Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
14.0,15409.0,4.0,30.0,30.0,0.487,0.487,0.0,0.487,0.513
14.0,13271.0,4.0,49.0,49.0,0.324,0.324,0.0,0.324,0.6759999999999999
14.0,12361.0,4.0,56.0,56.0,0.785,0.785,0.0,0.785,0.21499999999999997
14.0,13057.0,4.0,37.0,37.0,0.492,0.492,0.0,0.492,0.508
15.0,23713.0,4.0,62.0,62.0,0.426,0.426,0.0,0.426,0.5740000000000001
15.0,30361.0,4.0,81.0,79.0,0.207,0.047,0.047,0.254,0.746
15.0,30901.0,4.0,46.0,46.0,0.635,0.635,0.0,0.635,0.365
15.0,30749.0,4.0,61.0,61.0,0.5720000000000001,0.5720000000000001,0.0,0.5720000000000001,0.42799999999999994
15.0,23389.0,4.0,62.0,62.0,0.213,0.213,0.0,0.213,0.787
15.0,24991.0,4.0,38.0,38.0,0.843,0.843,0.0,0.843,0.15700000000000003
15.0,30365.0,4.0,81.0,79.0,0.198,0.041,0.041,0.23900000000000002,0.761
15.0,32659.0,4.0,43.0,43.0,0.627,0.627,0.0,0.627,0.373
15.0,24887.0,4.0,61.0,61.0,0.565,0.565,0.0,0.565,0.43500000000000005
15.0,27859.0,4.0,55.0,55.0,0.623,0.623,0.0,0.623,0.377
16.0,41857.0,4.0,37.0,37.0,0.693,0.693,0.0,0.693,0.30700000000000005
16.0,64259.0,4.0,26.0,26.0,0.631,0.631,0.0,0.631,0.369
16.0,58159.0,4.0,72.0,72.0,0.315,0.315,0.0,0.315,0.685
16.0,55613.0,4.0,57.0,57.0,0.529,0.529,0.0,0.529,0.471
16.0,60349.0,4.0,85.0,78.0,0.434,0.13,0.168,0.602,0.398
16.0,63461.0,4.0,73.0,73.0,0.844,0.844,0.0,0.844,0.15600000000000003
16.0,57857.0,4.0,81.0,67.0,0.431,0.351,0.351,0.782,0.21799999999999997
16.0,43489.0,4.0,58.0,58.0,0.477,0.477,0.0,0.477,0.523
16.0,39257.0,4.0,38.0,38.0,0.721,0.721,0.0,0.721,0.279
16.0,62261.0,4.0,85.0,85.0,0.546,0.546,0.0,0.546,0.45399999999999996
17.0,115519.0,4.0,62.0,62.0,0.444,0.444,0.0,0.444,0.556
17.0,128839.0,4.0,53.0,53.0,0.697,0.697,0.0,0.697,0.30300000000000005
17.0,125323.0,4.0,76.0,76.0,0.178,0.178,0.0,0.178,0.8220000000000001
17.0,97957.0,4.0,46.0,46.0,0.557,0.557,0.0,0.557,0.44299999999999995
17.0,82807.0,4.0,63.0,63.0,0.719,0.719,0.0,0.719,0.281
17.0,128963.0,4.0,55.0,55.0,0.775,0.775,0.0,0.775,0.22499999999999998
17.0,109009.0,4.0,38.0,38.0,0.603,0.603,0.0,0.603,0.397
17.0,110053.0,4.0,49.0,49.0,0.805,0.805,0.0,0.805,0.19499999999999995
17.0,128641.0,4.0,74.0,74.0,0.285,0.285,0.0,0.285,0.7150000000000001
17.0,107297.0,4.0,57.0,57.0,0.441,0.441,0.0,0.441,0.5589999999999999
18.0,178331.0,4.0,60.0,60.0,0.454,0.454,0.0,0.454,0.546
18.0,186497.0,4.0,61.0,61.0,0.631,0.631,0.0,0.631,0.369
18.0,258547.0,4.0,86.0,78.0,0.205,0.233,0.233,0.438,0.562
18.0,246823.0,4.0,46.0,46.0,0.671,0.671,0.0,0.671,0.32899999999999996
18.0,174373.0,4.0,63.0,63.0,0.7969999999999999,0.7969999999999999,0.0,0.7969999999999999,0.20300000000000007
18.0,166211.0,4.0,66.0,66.0,0.791,0.791,0.0,0.791,0.20899999999999996
18.0,242587.0,4.0,70.0,68.0,0.504,0.299,0.299,0.8029999999999999,0.19700000000000006
18.0,166241.0,4.0,90.0,90.0,0.747,0.747,0.0,0.747,0.253
18.0,159517.0,4.0,64.0,64.0,0.336,0.336,0.0,0.336,0.6639999999999999
18.0,214957.0,4.0,69.0,68.0,0.172,0.326,0.326,0.498,0.502
19.0,515303.0,4.0,47.0,47.0,0.76,0.76,0.0,0.76,0.24
19.0,440861.0,4.0,65.0,65.0,0.541,0.541,0.0,0.541,0.45899999999999996
19.0,483919.0,4.0,76.0,76.0,0.34,0.34,0.0,0.34,0.6599999999999999
19.0,406639.0,4.0,81.0,81.0,0.308,0.308,0.0,0.308,0.692
19.0,297763.0,4.0,46.0,46.0,0.549,0.549,0.0,0.549,0.45099999999999996
19.0,441809.0,4.0,58.0,58.0,0.816,0.816,0.0,0.816,0.18400000000000005
19.0,391271.0,4.0,61.0,61.0,0.638,0.638,0.0,0.638,0.362
19.0,382817.0,4.0,54.0,54.0,0.863,0.863,0.0,0.863,0.137
19.0,421543.0,4.0,81.0,81.0,0.227,0.227,0.0,0.227,0.773
19.0,444679.0,4.0,77.0,77.0,0.793,0.793,0.0,0.793,0.20699999999999996
20.0,927053.0,5.0,42.0,42.0,0.326,0.326,0.0,0.326,0.6739999999999999
20.0,998923.0,5.0,51.0,51.0,0.349,0.349,0.0,0.349,0.651
20.0,951931.0,5.0,45.0,45.0,0.75,0.75,0.0,0.75,0.25
20.0,884911.0,5.0,44.0,44.0,0.567,0.567,0.0,0.567,0.43300000000000005
20.0,687059.0,5.0,30.0,30.0,0.553,0.553,0.0,0.553,0.44699999999999995
20.0,926267.0,5.0,42.0,42.0,0.835,0.835,0.0,0.835,0.16500000000000004
20.0,827257.0,5.0,54.0,51.0,0.484,0.101,0.101,0.585,0.41500000000000004
20.0,755323.0,5.0,61.0,61.0,0.051,0.051,0.0,0.051,0.949
20.0,1006001.0,5.0,53.0,53.0,0.7210000000000001,0.7210000000000001,0.0,0.7210000000000001,0.2789999999999999
20.0,770689.0,5.0,38.0,38.0,0.359,0.359,0.0,0.359,0.641
21.0,1763599.0,5.0,64.0,64.0,0.21,0.21,0.0,0.21,0.79
21.0,1350241.0,5.0,71.0,71.0,0.44,0.44,0.0,0.44,0.56
21.0,1712699.0,5.0,44.0,44.0,0.43,0.43,0.0,0.43,0.5700000000000001
21.0,1721303.0,5.0,55.0,54.0,0.564,0.272,0.272,0.836,0.16400000000000003
21.0,1658563.0,5.0,57.0,57.0,0.291,0.291,0.0,0.291,0.7090000000000001
21.0,1374799.0,5.0,50.0,50.0,0.46,0.46,0.0,0.46,0.54
21.0,1991629.0,5.0,70.0,70.0,0.131,0.131,0.0,0.131,0.869
21.0,1726559.0,5.0,78.0,55.0,0.096,0.232,0.321,0.41700000000000004,0.583
21.0,1599641.0,5.0,66.0,66.0,0.385,0.385,0.0,0.385,0.615
21.0,1518371.0,5.0,54.0,54.0,0.566,0.566,0.0,0.566,0.43400000000000005
22.0,3354487.0,5.0,57.0,57.0,0.22,0.22,0.0,0.22,0.78
22.0,2596801.0,5.0,42.0,42.0,0.605,0.605,0.0,0.605,0.395
22.0,2883407.0,5.0,53.0,53.0,0.655,0.655,0.0,0.655,0.345
22.0,3395731.0,5.0,58.0,58.0,0.254,0.254,0.0,0.254,0.746
22.0,3925963.0,5.0,69.0,51.0,0.243,0.349,0.349,0.592,0.40800000000000003
22.0,2731451.0,5.0,70.0,70.0,0.311,0.311,0.0,0.311,0.6890000000000001
22.0,3106907.0,5.0,58.0,58.0,0.181,0.181,0.0,0.181,0.819
22.0,3176123.0,5.0,46.0,46.0,0.65,0.65,0.0,0.65,0.35
22.0,2667671.0,5.0,73.0,70.0,0.507,0.094,0.094,0.601,0.399
22.0,3234899.0,5.0,50.0,50.0,0.877,0.877,0.0,0.877,0.123
23.0,6893287.0,5.0,60.0,60.0,0.411,0.411,0.0,0.411,0.589
23.0,8126809.0,5.0,77.0,70.0,0.074,0.178,0.178,0.252,0.748
23.0,5643343.0,5.0,31.0,31.0,0.818,0.818,0.0,0.818,0.18200000000000005
23.0,5284519.0,5.0,49.0,49.0,0.484,0.484,0.0,0.484,0.516
23.0,7125233.0,5.0,80.0,80.0,0.77,0.77,0.0,0.77,0.22999999999999998
23.0,5626331.0,5.0,71.0,71.0,0.598,0.598,0.0,0.598,0.402
23.0,5572213.0,5.0,59.0,56.0,0.464,0.367,0.367,0.831,0.16900000000000004
23.0,6245461.0,5.0,70.0,70.0,0.26,0.26,0.0,0.26,0.74
23.0,7436563.0,5.0,58.0,58.0,0.496,0.496,0.0,0.496,0.504
23.0,6807041.0,5.0,77.0,77.0,0.243,0.243,0.0,0.243,0.757
24.0,16027087.0,5.0,38.0,38.0,0.139,0.139,0.0,0.139,0.861
24.0,15007451.0,5.0,59.0,59.0,0.529,0.529,0.0,0.529,0.471
24.0,11831819.0,5.0,80.0,80.0,0.526,0.526,0.0,0.526,0.474
24.0,16669699.0,5.0,67.0,67.0,0.134,0.134,0.0,0.134,0.866
24.0,16136767.0,5.0,50.0,50.0,0.759,0.759,0.0,0.759,0.241
24.0,14644901.0,5.0,49.0,49.0,0.128,0.128,0.0,0.128,0.872
24.0,15705763.0,5.0,68.0,68.0,0.202,0.202,0.0,0.202,0.798
24.0,13505249.0,5.0,86.0,82.0,0.177,0.161,0.161,0.33799999999999997,0.662
24.0,16682489.0,5.0,54.0,54.0,0.65,0.65,0.0,0.65,0.35
24.0,10954661.0,5.0,64.0,64.0,0.766,0.766,0.0,0.766,0.23399999999999999
25.0,18574579.0,5.0,61.0,61.0,0.576,0.576,0.0,0.576,0.42400000000000004
25.0,30109217.0,5.0,56.0,56.0,0.564,0.564,0.0,0.564,0.43600000000000005
25.0,31245563.0,5.0,87.0,67.0,0.261,0.235,0.374,0.635,0.365
25.0,27474071.0,5.0,89.0,89.0,0.498,0.498,0.0,0.498,0.502
25.0,32686361.0,5.0,62.0,62.0,0.715,0.715,0.0,0.715,0.28500000000000003
25.0,29773291.0,5.0,54.0,54.0,0.521,0.521,0.0,0.521,0.479
25.0,28140617.0,5.0,93.0,74.0,0.102,0.407,0.45099999999999996,0.5529999999999999,0.44700000000000006
25.0,32889691.0,5.0,83.0,83.0,0.642,0.642,0.0,0.642,0.358
25.0,29108797.0,5.0,67.0,67.0,0.416,0.416,0.0,0.416,0.5840000000000001
25.0,21470573.0,5.0,81.0,77.0,0.567,0.151,0.151,0.718,0.28200000000000003
26.0,53723177.0,5.0,91.0,91.0,0.058,0.058,0.0,0.058,0.942
26.0,60769547.0,6.0,71.0,71.0,0.229,0.229,0.0,0.229,0.771
26.0,38466781.0,5.0,81.0,79.0,0.096,0.381,0.381,0.477,0.523
26.0,51998357.0,5.0,63.0,63.0,0.79,0.79,0.0,0.79,0.20999999999999996
26.0,66504931.0,6.0,96.0,96.0,0.256,0.256,0.0,0.256,0.744
26.0,52034641.0,5.0,69.0,69.0,0.339,0.339,0.0,0.339,0.661
26.0,58618589.0,6.0,58.0,54.0,0.627,0.191,0.191,0.8180000000000001,0.18199999999999994
26.0,52403459.0,5.0,89.0,89.0,0.124,0.124,0.0,0.124,0.876
26.0,44054399.0,5.0,96.0,96.0,0.234,0.234,0.0,0.234,0.766
26.0,57798833.0,5.0,70.0,70.0,0.502,0.502,0.0,0.502,0.498
27.0,121683083.0,6.0,56.0,56.0,0.752,0.752,0.0,0.752,0.248
27.0,78326723.0,6.0,70.0,70.0,0.398,0.398,0.0,0.398,0.602
27.0,84851609.0,6.0,55.0,55.0,0.359,0.359,0.0,0.359,0.641
27.0,117150287.0,6.0,53.0,53.0,0.209,0.209,0.0,0.209,0.791
27.0,105527371.0,6.0,42.0,42.0,0.723,0.723,0.0,0.723,0.277
27.0,69366989.0,6.0,60.0,60.0,0.236,0.236,0.0,0.236,0.764
27.0,119494523.0,6.0,62.0,62.0,0.687,0.687,0.0,0.687,0.31299999999999994
27.0,128428247.0,6.0,46.0,46.0,0.456,0.456,0.0,0.456,0.544
27.0,95836511.0,6.0,48.0,48.0,0.674,0.674,0.0,0.674,0.32599999999999996
27.0,133483171.0,6.0,75.0,75.0,0.468,0.468,0.0,0.468,0.532
28.0,204579301.0,6.0,62.0,62.0,0.627,0.627,0.0,0.627,0.373
28.0,155280989.0,6.0,62.0,62.0,0.356,0.356,0.0,0.356,0.644
28.0,174771301.0,6.0,78.0,74.0,0.508,0.072,0.093,0.601,0.399
28.0,168316963.0,6.0,51.0,51.0,0.64,0.64,0.0,0.64,0.36
28.0,149061301.0,6.0,87.0,78.0,0.238,0.165,0.165,0.403,0.597
28.0,268074839.0,6.0,76.0,58.0,0.283,0.124,0.427,0.71,0.29000000000000004
28.0,198739889.0,6.0,66.0,59.0,0.447,0.052,0.052,0.499,0.501
28.0,175320583.0,6.0,67.0,67.0,0.548,0.548,0.0,0.548,0.45199999999999996
28.0,207746291.0,6.0,71.0,71.0,0.315,0.315,0.0,0.315,0.685
28.0,231005821.0,6.0,54.0,54.0,0.516,0.516,0.0,0.516,0.484
29.0,393536603.0,6.0,61.0,61.0,0.223,0.223,0.0,0.223,0.777
29.0,437977723.0,6.0,61.0,61.0,0.546,0.546,0.0,0.546,0.45399999999999996
29.0,368920847.0,6.0,63.0,63.0,0.525,0.525,0.0,0.525,0.475
29.0,331947611.0,6.0,60.0,60.0,0.503,0.503,0.0,0.503,0.497
29.0,371731457.0,6.0,82.0,82.0,0.487,0.487,0.0,0.487,0.513
29.0,476400451.0,6.0,84.0,84.0,0.564,0.564,0.0,0.564,0.43600000000000005
29.0,454014943.0,6.0,72.0,70.0,0.354,0.056,0.056,0.41,0.5900000000000001
29.0,391186819.0,6.0,87.0,87.0,0.175,0.175,0.0,0.175,0.825
29.0,427425433.0,6.0,81.0,81.0,0.229,0.229,0.0,0.229,0.771
29.0,460136869.0,6.0,66.0,66.0,0.548,0.548,0.0,0.548,0.45199999999999996
30.0,801590117.0,6.0,98.0,95.0,0.252,0.178,0.178,0.43,0.5700000000000001
30.0,997342039.0,6.0,66.0,66.0,0.477,0.477,0.0,0.477,0.523
30.0,884756057.0,6.0,47.0,47.0,0.5,0.5,0.0,0.5,0.5
30.0,1071860899.0,6.0,79.0,79.0,0.203,0.203,0.0,0.203,0.7969999999999999
30.0,953692879.0,6.0,91.0,91.0,0.192,0.192,0.0,0.192,0.808
30.0,752330191.0,6.0,58.0,58.0,0.86,0.86,0.0,0.86,0.14
30.0,692216617.0,6.0,64.0,64.0,0.258,0.258,0.0,0.258,0.742
30.0,949166063.0,6.0,83.0,83.0,0.177,0.177,0.0,0.177,0.823
30.0,955365317.0,6.0,55.0,55.0,0.238,0.238,0.0,0.238,0.762
30.0,972348829.0,6.0,70.0,70.0,0.107,0.107,0.0,0.107,0.893
31.0,1847270389.0,6.0,59.0,59.0,0.222,0.222,0.0,0.222,0.778
31.0,1907666401.0,6.0,70.0,70.0,0.288,0.288,0.0,0.288,0.712
31.0,1959195479.0,6.0,85.0,85.0,0.187,0.187,0.0,0.187,0.813
31.0,1904146667.0,6.0,56.0,56.0,0.354,0.354,0.0,0.354,0.646
31.0,2043054539.0,6.0,66.0,66.0,0.476,0.476,0.0,0.476,0.524
31.0,1245078127.0,6.0,55.0,55.0,0.684,0.684,0.0,0.684,0.31599999999999995
31.0,1665080741.0,6.0,64.0,64.0,0.543,0.543,0.0,0.543,0.45699999999999996
31.0,1990483667.0,6.0,66.0,66.0,0.4,0.4,0.0,0.4,0.6
31.0,1224912727.0,6.0,75.0,75.0,0.479,0.479,0.0,0.479,0.521
31.0,1937569297.0,6.0,67.0,67.0,0.517,0.517,0.0,0.517,0.483
32.0,4180771813.0,6.0,89.0,89.0,0.505,0.505,0.0,0.505,0.495
32.0,2988117043.0,6.0,66.0,66.0,0.4,0.4,0.0,0.4,0.6
32.0,4158539629.0,6.0,98.0,97.0,0.262,0.159,0.159,0.42100000000000004,0.579
32.0,3381969439.0,6.0,72.0,72.0,0.351,0.351,0.0,0.351,0.649
32.0,2656546787.0,6.0,81.0,81.0,0.439,0.439,0.0,0.439,0.5609999999999999
32.0,4267265017.0,6.0,75.0,75.0,0.339,0.339,0.0,0.339,0.661
32.0,4044397151.0,6.0,67.0,67.0,0.322,0.322,0.0,0.322,0.6779999999999999
32.0,4141908703.0,6.0,78.0,78.0,0.567,0.567,0.0,0.567,0.43300000000000005
32.0,3708986753.0,6.0,78.0,63.0,0.18,0.265,0.46,0.64,0.36
32.0,3895257677.0,6.0,108.0,93.0,0.098,0.124,0.43100000000000005,0.529,0.471
33.0,4702026253.0,6.0,72.0,72.0,0.641,0.641,0.0,0.641,0.359
33.0,5205375767.0,6.0,111.0,103.0,0.112,0.071,0.071,0.183,0.817
33.0,6587040727.0,6.0,106.0,87.0,0.092,0.519,0.777,0.869,0.131
33.0,6320927257.0,6.0,88.0,88.0,0.475,0.475,0.0,0.475,0.525
33.0,8399979491.0,7.0,71.0,71.0,0.324,0.324,0.0,0.324,0.6759999999999999
33.0,7371694987.0,7.0,79.0,70.0,0.029,0.217,0.427,0.456,0.544
33.0,5555621993.0,6.0,92.0,78.0,0.083,0.172,0.172,0.255,0.745
33.0,6175576151.0,6.0,95.0,95.0,0.132,0.132,0.0,0.132,0.868
33.0,7341415519.0,7.0,65.0,65.0,0.43,0.43,0.0,0.43,0.5700000000000001
33.0,8313413239.0,7.0,91.0,91.0,0.794,0.794,0.0,0.794,0.20599999999999996
34.0,17031257729.0,7.0,71.0,68.0,0.107,0.248,0.248,0.355,0.645
34.0,10255872373.0,7.0,71.0,71.0,0.202,0.202,0.0,0.202,0.798
34.0,14688499229.0,7.0,59.0,59.0,0.203,0.203,0.0,0.203,0.7969999999999999
34.0,16442828603.0,7.0,123.0,116.0,0.272,0.069,0.069,0.341,0.659
34.0,16781232137.0,7.0,80.0,77.0,0.206,0.098,0.098,0.304,0.696
34.0,15860374207.0,7.0,73.0,73.0,0.457,0.457,0.0,0.457,0.5429999999999999
34.0,11500450081.0,7.0,66.0,66.0,0.437,0.437,0.0,0.437,0.563
34.0,16500383897.0,7.0,83.0,83.0,0.16699999999999998,0.16699999999999998,0.0,0.16699999999999998,0.833
34.0,13045673023.0,7.0,80.0,80.0,0.336,0.336,0.0,0.336,0.6639999999999999
34.0,15594393299.0,7.0,71.0,71.0,0.25,0.25,0.0,0.25,0.75
35.0,28431356747.0,7.0,83.0,78.0,0.14,0.089,0.197,0.337,0.663
35.0,30216768011.0,7.0,81.0,81.0,0.026,0.026,0.0,0.026,0.974
35.0,25392358711.0,7.0,115.0,107.0,0.047,0.106,0.278,0.325,0.675
35.0,33027983059.0,7.0,87.0,87.0,0.334,0.334,0.0,0.334,0.6659999999999999
35.0,33191591471.0,7.0,87.0,87.0,0.03,0.03,0.0,0.03,0.97
35.0,17944012859.0,7.0,75.0,75.0,0.33,0.33,0.0,0.33,0.6699999999999999
35.0,33049948249.0,7.0,64.0,64.0,0.182,0.182,0.0,0.182,0.8180000000000001
35.0,33615839123.0,7.0,76.0,76.0,0.611,0.611,0.0,0.611,0.389
35.0,25596841883.0,7.0,72.0,67.0,0.541,0.042,0.042,0.5830000000000001,0.4169999999999999
35.0,33700840223.0,7.0,81.0,81.0,0.144,0.144,0.0,0.144,0.856
36.0,50054584507.0,7.0,79.0,79.0,0.226,0.226,0.0,0.226,0.774
36.0,63105658139.0,7.0,64.0,64.0,0.6,0.6,0.0,0.6,0.4
36.0,62373080017.0,7.0,95.0,95.0,0.217,0.217,0.0,0.217,0.783
36.0,65614336979.0,7.0,72.0,72.0,0.153,0.153,0.0,0.153,0.847
36.0,67117167287.0,7.0,87.0,87.0,0.1,0.1,0.0,0.1,0.9
36.0,65624393501.0,7.0,68.0,68.0,0.586,0.586,0.0,0.586,0.41400000000000003
36.0,64618012049.0,7.0,67.0,67.0,0.375,0.375,0.0,0.375,0.625
36.0,62362782271.0,7.0,79.0,79.0,0.275,0.275,0.0,0.275,0.725
36.0,66595234247.0,7.0,71.0,71.0,0.677,0.677,0.0,0.677,0.32299999999999995
36.0,65526566437.0,7.0,49.0,49.0,0.444,0.444,0.0,0.444,0.556
37.0,80502311347.0,7.0,70.0,70.0,0.257,0.257,0.0,0.257,0.743
37.0,116082758447.0,7.0,82.0,81.0,0.088,0.033,0.033,0.121,0.879
37.0,90958581949.0,7.0,126.0,114.0,0.385,0.205,0.235,0.62,0.38
37.0,135234468179.0,7.0,55.0,55.0,0.086,0.086,0.0,0.086,0.914
37.0,132409207981.0,7.0,88.0,88.0,0.331,0.331,0.0,0.331,0.669
37.0,72903506849.0,7.0,109.0,109.0,0.211,0.211,0.0,0.211,0.789
37.0,83979004583.0,7.0,102.0,102.0,0.212,0.212,0.0,0.212,0.788
37.0,100395675719.0,7.0,71.0,71.0,0.504,0.504,0.0,0.504,0.496
37.0,125563312139.0,7.0,67.0,67.0,0.36,0.36,0.0,0.36,0.64
37.0,94762365769.0,7.0,70.0,70.0,0.43,0.43,0.0,0.43,0.5700000000000001
38.0,185983105117.0,7.0,75.0,75.0,0.537,0.537,0.0,0.537,0.46299999999999997
38.0,193489477549.0,7.0,138.0,138.0,0.412,0.412,0.0,0.412,0.5880000000000001
38.0,265796716267.0,7.0,109.0,109.0,0.276,0.276,0.0,0.276,0.724
38.0,208378167071.0,7.0,79.0,79.0,0.759,0.759,0.0,0.759,0.241
38.0,274685041441.0,7.0,79.0,78.0,0.46,0.11,0.11,0.5700000000000001,0.42999999999999994
38.0,245835431333.0,7.0,100.0,96.0,0.203,0.065,0.258,0.461,0.5389999999999999
38.0,180385384589.0,7.0,96.0,91.0,0.332,0.246,0.246,0.5780000000000001,0.42199999999999993
38.0,257074230187.0,7.0,90.0,90.0,0.385,0.385,0.0,0.385,0.615
38.0,161466377869.0,7.0,70.0,70.0,0.318,0.318,0.0,0.318,0.6819999999999999
38.0,222954570347.0,7.0,87.0,87.0,0.205,0.205,0.0,0.205,0.795
39.0,410137026289.0,7.0,79.0,79.0,0.091,0.091,0.0,0.091,0.909
