Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150,1268771206145175299492684899681878877410684841,21,728,728,0.138439,0.138439,0.0,0.138439,0.861561
150,1403762530472620237905076428332939916844331359,21,310,297,0.124947,0.159786,0.22406,0.349007,0.6509929999999999
150,918882917500502786903408324526441238854631741,21,407,397,0.07771,0.076119,0.076119,0.153829,0.846171
150,1044411862674117053622929515451672202864979129,21,397,397,0.099478,0.099478,0.0,0.099478,0.900522
150,1199592981228806239321120961178599459097610483,21,601,601,0.023096,0.023096,0.0,0.023096,0.976904
150,912632394066698132144971044037258218777602291,21,384,384,0.122841,0.122841,0.0,0.122841,0.877159
150,1033085278351720441874660444922199074374033881,21,454,454,0.032993,0.032993,0.0,0.032993,0.967007
150,1039667922595230805682141254323399644574814367,21,704,702,0.088102,0.19285,0.19285,0.280952,0.719048
150,1076261801716221769627743498540654753005411033,21,605,584,0.025133,0.034163,0.36369799999999997,0.388831,0.6111690000000001
150,868981675879730421007669707059890716656754209,21,391,391,0.116168,0.116168,0.0,0.116168,0.883832
150,1198940008513470371886998720870433706529677289,21,318,309,0.103994,0.118233,0.394791,0.49878500000000003,0.501215
150,1001065868810988745766471076060380006588792189,21,391,391,0.089661,0.089661,0.0,0.089661,0.910339
150,1018523197675518130041140861676478171959383813,21,315,315,0.429729,0.429729,0.0,0.429729,0.570271
150,999406335763551690568793874408994581594369181,21,305,305,0.252994,0.252994,0.0,0.252994,0.7470060000000001
150,1386649915270975663546803936212330370020386207,21,333,333,0.090655,0.090655,0.0,0.090655,0.909345
150,1252835724482748605844023934169349660374906087,21,379,379,0.347374,0.347374,0.0,0.347374,0.6526259999999999
150,1420753685420564064872708676390123998125705549,21,349,349,0.283016,0.283016,0.0,0.283016,0.7169840000000001
150,1076920912535396901213842625717381087368331181,21,417,417,0.094803,0.094803,0.0,0.094803,0.905197
150,1124397583306701037985991208303905429810161357,21,352,352,0.193719,0.193719,0.0,0.193719,0.806281
150,1130353955473240791783568532060655958732460941,21,408,408,0.19908,0.19908,0.0,0.19908,0.80092
151,2363319035074246419340419055739401443130238059,21,544,505,0.030954,0.009507,0.3448950000000001,0.3758490000000001,0.6241509999999999
151,2471201957583473321167345886570639941825218311,21,396,396,0.059685,0.059685,0.0,0.059685,0.940315
151,2315715608364087921901708175621836301416617007,21,292,292,0.086277,0.086277,0.0,0.086277,0.913723
