Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,655.0,3.0,130.0,130.0,0.937,0.937,0.0,0.937,0.06299999999999994
10.0,893.0,3.0,73.0,73.0,0.845,0.845,0.0,0.845,0.15500000000000003
10.0,959.0,3.0,41.0,41.0,0.604,0.604,0.0,0.604,0.396
10.0,831.0,3.0,24.0,24.0,0.826,0.826,0.0,0.826,0.17400000000000004
10.0,755.0,3.0,102.0,99.0,0.675,0.295,0.295,0.97,0.030000000000000027
10.0,781.0,3.0,33.0,33.0,0.747,0.747,0.0,0.747,0.253
11.0,1713.0,3.0,90.0,90.0,0.536,0.536,0.0,0.536,0.46399999999999997
11.0,1843.0,3.0,78.0,78.0,0.659,0.659,0.0,0.659,0.34099999999999997
11.0,1865.0,3.0,81.0,81.0,0.321,0.321,0.0,0.321,0.679
11.0,1967.0,3.0,126.0,126.0,0.708,0.708,0.0,0.708,0.29200000000000004
11.0,1633.0,3.0,82.0,82.0,0.837,0.837,0.0,0.837,0.16300000000000003
11.0,1703.0,3.0,105.0,105.0,0.449,0.449,0.0,0.449,0.5509999999999999
11.0,1821.0,3.0,118.0,118.0,0.39,0.39,0.0,0.39,0.61
11.0,1927.0,3.0,79.0,79.0,0.487,0.487,0.0,0.487,0.513
11.0,1507.0,3.0,62.0,62.0,0.836,0.836,0.0,0.836,0.16400000000000003
11.0,1441.0,3.0,62.0,62.0,0.361,0.361,0.0,0.361,0.639
12.0,3901.0,3.0,53.0,53.0,0.509,0.509,0.0,0.509,0.491
12.0,3397.0,3.0,67.0,67.0,0.895,0.895,0.0,0.895,0.10499999999999998
12.0,2855.0,3.0,98.0,98.0,0.443,0.443,0.0,0.443,0.5569999999999999
12.0,2831.0,3.0,73.0,73.0,0.837,0.837,0.0,0.837,0.16300000000000003
12.0,2893.0,3.0,78.0,78.0,0.416,0.416,0.0,0.416,0.5840000000000001
12.0,2605.0,3.0,50.0,50.0,0.423,0.423,0.0,0.423,0.577
12.0,3047.0,3.0,109.0,109.0,0.435,0.435,0.0,0.435,0.565
12.0,3707.0,3.0,111.0,111.0,0.561,0.561,0.0,0.561,0.43899999999999995
12.0,2981.0,3.0,47.0,47.0,0.934,0.934,0.0,0.934,0.06599999999999995
12.0,3149.0,3.0,117.0,117.0,0.139,0.139,0.0,0.139,0.861
13.0,6463.0,3.0,45.0,45.0,0.984,0.984,0.0,0.984,0.016000000000000014
13.0,7729.0,3.0,99.0,99.0,0.886,0.886,0.0,0.886,0.11399999999999999
13.0,7217.0,3.0,54.0,54.0,0.308,0.308,0.0,0.308,0.692
13.0,7241.0,3.0,94.0,94.0,0.49,0.49,0.0,0.49,0.51
13.0,6281.0,3.0,75.0,75.0,0.883,0.883,0.0,0.883,0.11699999999999999
13.0,5755.0,3.0,66.0,66.0,0.401,0.401,0.0,0.401,0.599
13.0,5165.0,3.0,68.0,68.0,0.946,0.946,0.0,0.946,0.05400000000000005
13.0,5699.0,3.0,110.0,110.0,0.891,0.891,0.0,0.891,0.10899999999999999
13.0,7355.0,3.0,90.0,90.0,0.81,0.81,0.0,0.81,0.18999999999999995
13.0,4883.0,3.0,58.0,58.0,0.75,0.75,0.0,0.75,0.25
14.0,13403.0,4.0,54.0,54.0,0.406,0.406,0.0,0.406,0.594
14.0,15577.0,4.0,36.0,36.0,0.749,0.749,0.0,0.749,0.251
14.0,13439.0,4.0,50.0,50.0,0.236,0.236,0.0,0.236,0.764
14.0,15163.0,4.0,42.0,42.0,0.692,0.692,0.0,0.692,0.30800000000000005
14.0,13849.0,4.0,70.0,70.0,0.202,0.202,0.0,0.202,0.798
14.0,14257.0,4.0,47.0,47.0,0.562,0.562,0.0,0.562,0.43799999999999994
14.0,15409.0,4.0,21.0,21.0,0.644,0.644,0.0,0.644,0.356
14.0,13271.0,4.0,49.0,49.0,0.215,0.215,0.0,0.215,0.785
14.0,12361.0,4.0,56.0,56.0,0.676,0.676,0.0,0.676,0.32399999999999995
14.0,13057.0,4.0,59.0,59.0,0.47,0.47,0.0,0.47,0.53
15.0,23713.0,4.0,62.0,45.0,0.142,0.336,0.336,0.478,0.522
15.0,30361.0,4.0,37.0,37.0,0.712,0.712,0.0,0.712,0.28800000000000003
15.0,30901.0,4.0,31.0,31.0,0.579,0.579,0.0,0.579,0.42100000000000004
15.0,30749.0,4.0,58.0,58.0,0.838,0.838,0.0,0.838,0.16200000000000003
15.0,23389.0,4.0,41.0,41.0,0.641,0.641,0.0,0.641,0.359
15.0,24991.0,4.0,38.0,38.0,0.748,0.748,0.0,0.748,0.252
15.0,30365.0,4.0,58.0,58.0,0.272,0.272,0.0,0.272,0.728
15.0,32659.0,4.0,43.0,43.0,0.6,0.6,0.0,0.6,0.4
15.0,24887.0,4.0,56.0,56.0,0.299,0.299,0.0,0.299,0.7010000000000001
15.0,27859.0,4.0,55.0,55.0,0.518,0.518,0.0,0.518,0.482
16.0,41857.0,4.0,42.0,42.0,0.596,0.596,0.0,0.596,0.404
16.0,64259.0,4.0,50.0,50.0,0.688,0.688,0.0,0.688,0.31200000000000006
16.0,58159.0,4.0,70.0,66.0,0.288,0.193,0.193,0.481,0.519
16.0,55613.0,4.0,68.0,68.0,0.568,0.568,0.0,0.568,0.43200000000000005
16.0,60349.0,4.0,62.0,62.0,0.527,0.527,0.0,0.527,0.473
16.0,63461.0,4.0,73.0,73.0,0.876,0.876,0.0,0.876,0.124
16.0,57857.0,4.0,45.0,45.0,0.401,0.401,0.0,0.401,0.599
16.0,43489.0,4.0,46.0,46.0,0.827,0.827,0.0,0.827,0.17300000000000004
16.0,39257.0,4.0,37.0,37.0,0.268,0.268,0.0,0.268,0.732
16.0,62261.0,4.0,53.0,53.0,0.476,0.476,0.0,0.476,0.524
17.0,115519.0,4.0,86.0,86.0,0.436,0.436,0.0,0.436,0.5640000000000001
17.0,128839.0,4.0,50.0,50.0,0.715,0.715,0.0,0.715,0.28500000000000003
17.0,125323.0,4.0,76.0,73.0,0.39,0.264,0.264,0.654,0.346
17.0,97957.0,4.0,53.0,53.0,0.461,0.461,0.0,0.461,0.5389999999999999
17.0,82807.0,4.0,54.0,54.0,0.334,0.334,0.0,0.334,0.6659999999999999
17.0,128963.0,4.0,31.0,31.0,0.554,0.554,0.0,0.554,0.44599999999999995
17.0,109009.0,4.0,65.0,65.0,0.381,0.381,0.0,0.381,0.619
17.0,110053.0,4.0,34.0,34.0,0.646,0.646,0.0,0.646,0.354
17.0,128641.0,4.0,74.0,74.0,0.234,0.234,0.0,0.234,0.766
17.0,107297.0,4.0,57.0,57.0,0.419,0.419,0.0,0.419,0.581
18.0,178331.0,4.0,72.0,72.0,0.458,0.458,0.0,0.458,0.542
18.0,186497.0,4.0,62.0,62.0,0.298,0.298,0.0,0.298,0.702
18.0,258547.0,4.0,101.0,78.0,0.113,0.155,0.66,0.773,0.22699999999999998
18.0,246823.0,4.0,70.0,70.0,0.617,0.617,0.0,0.617,0.383
18.0,174373.0,4.0,66.0,66.0,0.252,0.252,0.0,0.252,0.748
18.0,166211.0,4.0,66.0,66.0,0.678,0.678,0.0,0.678,0.32199999999999995
18.0,242587.0,4.0,74.0,74.0,0.262,0.262,0.0,0.262,0.738
18.0,166241.0,4.0,90.0,90.0,0.613,0.613,0.0,0.613,0.387
18.0,159517.0,4.0,49.0,49.0,0.74,0.74,0.0,0.74,0.26
18.0,214957.0,4.0,41.0,41.0,0.802,0.802,0.0,0.802,0.19799999999999995
19.0,515303.0,4.0,62.0,62.0,0.447,0.447,0.0,0.447,0.5529999999999999
19.0,440861.0,4.0,65.0,61.0,0.281,0.141,0.141,0.42200000000000004,0.578
19.0,483919.0,4.0,62.0,62.0,0.476,0.476,0.0,0.476,0.524
19.0,406639.0,4.0,81.0,81.0,0.28,0.28,0.0,0.28,0.72
19.0,297763.0,4.0,74.0,73.0,0.622,0.226,0.226,0.848,0.15200000000000002
19.0,441809.0,4.0,74.0,74.0,0.689,0.689,0.0,0.689,0.31100000000000005
19.0,391271.0,4.0,49.0,49.0,0.363,0.363,0.0,0.363,0.637
19.0,382817.0,4.0,57.0,57.0,0.303,0.303,0.0,0.303,0.6970000000000001
19.0,421543.0,4.0,57.0,57.0,0.502,0.502,0.0,0.502,0.498
19.0,444679.0,4.0,69.0,69.0,0.393,0.393,0.0,0.393,0.607
20.0,927053.0,5.0,47.0,47.0,0.836,0.836,0.0,0.836,0.16400000000000003
20.0,998923.0,5.0,40.0,40.0,0.383,0.383,0.0,0.383,0.617
20.0,951931.0,5.0,65.0,65.0,0.24,0.24,0.0,0.24,0.76
20.0,884911.0,5.0,41.0,41.0,0.532,0.532,0.0,0.532,0.46799999999999997
20.0,687059.0,5.0,53.0,53.0,0.406,0.406,0.0,0.406,0.594
20.0,926267.0,5.0,71.0,67.0,0.107,0.151,0.151,0.258,0.742
20.0,827257.0,5.0,58.0,58.0,0.585,0.585,0.0,0.585,0.41500000000000004
20.0,755323.0,5.0,62.0,62.0,0.437,0.437,0.0,0.437,0.563
20.0,1006001.0,5.0,46.0,46.0,0.059,0.059,0.0,0.059,0.9410000000000001
20.0,770689.0,5.0,38.0,38.0,0.274,0.274,0.0,0.274,0.726
21.0,1763599.0,5.0,61.0,61.0,0.313,0.313,0.0,0.313,0.687
21.0,1350241.0,5.0,56.0,56.0,0.476,0.476,0.0,0.476,0.524
21.0,1712699.0,5.0,70.0,62.0,0.259,0.264,0.264,0.523,0.477
21.0,1721303.0,5.0,41.0,41.0,0.457,0.457,0.0,0.457,0.5429999999999999
21.0,1658563.0,5.0,38.0,38.0,0.221,0.221,0.0,0.221,0.779
21.0,1374799.0,5.0,46.0,46.0,0.568,0.568,0.0,0.568,0.43200000000000005
21.0,1991629.0,5.0,66.0,62.0,0.235,0.108,0.366,0.601,0.399
21.0,1726559.0,5.0,63.0,63.0,0.153,0.153,0.0,0.153,0.847
21.0,1599641.0,5.0,58.0,58.0,0.692,0.692,0.0,0.692,0.30800000000000005
21.0,1518371.0,5.0,51.0,51.0,0.201,0.201,0.0,0.201,0.7989999999999999
22.0,3354487.0,5.0,46.0,46.0,0.267,0.267,0.0,0.267,0.733
22.0,2596801.0,5.0,64.0,64.0,0.137,0.137,0.0,0.137,0.863
22.0,2883407.0,5.0,58.0,58.0,0.165,0.165,0.0,0.165,0.835
22.0,3395731.0,5.0,47.0,47.0,0.389,0.389,0.0,0.389,0.611
22.0,3925963.0,5.0,66.0,66.0,0.039,0.039,0.0,0.039,0.961
22.0,2731451.0,5.0,49.0,49.0,0.463,0.463,0.0,0.463,0.5369999999999999
22.0,3106907.0,5.0,46.0,46.0,0.443,0.443,0.0,0.443,0.5569999999999999
22.0,3176123.0,5.0,49.0,49.0,0.613,0.613,0.0,0.613,0.387
22.0,2667671.0,5.0,77.0,73.0,0.597,0.119,0.119,0.716,0.28400000000000003
22.0,3234899.0,5.0,49.0,49.0,0.448,0.448,0.0,0.448,0.552
23.0,6893287.0,5.0,54.0,54.0,0.428,0.428,0.0,0.428,0.5720000000000001
23.0,8126809.0,5.0,58.0,58.0,0.371,0.371,0.0,0.371,0.629
23.0,5643343.0,5.0,62.0,62.0,0.324,0.324,0.0,0.324,0.6759999999999999
23.0,5284519.0,5.0,51.0,51.0,0.471,0.471,0.0,0.471,0.529
23.0,7125233.0,5.0,65.0,65.0,0.179,0.179,0.0,0.179,0.821
23.0,5626331.0,5.0,72.0,72.0,0.641,0.641,0.0,0.641,0.359
23.0,5572213.0,5.0,55.0,55.0,0.438,0.438,0.0,0.438,0.562
23.0,6245461.0,5.0,83.0,75.0,0.182,0.146,0.146,0.32799999999999996,0.672
23.0,7436563.0,5.0,58.0,58.0,0.608,0.608,0.0,0.608,0.392
23.0,6807041.0,5.0,78.0,78.0,0.727,0.727,0.0,0.727,0.273
24.0,16027087.0,5.0,43.0,43.0,0.521,0.521,0.0,0.521,0.479
24.0,15007451.0,5.0,90.0,90.0,0.163,0.163,0.0,0.163,0.837
24.0,11831819.0,5.0,41.0,41.0,0.495,0.495,0.0,0.495,0.505
24.0,16669699.0,5.0,49.0,49.0,0.69,0.69,0.0,0.69,0.31000000000000005
24.0,16136767.0,5.0,50.0,50.0,0.696,0.696,0.0,0.696,0.30400000000000005
24.0,14644901.0,5.0,82.0,82.0,0.174,0.174,0.0,0.174,0.8260000000000001
24.0,15705763.0,5.0,58.0,58.0,0.285,0.285,0.0,0.285,0.7150000000000001
24.0,13505249.0,5.0,66.0,66.0,0.667,0.667,0.0,0.667,0.33299999999999996
24.0,16682489.0,5.0,98.0,86.0,0.129,0.294,0.33999999999999997,0.469,0.531
24.0,10954661.0,5.0,61.0,61.0,0.155,0.155,0.0,0.155,0.845
25.0,18574579.0,5.0,61.0,61.0,0.769,0.769,0.0,0.769,0.23099999999999998
25.0,30109217.0,5.0,66.0,62.0,0.085,0.137,0.137,0.22200000000000003,0.778
25.0,31245563.0,5.0,63.0,63.0,0.257,0.257,0.0,0.257,0.743
25.0,27474071.0,5.0,97.0,87.0,0.419,0.223,0.32600000000000007,0.7450000000000001,0.2549999999999999
25.0,32686361.0,5.0,77.0,77.0,0.662,0.662,0.0,0.662,0.33799999999999997
25.0,29773291.0,5.0,83.0,83.0,0.632,0.632,0.0,0.632,0.368
25.0,28140617.0,5.0,43.0,43.0,0.43,0.43,0.0,0.43,0.5700000000000001
25.0,32889691.0,5.0,63.0,63.0,0.263,0.263,0.0,0.263,0.737
25.0,29108797.0,5.0,57.0,57.0,0.198,0.198,0.0,0.198,0.802
25.0,21470573.0,5.0,55.0,55.0,0.225,0.225,0.0,0.225,0.775
26.0,53723177.0,5.0,61.0,61.0,0.287,0.287,0.0,0.287,0.7130000000000001
26.0,60769547.0,6.0,62.0,62.0,0.231,0.231,0.0,0.231,0.769
26.0,38466781.0,5.0,58.0,58.0,0.223,0.223,0.0,0.223,0.777
26.0,51998357.0,5.0,63.0,63.0,0.672,0.672,0.0,0.672,0.32799999999999996
26.0,66504931.0,6.0,68.0,68.0,0.523,0.523,0.0,0.523,0.477
26.0,52034641.0,5.0,69.0,69.0,0.309,0.309,0.0,0.309,0.6910000000000001
26.0,58618589.0,6.0,67.0,67.0,0.148,0.148,0.0,0.148,0.852
26.0,52403459.0,5.0,77.0,74.0,0.22,0.054,0.054,0.274,0.726
26.0,44054399.0,5.0,56.0,56.0,0.566,0.566,0.0,0.566,0.43400000000000005
26.0,57798833.0,5.0,61.0,61.0,0.23,0.23,0.0,0.23,0.77
27.0,121683083.0,6.0,58.0,58.0,0.16499999999999998,0.16499999999999998,0.0,0.16499999999999998,0.835
27.0,78326723.0,6.0,59.0,55.0,0.121,0.137,0.137,0.258,0.742
27.0,84851609.0,6.0,63.0,60.0,0.282,0.043,0.043,0.32499999999999996,0.675
27.0,117150287.0,6.0,47.0,47.0,0.322,0.322,0.0,0.322,0.6779999999999999
27.0,105527371.0,6.0,39.0,39.0,0.534,0.534,0.0,0.534,0.46599999999999997
27.0,69366989.0,6.0,56.0,56.0,0.288,0.288,0.0,0.288,0.712
27.0,119494523.0,6.0,74.0,71.0,0.199,0.031,0.031,0.23,0.77
27.0,128428247.0,6.0,51.0,51.0,0.375,0.375,0.0,0.375,0.625
27.0,95836511.0,6.0,48.0,48.0,0.433,0.433,0.0,0.433,0.567
27.0,133483171.0,6.0,59.0,59.0,0.341,0.341,0.0,0.341,0.659
28.0,204579301.0,6.0,46.0,46.0,0.332,0.332,0.0,0.332,0.6679999999999999
28.0,155280989.0,6.0,70.0,70.0,0.186,0.186,0.0,0.186,0.8140000000000001
28.0,174771301.0,6.0,60.0,60.0,0.304,0.304,0.0,0.304,0.696
28.0,168316963.0,6.0,51.0,51.0,0.069,0.069,0.0,0.069,0.931
28.0,149061301.0,6.0,58.0,58.0,0.169,0.169,0.0,0.169,0.831
28.0,268074839.0,6.0,46.0,46.0,0.412,0.412,0.0,0.412,0.5880000000000001
28.0,198739889.0,6.0,66.0,66.0,0.022,0.022,0.0,0.022,0.978
28.0,175320583.0,6.0,79.0,79.0,0.118,0.118,0.0,0.118,0.882
28.0,207746291.0,6.0,94.0,94.0,0.294,0.294,0.0,0.294,0.706
28.0,231005821.0,6.0,79.0,59.0,0.176,0.12,0.38,0.556,0.44399999999999995
29.0,393536603.0,6.0,58.0,58.0,0.242,0.242,0.0,0.242,0.758
29.0,437977723.0,6.0,58.0,58.0,0.361,0.361,0.0,0.361,0.639
29.0,368920847.0,6.0,94.0,86.0,0.107,0.102,0.102,0.209,0.791
29.0,331947611.0,6.0,68.0,68.0,0.211,0.211,0.0,0.211,0.789
29.0,371731457.0,6.0,86.0,74.0,0.028,0.166,0.166,0.194,0.806
29.0,476400451.0,6.0,77.0,77.0,0.396,0.396,0.0,0.396,0.604
29.0,454014943.0,6.0,52.0,52.0,0.249,0.249,0.0,0.249,0.751
29.0,391186819.0,6.0,87.0,87.0,0.482,0.482,0.0,0.482,0.518
29.0,427425433.0,6.0,63.0,63.0,0.317,0.317,0.0,0.317,0.683
29.0,460136869.0,6.0,94.0,94.0,0.089,0.089,0.0,0.089,0.911
30.0,801590117.0,6.0,70.0,70.0,0.161,0.161,0.0,0.161,0.839
30.0,997342039.0,6.0,75.0,75.0,0.365,0.365,0.0,0.365,0.635
30.0,884756057.0,6.0,67.0,67.0,0.261,0.261,0.0,0.261,0.739
30.0,1071860899.0,6.0,71.0,71.0,0.084,0.084,0.0,0.084,0.916
30.0,953692879.0,6.0,47.0,47.0,0.278,0.278,0.0,0.278,0.722
30.0,752330191.0,6.0,67.0,67.0,0.244,0.244,0.0,0.244,0.756
30.0,692216617.0,6.0,57.0,57.0,0.351,0.351,0.0,0.351,0.649
30.0,949166063.0,6.0,65.0,65.0,0.322,0.322,0.0,0.322,0.6779999999999999
30.0,955365317.0,6.0,65.0,65.0,0.149,0.149,0.0,0.149,0.851
30.0,972348829.0,6.0,51.0,51.0,0.252,0.252,0.0,0.252,0.748
31.0,1847270389.0,6.0,71.0,71.0,0.067,0.067,0.0,0.067,0.933
31.0,1907666401.0,6.0,76.0,76.0,0.304,0.304,0.0,0.304,0.696
31.0,1959195479.0,6.0,89.0,89.0,0.224,0.224,0.0,0.224,0.776
31.0,1904146667.0,6.0,91.0,91.0,0.117,0.117,0.0,0.117,0.883
31.0,2043054539.0,6.0,64.0,64.0,0.561,0.561,0.0,0.561,0.43899999999999995
31.0,1245078127.0,6.0,83.0,83.0,0.479,0.479,0.0,0.479,0.521
31.0,1665080741.0,6.0,62.0,62.0,0.195,0.195,0.0,0.195,0.8049999999999999
31.0,1990483667.0,6.0,83.0,83.0,0.304,0.304,0.0,0.304,0.696
31.0,1224912727.0,6.0,82.0,80.0,0.419,0.105,0.105,0.524,0.476
31.0,1937569297.0,6.0,80.0,79.0,0.231,0.256,0.256,0.487,0.513
32.0,4180771813.0,6.0,78.0,78.0,0.469,0.469,0.0,0.469,0.531
32.0,2988117043.0,6.0,57.0,57.0,0.483,0.483,0.0,0.483,0.517
32.0,4158539629.0,6.0,97.0,97.0,0.331,0.331,0.0,0.331,0.669
32.0,3381969439.0,6.0,96.0,96.0,0.66,0.66,0.0,0.66,0.33999999999999997
32.0,2656546787.0,6.0,54.0,54.0,0.075,0.075,0.0,0.075,0.925
32.0,4267265017.0,6.0,78.0,78.0,0.387,0.387,0.0,0.387,0.613
32.0,4044397151.0,6.0,64.0,64.0,0.122,0.122,0.0,0.122,0.878
32.0,4141908703.0,6.0,58.0,58.0,0.473,0.473,0.0,0.473,0.527
32.0,3708986753.0,6.0,73.0,73.0,0.134,0.134,0.0,0.134,0.866
32.0,3895257677.0,6.0,119.0,113.0,0.362,0.141,0.141,0.503,0.497
33.0,4702026253.0,6.0,84.0,84.0,0.036,0.036,0.0,0.036,0.964
33.0,5205375767.0,6.0,79.0,79.0,0.07,0.07,0.0,0.07,0.9299999999999999
33.0,6587040727.0,6.0,64.0,64.0,0.355,0.355,0.0,0.355,0.645
33.0,6320927257.0,6.0,95.0,95.0,0.343,0.343,0.0,0.343,0.657
33.0,8399979491.0,7.0,66.0,66.0,0.036,0.036,0.0,0.036,0.964
33.0,7371694987.0,7.0,63.0,62.0,0.053,0.085,0.085,0.138,0.862
33.0,5555621993.0,6.0,84.0,66.0,0.14,0.285,0.285,0.425,0.575
33.0,6175576151.0,6.0,90.0,78.0,0.019,0.081,0.081,0.1,0.9
33.0,7341415519.0,7.0,65.0,65.0,0.126,0.126,0.0,0.126,0.874
33.0,8313413239.0,7.0,54.0,54.0,0.164,0.164,0.0,0.164,0.836
34.0,17031257729.0,7.0,67.0,67.0,0.097,0.097,0.0,0.097,0.903
34.0,10255872373.0,7.0,90.0,90.0,0.128,0.128,0.0,0.128,0.872
34.0,14688499229.0,7.0,80.0,76.0,0.025,0.222,0.222,0.247,0.753
34.0,16442828603.0,7.0,79.0,79.0,0.122,0.122,0.0,0.122,0.878
34.0,16781232137.0,7.0,55.0,55.0,0.141,0.141,0.0,0.141,0.859
34.0,15860374207.0,7.0,71.0,71.0,0.183,0.183,0.0,0.183,0.817
34.0,11500450081.0,7.0,116.0,116.0,0.35600000000000004,0.35600000000000004,0.0,0.35600000000000004,0.6439999999999999
34.0,16500383897.0,7.0,56.0,56.0,0.382,0.382,0.0,0.382,0.618
34.0,13045673023.0,7.0,82.0,76.0,0.086,0.085,0.122,0.208,0.792
34.0,15594393299.0,7.0,41.0,41.0,0.159,0.159,0.0,0.159,0.841
35.0,28431356747.0,7.0,67.0,67.0,0.27,0.27,0.0,0.27,0.73
35.0,30216768011.0,7.0,98.0,95.0,0.179,0.183,0.183,0.362,0.638
35.0,25392358711.0,7.0,91.0,91.0,0.161,0.161,0.0,0.161,0.839
35.0,33027983059.0,7.0,85.0,77.0,0.189,0.133,0.273,0.462,0.538
35.0,33191591471.0,7.0,57.0,57.0,0.122,0.122,0.0,0.122,0.878
35.0,17944012859.0,7.0,110.0,110.0,0.391,0.391,0.0,0.391,0.609
35.0,33049948249.0,7.0,76.0,76.0,0.107,0.107,0.0,0.107,0.893
35.0,33615839123.0,7.0,104.0,101.0,0.225,0.078,0.078,0.303,0.6970000000000001
35.0,25596841883.0,7.0,73.0,69.0,0.242,0.212,0.212,0.45399999999999996,0.546
35.0,33700840223.0,7.0,76.0,76.0,0.616,0.616,0.0,0.616,0.384
36.0,50054584507.0,7.0,75.0,75.0,0.34,0.34,0.0,0.34,0.6599999999999999
36.0,63105658139.0,7.0,71.0,71.0,0.212,0.212,0.0,0.212,0.788
36.0,62373080017.0,7.0,84.0,84.0,0.444,0.444,0.0,0.444,0.556
36.0,65614336979.0,7.0,56.0,56.0,0.152,0.152,0.0,0.152,0.848
36.0,67117167287.0,7.0,71.0,71.0,0.394,0.394,0.0,0.394,0.606
36.0,65624393501.0,7.0,61.0,61.0,0.209,0.209,0.0,0.209,0.791
36.0,64618012049.0,7.0,62.0,62.0,0.476,0.476,0.0,0.476,0.524
36.0,62362782271.0,7.0,82.0,82.0,0.154,0.154,0.0,0.154,0.846
36.0,66595234247.0,7.0,75.0,75.0,0.228,0.228,0.0,0.228,0.772
36.0,65526566437.0,7.0,134.0,127.0,0.051,0.091,0.184,0.235,0.765
37.0,80502311347.0,7.0,81.0,81.0,0.15,0.15,0.0,0.15,0.85
37.0,116082758447.0,7.0,89.0,77.0,0.16,0.08,0.08,0.24,0.76
37.0,90958581949.0,7.0,108.0,95.0,0.065,0.08,0.302,0.367,0.633
37.0,135234468179.0,7.0,79.0,79.0,0.184,0.184,0.0,0.184,0.8160000000000001
37.0,132409207981.0,7.0,96.0,96.0,0.127,0.127,0.0,0.127,0.873
37.0,72903506849.0,7.0,97.0,95.0,0.17,0.097,0.097,0.267,0.733
37.0,83979004583.0,7.0,89.0,85.0,0.049,0.083,0.083,0.132,0.868
37.0,100395675719.0,7.0,69.0,69.0,0.182,0.182,0.0,0.182,0.8180000000000001
37.0,125563312139.0,7.0,78.0,78.0,0.189,0.189,0.0,0.189,0.8109999999999999
37.0,94762365769.0,7.0,116.0,116.0,0.405,0.405,0.0,0.405,0.595
38.0,185983105117.0,7.0,103.0,103.0,0.337,0.337,0.0,0.337,0.663
38.0,193489477549.0,7.0,70.0,70.0,0.512,0.512,0.0,0.512,0.488
38.0,265796716267.0,7.0,90.0,87.0,0.331,0.039,0.039,0.37,0.63
38.0,208378167071.0,7.0,82.0,82.0,0.508,0.508,0.0,0.508,0.492
38.0,274685041441.0,7.0,74.0,74.0,0.282,0.282,0.0,0.282,0.718
38.0,245835431333.0,7.0,86.0,86.0,0.458,0.458,0.0,0.458,0.542
38.0,180385384589.0,7.0,128.0,128.0,0.347,0.347,0.0,0.347,0.653
38.0,257074230187.0,7.0,74.0,74.0,0.396,0.396,0.0,0.396,0.604
38.0,161466377869.0,7.0,139.0,139.0,0.099,0.099,0.0,0.099,0.901
38.0,222954570347.0,7.0,80.0,78.0,0.22,0.124,0.124,0.344,0.656
39.0,410137026289.0,7.0,115.0,115.0,0.325,0.325,0.0,0.325,0.675
39.0,373817802377.0,7.0,131.0,129.0,0.097,0.075,0.075,0.172,0.8280000000000001
39.0,386783978921.0,7.0,77.0,77.0,0.628,0.628,0.0,0.628,0.372
39.0,428513774933.0,7.0,79.0,79.0,0.323,0.323,0.0,0.323,0.677
39.0,430745631671.0,7.0,72.0,72.0,0.173,0.173,0.0,0.173,0.827
39.0,455521962251.0,7.0,92.0,92.0,0.393,0.393,0.0,0.393,0.607
