Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
9.0,473.0,3.0,445.0,445.0,0.921,0.921,0.0,0.921,0.07899999999999996
9.0,407.0,3.0,198.0,198.0,0.581,0.581,0.0,0.581,0.41900000000000004
9.0,469.0,3.0,105.0,105.0,0.853,0.853,0.0,0.853,0.14700000000000002
9.0,411.0,3.0,231.0,231.0,0.763,0.763,0.0,0.763,0.237
9.0,447.0,3.0,303.0,303.0,0.748,0.748,0.0,0.748,0.252
10.0,959.0,3.0,90.0,90.0,0.928,0.928,0.0,0.928,0.07199999999999995
10.0,895.0,3.0,357.0,357.0,0.622,0.622,0.0,0.622,0.378
10.0,995.0,3.0,142.0,142.0,0.925,0.925,0.0,0.925,0.07499999999999996
10.0,923.0,3.0,440.0,440.0,0.56,0.56,0.0,0.56,0.43999999999999995
10.0,871.0,3.0,558.0,558.0,0.778,0.778,0.0,0.778,0.22199999999999998
10.0,913.0,3.0,405.0,386.0,0.398,0.35,0.35,0.748,0.252
10.0,817.0,3.0,515.0,515.0,0.812,0.812,0.0,0.812,0.18799999999999994
10.0,895.0,3.0,213.0,213.0,0.866,0.866,0.0,0.866,0.134
10.0,901.0,3.0,193.0,193.0,0.915,0.915,0.0,0.915,0.08499999999999996
10.0,913.0,3.0,405.0,386.0,0.382,0.364,0.364,0.746,0.254
10.0,745.0,3.0,337.0,337.0,0.741,0.741,0.0,0.741,0.259
10.0,913.0,3.0,405.0,386.0,0.343,0.401,0.401,0.744,0.256
10.0,785.0,3.0,403.0,403.0,0.513,0.513,0.0,0.513,0.487
10.0,803.0,3.0,331.0,331.0,0.601,0.601,0.0,0.601,0.399
10.0,731.0,3.0,311.0,311.0,0.822,0.822,0.0,0.822,0.17800000000000005
10.0,923.0,3.0,248.0,248.0,0.971,0.971,0.0,0.971,0.029000000000000026
10.0,781.0,3.0,33.0,33.0,0.943,0.943,0.0,0.943,0.05700000000000005
10.0,835.0,3.0,415.0,415.0,0.781,0.781,0.0,0.781,0.21899999999999997
10.0,949.0,3.0,143.0,143.0,0.948,0.948,0.0,0.948,0.052000000000000046
10.0,755.0,3.0,414.0,414.0,0.534,0.534,0.0,0.534,0.46599999999999997
10.0,737.0,3.0,142.0,142.0,0.95,0.95,0.0,0.95,0.050000000000000044
10.0,985.0,3.0,162.0,162.0,0.833,0.833,0.0,0.833,0.16700000000000004
10.0,893.0,3.0,281.0,281.0,0.88,0.88,0.0,0.88,0.12
10.0,923.0,3.0,440.0,440.0,0.574,0.574,0.0,0.574,0.42600000000000005
10.0,939.0,3.0,355.0,355.0,0.657,0.657,0.0,0.657,0.34299999999999997
10.0,695.0,3.0,133.0,133.0,0.814,0.814,0.0,0.814,0.18600000000000005
10.0,831.0,3.0,222.0,222.0,0.837,0.837,0.0,0.837,0.16300000000000003
10.0,895.0,3.0,213.0,213.0,0.866,0.866,0.0,0.866,0.134
10.0,771.0,3.0,93.0,93.0,0.923,0.923,0.0,0.923,0.07699999999999996
10.0,917.0,3.0,486.0,486.0,0.311,0.311,0.0,0.311,0.6890000000000001
10.0,815.0,3.0,303.0,303.0,0.845,0.845,0.0,0.845,0.15500000000000003
10.0,779.0,3.0,299.0,299.0,0.671,0.671,0.0,0.671,0.32899999999999996
10.0,685.0,3.0,286.0,286.0,0.903,0.903,0.0,0.903,0.09699999999999998
10.0,789.0,3.0,235.0,235.0,0.907,0.907,0.0,0.907,0.09299999999999997
10.0,913.0,3.0,425.0,425.0,0.669,0.669,0.0,0.669,0.33099999999999996
11.0,1793.0,3.0,414.0,414.0,0.658,0.658,0.0,0.658,0.34199999999999997
11.0,1959.0,3.0,346.0,346.0,0.549,0.549,0.0,0.549,0.45099999999999996
11.0,1739.0,3.0,413.0,413.0,0.525,0.525,0.0,0.525,0.475
11.0,1415.0,3.0,281.0,281.0,0.74,0.74,0.0,0.74,0.26
11.0,1207.0,3.0,525.0,445.0,0.268,0.454,0.454,0.722,0.278
11.0,1507.0,3.0,162.0,162.0,0.958,0.958,0.0,0.958,0.04200000000000004
11.0,1893.0,3.0,486.0,486.0,0.735,0.735,0.0,0.735,0.265
11.0,1691.0,3.0,530.0,530.0,0.766,0.766,0.0,0.766,0.23399999999999999
11.0,1835.0,3.0,451.0,451.0,0.614,0.614,0.0,0.614,0.386
11.0,2019.0,3.0,411.0,411.0,0.956,0.956,0.0,0.956,0.04400000000000004
11.0,1285.0,3.0,115.0,115.0,0.923,0.923,0.0,0.923,0.07699999999999996
11.0,1943.0,3.0,118.0,118.0,0.945,0.945,0.0,0.945,0.05500000000000005
11.0,1411.0,3.0,369.0,369.0,0.607,0.607,0.0,0.607,0.393
11.0,1985.0,3.0,233.0,233.0,0.73,0.73,0.0,0.73,0.27
11.0,1639.0,3.0,251.0,251.0,0.625,0.625,0.0,0.625,0.375
11.0,1349.0,3.0,77.0,77.0,0.92,0.92,0.0,0.92,0.07999999999999996
11.0,1241.0,3.0,485.0,485.0,0.348,0.348,0.0,0.348,0.652
11.0,1841.0,3.0,157.0,157.0,0.982,0.982,0.0,0.982,0.018000000000000016
11.0,2047.0,3.0,121.0,121.0,0.879,0.879,0.0,0.879,0.121
11.0,1731.0,3.0,462.0,462.0,0.825,0.825,0.0,0.825,0.17500000000000004
11.0,1411.0,3.0,510.0,510.0,0.447,0.447,0.0,0.447,0.5529999999999999
11.0,1285.0,3.0,250.0,250.0,0.696,0.696,0.0,0.696,0.30400000000000005
11.0,1513.0,3.0,280.0,280.0,0.766,0.766,0.0,0.766,0.23399999999999999
11.0,1285.0,3.0,250.0,250.0,0.761,0.761,0.0,0.761,0.239
11.0,1817.0,3.0,369.0,369.0,0.868,0.868,0.0,0.868,0.132
11.0,1865.0,3.0,200.0,200.0,0.963,0.963,0.0,0.963,0.03700000000000003
11.0,1835.0,3.0,346.0,346.0,0.526,0.526,0.0,0.526,0.474
11.0,1839.0,3.0,432.0,432.0,0.747,0.747,0.0,0.747,0.253
11.0,1671.0,3.0,533.0,533.0,0.765,0.765,0.0,0.765,0.235
11.0,1441.0,3.0,142.0,142.0,0.81,0.81,0.0,0.81,0.18999999999999995
11.0,1513.0,3.0,280.0,280.0,0.881,0.881,0.0,0.881,0.119
11.0,1273.0,3.0,589.0,506.0,0.419,0.472,0.472,0.891,0.10899999999999999
11.0,1903.0,3.0,394.0,394.0,0.853,0.853,0.0,0.853,0.14700000000000002
11.0,1991.0,3.0,394.0,394.0,0.618,0.618,0.0,0.618,0.382
11.0,1837.0,3.0,658.0,658.0,0.435,0.435,0.0,0.435,0.565
12.0,3841.0,3.0,118.0,118.0,0.954,0.954,0.0,0.954,0.04600000000000004
12.0,3959.0,3.0,206.0,206.0,0.939,0.939,0.0,0.939,0.061000000000000054
12.0,3647.0,3.0,86.0,86.0,0.874,0.874,0.0,0.874,0.126
12.0,3883.0,3.0,189.0,189.0,0.735,0.735,0.0,0.735,0.265
12.0,3223.0,3.0,434.0,434.0,0.9,0.9,0.0,0.9,0.09999999999999998
12.0,4037.0,3.0,490.0,490.0,0.949,0.949,0.0,0.949,0.051000000000000045
12.0,3869.0,3.0,522.0,522.0,0.614,0.614,0.0,0.614,0.386
12.0,4043.0,3.0,280.0,280.0,0.673,0.673,0.0,0.673,0.32699999999999996
12.0,3497.0,3.0,78.0,78.0,0.901,0.901,0.0,0.901,0.09899999999999998
12.0,4037.0,3.0,490.0,490.0,0.935,0.935,0.0,0.935,0.06499999999999995
12.0,3827.0,3.0,262.0,262.0,0.612,0.612,0.0,0.612,0.388
12.0,2839.0,3.0,316.0,316.0,0.643,0.643,0.0,0.643,0.357
12.0,3077.0,3.0,126.0,126.0,0.938,0.938,0.0,0.938,0.062000000000000055
12.0,3439.0,3.0,381.0,381.0,0.559,0.559,0.0,0.559,0.44099999999999995
12.0,2881.0,3.0,93.0,93.0,0.728,0.728,0.0,0.728,0.272
12.0,2893.0,3.0,85.0,85.0,0.963,0.963,0.0,0.963,0.03700000000000003
12.0,3641.0,3.0,245.0,245.0,0.6,0.6,0.0,0.6,0.4
12.0,3505.0,3.0,370.0,370.0,0.562,0.562,0.0,0.562,0.43799999999999994
12.0,3139.0,3.0,291.0,291.0,0.673,0.673,0.0,0.673,0.32699999999999996
12.0,4031.0,3.0,203.0,203.0,0.378,0.378,0.0,0.378,0.622
12.0,2845.0,3.0,169.0,169.0,0.693,0.693,0.0,0.693,0.30700000000000005
12.0,3737.0,3.0,268.0,268.0,0.631,0.631,0.0,0.631,0.369
12.0,3829.0,3.0,265.0,265.0,0.756,0.756,0.0,0.756,0.244
12.0,3949.0,3.0,162.0,162.0,0.82,0.82,0.0,0.82,0.18000000000000005
12.0,2995.0,3.0,242.0,242.0,0.576,0.576,0.0,0.576,0.42400000000000004
12.0,3763.0,3.0,562.0,562.0,0.284,0.284,0.0,0.284,0.716
12.0,3883.0,3.0,189.0,189.0,0.765,0.765,0.0,0.765,0.235
12.0,3595.0,3.0,157.0,157.0,0.816,0.816,0.0,0.816,0.18400000000000005
12.0,3337.0,3.0,277.0,277.0,0.6,0.6,0.0,0.6,0.4
12.0,3611.0,3.0,329.0,329.0,0.793,0.793,0.0,0.793,0.20699999999999996
12.0,3403.0,3.0,248.0,248.0,0.696,0.696,0.0,0.696,0.30400000000000005
12.0,3901.0,3.0,292.0,292.0,0.563,0.563,0.0,0.563,0.43700000000000006
12.0,2479.0,3.0,461.0,461.0,0.799,0.799,0.0,0.799,0.20099999999999996
12.0,3349.0,3.0,252.0,252.0,0.927,0.927,0.0,0.927,0.07299999999999995
12.0,3077.0,3.0,198.0,198.0,0.981,0.981,0.0,0.981,0.019000000000000017
13.0,6191.0,3.0,481.0,481.0,0.62,0.62,0.0,0.62,0.38
13.0,5893.0,3.0,225.0,225.0,0.949,0.949,0.0,0.949,0.051000000000000045
13.0,5263.0,3.0,459.0,459.0,0.587,0.587,0.0,0.587,0.41300000000000003
13.0,8021.0,4.0,192.0,192.0,0.488,0.488,0.0,0.488,0.512
13.0,8047.0,4.0,210.0,210.0,0.745,0.745,0.0,0.745,0.255
13.0,6683.0,3.0,540.0,540.0,0.567,0.567,0.0,0.567,0.43300000000000005
13.0,7811.0,4.0,73.0,73.0,0.577,0.577,0.0,0.577,0.42300000000000004
13.0,6973.0,3.0,578.0,578.0,0.586,0.586,0.0,0.586,0.41400000000000003
13.0,5963.0,3.0,293.0,293.0,0.822,0.822,0.0,0.822,0.17800000000000005
13.0,6887.0,3.0,286.0,286.0,0.424,0.424,0.0,0.424,0.5760000000000001
13.0,7235.0,3.0,93.0,93.0,0.785,0.785,0.0,0.785,0.21499999999999997
13.0,5767.0,3.0,322.0,322.0,0.798,0.798,0.0,0.798,0.20199999999999996
13.0,7171.0,3.0,334.0,334.0,0.655,0.655,0.0,0.655,0.345
13.0,7631.0,3.0,149.0,149.0,0.905,0.905,0.0,0.905,0.09499999999999997
13.0,7831.0,4.0,123.0,123.0,0.48,0.48,0.0,0.48,0.52
13.0,7303.0,3.0,402.0,402.0,0.298,0.298,0.0,0.298,0.702
13.0,7169.0,3.0,298.0,298.0,0.409,0.409,0.0,0.409,0.591
13.0,7255.0,3.0,271.0,271.0,0.388,0.388,0.0,0.388,0.612
13.0,7171.0,3.0,454.0,454.0,0.863,0.863,0.0,0.863,0.137
13.0,6835.0,3.0,210.0,210.0,0.941,0.941,0.0,0.941,0.05900000000000005
13.0,6463.0,3.0,396.0,396.0,0.452,0.452,0.0,0.452,0.548
13.0,5567.0,3.0,605.0,605.0,0.59,0.59,0.0,0.59,0.41000000000000003
13.0,6707.0,3.0,394.0,394.0,0.419,0.419,0.0,0.419,0.581
13.0,7813.0,4.0,44.0,44.0,0.57,0.57,0.0,0.57,0.43000000000000005
13.0,7967.0,4.0,127.0,127.0,0.299,0.299,0.0,0.299,0.7010000000000001
13.0,7165.0,3.0,243.0,243.0,0.529,0.529,0.0,0.529,0.471
13.0,5947.0,3.0,532.0,532.0,0.383,0.383,0.0,0.383,0.617
13.0,5587.0,3.0,425.0,425.0,0.523,0.523,0.0,0.523,0.477
13.0,6613.0,3.0,493.0,493.0,0.696,0.696,0.0,0.696,0.30400000000000005
13.0,6289.0,3.0,290.0,290.0,0.758,0.758,0.0,0.758,0.242
13.0,7201.0,3.0,133.0,133.0,0.742,0.742,0.0,0.742,0.258
13.0,5947.0,3.0,532.0,532.0,0.381,0.381,0.0,0.381,0.619
13.0,6943.0,3.0,57.0,57.0,0.967,0.967,0.0,0.967,0.03300000000000003
13.0,7961.0,4.0,134.0,134.0,0.753,0.753,0.0,0.753,0.247
13.0,7403.0,3.0,182.0,182.0,0.962,0.962,0.0,0.962,0.038000000000000034
14.0,15529.0,4.0,257.0,257.0,0.6569999999999999,0.6569999999999999,0.0,0.6569999999999999,0.3430000000000001
14.0,16043.0,4.0,283.0,283.0,0.745,0.745,0.0,0.745,0.255
14.0,11915.0,4.0,81.0,81.0,0.542,0.542,0.0,0.542,0.45799999999999996
14.0,16279.0,4.0,178.0,178.0,0.309,0.309,0.0,0.309,0.6910000000000001
14.0,15833.0,4.0,186.0,186.0,0.768,0.768,0.0,0.768,0.23199999999999998
14.0,12287.0,4.0,133.0,133.0,0.427,0.427,0.0,0.427,0.573
14.0,13507.0,4.0,70.0,70.0,0.392,0.392,0.0,0.392,0.608
14.0,11735.0,4.0,281.0,281.0,0.654,0.654,0.0,0.654,0.346
14.0,15553.0,4.0,61.0,61.0,0.367,0.367,0.0,0.367,0.633
14.0,14111.0,4.0,78.0,78.0,0.317,0.317,0.0,0.317,0.683
14.0,14999.0,4.0,78.0,78.0,0.309,0.309,0.0,0.309,0.6910000000000001
14.0,11051.0,4.0,293.0,293.0,0.529,0.529,0.0,0.529,0.471
14.0,11485.0,4.0,61.0,61.0,0.46,0.46,0.0,0.46,0.54
14.0,13663.0,4.0,136.0,136.0,0.251,0.251,0.0,0.251,0.749
14.0,12533.0,4.0,297.0,297.0,0.297,0.297,0.0,0.297,0.7030000000000001
14.0,12001.0,4.0,29.0,29.0,0.491,0.491,0.0,0.491,0.509
14.0,13031.0,4.0,154.0,154.0,0.501,0.501,0.0,0.501,0.499
14.0,15509.0,4.0,157.0,150.0,0.285,0.33,0.33,0.615,0.385
14.0,15943.0,4.0,88.0,88.0,0.576,0.576,0.0,0.576,0.42400000000000004
14.0,10841.0,4.0,145.0,145.0,0.169,0.169,0.0,0.169,0.831
14.0,12079.0,4.0,170.0,170.0,0.683,0.683,0.0,0.683,0.31699999999999995
14.0,16259.0,4.0,146.0,146.0,0.37,0.37,0.0,0.37,0.63
14.0,11341.0,4.0,46.0,46.0,0.44,0.44,0.0,0.44,0.56
14.0,12913.0,4.0,109.0,107.0,0.48,0.251,0.251,0.731,0.269
14.0,14921.0,4.0,250.0,250.0,0.483,0.483,0.0,0.483,0.517
14.0,11359.0,4.0,218.0,218.0,0.604,0.604,0.0,0.604,0.396
14.0,12521.0,4.0,279.0,251.0,0.237,0.537,0.5960000000000001,0.8330000000000001,0.16699999999999993
14.0,13403.0,4.0,98.0,98.0,0.529,0.529,0.0,0.529,0.471
14.0,11189.0,4.0,92.0,92.0,0.672,0.672,0.0,0.672,0.32799999999999996
14.0,10897.0,4.0,62.0,62.0,0.565,0.565,0.0,0.565,0.43500000000000005
14.0,16357.0,4.0,169.0,169.0,0.776,0.776,0.0,0.776,0.22399999999999998
14.0,15007.0,4.0,73.0,73.0,0.561,0.561,0.0,0.561,0.43899999999999995
14.0,16021.0,4.0,154.0,154.0,0.746,0.746,0.0,0.746,0.254
14.0,10555.0,4.0,178.0,178.0,0.788,0.788,0.0,0.788,0.21199999999999997
14.0,14837.0,4.0,238.0,238.0,0.332,0.332,0.0,0.332,0.6679999999999999
15.0,19277.0,4.0,66.0,66.0,0.573,0.573,0.0,0.573,0.42700000000000005
15.0,30679.0,4.0,190.0,190.0,0.701,0.701,0.0,0.701,0.29900000000000004
15.0,28523.0,4.0,314.0,314.0,0.604,0.604,0.0,0.604,0.396
15.0,28529.0,4.0,270.0,270.0,0.559,0.559,0.0,0.559,0.44099999999999995
15.0,21331.0,4.0,106.0,106.0,0.421,0.421,0.0,0.421,0.579
15.0,25223.0,4.0,55.0,55.0,0.849,0.849,0.0,0.849,0.15100000000000002
15.0,25297.0,4.0,106.0,106.0,0.45,0.45,0.0,0.45,0.55
15.0,29369.0,4.0,112.0,112.0,0.869,0.869,0.0,0.869,0.131
15.0,30131.0,4.0,129.0,129.0,0.216,0.216,0.0,0.216,0.784
15.0,24685.0,4.0,38.0,38.0,0.788,0.788,0.0,0.788,0.21199999999999997
15.0,27977.0,4.0,90.0,90.0,0.459,0.459,0.0,0.459,0.5409999999999999
15.0,30263.0,4.0,133.0,133.0,0.362,0.362,0.0,0.362,0.638
15.0,23239.0,4.0,111.0,111.0,0.23,0.23,0.0,0.23,0.77
15.0,28999.0,4.0,311.0,311.0,0.619,0.619,0.0,0.619,0.381
15.0,26045.0,4.0,69.0,69.0,0.44,0.44,0.0,0.44,0.56
15.0,32209.0,4.0,349.0,349.0,0.474,0.474,0.0,0.474,0.526
15.0,32677.0,4.0,58.0,58.0,0.629,0.629,0.0,0.629,0.371
15.0,24313.0,4.0,90.0,90.0,0.469,0.469,0.0,0.469,0.531
15.0,23783.0,4.0,190.0,190.0,0.611,0.611,0.0,0.611,0.389
15.0,32101.0,4.0,169.0,169.0,0.817,0.817,0.0,0.817,0.18300000000000005
15.0,32471.0,4.0,353.0,349.0,0.257,0.192,0.192,0.449,0.5509999999999999
15.0,23147.0,4.0,54.0,54.0,0.635,0.635,0.0,0.635,0.365
15.0,27563.0,4.0,34.0,34.0,0.517,0.517,0.0,0.517,0.483
15.0,19907.0,4.0,133.0,133.0,0.476,0.476,0.0,0.476,0.524
15.0,23489.0,4.0,146.0,146.0,0.534,0.534,0.0,0.534,0.46599999999999997
15.0,19099.0,4.0,269.0,269.0,0.31,0.31,0.0,0.31,0.69
15.0,31949.0,4.0,221.0,221.0,0.749,0.749,0.0,0.749,0.251
15.0,24991.0,4.0,61.0,61.0,0.499,0.499,0.0,0.499,0.501
15.0,21409.0,4.0,146.0,146.0,0.797,0.797,0.0,0.797,0.20299999999999996
15.0,30413.0,4.0,214.0,203.0,0.295,0.311,0.311,0.606,0.394
15.0,20927.0,4.0,129.0,129.0,0.423,0.423,0.0,0.423,0.577
15.0,29503.0,4.0,153.0,153.0,0.292,0.292,0.0,0.292,0.708
15.0,28009.0,4.0,102.0,102.0,0.316,0.316,0.0,0.316,0.6839999999999999
15.0,31979.0,4.0,138.0,138.0,0.934,0.934,0.0,0.934,0.06599999999999995
15.0,32731.0,4.0,241.0,241.0,0.62,0.62,0.0,0.62,0.38
16.0,56881.0,4.0,181.0,181.0,0.326,0.326,0.0,0.326,0.6739999999999999
16.0,37721.0,4.0,262.0,262.0,0.357,0.357,0.0,0.357,0.643
16.0,63193.0,4.0,138.0,138.0,0.622,0.622,0.0,0.622,0.378
16.0,59623.0,4.0,270.0,270.0,0.549,0.549,0.0,0.549,0.45099999999999996
16.0,60377.0,4.0,246.0,218.0,0.293,0.366,0.366,0.659,0.34099999999999997
16.0,52303.0,4.0,168.0,168.0,0.303,0.303,0.0,0.303,0.6970000000000001
16.0,57091.0,4.0,159.0,159.0,0.869,0.869,0.0,0.869,0.131
16.0,52589.0,4.0,246.0,246.0,0.842,0.842,0.0,0.842,0.15800000000000003
16.0,50381.0,4.0,78.0,78.0,0.482,0.482,0.0,0.482,0.518
16.0,62849.0,4.0,209.0,209.0,0.309,0.309,0.0,0.309,0.6910000000000001
16.0,51523.0,4.0,293.0,277.0,0.452,0.192,0.192,0.644,0.356
16.0,60311.0,4.0,150.0,150.0,0.338,0.338,0.0,0.338,0.6619999999999999
16.0,56881.0,4.0,154.0,154.0,0.359,0.359,0.0,0.359,0.641
16.0,53803.0,4.0,121.0,121.0,0.422,0.422,0.0,0.422,0.5780000000000001
16.0,50719.0,4.0,337.0,337.0,0.8460000000000001,0.8460000000000001,0.0,0.8460000000000001,0.15399999999999991
16.0,53191.0,4.0,130.0,130.0,0.485,0.485,0.0,0.485,0.515
16.0,57229.0,4.0,138.0,138.0,0.815,0.815,0.0,0.815,0.18500000000000005
16.0,53219.0,4.0,247.0,247.0,0.657,0.657,0.0,0.657,0.34299999999999997
16.0,54427.0,4.0,58.0,58.0,0.575,0.575,0.0,0.575,0.42500000000000004
16.0,63107.0,4.0,286.0,278.0,0.149,0.429,0.479,0.628,0.372
16.0,52079.0,4.0,83.0,83.0,0.545,0.545,0.0,0.545,0.45499999999999996
16.0,58291.0,4.0,82.0,82.0,0.461,0.461,0.0,0.461,0.5389999999999999
16.0,48331.0,4.0,277.0,277.0,0.661,0.661,0.0,0.661,0.33899999999999997
16.0,45749.0,4.0,67.0,67.0,0.534,0.534,0.0,0.534,0.46599999999999997
16.0,58399.0,4.0,193.0,193.0,0.788,0.788,0.0,0.788,0.21199999999999997
16.0,62243.0,4.0,129.0,129.0,0.309,0.309,0.0,0.309,0.6910000000000001
16.0,55907.0,4.0,326.0,326.0,0.574,0.574,0.0,0.574,0.42600000000000005
16.0,51223.0,4.0,113.0,113.0,0.395,0.395,0.0,0.395,0.605
16.0,39577.0,4.0,174.0,174.0,0.509,0.509,0.0,0.509,0.491
16.0,58649.0,4.0,190.0,190.0,0.699,0.699,0.0,0.699,0.30100000000000005
16.0,59893.0,4.0,248.0,248.0,0.865,0.865,0.0,0.865,0.135
16.0,59603.0,4.0,192.0,192.0,0.368,0.368,0.0,0.368,0.632
16.0,48077.0,4.0,277.0,277.0,0.407,0.407,0.0,0.407,0.593
16.0,34907.0,4.0,248.0,218.0,0.424,0.365,0.365,0.7889999999999999,0.21100000000000008
16.0,49601.0,4.0,41.0,41.0,0.468,0.468,0.0,0.468,0.532
17.0,96571.0,4.0,201.0,201.0,0.826,0.826,0.0,0.826,0.17400000000000004
17.0,88507.0,4.0,137.0,133.0,0.22,0.31,0.31,0.53,0.47
17.0,92063.0,4.0,354.0,354.0,0.746,0.746,0.0,0.746,0.254
17.0,123133.0,4.0,158.0,158.0,0.876,0.876,0.0,0.876,0.124
17.0,129683.0,4.0,65.0,65.0,0.424,0.424,0.0,0.424,0.5760000000000001
17.0,126221.0,4.0,302.0,302.0,0.808,0.808,0.0,0.808,0.19199999999999995
17.0,116887.0,4.0,319.0,319.0,0.348,0.348,0.0,0.348,0.652
17.0,113681.0,4.0,294.0,294.0,0.409,0.409,0.0,0.409,0.591
17.0,125123.0,4.0,130.0,130.0,0.46,0.46,0.0,0.46,0.54
17.0,101743.0,4.0,137.0,137.0,0.487,0.487,0.0,0.487,0.513
17.0,68251.0,4.0,225.0,225.0,0.368,0.368,0.0,0.368,0.632
17.0,118919.0,4.0,140.0,140.0,0.605,0.605,0.0,0.605,0.395
17.0,110767.0,4.0,200.0,190.0,0.379,0.404,0.54,0.919,0.08099999999999996
17.0,102721.0,4.0,258.0,258.0,0.678,0.678,0.0,0.678,0.32199999999999995
17.0,117853.0,4.0,268.0,268.0,0.697,0.697,0.0,0.697,0.30300000000000005
17.0,87673.0,4.0,413.0,402.0,0.431,0.388,0.388,0.819,0.18100000000000005
17.0,83683.0,4.0,149.0,136.0,0.199,0.235,0.235,0.434,0.5660000000000001
17.0,99361.0,4.0,236.0,236.0,0.432,0.432,0.0,0.432,0.5680000000000001
17.0,110393.0,4.0,124.0,124.0,0.801,0.801,0.0,0.801,0.19899999999999995
17.0,124109.0,4.0,121.0,121.0,0.626,0.626,0.0,0.626,0.374
17.0,98603.0,4.0,326.0,326.0,0.769,0.769,0.0,0.769,0.23099999999999998
17.0,115559.0,4.0,265.0,245.0,0.462,0.396,0.396,0.8580000000000001,0.1419999999999999
17.0,80081.0,4.0,149.0,149.0,0.689,0.689,0.0,0.689,0.31100000000000005
17.0,89029.0,4.0,179.0,179.0,0.428,0.428,0.0,0.428,0.5720000000000001
17.0,94957.0,4.0,169.0,169.0,0.291,0.291,0.0,0.291,0.7090000000000001
17.0,96119.0,4.0,94.0,94.0,0.599,0.599,0.0,0.599,0.401
17.0,116183.0,4.0,179.0,179.0,0.168,0.168,0.0,0.168,0.832
17.0,113741.0,4.0,150.0,150.0,0.537,0.537,0.0,0.537,0.46299999999999997
17.0,96037.0,4.0,81.0,81.0,0.607,0.607,0.0,0.607,0.393
17.0,98503.0,4.0,102.0,102.0,0.913,0.913,0.0,0.913,0.08699999999999997
17.0,77921.0,4.0,282.0,282.0,0.354,0.354,0.0,0.354,0.646
17.0,127111.0,4.0,77.0,77.0,0.49,0.49,0.0,0.49,0.51
17.0,108809.0,4.0,152.0,152.0,0.354,0.354,0.0,0.354,0.646
17.0,130667.0,4.0,105.0,105.0,0.362,0.362,0.0,0.362,0.638
17.0,109643.0,4.0,125.0,125.0,0.555,0.555,0.0,0.555,0.44499999999999995
