Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
151,2578633082003778088940013102956628479805360761,21,526,526,0.007381,0.007381,0.0,0.007381,0.992619
152,3650146379785934850995660671580553841765454981,21,332,327,0.031109,0.042541999999999996,0.084138,0.115247,0.884753
152,4447694107941335768274189003948589146948883409,21,397,397,0.122872,0.122872,0.0,0.122872,0.877128
152,5304044781028480773455459789567804501864780699,21,391,379,0.090996,0.00992,0.00992,0.10091599999999999,0.899084
152,5225791236691602749703859113684043992716841463,21,404,404,0.080868,0.080868,0.0,0.080868,0.9191320000000001
152,5425403301002418901669361546561888615280596761,21,404,374,0.036657999999999996,0.014266,0.13070500000000002,0.167363,0.832637
152,5202335230032226630491022567996748864390119873,21,446,446,0.097096,0.097096,0.0,0.097096,0.902904
152,4003774395708740189647636396775460720094087057,21,338,333,0.015574,0.00263,0.00263,0.018203999999999998,0.981796
152,5276249290787396224699127825641594167433771223,21,372,372,0.023062,0.023062,0.0,0.023062,0.976938
152,4381176969443188923764265381058182084891594073,21,455,455,0.067124,0.067124,0.0,0.067124,0.932876
152,5541991812747053012003965966406093820220699999,21,301,301,0.18556,0.18556,0.0,0.18556,0.81444
152,5648300508047326241541247933495397085050508533,21,379,379,0.051447,0.051447,0.0,0.051447,0.948553
152,4837654055687374110886315087296888936559582543,21,331,291,0.0518,0.019713,0.11797700000000003,0.169777,0.8302229999999999
152,3169527753809835033737422227494034075208154897,21,365,365,0.018081,0.018081,0.0,0.018081,0.981919
152,4751384359859390003700613749548751936187354063,21,353,353,0.07913,0.07913,0.0,0.07913,0.92087
152,5115713692797196694227360148049458957592665221,21,314,307,0.086061,0.030923,0.17741300000000002,0.263474,0.736526
152,5377906651632174967507002058972880963848446937,21,461,451,0.039884,0.011803,0.011803,0.051687000000000004,0.948313
152,4794192939950703723191510856383251915586655239,21,375,375,0.126433,0.126433,0.0,0.126433,0.873567
152,4098436965705153817981088577951066512799793241,21,486,467,0.106637,0.119568,0.119568,0.226205,0.773795
152,4397317578261604652631366972202456990923173239,21,607,602,0.019874,0.010281,0.010281,0.030155,0.969845
152,5641409895201969238429625932613600677431973529,21,369,358,0.084273,0.094098,0.159407,0.24368,0.75632
153,7688734886215973313958737522072259896979469359,21,488,488,0.048055,0.048055,0.0,0.048055,0.951945
153,9965367899123149749669237053467022764500819709,21,364,340,0.006872,0.007363,0.035181000000000004,0.04205300000000001,0.957947
153,8648715940089396413954292296253489279668879831,21,364,355,0.053373,0.074042,0.096634,0.150007,0.849993
153,9992486217185404533285574560152593379868586411,21,312,303,0.100538,0.033228,0.033228,0.133766,0.866234
153,8752395201001776336645971436266201719253038903,21,273,273,0.041743,0.041743,0.0,0.041743,0.958257
153,10307828778112676279744687232183733883997747787,21,304,304,0.073975,0.073975,0.0,0.073975,0.926025
153,8927473020776419491333060829150295244420281503,21,499,462,0.037229,0.003555,0.15549900000000005,0.19272800000000007,0.807272
153,7853849523366438727173539795218496833560636149,21,509,489,0.059983,0.011853,0.095205,0.155188,0.844812
153,8674604146514496475964987674111780570888473743,21,283,283,0.018094,0.018094,0.0,0.018094,0.981906
153,8982522494550749295857332138146435777716539013,21,326,326,0.04357,0.04357,0.0,0.04357,0.95643
153,7465338556163117004724110416934405812498881597,21,443,443,0.084953,0.084953,0.0,0.084953,0.9150469999999999
153,9002256784614521734062834292945636253381789701,21,482,471,0.050674,0.043811,0.043811,0.094485,0.905515
153,9730043924092499024899737640031060516457357727,21,518,518,0.107926,0.107926,0.0,0.107926,0.892074
153,7772785559916630760629013439531712505833223283,21,335,335,0.144841,0.144841,0.0,0.144841,0.855159
153,6331403492532550906969515225158616949065412553,21,348,340,0.020109,0.046602,0.046602,0.06671099999999999,0.933289
153,9499729964075602707801866275682306216169333647,21,580,580,0.045523,0.045523,0.0,0.045523,0.954477
153,10623137933847890583214243354934109612727566337,21,398,398,0.047772,0.047772,0.0,0.047772,0.952228
153,8298489176359263229418112630907164868713161869,21,425,425,0.076823,0.076823,0.0,0.076823,0.923177
153,10423403876173039960502215978962041272294895987,21,351,351,0.019618,0.019618,0.0,0.019618,0.980382
153,11331438524408402513759859710883003140234689001,21,566,555,0.002161,0.016194,0.057389,0.059550000000000006,0.94045
154,20144352470088160067192230120293841747066127093,21,398,394,0.025298,0.006778,0.006778,0.032076,0.967924
154,13741129409913179912586613425642421907057677927,21,331,331,0.35266,0.35266,0.0,0.35266,0.64734
154,22555697926472858658256090868373281917048139777,21,484,480,0.008809,0.003025,0.030242,0.039051,0.960949
154,21622466558921334027105350728738281221011715713,21,470,470,0.053079999999999995,0.053079999999999995,0.0,0.053079999999999995,0.94692
154,22717282832414613486487854671615889194348202509,21,432,432,0.020907,0.020907,0.0,0.020907,0.979093
154,15553662272752172389304818266535674850670048197,21,324,324,0.025284,0.025284,0.0,0.025284,0.974716
154,16287234057599780494928529944429983938735953333,21,356,338,0.042662,0.006401,0.031066000000000003,0.073728,0.926272
154,20227306669577710217883266196429106847542507013,21,591,591,0.005065999999999999,0.005065999999999999,0.0,0.005065999999999999,0.994934
154,18361999857484992568400964915559137162309312233,21,359,359,0.018395,0.018395,0.0,0.018395,0.981605
154,17615067981495998635949724796624661825505231481,21,515,475,0.029588,0.0289,0.33639899999999984,0.36598699999999984,0.6340130000000002
154,16965780184675510815549338206501125311473383031,21,416,416,0.002649,0.002649,0.0,0.002649,0.997351
154,17145713058305669983102778787612006911670513347,21,475,452,0.082977,0.011822,0.011822,0.094799,0.905201
154,20285317985568063024579677341972941193428143231,21,300,300,0.093559,0.093559,0.0,0.093559,0.906441
154,19892574816341431255761561129070142233703448899,21,484,484,0.041956,0.041956,0.0,0.041956,0.958044
154,14482484907695104154754286426816369245597742123,21,429,429,0.025665,0.025665,0.0,0.025665,0.974335
154,21308599822779449843544699903616188167691769657,21,446,427,0.02494,0.027641,0.027641,0.052581,0.947419
154,19652552707990061015357354059734076466348869901,21,368,368,0.015296,0.015296,0.0,0.015296,0.984704
154,15836062588559999481222001755306755400249974411,21,351,348,0.047812,0.043107,0.043107,0.090919,0.909081
154,17640605793899812190237760431948486244893089589,21,390,390,0.023587,0.023587,0.0,0.023587,0.976413
154,13200322048523091361380223530828151918467232499,21,285,277,0.001351,0.00072,0.00072,0.002071,0.997929
155,31340595875958809044343360964929799034189512361,21,438,436,0.104192,0.017732,0.017732,0.121924,0.878076
155,33883679322606457824492978417378120332359598171,21,356,350,0.095193,0.018755,0.018755,0.113948,0.8860520000000001
155,38431961138800983210425437779183955699273663877,21,536,536,0.057395,0.057395,0.0,0.057395,0.942605
155,44842574992398006827792831817449122409176524571,21,385,377,0.00892,0.004078,0.009089,0.018009,0.981991
155,44479412022428483167051033854365771430317272061,21,544,544,0.014306,0.014306,0.0,0.014306,0.985694
155,39653904137769014668557378511260469269135182431,21,326,299,0.011788,0.013348,0.09938999999999999,0.111178,0.888822
155,36615548944643269126239193831815135044946113087,21,338,329,0.050277,0.028596,0.028596,0.078873,0.921127
155,35728624388846244763032748679732750007278619919,21,328,328,0.037513,0.037513,0.0,0.037513,0.962487
155,39471143362465673450737740007926815837598407923,21,455,439,0.025290999999999998,0.003077,0.039947,0.065238,0.934762
155,43620356160753924413764228467447052158522613007,21,452,431,0.047702,0.039832,0.039832,0.087534,0.912466
155,29666396188587728462615862057347321613786496027,21,547,545,0.053327,0.002337,0.002337,0.055664,0.944336
155,41677893527522320684434778067984642792936350873,21,527,494,0.013634,0.01967,0.10690500000000001,0.12053900000000001,0.879461
155,32675536969479286942701324674137910119680337459,21,332,332,0.113315,0.113315,0.0,0.113315,0.886685
155,44919866654372607559021538428305729263662282117,21,528,528,0.191706,0.191706,0.0,0.191706,0.8082940000000001
155,36452200589072916411983425394632165549777886227,21,468,468,0.056605,0.056605,0.0,0.056605,0.943395
155,33203524258924130270853246380045741567145994259,21,443,434,0.119032,0.057799,0.057799,0.17683100000000002,0.823169
155,36946503351030864812990481678628454987070959527,21,394,364,0.024555999999999998,0.01308,0.19743799999999997,0.22199399999999997,0.778006
155,44458044889519333576801527839740244268692202469,21,636,623,0.004188,0.001152,0.014433,0.018621,0.981379
155,36744155090184780124393526442075144163055399837,21,366,366,0.024349,0.024349,0.0,0.024349,0.975651
155,32611265262434541992311659835491097552848382807,21,277,277,0.019366,0.019366,0.0,0.019366,0.980634
156,58842411492108631901824870167723622565249820361,21,541,541,0.009686,0.009686,0.0,0.009686,0.990314
156,58647263901409677188415888297848821138605832667,21,353,338,0.021479,0.158138,0.158138,0.179617,0.820383
156,60691833191625566815713087621249445278906020923,21,443,443,0.032466,0.032466,0.0,0.032466,0.967534
156,83500911560012017920943706628836329963659227611,21,420,420,0.031247,0.031247,0.0,0.031247,0.968753
156,79699952235555146846014724188269022467857700953,21,458,450,0.017823,0.007146,0.007146,0.024968999999999998,0.975031
156,68617923715717279114730426060969764483412652871,21,562,562,0.014794,0.014794,0.0,0.014794,0.985206
156,70292815550175575334435593661308688973972707499,21,329,324,0.038286,0.061285,0.061285,0.09957099999999999,0.900429
156,88395906091853951743306426033388820009527178553,21,334,334,0.11326,0.11326,0.0,0.11326,0.88674
156,58490997193338963447736793476829606786651843411,21,361,361,0.055408,0.055408,0.0,0.055408,0.944592
156,88153376653160901709431525294744255033299399513,21,438,438,0.035325,0.035325,0.0,0.035325,0.964675
156,83749952449871415989936799658384575288153567857,21,493,493,0.050871,0.050871,0.0,0.050871,0.949129
156,63215896343305696798861673825073441341593157323,21,286,286,0.022024,0.022024,0.0,0.022024,0.977976
156,68367618624389291832609274122568807692737410747,21,344,344,0.02681,0.02681,0.0,0.02681,0.97319
156,85976042848566498516350067546598036064176697617,21,456,454,0.015077,0.0189,0.0189,0.033977,0.966023
156,77050956204250174763972617362140681574229342091,21,728,728,0.094023,0.094023,0.0,0.094023,0.905977
156,67397778703558464646892241700035691887301648579,21,550,550,0.043007,0.043007,0.0,0.043007,0.956993
156,82158015067987949738815070788850184671973579587,21,403,403,0.026664,0.026664,0.0,0.026664,0.973336
156,55015423047501982644190563451191716439122432951,21,383,382,0.013052,0.008787,0.008787,0.021838999999999997,0.9781610000000001
156,85336908532608541436048263259686225667526362047,21,607,607,0.085504,0.085504,0.0,0.085504,0.914496
156,56731211956952175175952662358019177731725234237,21,380,380,0.01762,0.01762,0.0,0.01762,0.98238
157,120282166308024689728299980121863747670916310267,21,434,434,0.031296,0.031296,0.0,0.031296,0.968704
157,120820017068622794622130921127946349513431310843,21,531,507,0.007579,0.007298000000000001,0.036828,0.044407,0.955593
157,160354239376266933764514100701359388571858132879,22,426,426,0.065055,0.065055,0.0,0.065055,0.934945
157,178540342865713130388740603822271194677254392441,22,404,400,0.03602,0.015905,0.015905,0.051925,0.948075
157,133758242352280888913921190835052846329897153133,21,484,475,0.019456,0.033051,0.033051,0.052507,0.947493
157,119751792167523699090520105500834166573709024723,21,351,351,0.111766,0.111766,0.0,0.111766,0.888234
157,142866301722166299614859219990227501097218329553,21,429,420,0.026593,0.005991,0.017587,0.04418,0.95582
157,159460056477105651797755450704992108220297439993,22,353,353,0.032989,0.032989,0.0,0.032989,0.967011
157,129765827297228317584448178357227745213663923673,21,452,443,0.011383,0.012592,0.021675,0.033058000000000004,0.966942
157,153041151061952724068377978141007513960278537129,21,515,504,0.017841,0.017609,0.022366,0.040207,0.959793
157,112556148137934308610401610728139436816885032007,21,331,331,0.06237,0.06237,0.0,0.06237,0.93763
157,155016348949192392834761783400231900623445364769,21,555,520,0.002974,0.021151,0.12292600000000001,0.1259,0.8741
157,165332485530732496445379876290371501984439220227,22,392,392,0.016467,0.016467,0.0,0.016467,0.983533
157,173008319555191101708826910175525434497734262397,22,287,287,0.002895,0.002895,0.0,0.002895,0.997105
157,143078279358113528954735774091416278002769110083,21,576,544,0.007797,0.007781,0.077434,0.085231,0.9147689999999999
157,139537309577365933739952691194841985292959417899,21,283,283,0.034575,0.034575,0.0,0.034575,0.965425
157,150381007425703993922643997626233047809831195563,21,319,304,0.033452,0.007104,0.036286,0.069738,0.930262
157,125414534553540336555987249708054473022979850233,21,352,352,0.086737,0.086737,0.0,0.086737,0.913263
157,100495160702135079890032717344114075262462068991,21,344,344,0.143375,0.143375,0.0,0.143375,0.856625
157,126081296153973360472994917714723398699218116441,21,780,772,0.014553,0.005941,0.028517,0.04307,0.9569300000000001
158,244084876567438940415979589793753210761831799169,22,393,390,0.080616,0.040305,0.040305,0.120921,0.8790789999999999
158,311889364802148711770367329783808121108240984963,22,427,425,0.069282,0.025485,0.025485,0.09476699999999999,0.905233
158,315552892616518612169009766705743992617805242163,22,292,292,0.168437,0.168437,0.0,0.168437,0.831563
158,364568451629159625851465545891850771901219214163,22,374,371,0.062454,0.029927,0.029927,0.092381,0.907619
158,213880798395599609631736184456759089379285659049,22,435,435,0.019114,0.019114,0.0,0.019114,0.980886
158,364596676892949119436289041863521153445811753029,22,520,520,0.031218,0.031218,0.0,0.031218,0.968782
158,215840103126036545942721515629965329944602697057,22,572,561,0.020032,0.016724,0.07935400000000001,0.099386,0.900614
158,259043540185824666457272444893607678141566205487,22,346,346,0.026696,0.026696,0.0,0.026696,0.973304
158,311426830077414386887481553693471517445014703609,22,373,367,0.034489,0.005214,0.04496800000000001,0.079457,0.920543
158,220678872755010770809359894948879428023872635453,22,355,352,0.029206999999999997,0.026612,0.026612,0.055818999999999994,0.944181
158,324273864736092445034262802970079797120470198979,22,439,439,0.131891,0.131891,0.0,0.131891,0.868109
158,335973439137660892963362517099047189556286786761,22,323,323,0.01359,0.01359,0.0,0.01359,0.98641
158,282449349227109527988465852865060163003324312407,22,324,324,0.04257,0.04257,0.0,0.04257,0.95743
158,208746167169143822300193643710778500356712398063,22,467,462,0.019456,0.006995,0.015313,0.034769,0.965231
158,334111037801880478290657958251924991420673909189,22,488,488,0.024217,0.024217,0.0,0.024217,0.975783
158,278758463930102758470340608089823158233270489379,22,355,319,0.071754,0.016925,0.105169,0.176923,0.8230770000000001
158,334359694784871699894821359716571301393005547539,22,411,399,0.117419,0.032436,0.087489,0.20490799999999998,0.795092
158,266330340319030988935371369155445034828168547083,22,372,372,0.009337,0.009337,0.0,0.009337,0.990663
158,304296786548695733429639288499877719781617137947,22,580,580,0.069522,0.069522,0.0,0.069522,0.930478
158,363187749995613157299748064319278147359621272623,22,662,662,0.015582,0.015582,0.0,0.015582,0.984418
159,686564447258462630098219799118347627120122126259,22,495,495,0.021281,0.021281,0.0,0.021281,0.978719
159,589551271893462661314759463097397605089591304053,22,483,483,0.035992,0.035992,0.0,0.035992,0.964008
159,631182522272441179585206326884145264567358144641,22,318,300,0.01095,0.017897,0.026390000000000004,0.037340000000000005,0.96266
159,436106084503182412560423534629337392438805726397,22,508,508,0.012303,0.012303,0.0,0.012303,0.987697
159,614365874960561724255698902936314085451009978123,22,438,426,0.025806000000000003,0.02006,0.068981,0.09478700000000001,0.905213
159,652808814800014009591626662453549818193223047839,22,675,675,0.058164,0.058164,0.0,0.058164,0.941836
159,431497693573687811342235449780503037093880478249,22,422,422,0.038502,0.038502,0.0,0.038502,0.961498
159,641417960009003073536715539762385574694132608057,22,318,318,0.016079,0.016079,0.0,0.016079,0.983921
159,556755493522333610334550996104356886728067513937,22,446,446,0.085497,0.085497,0.0,0.085497,0.914503
159,518738300042543123329242792010704876266634471203,22,531,512,0.031097,0.042615,0.042615,0.073712,0.926288
159,622775601463755434010798895296308923399679148479,22,370,367,0.008617,0.003336,0.020874,0.029491,0.970509
159,721092743353983610239239300767561842232656810121,22,371,371,0.060952,0.060952,0.0,0.060952,0.939048
159,725700541872878647978311987906512435448724917323,22,360,344,0.043864,0.011019,0.19145299999999998,0.235317,0.764683
159,680792306276738068787445684933623704836521586517,22,402,402,0.042739,0.042739,0.0,0.042739,0.957261
159,609838293034917899422422535971964737888944079431,22,564,554,0.011307,0.036983,0.093784,0.105091,0.894909
159,500003566005968344293642166685142120533963613397,22,375,366,0.014397,0.032113,0.129806,0.144203,0.855797
159,672585552363075626030436013518741587083784197091,22,956,956,0.031538,0.031538,0.0,0.031538,0.968462
159,667853203575891446356676483576275288677930218477,22,369,369,0.021877,0.021877,0.0,0.021877,0.978123
159,452729177399062213984412625994093209513957053659,22,491,490,0.007292,0.018856,0.018856,0.026148,0.973852
159,718517666115847144224280227758502807408113808437,22,604,595,0.00848,0.004951,0.004951,0.013430999999999998,0.986569
160,1115913240165002032294944939882858364194015937199,22,356,337,0.011135,0.01402,0.064919,0.07605400000000001,0.9239459999999999
160,1440912770676709848638629792376134253525608074541,22,628,626,0.010397,0.032029,0.032029,0.042426000000000005,0.957574
160,933815358984064483011197510331330335221655664157,22,410,404,0.03904,0.020291,0.10739900000000001,0.146439,0.853561
160,969243323728712475535486623630623651719920512731,22,368,368,0.268278,0.268278,0.0,0.268278,0.731722
160,1076466504888089627494905309713319219664710433643,22,374,373,0.027006000000000002,0.039836,0.039836,0.06684200000000001,0.9331579999999999
160,1421116437931458286969196379690998986504855152749,22,564,553,0.015793,0.013857,0.045366000000000004,0.061159000000000005,0.938841
160,1172553592352544090305146581654443943982800468347,22,384,384,0.06529299999999999,0.06529299999999999,0.0,0.06529299999999999,0.934707
160,909793617870750937141425081136809004936031725807,22,846,837,0.035893,0.018415,0.025286000000000003,0.061179000000000004,0.938821
160,1057437110620229076506102833609193814696668318251,22,409,408,0.057067,0.016718,0.016718,0.073785,0.926215
160,1272489506939449407441353102540516266393948251787,22,392,392,0.018835,0.018835,0.0,0.018835,0.981165
160,1080313044916089688695708805273339794814591207951,22,334,334,0.049292,0.049292,0.0,0.049292,0.950708
160,1149353867679185877473020663684612261737991945873,22,322,316,0.053713,0.038689,0.038689,0.092402,0.907598
160,983949157142389589790721652739207946878875195771,22,355,349,0.038525,0.049247,0.049247,0.08777199999999999,0.912228
160,1361143599389480694086689546211220334021828686817,22,405,405,0.133384,0.133384,0.0,0.133384,0.866616
160,1021091838147883904869937336936298707335596006313,22,467,448,0.016545,0.002156,0.091556,0.108101,0.891899
160,1294988162211010208686476509915675738782236322669,22,401,401,0.181997,0.181997,0.0,0.181997,0.818003
160,1122941529731570548110403398235866601161586536011,22,350,350,0.049326,0.049326,0.0,0.049326,0.950674
160,1432805530443255062195929071604085524855630107221,22,361,361,0.045836,0.045836,0.0,0.045836,0.954164
160,1153032896620140114746318270771321999716861546507,22,437,437,0.055689,0.055689,0.0,0.055689,0.944311
160,964310714558373662737593657033125267637818078167,22,374,361,0.014118,0.029206,0.081067,0.095185,0.904815
161,2549342994142969438502207735324263431486603124709,22,349,349,0.050982,0.050982,0.0,0.050982,0.949018
161,2681100216348215889829625802961254331665674276717,22,434,433,0.013139999999999999,0.00276,0.00276,0.015899999999999997,0.9841
161,2880298692764464678292391755309173496702002183049,22,454,454,0.015552,0.015552,0.0,0.015552,0.984448
161,1772591985057680454231176923477927954936575167497,22,298,298,0.102615,0.102615,0.0,0.102615,0.897385
161,2083705746610030102470078930728254734269258767559,22,405,405,0.056785,0.056785,0.0,0.056785,0.943215
161,2592051223899969308896255211589583595849607840917,22,531,522,0.022749,0.009189,0.062792,0.085541,0.914459
161,1964444950659050423101133436896095725128026615861,22,320,320,0.006164,0.006164,0.0,0.006164,0.993836
161,2664894503748551145754658751022334263049302504109,22,410,396,0.054422,0.025425,0.036018,0.09043999999999999,0.90956
161,2890667027374661591725712210164725411830649644971,22,453,453,0.041053,0.041053,0.0,0.041053,0.958947
161,2315237919643127678001317504649602348775135239989,22,419,419,0.076096,0.076096,0.0,0.076096,0.9239040000000001
161,2263615665739021443959839330064499024174205984757,22,355,353,0.11329,0.043234,0.043234,0.156524,0.843476
161,2715737041694779962072587570440702427479596688267,22,412,399,0.026198,0.039887,0.065042,0.09124,0.90876
161,2242913431855633380375884470582819076336280851693,22,563,563,0.017736,0.017736,0.0,0.017736,0.982264
161,2196055705110050413211594819707917380387387874647,22,478,478,0.044288,0.044288,0.0,0.044288,0.955712
161,2386559963764208317133465196705396071874399113177,22,454,454,0.054583,0.054583,0.0,0.054583,0.945417
161,2496018222066887071360307538619052262154796275933,22,460,451,0.029529,0.047758,0.047758,0.077287,0.922713
161,2643999513168057204584957107582487653622472397817,22,473,473,0.012503,0.012503,0.0,0.012503,0.987497
161,2635743115320503461112643487699959884803825828717,22,412,412,0.09511,0.09511,0.0,0.09511,0.90489
161,2825605982926347409937517778879057613012900909681,22,434,433,0.004664,0.005016,0.005016,0.00968,0.99032
161,1945681273593238791686785823639092496168175333883,22,455,455,0.009398,0.009398,0.0,0.009398,0.990602
162,5142726192263316119305765044724202366191059020131,22,431,431,0.060879,0.060879,0.0,0.060879,0.939121
162,4356714020119985091707387224305757015484033268083,22,354,354,0.166407,0.166407,0.0,0.166407,0.833593
162,5760088733269586802798761031015562375783053998981,22,411,399,0.051718,0.022479,0.022479,0.074197,0.925803
162,5126536210830929842911126218863559555593079772241,22,462,449,0.019662,0.008627,0.011949,0.031611,0.9683889999999999
162,4355984306317180250941284630714493550289288293197,22,529,529,0.031556,0.031556,0.0,0.031556,0.968444
162,5372238624316637074604877264416233805336449398107,22,393,381,0.01581,0.015826,0.065969,0.081779,0.918221
162,3370953511586955617438834489704567964510236112387,22,366,348,0.017179,0.061908,0.1085,0.12567899999999999,0.874321
162,5654048134438701321190467092520015125597334765619,22,929,919,0.00852,0.007303,0.009273,0.017793,0.982207
162,5347560175544712010315634817224870510859508906709,22,426,426,0.11437,0.11437,0.0,0.11437,0.88563
162,5736419416140119735836049169364015628764346059723,22,814,797,0.008858,0.005925,0.026363,0.035221,0.964779
162,4650109252981784028797300655435682334415722439709,22,507,504,0.06112,0.014203,0.014203,0.075323,0.924677
162,4851575313540019468754262146798472592699356416503,22,445,445,0.036368,0.036368,0.0,0.036368,0.963632
162,4620052361353557581946034404083231874642184874639,22,470,462,0.12531399999999998,0.012025,0.012025,0.137339,0.862661
162,5522800988337253824728791418632480547260333713827,22,417,417,0.054711,0.054711,0.0,0.054711,0.945289
162,5499586014822265836968576304450001678297022377393,22,658,658,0.021268,0.021268,0.0,0.021268,0.978732
162,3564133393297332356275713734544213713680389996917,22,385,385,0.021924,0.021924,0.0,0.021924,0.978076
162,5515322111725050184603784308918954761722437406837,22,422,413,0.040141,0.005755,0.005755,0.045896000000000006,0.954104
162,4485461183490214672847356727639397071039303926699,22,390,390,0.030085,0.030085,0.0,0.030085,0.969915
162,5195480640606091839263058107075820094394110075261,22,379,374,0.042065,0.024354,0.024354,0.066419,0.933581
162,5741107958946558148650160180297387601202820663099,22,469,469,0.023125,0.023125,0.0,0.023125,0.976875
163,9747578468936317254902406784741698921811080904511,22,423,408,0.022015,0.006844,0.027903,0.049918000000000004,0.950082
163,10111701947436338618707597112719816959644907307921,22,494,494,0.039248,0.039248,0.0,0.039248,0.960752
163,9500974977324321481710304769960767745184067228853,22,389,383,0.032052,0.027893,0.027893,0.059945,0.940055
163,10923265258610933252939304751090963667320491815059,22,370,370,0.041689,0.041689,0.0,0.041689,0.958311
163,6277296598420519157375291811600475171257085054819,22,328,328,0.050099,0.050099,0.0,0.050099,0.949901
163,9231618602773719751425117097585869209969078112883,22,456,449,0.047742,0.035775,0.049708,0.09745000000000001,0.90255
163,10035352768951452538707551978057565508665635317309,22,472,465,0.013863,0.034844,0.034844,0.048707,0.9512929999999999
163,7654209071367977951897371689264431599631570961337,22,337,337,0.030055,0.030055,0.0,0.030055,0.9699450000000001
