Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,835.0,3.0,415.0,415.0,0.766,0.766,0.0,0.766,0.23399999999999999
10.0,799.0,3.0,122.0,122.0,0.904,0.904,0.0,0.904,0.09599999999999997
10.0,695.0,3.0,205.0,205.0,0.748,0.748,0.0,0.748,0.252
10.0,895.0,3.0,213.0,213.0,0.927,0.927,0.0,0.927,0.07299999999999995
10.0,785.0,3.0,406.0,406.0,0.921,0.921,0.0,0.921,0.07899999999999996
10.0,703.0,3.0,42.0,42.0,0.907,0.907,0.0,0.907,0.09299999999999997
10.0,731.0,3.0,311.0,311.0,0.793,0.793,0.0,0.793,0.20699999999999996
10.0,905.0,3.0,218.0,218.0,0.79,0.79,0.0,0.79,0.20999999999999996
11.0,2019.0,3.0,411.0,411.0,0.956,0.956,0.0,0.956,0.04400000000000004
11.0,1909.0,3.0,341.0,341.0,0.814,0.814,0.0,0.814,0.18600000000000005
11.0,1415.0,3.0,281.0,281.0,0.637,0.637,0.0,0.637,0.363
11.0,1315.0,3.0,446.0,446.0,0.837,0.837,0.0,0.837,0.16300000000000003
11.0,1565.0,3.0,390.0,390.0,0.476,0.476,0.0,0.476,0.524
11.0,1349.0,3.0,62.0,62.0,0.826,0.826,0.0,0.826,0.17400000000000004
11.0,1751.0,3.0,138.0,138.0,0.777,0.777,0.0,0.777,0.22299999999999998
11.0,1577.0,3.0,354.0,354.0,0.331,0.331,0.0,0.331,0.669
11.0,1241.0,3.0,554.0,554.0,0.551,0.551,0.0,0.551,0.44899999999999995
11.0,1713.0,3.0,284.0,284.0,0.652,0.652,0.0,0.652,0.348
11.0,1703.0,3.0,394.0,394.0,0.928,0.928,0.0,0.928,0.07199999999999995
11.0,1763.0,3.0,547.0,528.0,0.426,0.279,0.279,0.7050000000000001,0.29499999999999993
11.0,1895.0,3.0,147.0,147.0,0.879,0.879,0.0,0.879,0.121
11.0,1807.0,3.0,158.0,158.0,0.951,0.951,0.0,0.951,0.049000000000000044
11.0,1761.0,3.0,444.0,444.0,0.688,0.688,0.0,0.688,0.31200000000000006
11.0,1799.0,3.0,38.0,38.0,0.91,0.91,0.0,0.91,0.08999999999999997
11.0,1577.0,3.0,398.0,398.0,0.91,0.91,0.0,0.91,0.08999999999999997
11.0,1507.0,3.0,357.0,357.0,0.236,0.236,0.0,0.236,0.764
11.0,1945.0,3.0,110.0,110.0,0.933,0.933,0.0,0.933,0.06699999999999995
11.0,1343.0,3.0,325.0,325.0,0.787,0.787,0.0,0.787,0.21299999999999997
12.0,2489.0,3.0,141.0,141.0,0.674,0.674,0.0,0.674,0.32599999999999996
12.0,2605.0,3.0,66.0,66.0,0.933,0.933,0.0,0.933,0.06699999999999995
12.0,3953.0,3.0,188.0,188.0,0.406,0.406,0.0,0.406,0.594
12.0,2981.0,3.0,457.0,457.0,0.676,0.676,0.0,0.676,0.32399999999999995
12.0,3679.0,3.0,533.0,533.0,0.477,0.477,0.0,0.477,0.523
12.0,3287.0,3.0,310.0,310.0,0.934,0.934,0.0,0.934,0.06599999999999995
12.0,2869.0,3.0,314.0,314.0,0.191,0.191,0.0,0.191,0.8089999999999999
12.0,4043.0,3.0,322.0,322.0,0.447,0.447,0.0,0.447,0.5529999999999999
12.0,3151.0,3.0,150.0,150.0,0.782,0.782,0.0,0.782,0.21799999999999997
12.0,3085.0,3.0,177.0,177.0,0.645,0.645,0.0,0.645,0.355
12.0,3827.0,3.0,262.0,262.0,0.436,0.436,0.0,0.436,0.5640000000000001
12.0,3349.0,3.0,252.0,252.0,0.911,0.911,0.0,0.911,0.08899999999999997
12.0,3743.0,3.0,341.0,341.0,0.588,0.588,0.0,0.588,0.41200000000000003
12.0,3419.0,3.0,106.0,106.0,0.973,0.973,0.0,0.973,0.027000000000000024
12.0,3149.0,3.0,101.0,101.0,0.786,0.786,0.0,0.786,0.21399999999999997
12.0,3431.0,3.0,338.0,338.0,0.601,0.601,0.0,0.601,0.399
12.0,3629.0,3.0,282.0,282.0,0.451,0.451,0.0,0.451,0.5489999999999999
12.0,2641.0,3.0,489.0,390.0,0.463,0.406,0.406,0.869,0.131
12.0,3991.0,3.0,395.0,395.0,0.977,0.977,0.0,0.977,0.02300000000000002
12.0,3071.0,3.0,108.0,108.0,0.935,0.935,0.0,0.935,0.06499999999999995
13.0,7361.0,3.0,738.0,678.0,0.379,0.084,0.271,0.65,0.35
13.0,7997.0,4.0,74.0,74.0,0.485,0.485,0.0,0.485,0.515
13.0,5905.0,3.0,106.0,106.0,0.978,0.978,0.0,0.978,0.02200000000000002
13.0,6187.0,3.0,313.0,313.0,0.946,0.946,0.0,0.946,0.05400000000000005
13.0,7939.0,4.0,28.0,28.0,0.416,0.416,0.0,0.416,0.5840000000000001
13.0,8131.0,4.0,94.0,94.0,0.36,0.36,0.0,0.36,0.64
13.0,6259.0,3.0,315.0,315.0,0.886,0.886,0.0,0.886,0.11399999999999999
13.0,8173.0,4.0,74.0,74.0,0.826,0.826,0.0,0.826,0.17400000000000004
13.0,4811.0,3.0,514.0,514.0,0.733,0.733,0.0,0.733,0.267
13.0,4369.0,3.0,150.0,150.0,0.658,0.658,0.0,0.658,0.34199999999999997
13.0,6589.0,3.0,205.0,205.0,0.604,0.604,0.0,0.604,0.396
13.0,6455.0,3.0,648.0,593.0,0.297,0.591,0.591,0.8879999999999999,0.1120000000000001
13.0,7391.0,3.0,421.0,421.0,0.903,0.903,0.0,0.903,0.09699999999999998
13.0,7601.0,3.0,165.0,165.0,0.936,0.936,0.0,0.936,0.06399999999999995
13.0,5183.0,3.0,53.0,53.0,0.956,0.956,0.0,0.956,0.04400000000000004
13.0,5195.0,3.0,533.0,533.0,0.766,0.766,0.0,0.766,0.23399999999999999
13.0,6697.0,3.0,692.0,438.0,0.048,0.76,0.76,0.808,0.19199999999999995
13.0,7861.0,4.0,217.0,217.0,0.874,0.874,0.0,0.874,0.126
13.0,5633.0,3.0,288.0,288.0,0.965,0.965,0.0,0.965,0.03500000000000003
13.0,6605.0,3.0,589.0,589.0,0.578,0.578,0.0,0.578,0.42200000000000004
14.0,14267.0,4.0,207.0,207.0,0.642,0.642,0.0,0.642,0.358
14.0,9563.0,4.0,61.0,61.0,0.373,0.373,0.0,0.373,0.627
14.0,11309.0,4.0,201.0,201.0,0.687,0.687,0.0,0.687,0.31299999999999994
14.0,15191.0,4.0,81.0,81.0,0.423,0.423,0.0,0.423,0.577
14.0,15689.0,4.0,49.0,49.0,0.432,0.432,0.0,0.432,0.5680000000000001
14.0,9673.0,4.0,198.0,198.0,0.415,0.415,0.0,0.415,0.585
14.0,16357.0,4.0,265.0,265.0,0.433,0.433,0.0,0.433,0.567
14.0,13031.0,4.0,163.0,163.0,0.563,0.563,0.0,0.563,0.43700000000000006
14.0,12913.0,4.0,126.0,126.0,0.545,0.545,0.0,0.545,0.45499999999999996
14.0,15503.0,4.0,118.0,118.0,0.275,0.275,0.0,0.275,0.725
14.0,10393.0,4.0,281.0,262.0,0.08,0.247,0.247,0.327,0.673
14.0,15685.0,4.0,45.0,45.0,0.651,0.651,0.0,0.651,0.349
14.0,9937.0,4.0,255.0,255.0,0.454,0.454,0.0,0.454,0.546
14.0,11147.0,4.0,145.0,145.0,0.443,0.443,0.0,0.443,0.5569999999999999
14.0,16297.0,4.0,229.0,229.0,0.729,0.729,0.0,0.729,0.271
14.0,15403.0,4.0,243.0,243.0,0.789,0.789,0.0,0.789,0.21099999999999997
14.0,11755.0,4.0,77.0,77.0,0.495,0.495,0.0,0.495,0.505
14.0,12127.0,4.0,254.0,254.0,0.645,0.645,0.0,0.645,0.355
14.0,12851.0,4.0,53.0,53.0,0.628,0.628,0.0,0.628,0.372
14.0,16199.0,4.0,93.0,89.0,0.252,0.26,0.26,0.512,0.488
15.0,29471.0,4.0,268.0,268.0,0.791,0.791,0.0,0.791,0.20899999999999996
15.0,24901.0,4.0,107.0,107.0,0.216,0.216,0.0,0.216,0.784
15.0,24467.0,4.0,147.0,147.0,0.378,0.378,0.0,0.378,0.622
15.0,26933.0,4.0,199.0,199.0,0.136,0.136,0.0,0.136,0.864
15.0,23573.0,4.0,269.0,269.0,0.852,0.852,0.0,0.852,0.14800000000000002
15.0,25729.0,4.0,62.0,62.0,0.693,0.693,0.0,0.693,0.30700000000000005
15.0,31571.0,4.0,350.0,350.0,0.513,0.513,0.0,0.513,0.487
15.0,29459.0,4.0,308.0,308.0,0.262,0.262,0.0,0.262,0.738
15.0,31631.0,4.0,129.0,114.0,0.195,0.2,0.2,0.395,0.605
15.0,28973.0,4.0,145.0,145.0,0.47,0.47,0.0,0.47,0.53
15.0,25507.0,4.0,53.0,53.0,0.405,0.405,0.0,0.405,0.595
15.0,23195.0,4.0,402.0,354.0,0.198,0.452,0.452,0.65,0.35
15.0,29417.0,4.0,41.0,41.0,0.722,0.722,0.0,0.722,0.278
15.0,24467.0,4.0,165.0,165.0,0.537,0.537,0.0,0.537,0.46299999999999997
15.0,32729.0,4.0,378.0,378.0,0.314,0.314,0.0,0.314,0.6859999999999999
15.0,27287.0,4.0,201.0,201.0,0.376,0.376,0.0,0.376,0.624
15.0,32699.0,4.0,189.0,189.0,0.294,0.294,0.0,0.294,0.706
15.0,25871.0,4.0,193.0,193.0,0.271,0.271,0.0,0.271,0.729
15.0,31789.0,4.0,222.0,222.0,0.384,0.384,0.0,0.384,0.616
15.0,20957.0,4.0,361.0,357.0,0.402,0.158,0.158,0.56,0.43999999999999995
16.0,54097.0,4.0,269.0,269.0,0.31,0.31,0.0,0.31,0.69
16.0,62803.0,4.0,172.0,172.0,0.563,0.563,0.0,0.563,0.43700000000000006
16.0,43243.0,4.0,85.0,85.0,0.463,0.463,0.0,0.463,0.5369999999999999
16.0,58589.0,4.0,70.0,70.0,0.399,0.399,0.0,0.399,0.601
16.0,49883.0,4.0,182.0,182.0,0.797,0.797,0.0,0.797,0.20299999999999996
16.0,64751.0,4.0,121.0,121.0,0.827,0.827,0.0,0.827,0.17300000000000004
16.0,53059.0,4.0,233.0,233.0,0.509,0.509,0.0,0.509,0.491
16.0,39691.0,4.0,41.0,41.0,0.528,0.528,0.0,0.528,0.472
16.0,61111.0,4.0,350.0,350.0,0.688,0.688,0.0,0.688,0.31200000000000006
16.0,44003.0,4.0,313.0,313.0,0.912,0.912,0.0,0.912,0.08799999999999997
16.0,44243.0,4.0,177.0,160.0,0.373,0.243,0.478,0.851,0.14900000000000002
16.0,52987.0,4.0,220.0,220.0,0.761,0.761,0.0,0.761,0.239
16.0,53063.0,4.0,233.0,233.0,0.507,0.507,0.0,0.507,0.493
16.0,57473.0,4.0,154.0,154.0,0.864,0.864,0.0,0.864,0.136
16.0,56257.0,4.0,114.0,114.0,0.223,0.223,0.0,0.223,0.777
16.0,61021.0,4.0,105.0,105.0,0.291,0.291,0.0,0.291,0.7090000000000001
16.0,49571.0,4.0,97.0,97.0,0.334,0.334,0.0,0.334,0.6659999999999999
16.0,54077.0,4.0,124.0,124.0,0.609,0.609,0.0,0.609,0.391
16.0,55019.0,4.0,286.0,286.0,0.858,0.858,0.0,0.858,0.14200000000000002
16.0,46519.0,4.0,126.0,126.0,0.178,0.178,0.0,0.178,0.8220000000000001
17.0,128507.0,4.0,113.0,113.0,0.614,0.614,0.0,0.614,0.386
17.0,102127.0,4.0,104.0,104.0,0.649,0.649,0.0,0.649,0.351
17.0,102959.0,4.0,121.0,121.0,0.451,0.451,0.0,0.451,0.5489999999999999
17.0,120007.0,4.0,37.0,37.0,0.763,0.763,0.0,0.763,0.237
17.0,118651.0,4.0,127.0,127.0,0.68,0.68,0.0,0.68,0.31999999999999995
17.0,122441.0,4.0,76.0,76.0,0.73,0.73,0.0,0.73,0.27
17.0,117527.0,4.0,67.0,67.0,0.666,0.666,0.0,0.666,0.33399999999999996
17.0,101509.0,4.0,262.0,262.0,0.469,0.469,0.0,0.469,0.531
17.0,110671.0,4.0,130.0,130.0,0.229,0.229,0.0,0.229,0.771
17.0,103777.0,4.0,114.0,114.0,0.384,0.384,0.0,0.384,0.616
17.0,129851.0,4.0,193.0,193.0,0.937,0.937,0.0,0.937,0.06299999999999994
17.0,129091.0,4.0,158.0,158.0,0.173,0.173,0.0,0.173,0.827
17.0,92497.0,4.0,129.0,129.0,0.573,0.573,0.0,0.573,0.42700000000000005
17.0,107771.0,4.0,270.0,270.0,0.203,0.203,0.0,0.203,0.7969999999999999
17.0,112109.0,4.0,152.0,152.0,0.253,0.253,0.0,0.253,0.747
17.0,104591.0,4.0,85.0,85.0,0.307,0.307,0.0,0.307,0.6930000000000001
17.0,116519.0,4.0,130.0,130.0,0.792,0.792,0.0,0.792,0.20799999999999996
17.0,91349.0,4.0,226.0,226.0,0.558,0.558,0.0,0.558,0.44199999999999995
17.0,108611.0,4.0,245.0,231.0,0.282,0.388,0.388,0.6699999999999999,0.33000000000000007
17.0,129133.0,4.0,130.0,130.0,0.471,0.471,0.0,0.471,0.529
18.0,190493.0,4.0,77.0,77.0,0.368,0.368,0.0,0.368,0.632
18.0,205169.0,4.0,126.0,126.0,0.659,0.659,0.0,0.659,0.34099999999999997
18.0,211009.0,4.0,109.0,109.0,0.376,0.376,0.0,0.376,0.624
18.0,183137.0,4.0,182.0,182.0,0.394,0.394,0.0,0.394,0.606
18.0,217213.0,4.0,170.0,170.0,0.215,0.215,0.0,0.215,0.785
18.0,175831.0,4.0,106.0,106.0,0.792,0.792,0.0,0.792,0.20799999999999996
18.0,181037.0,4.0,185.0,185.0,0.166,0.166,0.0,0.166,0.834
18.0,149243.0,4.0,170.0,170.0,0.868,0.868,0.0,0.868,0.132
18.0,208007.0,4.0,206.0,206.0,0.812,0.812,0.0,0.812,0.18799999999999994
18.0,187001.0,4.0,207.0,207.0,0.671,0.671,0.0,0.671,0.32899999999999996
18.0,173471.0,4.0,112.0,112.0,0.312,0.312,0.0,0.312,0.688
18.0,186611.0,4.0,86.0,86.0,0.745,0.745,0.0,0.745,0.255
18.0,233369.0,4.0,95.0,95.0,0.381,0.381,0.0,0.381,0.619
18.0,255091.0,4.0,162.0,156.0,0.279,0.374,0.374,0.653,0.347
18.0,249619.0,4.0,247.0,247.0,0.464,0.464,0.0,0.464,0.536
18.0,170381.0,4.0,222.0,222.0,0.304,0.304,0.0,0.304,0.696
18.0,197663.0,4.0,140.0,140.0,0.525,0.525,0.0,0.525,0.475
18.0,254237.0,4.0,90.0,90.0,0.859,0.859,0.0,0.859,0.14100000000000001
18.0,185333.0,4.0,79.0,79.0,0.605,0.605,0.0,0.605,0.395
18.0,214217.0,4.0,70.0,70.0,0.421,0.421,0.0,0.421,0.579
19.0,483449.0,4.0,197.0,197.0,0.826,0.826,0.0,0.826,0.17400000000000004
19.0,474953.0,4.0,212.0,212.0,0.768,0.768,0.0,0.768,0.23199999999999998
19.0,463121.0,4.0,62.0,62.0,0.548,0.548,0.0,0.548,0.45199999999999996
19.0,472841.0,4.0,138.0,138.0,0.545,0.545,0.0,0.545,0.45499999999999996
19.0,471983.0,4.0,145.0,145.0,0.885,0.885,0.0,0.885,0.11499999999999999
19.0,449017.0,4.0,214.0,214.0,0.518,0.518,0.0,0.518,0.482
19.0,443683.0,4.0,372.0,372.0,0.584,0.584,0.0,0.584,0.41600000000000004
19.0,434317.0,4.0,143.0,143.0,0.7,0.7,0.0,0.7,0.30000000000000004
19.0,378311.0,4.0,71.0,71.0,0.741,0.741,0.0,0.741,0.259
19.0,300263.0,4.0,109.0,109.0,0.539,0.539,0.0,0.539,0.46099999999999997
19.0,512509.0,4.0,92.0,92.0,0.841,0.841,0.0,0.841,0.15900000000000003
19.0,512131.0,4.0,153.0,153.0,0.357,0.357,0.0,0.357,0.643
19.0,484879.0,4.0,267.0,267.0,0.551,0.551,0.0,0.551,0.44899999999999995
19.0,467767.0,4.0,220.0,220.0,0.278,0.278,0.0,0.278,0.722
19.0,460703.0,4.0,110.0,110.0,0.55,0.55,0.0,0.55,0.44999999999999996
19.0,510607.0,4.0,106.0,106.0,0.467,0.467,0.0,0.467,0.5329999999999999
19.0,455867.0,4.0,109.0,109.0,0.535,0.535,0.0,0.535,0.46499999999999997
19.0,490429.0,4.0,82.0,82.0,0.565,0.565,0.0,0.565,0.43500000000000005
19.0,399457.0,4.0,278.0,278.0,0.489,0.489,0.0,0.489,0.511
19.0,413507.0,4.0,54.0,54.0,0.517,0.517,0.0,0.517,0.483
20.0,909431.0,5.0,71.0,71.0,0.439,0.439,0.0,0.439,0.5609999999999999
20.0,849941.0,5.0,139.0,139.0,0.375,0.375,0.0,0.375,0.625
20.0,793987.0,5.0,85.0,84.0,0.346,0.194,0.194,0.54,0.45999999999999996
20.0,914261.0,5.0,120.0,120.0,0.497,0.497,0.0,0.497,0.503
20.0,880843.0,5.0,74.0,74.0,0.556,0.556,0.0,0.556,0.44399999999999995
20.0,626573.0,5.0,58.0,58.0,0.499,0.499,0.0,0.499,0.501
20.0,639841.0,5.0,96.0,96.0,0.832,0.832,0.0,0.832,0.16800000000000004
20.0,876347.0,5.0,102.0,102.0,0.277,0.277,0.0,0.277,0.723
20.0,1041211.0,5.0,97.0,97.0,0.426,0.426,0.0,0.426,0.5740000000000001
20.0,837803.0,5.0,118.0,118.0,0.508,0.508,0.0,0.508,0.492
20.0,1021099.0,5.0,122.0,122.0,0.228,0.228,0.0,0.228,0.772
20.0,879079.0,5.0,73.0,73.0,0.786,0.786,0.0,0.786,0.21399999999999997
20.0,730039.0,5.0,124.0,124.0,0.731,0.731,0.0,0.731,0.269
20.0,957347.0,5.0,147.0,139.0,0.514,0.266,0.266,0.78,0.21999999999999997
20.0,825787.0,5.0,101.0,101.0,0.097,0.097,0.0,0.097,0.903
20.0,877549.0,5.0,142.0,125.0,0.103,0.263,0.263,0.366,0.634
20.0,899281.0,5.0,102.0,102.0,0.587,0.587,0.0,0.587,0.41300000000000003
20.0,720647.0,5.0,119.0,119.0,0.105,0.105,0.0,0.105,0.895
20.0,937283.0,5.0,58.0,58.0,0.95,0.95,0.0,0.95,0.050000000000000044
20.0,775351.0,5.0,146.0,131.0,0.23,0.244,0.244,0.474,0.526
21.0,1929029.0,5.0,61.0,61.0,0.483,0.483,0.0,0.483,0.517
21.0,1881877.0,5.0,77.0,77.0,0.738,0.738,0.0,0.738,0.262
21.0,1335643.0,5.0,122.0,122.0,0.438,0.438,0.0,0.438,0.562
21.0,1754933.0,5.0,103.0,103.0,0.422,0.422,0.0,0.422,0.5780000000000001
21.0,1497173.0,5.0,94.0,94.0,0.207,0.207,0.0,0.207,0.793
21.0,1878953.0,5.0,66.0,66.0,0.785,0.785,0.0,0.785,0.21499999999999997
21.0,1568261.0,5.0,82.0,82.0,0.313,0.313,0.0,0.313,0.687
21.0,1721059.0,5.0,73.0,73.0,0.678,0.678,0.0,0.678,0.32199999999999995
21.0,1935833.0,5.0,110.0,110.0,0.525,0.525,0.0,0.525,0.475
21.0,1341407.0,5.0,117.0,114.0,0.548,0.143,0.143,0.6910000000000001,0.30899999999999994
21.0,1983173.0,5.0,133.0,133.0,0.324,0.324,0.0,0.324,0.6759999999999999
21.0,2078563.0,5.0,75.0,75.0,0.219,0.219,0.0,0.219,0.781
21.0,1220413.0,5.0,118.0,118.0,0.451,0.451,0.0,0.451,0.5489999999999999
21.0,2037257.0,5.0,63.0,63.0,0.642,0.642,0.0,0.642,0.358
21.0,1530497.0,5.0,137.0,121.0,0.056,0.11,0.49,0.546,0.45399999999999996
21.0,1872613.0,5.0,97.0,97.0,0.781,0.781,0.0,0.781,0.21899999999999997
21.0,1936499.0,5.0,126.0,102.0,0.357,0.267,0.267,0.624,0.376
21.0,1821049.0,5.0,122.0,122.0,0.54,0.54,0.0,0.54,0.45999999999999996
21.0,1726013.0,5.0,69.0,69.0,0.498,0.498,0.0,0.498,0.502
21.0,2001107.0,5.0,55.0,55.0,0.896,0.896,0.0,0.896,0.10399999999999998
22.0,3906439.0,5.0,181.0,133.0,0.062,0.234,0.24700000000000003,0.30900000000000005,0.691
22.0,4081159.0,5.0,78.0,78.0,0.907,0.907,0.0,0.907,0.09299999999999997
22.0,2410679.0,5.0,82.0,82.0,0.47,0.47,0.0,0.47,0.53
22.0,2887223.0,5.0,62.0,62.0,0.502,0.502,0.0,0.502,0.498
22.0,3636037.0,5.0,78.0,78.0,0.863,0.863,0.0,0.863,0.137
22.0,3054787.0,5.0,96.0,96.0,0.769,0.769,0.0,0.769,0.23099999999999998
22.0,2822821.0,5.0,82.0,82.0,0.319,0.319,0.0,0.319,0.681
22.0,3615121.0,5.0,100.0,100.0,0.242,0.242,0.0,0.242,0.758
22.0,3855443.0,5.0,117.0,117.0,0.497,0.497,0.0,0.497,0.503
22.0,3116467.0,5.0,154.0,126.0,0.124,0.184,0.184,0.308,0.692
22.0,3331313.0,5.0,104.0,104.0,0.236,0.236,0.0,0.236,0.764
22.0,3175307.0,5.0,81.0,81.0,0.511,0.511,0.0,0.511,0.489
22.0,4002763.0,5.0,104.0,126.0,0.0,0.019,0.0,0.0,1.0
22.0,3861469.0,5.0,130.0,130.0,0.687,0.687,0.0,0.687,0.31299999999999994
22.0,3992047.0,5.0,58.0,58.0,0.858,0.858,0.0,0.858,0.14200000000000002
22.0,2855537.0,5.0,161.0,114.0,0.385,0.435,0.435,0.8200000000000001,0.17999999999999994
22.0,3004579.0,5.0,136.0,136.0,0.091,0.091,0.0,0.091,0.909
22.0,3653723.0,5.0,103.0,103.0,0.858,0.858,0.0,0.858,0.14200000000000002
22.0,3625703.0,5.0,138.0,138.0,0.806,0.806,0.0,0.806,0.19399999999999995
22.0,3108097.0,5.0,148.0,130.0,0.269,0.352,0.352,0.621,0.379
23.0,5676361.0,5.0,150.0,150.0,0.689,0.689,0.0,0.689,0.31100000000000005
23.0,7521959.0,5.0,130.0,130.0,0.103,0.103,0.0,0.103,0.897
23.0,5955889.0,5.0,97.0,97.0,0.485,0.485,0.0,0.485,0.515
23.0,7923899.0,5.0,101.0,101.0,0.592,0.592,0.0,0.592,0.40800000000000003
23.0,7801667.0,5.0,106.0,106.0,0.422,0.422,0.0,0.422,0.5780000000000001
23.0,7897511.0,5.0,105.0,105.0,0.871,0.871,0.0,0.871,0.129
23.0,7471687.0,5.0,78.0,78.0,0.495,0.495,0.0,0.495,0.505
23.0,6043703.0,5.0,130.0,130.0,0.767,0.767,0.0,0.767,0.23299999999999998
23.0,4957343.0,5.0,150.0,138.0,0.231,0.15,0.15,0.381,0.619
23.0,7117333.0,5.0,62.0,62.0,0.55,0.55,0.0,0.55,0.44999999999999996
23.0,7937609.0,5.0,50.0,50.0,0.731,0.731,0.0,0.731,0.269
23.0,6178967.0,5.0,98.0,98.0,0.846,0.846,0.0,0.846,0.15400000000000003
23.0,8273957.0,5.0,143.0,143.0,0.428,0.428,0.0,0.428,0.5720000000000001
23.0,7849511.0,5.0,132.0,132.0,0.459,0.459,0.0,0.459,0.5409999999999999
23.0,7192007.0,5.0,81.0,81.0,0.163,0.163,0.0,0.163,0.837
23.0,5023897.0,5.0,41.0,41.0,0.968,0.968,0.0,0.968,0.03200000000000003
23.0,6728353.0,5.0,110.0,110.0,0.65,0.65,0.0,0.65,0.35
23.0,6273733.0,5.0,82.0,82.0,0.701,0.701,0.0,0.701,0.29900000000000004
23.0,6586669.0,5.0,85.0,85.0,0.502,0.502,0.0,0.502,0.498
23.0,7774379.0,5.0,146.0,146.0,0.435,0.435,0.0,0.435,0.565
24.0,11907673.0,5.0,117.0,117.0,0.685,0.685,0.0,0.685,0.31499999999999995
24.0,14466059.0,5.0,57.0,57.0,0.576,0.576,0.0,0.576,0.42400000000000004
24.0,14011741.0,5.0,163.0,122.0,0.029,0.142,0.743,0.772,0.22799999999999998
24.0,14902051.0,5.0,127.0,127.0,0.525,0.525,0.0,0.525,0.475
24.0,10058863.0,5.0,98.0,98.0,0.393,0.393,0.0,0.393,0.607
24.0,16020107.0,5.0,146.0,146.0,0.132,0.132,0.0,0.132,0.868
24.0,12611407.0,5.0,174.0,130.0,0.022,0.41,0.554,0.5760000000000001,0.42399999999999993
24.0,12763733.0,5.0,171.0,149.0,0.174,0.123,0.123,0.297,0.7030000000000001
24.0,13817333.0,5.0,169.0,169.0,0.385,0.385,0.0,0.385,0.615
24.0,11212697.0,5.0,154.0,154.0,0.476,0.476,0.0,0.476,0.524
24.0,15099613.0,5.0,67.0,67.0,0.899,0.899,0.0,0.899,0.10099999999999998
24.0,13722473.0,5.0,97.0,79.0,0.335,0.488,0.488,0.823,0.17700000000000005
24.0,14717249.0,5.0,126.0,126.0,0.881,0.881,0.0,0.881,0.119
