Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
16.0,55613.0,4.0,68.0,68.0,0.671,0.671,0.0,0.671,0.32899999999999996
16.0,60349.0,4.0,56.0,56.0,0.645,0.645,0.0,0.645,0.355
16.0,63461.0,4.0,66.0,66.0,0.586,0.586,0.0,0.586,0.41400000000000003
16.0,57857.0,4.0,81.0,67.0,0.108,0.873,0.873,0.981,0.019000000000000017
16.0,43489.0,4.0,46.0,46.0,0.929,0.929,0.0,0.929,0.07099999999999995
16.0,39257.0,4.0,66.0,66.0,0.643,0.643,0.0,0.643,0.357
16.0,62261.0,4.0,70.0,70.0,0.535,0.535,0.0,0.535,0.46499999999999997
17.0,115519.0,4.0,71.0,71.0,0.823,0.823,0.0,0.823,0.17700000000000005
17.0,128839.0,4.0,89.0,77.0,0.2,0.737,0.737,0.937,0.06299999999999994
17.0,125323.0,4.0,61.0,61.0,0.65,0.65,0.0,0.65,0.35
17.0,97957.0,4.0,46.0,46.0,0.879,0.879,0.0,0.879,0.121
17.0,82807.0,4.0,39.0,39.0,0.737,0.737,0.0,0.737,0.263
17.0,128963.0,4.0,58.0,58.0,0.712,0.712,0.0,0.712,0.28800000000000003
17.0,109009.0,4.0,65.0,65.0,0.564,0.564,0.0,0.564,0.43600000000000005
17.0,110053.0,4.0,34.0,34.0,0.934,0.934,0.0,0.934,0.06599999999999995
17.0,128641.0,4.0,50.0,50.0,0.915,0.915,0.0,0.915,0.08499999999999996
17.0,107297.0,4.0,57.0,57.0,0.664,0.664,0.0,0.664,0.33599999999999997
18.0,178331.0,4.0,42.0,42.0,0.852,0.852,0.0,0.852,0.14800000000000002
18.0,186497.0,4.0,87.0,87.0,0.508,0.508,0.0,0.508,0.492
18.0,258547.0,4.0,72.0,72.0,0.715,0.715,0.0,0.715,0.28500000000000003
18.0,246823.0,4.0,46.0,46.0,0.954,0.954,0.0,0.954,0.04600000000000004
18.0,174373.0,4.0,78.0,78.0,0.787,0.787,0.0,0.787,0.21299999999999997
18.0,166211.0,4.0,74.0,63.0,0.268,0.507,0.507,0.775,0.22499999999999998
18.0,242587.0,4.0,70.0,68.0,0.549,0.405,0.405,0.9540000000000001,0.04599999999999993
18.0,166241.0,4.0,87.0,86.0,0.474,0.304,0.304,0.778,0.22199999999999998
18.0,159517.0,4.0,61.0,61.0,0.851,0.851,0.0,0.851,0.14900000000000002
18.0,214957.0,4.0,66.0,66.0,0.944,0.944,0.0,0.944,0.05600000000000005
19.0,515303.0,4.0,47.0,47.0,0.938,0.938,0.0,0.938,0.062000000000000055
19.0,440861.0,4.0,65.0,65.0,0.861,0.861,0.0,0.861,0.139
19.0,483919.0,4.0,62.0,62.0,0.788,0.788,0.0,0.788,0.21199999999999997
19.0,406639.0,4.0,85.0,85.0,0.769,0.769,0.0,0.769,0.23099999999999998
19.0,297763.0,4.0,74.0,73.0,0.7510000000000001,0.235,0.235,0.9860000000000001,0.013999999999999901
19.0,441809.0,4.0,49.0,49.0,0.877,0.877,0.0,0.877,0.123
19.0,391271.0,4.0,62.0,62.0,0.716,0.716,0.0,0.716,0.28400000000000003
19.0,382817.0,4.0,48.0,48.0,0.773,0.773,0.0,0.773,0.22699999999999998
19.0,421543.0,4.0,73.0,73.0,0.824,0.824,0.0,0.824,0.17600000000000005
19.0,444679.0,4.0,87.0,87.0,0.615,0.615,0.0,0.615,0.385
20.0,927053.0,5.0,70.0,70.0,0.4,0.4,0.0,0.4,0.6
20.0,998923.0,5.0,46.0,46.0,0.925,0.925,0.0,0.925,0.07499999999999996
20.0,951931.0,5.0,58.0,58.0,0.846,0.846,0.0,0.846,0.15400000000000003
20.0,884911.0,5.0,44.0,44.0,0.845,0.845,0.0,0.845,0.15500000000000003
20.0,687059.0,5.0,68.0,57.0,0.162,0.28,0.628,0.79,0.20999999999999996
20.0,926267.0,5.0,53.0,53.0,0.466,0.466,0.0,0.466,0.534
20.0,827257.0,5.0,62.0,62.0,0.777,0.777,0.0,0.777,0.22299999999999998
20.0,755323.0,5.0,74.0,74.0,0.773,0.773,0.0,0.773,0.22699999999999998
20.0,1006001.0,5.0,59.0,59.0,0.444,0.444,0.0,0.444,0.556
20.0,770689.0,5.0,71.0,71.0,0.583,0.583,0.0,0.583,0.41700000000000004
21.0,1763599.0,5.0,45.0,45.0,0.535,0.535,0.0,0.535,0.46499999999999997
21.0,1350241.0,5.0,52.0,52.0,0.493,0.493,0.0,0.493,0.507
21.0,1712699.0,5.0,53.0,53.0,0.64,0.64,0.0,0.64,0.36
21.0,1721303.0,5.0,46.0,46.0,0.639,0.639,0.0,0.639,0.361
21.0,1658563.0,5.0,65.0,65.0,0.597,0.597,0.0,0.597,0.403
21.0,1374799.0,5.0,58.0,58.0,0.49,0.49,0.0,0.49,0.51
21.0,1991629.0,5.0,46.0,46.0,0.987,0.987,0.0,0.987,0.013000000000000012
21.0,1726559.0,5.0,70.0,68.0,0.338,0.171,0.171,0.509,0.491
21.0,1599641.0,5.0,49.0,49.0,0.712,0.712,0.0,0.712,0.28800000000000003
21.0,1518371.0,5.0,68.0,63.0,0.279,0.276,0.276,0.555,0.44499999999999995
22.0,3354487.0,5.0,55.0,48.0,0.192,0.632,0.632,0.8240000000000001,0.17599999999999993
22.0,2596801.0,5.0,74.0,59.0,0.03,0.433,0.5589999999999999,0.589,0.41100000000000003
22.0,2883407.0,5.0,58.0,58.0,0.754,0.754,0.0,0.754,0.246
22.0,3395731.0,5.0,58.0,50.0,0.425,0.333,0.333,0.758,0.242
22.0,3925963.0,5.0,64.0,58.0,0.552,0.302,0.302,0.8540000000000001,0.1459999999999999
22.0,2731451.0,5.0,49.0,49.0,0.893,0.893,0.0,0.893,0.10699999999999998
22.0,3106907.0,5.0,37.0,37.0,0.853,0.853,0.0,0.853,0.14700000000000002
22.0,3176123.0,5.0,38.0,38.0,0.813,0.813,0.0,0.813,0.18700000000000006
22.0,2667671.0,5.0,50.0,50.0,0.731,0.731,0.0,0.731,0.269
22.0,3234899.0,5.0,45.0,45.0,0.922,0.922,0.0,0.922,0.07799999999999996
23.0,6893287.0,5.0,62.0,62.0,0.813,0.813,0.0,0.813,0.18700000000000006
23.0,8126809.0,5.0,66.0,66.0,0.897,0.897,0.0,0.897,0.10299999999999998
23.0,5643343.0,5.0,51.0,51.0,0.87,0.87,0.0,0.87,0.13
23.0,5284519.0,5.0,66.0,66.0,0.9,0.9,0.0,0.9,0.09999999999999998
23.0,7125233.0,5.0,46.0,46.0,0.842,0.842,0.0,0.842,0.15800000000000003
23.0,5626331.0,5.0,52.0,52.0,0.896,0.896,0.0,0.896,0.10399999999999998
23.0,5572213.0,5.0,55.0,55.0,0.81,0.81,0.0,0.81,0.18999999999999995
23.0,6245461.0,5.0,102.0,75.0,0.256,0.553,0.553,0.809,0.19099999999999995
23.0,7436563.0,5.0,58.0,58.0,0.87,0.87,0.0,0.87,0.13
23.0,6807041.0,5.0,50.0,50.0,0.839,0.839,0.0,0.839,0.16100000000000003
24.0,16027087.0,5.0,77.0,77.0,0.766,0.766,0.0,0.766,0.23399999999999999
24.0,15007451.0,5.0,82.0,74.0,0.175,0.427,0.757,0.9319999999999999,0.06800000000000006
24.0,11831819.0,5.0,69.0,58.0,0.129,0.344,0.688,0.817,0.18300000000000005
24.0,16669699.0,5.0,87.0,87.0,0.051,0.051,0.0,0.051,0.949
24.0,16136767.0,5.0,57.0,57.0,0.86,0.86,0.0,0.86,0.14
24.0,14644901.0,5.0,64.0,64.0,0.541,0.541,0.0,0.541,0.45899999999999996
24.0,15705763.0,5.0,70.0,70.0,0.675,0.675,0.0,0.675,0.32499999999999996
24.0,13505249.0,5.0,58.0,58.0,0.69,0.69,0.0,0.69,0.31000000000000005
24.0,16682489.0,5.0,99.0,99.0,0.249,0.249,0.0,0.249,0.751
24.0,10954661.0,5.0,64.0,64.0,0.533,0.533,0.0,0.533,0.46699999999999997
25.0,18574579.0,5.0,59.0,59.0,0.705,0.705,0.0,0.705,0.29500000000000004
25.0,30109217.0,5.0,90.0,90.0,0.803,0.803,0.0,0.803,0.19699999999999995
25.0,31245563.0,5.0,63.0,63.0,0.531,0.531,0.0,0.531,0.469
25.0,27474071.0,5.0,77.0,77.0,0.572,0.572,0.0,0.572,0.42800000000000005
25.0,32686361.0,5.0,62.0,62.0,0.631,0.631,0.0,0.631,0.369
25.0,29773291.0,5.0,77.0,67.0,0.297,0.634,0.634,0.931,0.06899999999999995
25.0,28140617.0,5.0,79.0,79.0,0.587,0.587,0.0,0.587,0.41300000000000003
25.0,32889691.0,5.0,68.0,68.0,0.673,0.673,0.0,0.673,0.32699999999999996
25.0,29108797.0,5.0,67.0,67.0,0.656,0.656,0.0,0.656,0.344
25.0,21470573.0,5.0,62.0,62.0,0.659,0.659,0.0,0.659,0.34099999999999997
26.0,53723177.0,5.0,62.0,62.0,0.806,0.806,0.0,0.806,0.19399999999999995
26.0,60769547.0,6.0,59.0,59.0,0.532,0.532,0.0,0.532,0.46799999999999997
26.0,38466781.0,5.0,85.0,78.0,0.115,0.732,0.732,0.847,0.15300000000000002
26.0,51998357.0,5.0,105.0,105.0,0.243,0.243,0.0,0.243,0.757
26.0,66504931.0,6.0,77.0,74.0,0.272,0.292,0.292,0.5640000000000001,0.43599999999999994
26.0,52034641.0,5.0,75.0,75.0,0.526,0.526,0.0,0.526,0.474
26.0,58618589.0,6.0,55.0,55.0,0.356,0.356,0.0,0.356,0.644
26.0,52403459.0,5.0,58.0,58.0,0.77,0.77,0.0,0.77,0.22999999999999998
26.0,44054399.0,5.0,77.0,77.0,0.931,0.931,0.0,0.931,0.06899999999999995
26.0,57798833.0,5.0,55.0,55.0,0.828,0.828,0.0,0.828,0.17200000000000004
27.0,121683083.0,6.0,45.0,45.0,0.68,0.68,0.0,0.68,0.31999999999999995
27.0,78326723.0,6.0,62.0,59.0,0.199,0.403,0.403,0.6020000000000001,0.3979999999999999
27.0,84851609.0,6.0,54.0,54.0,0.562,0.562,0.0,0.562,0.43799999999999994
27.0,117150287.0,6.0,60.0,60.0,0.185,0.185,0.0,0.185,0.815
27.0,105527371.0,6.0,67.0,67.0,0.611,0.611,0.0,0.611,0.389
27.0,69366989.0,6.0,55.0,55.0,0.687,0.687,0.0,0.687,0.31299999999999994
27.0,119494523.0,6.0,67.0,67.0,0.761,0.761,0.0,0.761,0.239
27.0,128428247.0,6.0,53.0,53.0,0.824,0.824,0.0,0.824,0.17600000000000005
27.0,95836511.0,6.0,75.0,63.0,0.017,0.242,0.621,0.638,0.362
27.0,133483171.0,6.0,68.0,68.0,0.444,0.444,0.0,0.444,0.556
28.0,204579301.0,6.0,83.0,83.0,0.472,0.472,0.0,0.472,0.528
28.0,155280989.0,6.0,57.0,57.0,0.483,0.483,0.0,0.483,0.517
28.0,174771301.0,6.0,78.0,77.0,0.119,0.234,0.234,0.353,0.647
28.0,168316963.0,6.0,62.0,62.0,0.643,0.643,0.0,0.643,0.357
28.0,149061301.0,6.0,74.0,74.0,0.358,0.358,0.0,0.358,0.642
28.0,268074839.0,6.0,58.0,58.0,0.766,0.766,0.0,0.766,0.23399999999999999
28.0,198739889.0,6.0,70.0,68.0,0.322,0.56,0.56,0.8820000000000001,0.11799999999999988
28.0,175320583.0,6.0,68.0,68.0,0.574,0.574,0.0,0.574,0.42600000000000005
28.0,207746291.0,6.0,54.0,54.0,0.726,0.726,0.0,0.726,0.274
28.0,231005821.0,6.0,58.0,58.0,0.765,0.765,0.0,0.765,0.235
29.0,393536603.0,6.0,75.0,75.0,0.531,0.531,0.0,0.531,0.469
29.0,437977723.0,6.0,97.0,91.0,0.258,0.332,0.332,0.5900000000000001,0.4099999999999999
29.0,368920847.0,6.0,84.0,84.0,0.475,0.475,0.0,0.475,0.525
29.0,331947611.0,6.0,79.0,79.0,0.778,0.778,0.0,0.778,0.22199999999999998
29.0,371731457.0,6.0,41.0,41.0,0.808,0.808,0.0,0.808,0.19199999999999995
29.0,476400451.0,6.0,69.0,69.0,0.802,0.802,0.0,0.802,0.19799999999999995
29.0,454014943.0,6.0,52.0,52.0,0.803,0.803,0.0,0.803,0.19699999999999995
29.0,391186819.0,6.0,71.0,71.0,0.39,0.39,0.0,0.39,0.61
29.0,427425433.0,6.0,81.0,81.0,0.504,0.504,0.0,0.504,0.496
29.0,460136869.0,6.0,82.0,71.0,0.093,0.272,0.802,0.895,0.10499999999999998
30.0,801590117.0,6.0,58.0,58.0,0.708,0.708,0.0,0.708,0.29200000000000004
30.0,997342039.0,6.0,94.0,94.0,0.309,0.309,0.0,0.309,0.6910000000000001
30.0,884756057.0,6.0,77.0,76.0,0.507,0.357,0.357,0.864,0.136
30.0,1071860899.0,6.0,78.0,78.0,0.838,0.838,0.0,0.838,0.16200000000000003
30.0,953692879.0,6.0,63.0,63.0,0.407,0.407,0.0,0.407,0.593
30.0,752330191.0,6.0,57.0,57.0,0.926,0.926,0.0,0.926,0.07399999999999995
30.0,692216617.0,6.0,60.0,60.0,0.729,0.729,0.0,0.729,0.271
30.0,949166063.0,6.0,70.0,70.0,0.531,0.531,0.0,0.531,0.469
30.0,955365317.0,6.0,105.0,104.0,0.071,0.348,0.348,0.419,0.581
30.0,972348829.0,6.0,51.0,51.0,0.78,0.78,0.0,0.78,0.21999999999999997
31.0,1847270389.0,6.0,64.0,64.0,0.752,0.752,0.0,0.752,0.248
31.0,1907666401.0,6.0,81.0,69.0,0.175,0.744,0.744,0.919,0.08099999999999996
31.0,1959195479.0,6.0,54.0,54.0,0.388,0.388,0.0,0.388,0.612
31.0,1904146667.0,6.0,70.0,70.0,0.249,0.249,0.0,0.249,0.751
31.0,2043054539.0,6.0,106.0,101.0,0.16,0.325,0.325,0.485,0.515
31.0,1245078127.0,6.0,114.0,114.0,0.8420000000000001,0.8420000000000001,0.0,0.8420000000000001,0.15799999999999992
31.0,1665080741.0,6.0,79.0,79.0,0.368,0.368,0.0,0.368,0.632
31.0,1990483667.0,6.0,122.0,110.0,0.187,0.586,0.586,0.7729999999999999,0.2270000000000001
31.0,1224912727.0,6.0,72.0,72.0,0.649,0.649,0.0,0.649,0.351
31.0,1937569297.0,6.0,71.0,63.0,0.18,0.484,0.484,0.6639999999999999,0.3360000000000001
32.0,4180771813.0,6.0,76.0,76.0,0.226,0.226,0.0,0.226,0.774
32.0,2988117043.0,6.0,61.0,61.0,0.964,0.964,0.0,0.964,0.03600000000000003
32.0,4158539629.0,6.0,97.0,97.0,0.886,0.886,0.0,0.886,0.11399999999999999
32.0,3381969439.0,6.0,82.0,78.0,0.305,0.354,0.354,0.659,0.34099999999999997
32.0,2656546787.0,6.0,75.0,75.0,0.642,0.642,0.0,0.642,0.358
32.0,4267265017.0,6.0,79.0,79.0,0.917,0.917,0.0,0.917,0.08299999999999996
32.0,4044397151.0,6.0,82.0,78.0,0.162,0.598,0.598,0.76,0.24
32.0,4141908703.0,6.0,58.0,58.0,0.819,0.819,0.0,0.819,0.18100000000000005
32.0,3708986753.0,6.0,66.0,66.0,0.882,0.882,0.0,0.882,0.118
32.0,3895257677.0,6.0,82.0,82.0,0.772,0.772,0.0,0.772,0.22799999999999998
33.0,4702026253.0,6.0,86.0,86.0,0.582,0.582,0.0,0.582,0.41800000000000004
33.0,5205375767.0,6.0,135.0,130.0,0.2,0.475,0.475,0.675,0.32499999999999996
33.0,6587040727.0,6.0,67.0,62.0,0.184,0.382,0.634,0.8180000000000001,0.18199999999999994
33.0,6320927257.0,6.0,73.0,73.0,0.699,0.699,0.0,0.699,0.30100000000000005
33.0,8399979491.0,7.0,97.0,91.0,0.263,0.35,0.35,0.613,0.387
33.0,7371694987.0,7.0,75.0,73.0,0.206,0.215,0.367,0.573,0.42700000000000005
33.0,5555621993.0,6.0,70.0,70.0,0.774,0.774,0.0,0.774,0.22599999999999998
33.0,6175576151.0,6.0,73.0,73.0,0.477,0.477,0.0,0.477,0.523
33.0,7341415519.0,7.0,65.0,63.0,0.162,0.158,0.158,0.32,0.6799999999999999
33.0,8313413239.0,7.0,65.0,65.0,0.565,0.565,0.0,0.565,0.43500000000000005
34.0,17031257729.0,7.0,52.0,52.0,0.734,0.734,0.0,0.734,0.266
34.0,10255872373.0,7.0,50.0,50.0,0.373,0.373,0.0,0.373,0.627
34.0,14688499229.0,7.0,95.0,95.0,0.579,0.579,0.0,0.579,0.42100000000000004
34.0,16442828603.0,7.0,71.0,71.0,0.245,0.245,0.0,0.245,0.755
34.0,16781232137.0,7.0,68.0,68.0,0.716,0.716,0.0,0.716,0.28400000000000003
34.0,15860374207.0,7.0,67.0,67.0,0.627,0.627,0.0,0.627,0.373
34.0,11500450081.0,7.0,91.0,91.0,0.461,0.461,0.0,0.461,0.5389999999999999
34.0,16500383897.0,7.0,79.0,79.0,0.775,0.775,0.0,0.775,0.22499999999999998
34.0,13045673023.0,7.0,94.0,83.0,0.202,0.263,0.5529999999999999,0.7549999999999999,0.2450000000000001
34.0,15594393299.0,7.0,77.0,77.0,0.749,0.749,0.0,0.749,0.251
35.0,28431356747.0,7.0,71.0,71.0,0.942,0.942,0.0,0.942,0.05800000000000005
35.0,30216768011.0,7.0,67.0,67.0,0.41,0.41,0.0,0.41,0.5900000000000001
35.0,25392358711.0,7.0,67.0,67.0,0.462,0.462,0.0,0.462,0.538
35.0,33027983059.0,7.0,94.0,94.0,0.751,0.751,0.0,0.751,0.249
35.0,33191591471.0,7.0,100.0,100.0,0.536,0.536,0.0,0.536,0.46399999999999997
35.0,17944012859.0,7.0,74.0,57.0,0.172,0.435,0.7360000000000001,0.9080000000000001,0.09199999999999986
35.0,33049948249.0,7.0,83.0,81.0,0.328,0.461,0.461,0.789,0.21099999999999997
35.0,33615839123.0,7.0,59.0,59.0,0.727,0.727,0.0,0.727,0.273
35.0,25596841883.0,7.0,86.0,86.0,0.402,0.402,0.0,0.402,0.598
35.0,33700840223.0,7.0,71.0,71.0,0.666,0.666,0.0,0.666,0.33399999999999996
36.0,50054584507.0,7.0,64.0,64.0,0.815,0.815,0.0,0.815,0.18500000000000005
36.0,63105658139.0,7.0,80.0,80.0,0.345,0.345,0.0,0.345,0.655
36.0,62373080017.0,7.0,101.0,101.0,0.415,0.415,0.0,0.415,0.585
36.0,65614336979.0,7.0,83.0,71.0,0.07,0.161,0.799,0.869,0.131
36.0,67117167287.0,7.0,67.0,67.0,0.856,0.856,0.0,0.856,0.14400000000000002
36.0,65624393501.0,7.0,87.0,83.0,0.303,0.341,0.341,0.644,0.356
36.0,64618012049.0,7.0,124.0,124.0,0.128,0.128,0.0,0.128,0.872
36.0,62362782271.0,7.0,143.0,141.0,0.288,0.128,0.128,0.416,0.5840000000000001
36.0,66595234247.0,7.0,94.0,91.0,0.334,0.163,0.163,0.497,0.503
36.0,65526566437.0,7.0,78.0,78.0,0.239,0.239,0.0,0.239,0.761
37.0,80502311347.0,7.0,86.0,86.0,0.576,0.576,0.0,0.576,0.42400000000000004
37.0,116082758447.0,7.0,89.0,77.0,0.345,0.489,0.489,0.834,0.16600000000000004
37.0,90958581949.0,7.0,55.0,55.0,0.604,0.604,0.0,0.604,0.396
37.0,135234468179.0,7.0,94.0,94.0,0.793,0.793,0.0,0.793,0.20699999999999996
37.0,132409207981.0,7.0,90.0,82.0,0.081,0.185,0.7010000000000001,0.782,0.21799999999999997
37.0,72903506849.0,7.0,88.0,88.0,0.575,0.575,0.0,0.575,0.42500000000000004
37.0,83979004583.0,7.0,80.0,80.0,0.443,0.443,0.0,0.443,0.5569999999999999
37.0,100395675719.0,7.0,61.0,61.0,0.799,0.799,0.0,0.799,0.20099999999999996
37.0,125563312139.0,7.0,74.0,74.0,0.68,0.68,0.0,0.68,0.31999999999999995
37.0,94762365769.0,7.0,126.0,120.0,0.087,0.455,0.455,0.542,0.45799999999999996
38.0,185983105117.0,7.0,75.0,75.0,0.485,0.485,0.0,0.485,0.515
38.0,193489477549.0,7.0,65.0,65.0,0.642,0.642,0.0,0.642,0.358
38.0,265796716267.0,7.0,123.0,123.0,0.898,0.898,0.0,0.898,0.10199999999999998
