Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
14.0,13849.0,4.0,70.0,70.0,0.366,0.366,0.0,0.366,0.634
14.0,14257.0,4.0,47.0,47.0,0.768,0.768,0.0,0.768,0.23199999999999998
14.0,15409.0,4.0,57.0,57.0,0.862,0.862,0.0,0.862,0.138
14.0,13271.0,4.0,49.0,49.0,0.663,0.663,0.0,0.663,0.33699999999999997
14.0,12361.0,4.0,56.0,56.0,0.801,0.801,0.0,0.801,0.19899999999999995
14.0,13057.0,4.0,41.0,41.0,0.748,0.748,0.0,0.748,0.252
15.0,23713.0,4.0,62.0,45.0,0.251,0.731,0.731,0.982,0.018000000000000016
15.0,30361.0,4.0,69.0,46.0,0.066,0.806,0.806,0.8720000000000001,0.1279999999999999
15.0,30901.0,4.0,31.0,31.0,0.873,0.873,0.0,0.873,0.127
15.0,30749.0,4.0,61.0,61.0,0.808,0.808,0.0,0.808,0.19199999999999995
15.0,23389.0,4.0,41.0,41.0,0.931,0.931,0.0,0.931,0.06899999999999995
15.0,24991.0,4.0,45.0,45.0,0.749,0.749,0.0,0.749,0.251
15.0,30365.0,4.0,37.0,37.0,0.9,0.9,0.0,0.9,0.09999999999999998
15.0,32659.0,4.0,43.0,43.0,0.899,0.899,0.0,0.899,0.10099999999999998
15.0,24887.0,4.0,38.0,38.0,0.851,0.851,0.0,0.851,0.14900000000000002
15.0,27859.0,4.0,55.0,55.0,0.838,0.838,0.0,0.838,0.16200000000000003
16.0,41857.0,4.0,37.0,37.0,0.938,0.938,0.0,0.938,0.062000000000000055
16.0,64259.0,4.0,50.0,50.0,0.826,0.826,0.0,0.826,0.17400000000000004
16.0,58159.0,4.0,72.0,72.0,0.524,0.524,0.0,0.524,0.476
16.0,55613.0,4.0,68.0,68.0,0.743,0.743,0.0,0.743,0.257
16.0,60349.0,4.0,56.0,56.0,0.673,0.673,0.0,0.673,0.32699999999999996
16.0,63461.0,4.0,66.0,66.0,0.551,0.551,0.0,0.551,0.44899999999999995
16.0,57857.0,4.0,81.0,67.0,0.155,0.784,0.784,0.9390000000000001,0.06099999999999994
16.0,43489.0,4.0,46.0,46.0,0.925,0.925,0.0,0.925,0.07499999999999996
16.0,39257.0,4.0,66.0,66.0,0.652,0.652,0.0,0.652,0.348
16.0,62261.0,4.0,70.0,70.0,0.513,0.513,0.0,0.513,0.487
17.0,115519.0,4.0,71.0,71.0,0.835,0.835,0.0,0.835,0.16500000000000004
17.0,128839.0,4.0,89.0,77.0,0.245,0.689,0.689,0.9339999999999999,0.06600000000000006
17.0,125323.0,4.0,61.0,61.0,0.644,0.644,0.0,0.644,0.356
17.0,97957.0,4.0,46.0,46.0,0.752,0.752,0.0,0.752,0.248
17.0,82807.0,4.0,39.0,39.0,0.743,0.743,0.0,0.743,0.257
17.0,128963.0,4.0,58.0,58.0,0.652,0.652,0.0,0.652,0.348
17.0,109009.0,4.0,65.0,65.0,0.584,0.584,0.0,0.584,0.41600000000000004
17.0,110053.0,4.0,34.0,34.0,0.911,0.911,0.0,0.911,0.08899999999999997
17.0,128641.0,4.0,50.0,50.0,0.867,0.867,0.0,0.867,0.133
17.0,107297.0,4.0,57.0,57.0,0.675,0.675,0.0,0.675,0.32499999999999996
18.0,178331.0,4.0,42.0,42.0,0.887,0.887,0.0,0.887,0.11299999999999999
18.0,186497.0,4.0,87.0,87.0,0.419,0.419,0.0,0.419,0.581
18.0,258547.0,4.0,72.0,72.0,0.726,0.726,0.0,0.726,0.274
18.0,246823.0,4.0,46.0,46.0,0.934,0.934,0.0,0.934,0.06599999999999995
18.0,174373.0,4.0,78.0,78.0,0.756,0.756,0.0,0.756,0.244
18.0,166211.0,4.0,74.0,63.0,0.315,0.488,0.488,0.8029999999999999,0.19700000000000006
18.0,242587.0,4.0,70.0,68.0,0.572,0.403,0.403,0.975,0.025000000000000022
18.0,166241.0,4.0,87.0,86.0,0.483,0.272,0.272,0.755,0.245
18.0,159517.0,4.0,61.0,61.0,0.826,0.826,0.0,0.826,0.17400000000000004
18.0,214957.0,4.0,66.0,66.0,0.958,0.958,0.0,0.958,0.04200000000000004
19.0,515303.0,4.0,47.0,47.0,0.906,0.906,0.0,0.906,0.09399999999999997
19.0,440861.0,4.0,65.0,65.0,0.843,0.843,0.0,0.843,0.15700000000000003
19.0,483919.0,4.0,62.0,62.0,0.818,0.818,0.0,0.818,0.18200000000000005
19.0,406639.0,4.0,85.0,85.0,0.751,0.751,0.0,0.751,0.249
19.0,297763.0,4.0,74.0,73.0,0.7470000000000001,0.226,0.226,0.9730000000000001,0.026999999999999913
19.0,441809.0,4.0,49.0,49.0,0.901,0.901,0.0,0.901,0.09899999999999998
19.0,391271.0,4.0,62.0,62.0,0.621,0.621,0.0,0.621,0.379
19.0,382817.0,4.0,48.0,48.0,0.727,0.727,0.0,0.727,0.273
19.0,421543.0,4.0,73.0,73.0,0.859,0.859,0.0,0.859,0.14100000000000001
19.0,444679.0,4.0,87.0,87.0,0.639,0.639,0.0,0.639,0.361
20.0,927053.0,5.0,70.0,70.0,0.431,0.431,0.0,0.431,0.569
20.0,998923.0,5.0,46.0,46.0,0.842,0.842,0.0,0.842,0.15800000000000003
20.0,951931.0,5.0,58.0,58.0,0.771,0.771,0.0,0.771,0.22899999999999998
20.0,884911.0,5.0,44.0,44.0,0.757,0.757,0.0,0.757,0.243
20.0,687059.0,5.0,68.0,57.0,0.125,0.148,0.621,0.746,0.254
20.0,926267.0,5.0,53.0,53.0,0.521,0.521,0.0,0.521,0.479
20.0,827257.0,5.0,62.0,62.0,0.833,0.833,0.0,0.833,0.16700000000000004
20.0,755323.0,5.0,74.0,74.0,0.8009999999999999,0.8009999999999999,0.0,0.8009999999999999,0.19900000000000007
20.0,1006001.0,5.0,59.0,59.0,0.503,0.503,0.0,0.503,0.497
20.0,770689.0,5.0,71.0,71.0,0.539,0.539,0.0,0.539,0.46099999999999997
21.0,1763599.0,5.0,45.0,45.0,0.517,0.517,0.0,0.517,0.483
21.0,1350241.0,5.0,52.0,52.0,0.422,0.422,0.0,0.422,0.5780000000000001
21.0,1712699.0,5.0,53.0,53.0,0.645,0.645,0.0,0.645,0.355
21.0,1721303.0,5.0,46.0,46.0,0.55,0.55,0.0,0.55,0.44999999999999996
21.0,1658563.0,5.0,65.0,65.0,0.669,0.669,0.0,0.669,0.33099999999999996
21.0,1374799.0,5.0,58.0,58.0,0.44899999999999995,0.44899999999999995,0.0,0.44899999999999995,0.551
21.0,1991629.0,5.0,46.0,46.0,0.947,0.947,0.0,0.947,0.05300000000000005
21.0,1726559.0,5.0,70.0,68.0,0.384,0.147,0.147,0.531,0.469
21.0,1599641.0,5.0,49.0,49.0,0.769,0.769,0.0,0.769,0.23099999999999998
21.0,1518371.0,5.0,68.0,63.0,0.183,0.269,0.269,0.452,0.548
22.0,3354487.0,5.0,55.0,48.0,0.183,0.579,0.579,0.762,0.238
22.0,2596801.0,5.0,74.0,59.0,0.073,0.305,0.544,0.617,0.383
22.0,2883407.0,5.0,58.0,58.0,0.712,0.712,0.0,0.712,0.28800000000000003
22.0,3395731.0,5.0,58.0,50.0,0.409,0.394,0.394,0.8029999999999999,0.19700000000000006
22.0,3925963.0,5.0,64.0,58.0,0.619,0.245,0.245,0.864,0.136
22.0,2731451.0,5.0,49.0,49.0,0.904,0.904,0.0,0.904,0.09599999999999997
22.0,3106907.0,5.0,37.0,37.0,0.884,0.884,0.0,0.884,0.11599999999999999
22.0,3176123.0,5.0,38.0,38.0,0.752,0.752,0.0,0.752,0.248
22.0,2667671.0,5.0,50.0,50.0,0.758,0.758,0.0,0.758,0.242
22.0,3234899.0,5.0,45.0,45.0,0.879,0.879,0.0,0.879,0.121
23.0,6893287.0,5.0,62.0,62.0,0.802,0.802,0.0,0.802,0.19799999999999995
23.0,8126809.0,5.0,66.0,66.0,0.87,0.87,0.0,0.87,0.13
23.0,5643343.0,5.0,51.0,51.0,0.898,0.898,0.0,0.898,0.10199999999999998
23.0,5284519.0,5.0,66.0,66.0,0.905,0.905,0.0,0.905,0.09499999999999997
23.0,7125233.0,5.0,46.0,46.0,0.852,0.852,0.0,0.852,0.14800000000000002
23.0,5626331.0,5.0,52.0,52.0,0.918,0.918,0.0,0.918,0.08199999999999996
23.0,5572213.0,5.0,55.0,55.0,0.825,0.825,0.0,0.825,0.17500000000000004
23.0,6245461.0,5.0,102.0,75.0,0.22,0.509,0.509,0.729,0.271
23.0,7436563.0,5.0,58.0,58.0,0.781,0.781,0.0,0.781,0.21899999999999997
23.0,6807041.0,5.0,50.0,50.0,0.818,0.818,0.0,0.818,0.18200000000000005
24.0,16027087.0,5.0,77.0,77.0,0.795,0.795,0.0,0.795,0.20499999999999996
24.0,15007451.0,5.0,82.0,74.0,0.181,0.335,0.756,0.937,0.06299999999999994
24.0,11831819.0,5.0,69.0,58.0,0.282,0.328,0.515,0.7969999999999999,0.20300000000000007
24.0,16669699.0,5.0,87.0,87.0,0.129,0.129,0.0,0.129,0.871
24.0,16136767.0,5.0,57.0,57.0,0.86,0.86,0.0,0.86,0.14
24.0,14644901.0,5.0,64.0,64.0,0.648,0.648,0.0,0.648,0.352
24.0,15705763.0,5.0,70.0,70.0,0.571,0.571,0.0,0.571,0.42900000000000005
24.0,13505249.0,5.0,58.0,58.0,0.694,0.694,0.0,0.694,0.30600000000000005
24.0,16682489.0,5.0,99.0,99.0,0.20600000000000002,0.20600000000000002,0.0,0.20600000000000002,0.794
24.0,10954661.0,5.0,64.0,64.0,0.533,0.533,0.0,0.533,0.46699999999999997
25.0,18574579.0,5.0,59.0,59.0,0.781,0.781,0.0,0.781,0.21899999999999997
25.0,30109217.0,5.0,90.0,90.0,0.865,0.865,0.0,0.865,0.135
25.0,31245563.0,5.0,63.0,63.0,0.661,0.661,0.0,0.661,0.33899999999999997
25.0,27474071.0,5.0,77.0,77.0,0.634,0.634,0.0,0.634,0.366
25.0,32686361.0,5.0,62.0,62.0,0.719,0.719,0.0,0.719,0.281
25.0,29773291.0,5.0,77.0,67.0,0.269,0.622,0.622,0.891,0.10899999999999999
25.0,28140617.0,5.0,79.0,79.0,0.566,0.566,0.0,0.566,0.43400000000000005
25.0,32889691.0,5.0,68.0,68.0,0.633,0.633,0.0,0.633,0.367
25.0,29108797.0,5.0,67.0,67.0,0.651,0.651,0.0,0.651,0.349
25.0,21470573.0,5.0,62.0,62.0,0.722,0.722,0.0,0.722,0.278
26.0,53723177.0,5.0,62.0,62.0,0.772,0.772,0.0,0.772,0.22799999999999998
26.0,60769547.0,6.0,59.0,59.0,0.447,0.447,0.0,0.447,0.5529999999999999
26.0,38466781.0,5.0,85.0,78.0,0.196,0.615,0.615,0.8109999999999999,0.18900000000000006
26.0,51998357.0,5.0,105.0,105.0,0.238,0.238,0.0,0.238,0.762
26.0,66504931.0,6.0,77.0,74.0,0.27,0.305,0.305,0.575,0.42500000000000004
26.0,52034641.0,5.0,75.0,75.0,0.56,0.56,0.0,0.56,0.43999999999999995
26.0,58618589.0,6.0,55.0,55.0,0.381,0.381,0.0,0.381,0.619
26.0,52403459.0,5.0,58.0,58.0,0.764,0.764,0.0,0.764,0.236
26.0,44054399.0,5.0,77.0,77.0,0.931,0.931,0.0,0.931,0.06899999999999995
26.0,57798833.0,5.0,55.0,55.0,0.87,0.87,0.0,0.87,0.13
27.0,121683083.0,6.0,45.0,45.0,0.672,0.672,0.0,0.672,0.32799999999999996
27.0,78326723.0,6.0,62.0,59.0,0.104,0.495,0.495,0.599,0.401
27.0,84851609.0,6.0,54.0,54.0,0.618,0.618,0.0,0.618,0.382
27.0,117150287.0,6.0,60.0,60.0,0.213,0.213,0.0,0.213,0.787
27.0,105527371.0,6.0,67.0,67.0,0.639,0.639,0.0,0.639,0.361
27.0,69366989.0,6.0,55.0,55.0,0.682,0.682,0.0,0.682,0.31799999999999995
27.0,119494523.0,6.0,67.0,67.0,0.745,0.745,0.0,0.745,0.255
27.0,128428247.0,6.0,53.0,53.0,0.811,0.811,0.0,0.811,0.18899999999999995
27.0,95836511.0,6.0,75.0,63.0,0.012,0.149,0.44,0.452,0.548
27.0,133483171.0,6.0,68.0,68.0,0.41300000000000003,0.41300000000000003,0.0,0.41300000000000003,0.587
28.0,204579301.0,6.0,83.0,83.0,0.53,0.53,0.0,0.53,0.47
28.0,155280989.0,6.0,57.0,57.0,0.498,0.498,0.0,0.498,0.502
28.0,174771301.0,6.0,78.0,77.0,0.148,0.238,0.238,0.386,0.614
28.0,168316963.0,6.0,62.0,62.0,0.638,0.638,0.0,0.638,0.362
28.0,149061301.0,6.0,74.0,74.0,0.227,0.227,0.0,0.227,0.773
28.0,268074839.0,6.0,58.0,58.0,0.689,0.689,0.0,0.689,0.31100000000000005
28.0,198739889.0,6.0,70.0,68.0,0.353,0.539,0.539,0.892,0.10799999999999998
28.0,175320583.0,6.0,68.0,68.0,0.649,0.649,0.0,0.649,0.351
28.0,207746291.0,6.0,54.0,54.0,0.703,0.703,0.0,0.703,0.29700000000000004
28.0,231005821.0,6.0,58.0,58.0,0.734,0.734,0.0,0.734,0.266
29.0,393536603.0,6.0,75.0,75.0,0.503,0.503,0.0,0.503,0.497
29.0,437977723.0,6.0,97.0,91.0,0.286,0.309,0.309,0.595,0.405
29.0,368920847.0,6.0,84.0,84.0,0.442,0.442,0.0,0.442,0.558
29.0,331947611.0,6.0,79.0,79.0,0.802,0.802,0.0,0.802,0.19799999999999995
29.0,371731457.0,6.0,41.0,41.0,0.795,0.795,0.0,0.795,0.20499999999999996
29.0,476400451.0,6.0,69.0,69.0,0.809,0.809,0.0,0.809,0.19099999999999995
29.0,454014943.0,6.0,52.0,52.0,0.799,0.799,0.0,0.799,0.20099999999999996
29.0,391186819.0,6.0,71.0,71.0,0.355,0.355,0.0,0.355,0.645
29.0,427425433.0,6.0,81.0,81.0,0.463,0.463,0.0,0.463,0.5369999999999999
29.0,460136869.0,6.0,82.0,71.0,0.058,0.238,0.857,0.915,0.08499999999999996
30.0,801590117.0,6.0,58.0,58.0,0.725,0.725,0.0,0.725,0.275
30.0,997342039.0,6.0,94.0,94.0,0.38,0.38,0.0,0.38,0.62
30.0,884756057.0,6.0,77.0,76.0,0.544,0.341,0.341,0.885,0.11499999999999999
30.0,1071860899.0,6.0,78.0,78.0,0.856,0.856,0.0,0.856,0.14400000000000002
30.0,953692879.0,6.0,63.0,63.0,0.486,0.486,0.0,0.486,0.514
30.0,752330191.0,6.0,57.0,57.0,0.929,0.929,0.0,0.929,0.07099999999999995
30.0,692216617.0,6.0,60.0,60.0,0.683,0.683,0.0,0.683,0.31699999999999995
30.0,949166063.0,6.0,70.0,70.0,0.537,0.537,0.0,0.537,0.46299999999999997
30.0,955365317.0,6.0,105.0,104.0,0.083,0.323,0.323,0.406,0.594
30.0,972348829.0,6.0,51.0,51.0,0.709,0.709,0.0,0.709,0.29100000000000004
31.0,1847270389.0,6.0,64.0,64.0,0.722,0.722,0.0,0.722,0.278
31.0,1907666401.0,6.0,81.0,69.0,0.196,0.71,0.71,0.9059999999999999,0.09400000000000008
31.0,1959195479.0,6.0,54.0,54.0,0.349,0.349,0.0,0.349,0.651
31.0,1904146667.0,6.0,70.0,70.0,0.244,0.244,0.0,0.244,0.756
31.0,2043054539.0,6.0,106.0,101.0,0.208,0.342,0.342,0.55,0.44999999999999996
31.0,1245078127.0,6.0,114.0,114.0,0.855,0.855,0.0,0.855,0.14500000000000002
31.0,1665080741.0,6.0,79.0,79.0,0.337,0.337,0.0,0.337,0.663
31.0,1990483667.0,6.0,122.0,110.0,0.282,0.55,0.55,0.8320000000000001,0.16799999999999993
31.0,1224912727.0,6.0,72.0,72.0,0.734,0.734,0.0,0.734,0.266
31.0,1937569297.0,6.0,71.0,63.0,0.203,0.482,0.482,0.685,0.31499999999999995
32.0,4180771813.0,6.0,76.0,76.0,0.098,0.098,0.0,0.098,0.902
32.0,2988117043.0,6.0,61.0,61.0,0.977,0.977,0.0,0.977,0.02300000000000002
32.0,4158539629.0,6.0,97.0,97.0,0.879,0.879,0.0,0.879,0.121
32.0,3381969439.0,6.0,82.0,78.0,0.382,0.296,0.296,0.6779999999999999,0.32200000000000006
32.0,2656546787.0,6.0,75.0,75.0,0.602,0.602,0.0,0.602,0.398
32.0,4267265017.0,6.0,79.0,79.0,0.896,0.896,0.0,0.896,0.10399999999999998
32.0,4044397151.0,6.0,82.0,78.0,0.155,0.557,0.557,0.7120000000000001,0.2879999999999999
32.0,4141908703.0,6.0,58.0,58.0,0.807,0.807,0.0,0.807,0.19299999999999995
32.0,3708986753.0,6.0,66.0,66.0,0.825,0.825,0.0,0.825,0.17500000000000004
32.0,3895257677.0,6.0,82.0,82.0,0.753,0.753,0.0,0.753,0.247
33.0,4702026253.0,6.0,86.0,86.0,0.561,0.561,0.0,0.561,0.43899999999999995
33.0,5205375767.0,6.0,135.0,130.0,0.188,0.43,0.43,0.618,0.382
33.0,6587040727.0,6.0,67.0,62.0,0.196,0.357,0.597,0.7929999999999999,0.20700000000000007
33.0,6320927257.0,6.0,73.0,73.0,0.712,0.712,0.0,0.712,0.28800000000000003
33.0,8399979491.0,7.0,97.0,91.0,0.44,0.281,0.281,0.7210000000000001,0.2789999999999999
33.0,7371694987.0,7.0,75.0,73.0,0.182,0.197,0.365,0.5469999999999999,0.45300000000000007
33.0,5555621993.0,6.0,70.0,70.0,0.749,0.749,0.0,0.749,0.251
33.0,6175576151.0,6.0,73.0,73.0,0.447,0.447,0.0,0.447,0.5529999999999999
33.0,7341415519.0,7.0,65.0,63.0,0.187,0.072,0.072,0.259,0.741
33.0,8313413239.0,7.0,65.0,65.0,0.476,0.476,0.0,0.476,0.524
34.0,17031257729.0,7.0,52.0,52.0,0.684,0.684,0.0,0.684,0.31599999999999995
34.0,10255872373.0,7.0,50.0,50.0,0.427,0.427,0.0,0.427,0.573
34.0,14688499229.0,7.0,95.0,95.0,0.551,0.551,0.0,0.551,0.44899999999999995
34.0,16442828603.0,7.0,71.0,71.0,0.236,0.236,0.0,0.236,0.764
34.0,16781232137.0,7.0,68.0,68.0,0.724,0.724,0.0,0.724,0.276
34.0,15860374207.0,7.0,67.0,67.0,0.694,0.694,0.0,0.694,0.30600000000000005
34.0,11500450081.0,7.0,91.0,91.0,0.53,0.53,0.0,0.53,0.47
34.0,16500383897.0,7.0,79.0,79.0,0.763,0.763,0.0,0.763,0.237
34.0,13045673023.0,7.0,94.0,83.0,0.396,0.131,0.321,0.7170000000000001,0.2829999999999999
34.0,15594393299.0,7.0,77.0,77.0,0.743,0.743,0.0,0.743,0.257
35.0,28431356747.0,7.0,71.0,71.0,0.902,0.902,0.0,0.902,0.09799999999999998
35.0,30216768011.0,7.0,67.0,67.0,0.39399999999999996,0.39399999999999996,0.0,0.39399999999999996,0.6060000000000001
35.0,25392358711.0,7.0,67.0,67.0,0.511,0.511,0.0,0.511,0.489
35.0,33027983059.0,7.0,94.0,94.0,0.671,0.671,0.0,0.671,0.32899999999999996
35.0,33191591471.0,7.0,100.0,100.0,0.51,0.51,0.0,0.51,0.49
35.0,17944012859.0,7.0,74.0,57.0,0.249,0.401,0.651,0.9,0.09999999999999998
35.0,33049948249.0,7.0,83.0,81.0,0.325,0.48,0.48,0.8049999999999999,0.19500000000000006
35.0,33615839123.0,7.0,59.0,59.0,0.642,0.642,0.0,0.642,0.358
35.0,25596841883.0,7.0,86.0,86.0,0.449,0.449,0.0,0.449,0.5509999999999999
35.0,33700840223.0,7.0,71.0,71.0,0.633,0.633,0.0,0.633,0.367
36.0,50054584507.0,7.0,64.0,64.0,0.823,0.823,0.0,0.823,0.17700000000000005
36.0,63105658139.0,7.0,80.0,80.0,0.32,0.32,0.0,0.32,0.6799999999999999
36.0,62373080017.0,7.0,101.0,101.0,0.436,0.436,0.0,0.436,0.5640000000000001
36.0,65614336979.0,7.0,83.0,71.0,0.1,0.121,0.788,0.888,0.11199999999999999
36.0,67117167287.0,7.0,67.0,67.0,0.811,0.811,0.0,0.811,0.18899999999999995
36.0,65624393501.0,7.0,87.0,83.0,0.302,0.358,0.358,0.6599999999999999,0.3400000000000001
36.0,64618012049.0,7.0,124.0,124.0,0.097,0.097,0.0,0.097,0.903
36.0,62362782271.0,7.0,143.0,141.0,0.324,0.111,0.111,0.435,0.565
36.0,66595234247.0,7.0,94.0,91.0,0.331,0.138,0.138,0.46900000000000003,0.5309999999999999
36.0,65526566437.0,7.0,78.0,78.0,0.265,0.265,0.0,0.265,0.735
37.0,80502311347.0,7.0,86.0,86.0,0.557,0.557,0.0,0.557,0.44299999999999995
37.0,116082758447.0,7.0,89.0,77.0,0.396,0.359,0.359,0.755,0.245
37.0,90958581949.0,7.0,55.0,55.0,0.648,0.648,0.0,0.648,0.352
37.0,135234468179.0,7.0,94.0,94.0,0.792,0.792,0.0,0.792,0.20799999999999996
37.0,132409207981.0,7.0,90.0,82.0,0.083,0.105,0.703,0.7859999999999999,0.21400000000000008
37.0,72903506849.0,7.0,88.0,88.0,0.6299999999999999,0.6299999999999999,0.0,0.6299999999999999,0.3700000000000001
37.0,83979004583.0,7.0,80.0,80.0,0.453,0.453,0.0,0.453,0.5469999999999999
37.0,100395675719.0,7.0,61.0,61.0,0.75,0.75,0.0,0.75,0.25
37.0,125563312139.0,7.0,74.0,74.0,0.694,0.694,0.0,0.694,0.30600000000000005
37.0,94762365769.0,7.0,126.0,120.0,0.081,0.431,0.431,0.512,0.488
38.0,185983105117.0,7.0,75.0,75.0,0.399,0.399,0.0,0.399,0.601
38.0,193489477549.0,7.0,65.0,65.0,0.568,0.568,0.0,0.568,0.43200000000000005
