Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
38.0,193489477549.0,7.0,80.0,80.0,0.358,0.358,0.0,0.358,0.642
38.0,265796716267.0,7.0,82.0,70.0,0.094,0.036,0.037,0.131,0.869
38.0,208378167071.0,7.0,90.0,82.0,0.2,0.237,0.507,0.7070000000000001,0.2929999999999999
38.0,274685041441.0,7.0,87.0,87.0,0.729,0.729,0.0,0.729,0.271
38.0,245835431333.0,7.0,111.0,108.0,0.16799999999999998,0.407,0.407,0.575,0.42500000000000004
38.0,180385384589.0,7.0,113.0,113.0,0.39,0.39,0.0,0.39,0.61
38.0,257074230187.0,7.0,61.0,61.0,0.583,0.583,0.0,0.583,0.41700000000000004
38.0,161466377869.0,7.0,104.0,104.0,0.523,0.523,0.0,0.523,0.477
38.0,222954570347.0,7.0,111.0,93.0,0.077,0.279,0.6819999999999999,0.7589999999999999,0.2410000000000001
39.0,410137026289.0,7.0,98.0,98.0,0.266,0.266,0.0,0.266,0.734
39.0,373817802377.0,7.0,84.0,84.0,0.423,0.423,0.0,0.423,0.577
39.0,386783978921.0,7.0,74.0,74.0,0.708,0.708,0.0,0.708,0.29200000000000004
39.0,428513774933.0,7.0,74.0,74.0,0.502,0.502,0.0,0.502,0.498
39.0,430745631671.0,7.0,122.0,122.0,0.61,0.61,0.0,0.61,0.39
39.0,455521962251.0,7.0,120.0,118.0,0.152,0.237,0.478,0.63,0.37
39.0,427229673019.0,7.0,82.0,82.0,0.404,0.404,0.0,0.404,0.596
39.0,544624742771.0,7.0,86.0,86.0,0.713,0.713,0.0,0.713,0.28700000000000003
39.0,356087545019.0,7.0,83.0,83.0,0.256,0.256,0.0,0.256,0.744
39.0,330811227679.0,7.0,139.0,133.0,0.182,0.223,0.31,0.492,0.508
40.0,1068275611727.0,8.0,125.0,125.0,0.3505,0.3505,0.0,0.3505,0.6495
40.0,887472884699.0,7.0,101.0,101.0,0.474,0.474,0.0,0.474,0.526
40.0,1078547936309.0,8.0,94.0,94.0,0.1598,0.1598,0.0,0.1598,0.8402000000000001
40.0,1020939758159.0,8.0,63.0,63.0,0.2362,0.2362,0.0,0.2362,0.7638
40.0,1049597364239.0,8.0,105.0,105.0,0.4236,0.4236,0.0,0.4236,0.5764
40.0,1027317940807.0,8.0,95.0,94.0,0.21889999999999998,0.18109999999999998,0.18109999999999998,0.39999999999999997,0.6000000000000001
40.0,1069468899061.0,8.0,90.0,90.0,0.2672,0.2672,0.0,0.2672,0.7328
40.0,813027065639.0,7.0,66.0,66.0,0.396,0.396,0.0,0.396,0.604
40.0,657378731083.0,7.0,165.0,163.0,0.434,0.24,0.24,0.6739999999999999,0.32600000000000007
40.0,878158012499.0,7.0,118.0,118.0,0.311,0.311,0.0,0.311,0.6890000000000001
41.0,1479060593909.0,8.0,78.0,74.0,0.1745,0.1105,0.1105,0.285,0.7150000000000001
41.0,2108368446011.0,8.0,82.0,82.0,0.3104,0.3104,0.0,0.3104,0.6896
41.0,2178343466599.0,8.0,65.0,65.0,0.474,0.474,0.0,0.474,0.526
41.0,1528450928549.0,8.0,66.0,66.0,0.5615,0.5615,0.0,0.5615,0.4385
41.0,1967698108351.0,8.0,128.0,120.0,0.046,0.2149,0.2149,0.2609,0.7391
41.0,1401762612689.0,8.0,92.0,86.0,0.145,0.1379,0.1379,0.2829,0.7171000000000001
41.0,1599251405519.0,8.0,67.0,67.0,0.5726,0.5726,0.0,0.5726,0.4274
41.0,2116086921719.0,8.0,88.0,77.0,0.1979,0.0924,0.0924,0.2903,0.7097
41.0,1488714417529.0,8.0,105.0,80.0,0.0726,0.571,0.8083999999999999,0.8809999999999999,0.1190000000000001
41.0,1994186601437.0,8.0,72.0,72.0,0.3453,0.3453,0.0,0.3453,0.6547000000000001
42.0,4202041437667.0,8.0,89.0,89.0,0.4907,0.4907,0.0,0.4907,0.5093
42.0,2350170674713.0,8.0,85.0,85.0,0.2353,0.2353,0.0,0.2353,0.7646999999999999
42.0,3375102467147.0,8.0,98.0,90.0,0.1581,0.317,0.3824,0.5405,0.4595
42.0,3964072167269.0,8.0,74.0,68.0,0.3063,0.2252,0.2252,0.5315000000000001,0.4684999999999999
42.0,3725658994507.0,8.0,73.0,73.0,0.5712,0.5712,0.0,0.5712,0.42879999999999996
42.0,4155518774809.0,8.0,94.0,82.0,0.124,0.066,0.08650000000000001,0.21050000000000002,0.7895
42.0,4173774636131.0,8.0,68.0,68.0,0.3894,0.3894,0.0,0.3894,0.6106
42.0,3752813902571.0,8.0,94.0,87.0,0.1414,0.3512,0.3512,0.49260000000000004,0.5074
42.0,4192803755887.0,8.0,130.0,130.0,0.5789,0.5789,0.0,0.5789,0.42110000000000003
42.0,2901734180089.0,8.0,101.0,101.0,0.4524,0.4524,0.0,0.4524,0.5476
43.0,5402711375771.0,8.0,106.0,97.0,0.1453,0.349,0.42569999999999997,0.571,0.42900000000000005
43.0,6510569300047.0,8.0,80.0,80.0,0.2173,0.2173,0.0,0.2173,0.7827
43.0,5283586305103.0,8.0,91.0,91.0,0.5243,0.5243,0.0,0.5243,0.4757
43.0,5015839219673.0,8.0,107.0,103.0,0.2711,0.1272,0.1272,0.3983,0.6017
43.0,6611877239299.0,8.0,106.0,86.0,0.1191,0.2156,0.5305,0.6496,0.35040000000000004
43.0,6436672192967.0,8.0,131.0,115.0,0.0334,0.1323,0.1323,0.16570000000000001,0.8343
43.0,7377778590167.0,8.0,104.0,104.0,0.5828,0.5828,0.0,0.5828,0.4172
43.0,7292624866957.0,8.0,119.0,115.0,0.31779999999999997,0.1621,0.1621,0.4799,0.5201
43.0,6408199579963.0,8.0,103.0,101.0,0.0843,0.3264,0.3264,0.4107,0.5892999999999999
43.0,6385794248363.0,8.0,62.0,62.0,0.3645,0.3645,0.0,0.3645,0.6355
44.0,15321927135269.0,8.0,91.0,91.0,0.2452,0.2452,0.0,0.2452,0.7548
44.0,9371700584447.0,8.0,112.0,106.0,0.2492,0.1465,0.1465,0.3957,0.6043000000000001
44.0,11547443236559.0,8.0,77.0,77.0,0.3065,0.3065,0.0,0.3065,0.6935
44.0,11072991475787.0,8.0,140.0,140.0,0.5548,0.5548,0.0,0.5548,0.44520000000000004
44.0,15278463138373.0,8.0,109.0,99.0,0.1061,0.0939,0.2933,0.3994,0.6006
44.0,12261208995857.0,8.0,96.0,96.0,0.5532,0.5532,0.0,0.5532,0.4468
44.0,12915209714717.0,8.0,83.0,83.0,0.4408,0.4408,0.0,0.4408,0.5591999999999999
44.0,13984946934703.0,8.0,149.0,144.0,0.3389,0.2146,0.313,0.6518999999999999,0.3481000000000001
44.0,15143393305021.0,8.0,80.0,69.0,0.3087,0.2679,0.2679,0.5766,0.4234
44.0,11683651894237.0,8.0,92.0,92.0,0.3779,0.3779,0.0,0.3779,0.6221
45.0,33084339390119.0,8.0,101.0,101.0,0.3513,0.3513,0.0,0.3513,0.6487
45.0,25535594900063.0,8.0,146.0,146.0,0.6315,0.6315,0.0,0.6315,0.36850000000000005
45.0,28377565286401.0,8.0,59.0,59.0,0.4257,0.4257,0.0,0.4257,0.5743
45.0,20045551272827.0,8.0,122.0,118.0,0.212,0.0916,0.0916,0.3036,0.6964
45.0,28256159620411.0,8.0,86.0,80.0,0.1885,0.0708,0.1784,0.3669,0.6331
45.0,24788848920991.0,8.0,94.0,87.0,0.288,0.4171,0.4171,0.7051000000000001,0.29489999999999994
45.0,29569990332917.0,8.0,78.0,78.0,0.4939,0.4939,0.0,0.4939,0.5061
45.0,33664055787863.0,8.0,161.0,161.0,0.3651,0.3651,0.0,0.3651,0.6349
45.0,28256842221341.0,8.0,174.0,174.0,0.2888,0.2888,0.0,0.2888,0.7112
45.0,24232822211363.0,8.0,93.0,93.0,0.1709,0.1709,0.0,0.1709,0.8291
46.0,68895464802887.0,8.0,174.0,162.0,0.05,0.3632,0.398,0.448,0.552
46.0,67962611842777.0,8.0,91.0,91.0,0.5042,0.5042,0.0,0.5042,0.4958
46.0,60931170521737.0,8.0,131.0,126.0,0.1007,0.026,0.24089999999999998,0.34159999999999996,0.6584000000000001
46.0,40297678195009.0,8.0,164.0,160.0,0.1106,0.2,0.5383,0.6489,0.35109999999999997
46.0,62068491443389.0,8.0,95.0,84.0,0.1195,0.1842,0.5015,0.621,0.379
46.0,37223859339143.0,8.0,95.0,95.0,0.3601,0.3601,0.0,0.3601,0.6399
46.0,63365291376347.0,8.0,127.0,125.0,0.1966,0.3071,0.3071,0.5037,0.49629999999999996
46.0,66370506443869.0,8.0,125.0,120.0,0.3076,0.1835,0.23959999999999998,0.5471999999999999,0.4528000000000001
46.0,56056153610927.0,8.0,119.0,114.0,0.3145,0.193,0.26680000000000004,0.5813,0.41869999999999996
46.0,63105207376039.0,8.0,118.0,111.0,0.2796,0.047,0.2632,0.5428,0.45720000000000005
47.0,123085526013227.0,8.0,139.0,133.0,0.2908,0.0394,0.0394,0.3302,0.6698
47.0,134940077845747.0,8.0,105.0,105.0,0.1808,0.1808,0.0,0.1808,0.8192
47.0,123599758276297.0,8.0,163.0,154.0,0.2636,0.1448,0.21810000000000002,0.4817,0.5183
47.0,122843848865929.0,8.0,83.0,83.0,0.4902,0.4902,0.0,0.4902,0.5098
47.0,139774245949309.0,8.0,76.0,76.0,0.3988,0.3988,0.0,0.3988,0.6012
47.0,122057421213671.0,8.0,86.0,86.0,0.3133,0.3133,0.0,0.3133,0.6867
47.0,105336677857381.0,8.0,81.0,81.0,0.5949,0.5949,0.0,0.5949,0.4051
47.0,134625435935671.0,8.0,71.0,71.0,0.0841,0.0841,0.0,0.0841,0.9159
47.0,127728954327181.0,8.0,95.0,95.0,0.3576,0.3576,0.0,0.3576,0.6424000000000001
47.0,96123929369813.0,8.0,113.0,110.0,0.4292,0.138,0.138,0.5672,0.43279999999999996
48.0,268760390560771.0,9.0,115.0,103.0,0.0247,0.21,0.2556,0.2803,0.7197
48.0,251482817862737.0,9.0,75.0,75.0,0.7651,0.7651,0.0,0.7651,0.2349
48.0,185596875588101.0,9.0,107.0,107.0,0.4428,0.4428,0.0,0.4428,0.5571999999999999
48.0,211310840887789.0,9.0,80.0,80.0,0.4921,0.4921,0.0,0.4921,0.5079
48.0,220547968178023.0,9.0,184.0,184.0,0.1914,0.1914,0.0,0.1914,0.8086
48.0,182721614358161.0,9.0,107.0,107.0,0.1693,0.1693,0.0,0.1693,0.8307
48.0,258730782927619.0,9.0,76.0,76.0,0.4411,0.4411,0.0,0.4411,0.5589
48.0,219999728228513.0,9.0,118.0,118.0,0.3707,0.3707,0.0,0.3707,0.6293
48.0,181163181586217.0,9.0,106.0,106.0,0.4245,0.4245,0.0,0.4245,0.5755
48.0,188937133226467.0,9.0,104.0,104.0,0.1723,0.1723,0.0,0.1723,0.8277
49.0,439754257170113.0,9.0,70.0,70.0,0.3493,0.3493,0.0,0.3493,0.6507000000000001
49.0,468875710626101.0,9.0,92.0,92.0,0.3071,0.3071,0.0,0.3071,0.6929000000000001
49.0,526900299059851.0,9.0,156.0,156.0,0.3606,0.3606,0.0,0.3606,0.6394
49.0,429239627342891.0,9.0,87.0,87.0,0.2709,0.2709,0.0,0.2709,0.7291000000000001
49.0,502913790937631.0,9.0,107.0,107.0,0.208,0.208,0.0,0.208,0.792
49.0,502311007208539.0,9.0,178.0,171.0,0.1782,0.1752,0.2002,0.37839999999999996,0.6216
49.0,466263490235119.0,9.0,125.0,125.0,0.3083,0.3083,0.0,0.3083,0.6917
49.0,400103405789953.0,9.0,95.0,95.0,0.3648,0.3648,0.0,0.3648,0.6352
49.0,442085781655871.0,9.0,85.0,85.0,0.6419,0.6419,0.0,0.6419,0.3581
49.0,385581701286281.0,9.0,127.0,117.0,0.3153,0.0936,0.13369999999999999,0.449,0.5509999999999999
50.0,808008936373949.0,9.0,91.0,91.0,0.4589,0.4589,0.0,0.4589,0.5411
50.0,800632223364781.0,9.0,147.0,147.0,0.3059,0.3059,0.0,0.3059,0.6940999999999999
50.0,1117418858163781.0,9.0,74.0,74.0,0.6308,0.6308,0.0,0.6308,0.3692
50.0,766760873519647.0,9.0,107.0,107.0,0.2333,0.2333,0.0,0.2333,0.7666999999999999
50.0,1109808531662837.0,9.0,95.0,87.0,0.1543,0.155,0.4264,0.5807,0.4193
50.0,800785708045849.0,9.0,118.0,116.0,0.4852,0.1579,0.1579,0.6431,0.3569
50.0,945351244936297.0,9.0,116.0,114.0,0.3255,0.1927,0.1927,0.5182,0.4818
50.0,1106875173741871.0,9.0,102.0,102.0,0.6005,0.6005,0.0,0.6005,0.39949999999999997
50.0,822428363591501.0,9.0,155.0,154.0,0.1462,0.1842,0.1842,0.3304,0.6696
50.0,954221366702567.0,9.0,124.0,124.0,0.2889,0.2889,0.0,0.2889,0.7111000000000001
51.0,1619923635459473.0,9.0,94.0,93.0,0.1875,0.0733,0.0733,0.26080000000000003,0.7392
51.0,2186137245657577.0,9.0,111.0,111.0,0.3181,0.3181,0.0,0.3181,0.6819
51.0,1980556843227331.0,9.0,101.0,101.0,0.4805,0.4805,0.0,0.4805,0.5195000000000001
51.0,1995494134610419.0,9.0,114.0,114.0,0.2063,0.2063,0.0,0.2063,0.7937
51.0,2042607989839817.0,9.0,83.0,83.0,0.2283,0.2283,0.0,0.2283,0.7717
51.0,1672856930613607.0,9.0,110.0,110.0,0.6499,0.6499,0.0,0.6499,0.35009999999999997
51.0,2079253028901133.0,9.0,124.0,124.0,0.4467,0.4467,0.0,0.4467,0.5533
51.0,1249757980948591.0,9.0,113.0,94.0,0.0851,0.1247,0.5145000000000001,0.5996,0.4004
51.0,2242145063719811.0,9.0,103.0,103.0,0.1226,0.1226,0.0,0.1226,0.8774
51.0,2126276377215143.0,9.0,103.0,103.0,0.3164,0.3164,0.0,0.3164,0.6836
52.0,4214879023966081.0,9.0,173.0,173.0,0.1994,0.1994,0.0,0.1994,0.8006
52.0,2315748517792553.0,9.0,114.0,114.0,0.3374,0.3374,0.0,0.3374,0.6626000000000001
52.0,4424561817721853.0,9.0,103.0,103.0,0.4357,0.4357,0.0,0.4357,0.5643
52.0,4222138978677749.0,9.0,178.0,174.0,0.0573,0.1427,0.1427,0.19999999999999998,0.8
52.0,3741910416577967.0,9.0,91.0,91.0,0.3683,0.3683,0.0,0.3683,0.6316999999999999
52.0,4325026663989743.0,9.0,85.0,85.0,0.2088,0.2088,0.0,0.2088,0.7912
52.0,4088873868462919.0,9.0,94.0,94.0,0.5062,0.5062,0.0,0.5062,0.4938
52.0,4479843721966937.0,9.0,112.0,109.0,0.2698,0.0634,0.0634,0.3332,0.6668000000000001
52.0,3162315326246239.0,9.0,138.0,138.0,0.0865,0.0865,0.0,0.0865,0.9135
52.0,3668829519386359.0,9.0,134.0,134.0,0.4365,0.4365,0.0,0.4365,0.5635
53.0,8411984193291061.0,9.0,115.0,115.0,0.3827,0.3827,0.0,0.3827,0.6173
53.0,8872390837557341.0,9.0,188.0,188.0,0.3922,0.3922,0.0,0.3922,0.6078
53.0,7395264443377859.0,9.0,136.0,134.0,0.2573,0.1373,0.1373,0.39459999999999995,0.6054
53.0,8184610571929963.0,9.0,88.0,88.0,0.3951,0.3951,0.0,0.3951,0.6049
53.0,8814417693466829.0,9.0,108.0,103.0,0.1376,0.1364,0.2863,0.4239,0.5761000000000001
53.0,8977812089830357.0,9.0,109.0,109.0,0.3489,0.3489,0.0,0.3489,0.6511
53.0,8981589526431077.0,9.0,127.0,127.0,0.3482,0.3482,0.0,0.3482,0.6517999999999999
53.0,5972963317126123.0,9.0,99.0,91.0,0.0297,0.262,0.262,0.2917,0.7082999999999999
53.0,6487207443623197.0,9.0,134.0,132.0,0.2747,0.1254,0.1254,0.4001,0.5999
53.0,8455470198668041.0,9.0,127.0,127.0,0.6006,0.6006,0.0,0.6006,0.3994
54.0,1.7331755939937228e+16,9.0,142.0,137.0,0.0361,0.2018,0.2018,0.2379,0.7621
54.0,1.5596532474564708e+16,9.0,94.0,94.0,0.4874,0.4874,0.0,0.4874,0.5126
54.0,1.3731256090905092e+16,9.0,144.0,138.0,0.2346,0.1801,0.1801,0.4147,0.5852999999999999
54.0,1.6069925190384548e+16,9.0,131.0,131.0,0.3135,0.3135,0.0,0.3135,0.6865
54.0,1.5573856665510388e+16,9.0,191.0,191.0,0.17550000000000002,0.17550000000000002,0.0,0.17550000000000002,0.8245
54.0,1.4770312128976476e+16,9.0,87.0,87.0,0.6665,0.6665,0.0,0.6665,0.3335
54.0,1.4337370238518572e+16,9.0,137.0,127.0,0.08499999999999999,0.0696,0.6173,0.7022999999999999,0.2977000000000001
54.0,1.0976597397963084e+16,9.0,130.0,119.0,0.0614,0.1127,0.2991,0.3605,0.6395
54.0,1.6272432657104608e+16,9.0,127.0,113.0,0.2115,0.2195,0.4075,0.619,0.381
54.0,1.1954306412170148e+16,9.0,205.0,205.0,0.4024,0.4024,0.0,0.4024,0.5976
55.0,1.937670421670375e+16,9.0,123.0,123.0,0.5159,0.5159,0.0,0.5159,0.4841
55.0,2.6663461063156596e+16,9.0,186.0,186.0,0.1782,0.1782,0.0,0.1782,0.8218
55.0,3.439590560999144e+16,10.0,127.0,127.0,0.3097,0.3097,0.0,0.3097,0.6903
55.0,2.3597990166617732e+16,9.0,176.0,160.0,0.08650000000000001,0.1547,0.32310000000000005,0.4096000000000001,0.5903999999999999
55.0,3.2965149856857856e+16,9.0,96.0,96.0,0.3882,0.3882,0.0,0.3882,0.6118
55.0,2.6635220705082104e+16,9.0,133.0,127.0,0.2354,0.0734,0.161,0.3964,0.6036
55.0,3.095868819207415e+16,9.0,126.0,126.0,0.2718,0.2718,0.0,0.2718,0.7282
55.0,3.4756352610313092e+16,10.0,110.0,110.0,0.3881,0.3881,0.0,0.3881,0.6119
55.0,2.877778519053799e+16,9.0,166.0,166.0,0.4472,0.4472,0.0,0.4472,0.5528
55.0,3.145434631580129e+16,9.0,139.0,139.0,0.524,0.524,0.0,0.524,0.476
56.0,5.619953732609911e+16,10.0,189.0,173.0,0.12840000000000001,0.1313,0.1313,0.25970000000000004,0.7403
56.0,6.096573146459312e+16,10.0,90.0,90.0,0.1834,0.1834,0.0,0.1834,0.8166
56.0,5.125370821200143e+16,10.0,130.0,130.0,0.2557,0.2557,0.0,0.2557,0.7443
56.0,6.542388688855415e+16,10.0,208.0,208.0,0.2537,0.2537,0.0,0.2537,0.7463
56.0,6.2380944060003656e+16,10.0,122.0,122.0,0.3693,0.3693,0.0,0.3693,0.6307
56.0,5.212574209201559e+16,10.0,108.0,102.0,0.0163,0.0153,0.0545,0.0708,0.9292
56.0,4.5370689298603096e+16,10.0,97.0,97.0,0.3373,0.3373,0.0,0.3373,0.6627000000000001
56.0,7.204073003783549e+16,10.0,119.0,111.0,0.0821,0.2174,0.3386,0.4207,0.5792999999999999
56.0,4.743811627949563e+16,10.0,182.0,182.0,0.2274,0.2274,0.0,0.2274,0.7726
56.0,6.998208679277014e+16,10.0,208.0,206.0,0.114,0.0799,0.0799,0.19390000000000002,0.8061
57.0,1.3398454748050384e+17,10.0,97.0,97.0,0.4553,0.4553,0.0,0.4553,0.5447
57.0,1.3358845794720478e+17,10.0,128.0,128.0,0.4268,0.4268,0.0,0.4268,0.5731999999999999
57.0,1.1018361457477738e+17,10.0,89.0,89.0,0.2647,0.2647,0.0,0.2647,0.7353000000000001
57.0,9.501108014883238e+16,10.0,103.0,103.0,0.33,0.33,0.0,0.33,0.6699999999999999
57.0,1.1151959098453682e+17,10.0,90.0,90.0,0.6016,0.6016,0.0,0.6016,0.3984
57.0,1.1975541195364114e+17,10.0,106.0,99.0,0.2595,0.1624,0.1624,0.4219,0.5781000000000001
57.0,1.152875028459899e+17,10.0,109.0,109.0,0.3511,0.3511,0.0,0.3511,0.6489
57.0,1.4105532359671272e+17,10.0,118.0,118.0,0.4208,0.4208,0.0,0.4208,0.5791999999999999
57.0,1.2509907164293157e+17,10.0,116.0,115.0,0.2108,0.1499,0.1499,0.3607,0.6393
57.0,1.33616612618814e+17,10.0,116.0,116.0,0.158,0.158,0.0,0.158,0.842
58.0,2.3367041641644714e+17,10.0,127.0,123.0,0.065,0.1956,0.1956,0.2606,0.7394000000000001
58.0,2.441089009817623e+17,10.0,118.0,118.0,0.4878,0.4878,0.0,0.4878,0.5122
58.0,2.3823967003540413e+17,10.0,155.0,133.0,0.2144,0.1398,0.4514000000000001,0.6658000000000001,0.33419999999999994
58.0,2.8502911117962304e+17,10.0,135.0,127.0,0.0598,0.3529,0.3529,0.4127,0.5872999999999999
58.0,2.7634505705099232e+17,10.0,110.0,110.0,0.146,0.146,0.0,0.146,0.854
58.0,2.7266027785271318e+17,10.0,196.0,178.0,0.0886,0.0395,0.4503,0.5388999999999999,0.46110000000000007
58.0,2.5977813264647824e+17,10.0,159.0,154.0,0.19340000000000002,0.1036,0.1435,0.3369,0.6631
58.0,2.6764096323506013e+17,10.0,121.0,109.0,0.0717,0.0966,0.19920000000000002,0.27090000000000003,0.7291
58.0,2.7006794031153597e+17,10.0,148.0,148.0,0.1863,0.1863,0.0,0.1863,0.8137
58.0,2.5513706091813152e+17,10.0,205.0,205.0,0.3486,0.3486,0.0,0.3486,0.6514
59.0,4.893803412733204e+17,10.0,150.0,150.0,0.1732,0.1732,0.0,0.1732,0.8268
59.0,5.439489969262568e+17,10.0,140.0,127.0,0.0759,0.2285,0.3823,0.45819999999999994,0.5418000000000001
59.0,4.469414756120772e+17,10.0,235.0,235.0,0.4562,0.4562,0.0,0.4562,0.5438000000000001
59.0,4.127412508876973e+17,10.0,113.0,113.0,0.4486,0.4486,0.0,0.4486,0.5514
59.0,5.266765249490978e+17,10.0,135.0,125.0,0.0972,0.2066,0.2744,0.3716,0.6284000000000001
59.0,5.691919995147347e+17,10.0,122.0,116.0,0.0436,0.0917,0.0917,0.1353,0.8647
59.0,4.445271037622948e+17,10.0,122.0,122.0,0.0419,0.0419,0.0,0.0419,0.9581
59.0,5.359019716248034e+17,10.0,102.0,102.0,0.4185,0.4185,0.0,0.4185,0.5815
59.0,4.25938044142124e+17,10.0,111.0,110.0,0.3759,0.2033,0.2033,0.5792,0.42079999999999995
59.0,4.532074263826454e+17,10.0,107.0,107.0,0.4041,0.4041,0.0,0.4041,0.5959
60.0,1.1022777272895846e+18,10.0,126.0,126.0,0.3936,0.3936,0.0,0.3936,0.6064
60.0,8.487618125816832e+17,10.0,94.0,94.0,0.5562,0.5562,0.0,0.5562,0.4438
60.0,9.795029291673458e+17,10.0,179.0,179.0,0.31,0.31,0.0,0.31,0.69
60.0,1.1010876766954538e+18,10.0,133.0,133.0,0.3929,0.3929,0.0,0.3929,0.6071
60.0,9.052558484710792e+17,10.0,130.0,130.0,0.1798,0.1798,0.0,0.1798,0.8202
60.0,7.434523434371057e+17,10.0,158.0,149.0,0.0583,0.0735,0.1414,0.1997,0.8003
60.0,9.2184928545396e+17,10.0,147.0,147.0,0.4082,0.4082,0.0,0.4082,0.5918
60.0,7.54914383750192e+17,10.0,109.0,109.0,0.1081,0.1081,0.0,0.1081,0.8919
60.0,9.43968729636676e+17,10.0,223.0,223.0,0.1088,0.1088,0.0,0.1088,0.8912
60.0,9.460590819854642e+17,10.0,118.0,118.0,0.124,0.124,0.0,0.124,0.876
61.0,2.197760852251579e+18,10.0,149.0,149.0,0.1728,0.1728,0.0,0.1728,0.8271999999999999
61.0,1.8116337960046208e+18,10.0,155.0,145.0,0.1222,0.2334,0.2972,0.4194,0.5806
61.0,2.127619311845063e+18,10.0,123.0,123.0,0.2443,0.2443,0.0,0.2443,0.7557
61.0,1.924544190038207e+18,10.0,121.0,121.0,0.2131,0.2131,0.0,0.2131,0.7868999999999999
61.0,1.2815467965754685e+18,10.0,112.0,112.0,0.1176,0.1176,0.0,0.1176,0.8824
61.0,1.551998203962582e+18,10.0,111.0,111.0,0.4928,0.4928,0.0,0.4928,0.5072
61.0,1.287554316967137e+18,10.0,111.0,110.0,0.2978,0.11,0.11,0.4078,0.5922000000000001
61.0,1.7086039621712735e+18,10.0,127.0,127.0,0.3411,0.3411,0.0,0.3411,0.6589
61.0,2.1328340623444943e+18,10.0,199.0,184.0,0.1364,0.1535,0.1535,0.2899,0.7101
61.0,1.9037124734722445e+18,10.0,137.0,137.0,0.4184,0.4184,0.0,0.4184,0.5816
62.0,3.9293735130996675e+18,10.0,135.0,135.0,0.5723,0.5723,0.0,0.5723,0.42769999999999997
62.0,4.525291764465676e+18,10.0,133.0,133.0,0.1697,0.1697,0.0,0.1697,0.8303
62.0,3.764547307942266e+18,10.0,103.0,103.0,0.0264,0.0264,0.0,0.0264,0.9736
62.0,4.12311185521119e+18,10.0,132.0,132.0,0.3107,0.3107,0.0,0.3107,0.6893
62.0,3.324448068599253e+18,10.0,130.0,130.0,0.3302,0.3302,0.0,0.3302,0.6698
62.0,3.390001648708338e+18,10.0,139.0,117.0,0.0569,0.0594,0.3403,0.3972,0.6028
62.0,3.561038969979303e+18,10.0,116.0,116.0,0.5486,0.5486,0.0,0.5486,0.4514
62.0,3.818215097227992e+18,10.0,103.0,103.0,0.2532,0.2532,0.0,0.2532,0.7468
62.0,2.462185163782441e+18,10.0,156.0,152.0,0.26370000000000005,0.1034,0.1708,0.43450000000000005,0.5654999999999999
62.0,3.4999229510516045e+18,10.0,207.0,199.0,0.0431,0.1001,0.35350000000000004,0.39660000000000006,0.6033999999999999
63.0,9.165104670139024e+18,11.0,162.0,162.0,0.135,0.135,0.0,0.135,0.865
63.0,7.504240238862373e+18,11.0,135.0,135.0,0.326,0.326,0.0,0.326,0.6739999999999999
63.0,8.444197233979928e+18,11.0,143.0,143.0,0.1977,0.1977,0.0,0.1977,0.8023
63.0,7.75237415413001e+18,11.0,119.0,116.0,0.1921,0.1381,0.1381,0.3302,0.6698
63.0,8.958508512648401e+18,11.0,146.0,146.0,0.3292,0.3292,0.0,0.3292,0.6708000000000001
63.0,8.049028051073983e+18,11.0,88.0,88.0,0.2601,0.2601,0.0,0.2601,0.7399
63.0,6.362790431506565e+18,10.0,146.0,146.0,0.3508,0.3508,0.0,0.3508,0.6492
63.0,7.796810021031158e+18,11.0,161.0,155.0,0.1019,0.168,0.168,0.26990000000000003,0.7301
63.0,7.152167650802782e+18,10.0,255.0,255.0,0.4612,0.4612,0.0,0.4612,0.5388
63.0,7.320558529912993e+18,10.0,139.0,139.0,0.3202,0.3202,0.0,0.3202,0.6798
64.0,1.7818596118504415e+19,11.0,157.0,149.0,0.0895,0.1617,0.168,0.2575,0.7424999999999999
64.0,1.8018316378744678e+19,11.0,108.0,108.0,0.3744,0.3744,0.0,0.3744,0.6255999999999999
64.0,1.214320200222019e+19,11.0,108.0,108.0,0.3608,0.3608,0.0,0.3608,0.6392
64.0,1.749334281351346e+19,11.0,123.0,117.0,0.1442,0.0752,0.1593,0.3035,0.6965
64.0,1.7486194564669979e+19,11.0,128.0,118.0,0.25429999999999997,0.1726,0.1726,0.42689999999999995,0.5731
64.0,1.4184674683910623e+19,11.0,178.0,178.0,0.1057,0.1057,0.0,0.1057,0.8943
64.0,1.3403891453456079e+19,11.0,125.0,102.0,0.1659,0.1698,0.354,0.5199,0.48009999999999997
64.0,1.7327769536753172e+19,11.0,132.0,132.0,0.5319,0.5319,0.0,0.5319,0.46809999999999996
64.0,1.5953099925404936e+19,11.0,174.0,153.0,0.0368,0.0818,0.4096,0.4464,0.5536
64.0,1.6928225430998053e+19,11.0,187.0,187.0,0.2452,0.2452,0.0,0.2452,0.7548
65.0,29985621377279777389,11.0,166.0,162.0,0.18159999999999998,0.2046,0.2182,0.3998,0.6002000000000001
