Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,913.0,3.0,405.0,386.0,0.401,0.399,0.399,0.8,0.19999999999999996
10.0,785.0,3.0,403.0,403.0,0.675,0.675,0.0,0.675,0.32499999999999996
10.0,803.0,3.0,331.0,331.0,0.678,0.678,0.0,0.678,0.32199999999999995
10.0,731.0,3.0,311.0,311.0,0.879,0.879,0.0,0.879,0.121
10.0,923.0,3.0,248.0,248.0,0.988,0.988,0.0,0.988,0.01200000000000001
10.0,781.0,3.0,33.0,33.0,0.916,0.916,0.0,0.916,0.08399999999999996
10.0,835.0,3.0,415.0,415.0,0.83,0.83,0.0,0.83,0.17000000000000004
10.0,949.0,3.0,143.0,143.0,0.972,0.972,0.0,0.972,0.028000000000000025
10.0,755.0,3.0,414.0,414.0,0.571,0.571,0.0,0.571,0.42900000000000005
10.0,737.0,3.0,142.0,142.0,0.969,0.969,0.0,0.969,0.031000000000000028
10.0,985.0,3.0,162.0,162.0,0.907,0.907,0.0,0.907,0.09299999999999997
10.0,893.0,3.0,281.0,281.0,0.921,0.921,0.0,0.921,0.07899999999999996
10.0,923.0,3.0,440.0,440.0,0.557,0.557,0.0,0.557,0.44299999999999995
10.0,939.0,3.0,355.0,355.0,0.724,0.724,0.0,0.724,0.276
10.0,695.0,3.0,133.0,133.0,0.883,0.883,0.0,0.883,0.11699999999999999
10.0,831.0,3.0,222.0,222.0,0.945,0.945,0.0,0.945,0.05500000000000005
10.0,895.0,3.0,213.0,213.0,0.939,0.939,0.0,0.939,0.061000000000000054
10.0,771.0,3.0,93.0,93.0,0.981,0.981,0.0,0.981,0.019000000000000017
10.0,917.0,3.0,486.0,486.0,0.472,0.472,0.0,0.472,0.528
10.0,815.0,3.0,303.0,303.0,0.889,0.889,0.0,0.889,0.11099999999999999
10.0,779.0,3.0,299.0,299.0,0.702,0.702,0.0,0.702,0.29800000000000004
10.0,685.0,3.0,286.0,286.0,0.959,0.959,0.0,0.959,0.041000000000000036
10.0,789.0,3.0,235.0,235.0,0.975,0.975,0.0,0.975,0.025000000000000022
10.0,913.0,3.0,425.0,425.0,0.682,0.682,0.0,0.682,0.31799999999999995
11.0,1793.0,3.0,414.0,414.0,0.588,0.588,0.0,0.588,0.41200000000000003
11.0,1959.0,3.0,346.0,346.0,0.671,0.671,0.0,0.671,0.32899999999999996
11.0,1739.0,3.0,413.0,413.0,0.545,0.545,0.0,0.545,0.45499999999999996
11.0,1415.0,3.0,281.0,281.0,0.787,0.787,0.0,0.787,0.21299999999999997
11.0,1207.0,3.0,525.0,445.0,0.25,0.498,0.498,0.748,0.252
11.0,1507.0,3.0,162.0,162.0,0.941,0.941,0.0,0.941,0.05900000000000005
11.0,1893.0,3.0,486.0,486.0,0.789,0.789,0.0,0.789,0.21099999999999997
11.0,1691.0,3.0,530.0,530.0,0.725,0.725,0.0,0.725,0.275
11.0,1835.0,3.0,451.0,451.0,0.695,0.695,0.0,0.695,0.30500000000000005
11.0,2019.0,3.0,411.0,411.0,0.982,0.982,0.0,0.982,0.018000000000000016
11.0,1285.0,3.0,115.0,115.0,0.971,0.971,0.0,0.971,0.029000000000000026
11.0,1943.0,3.0,118.0,118.0,0.933,0.933,0.0,0.933,0.06699999999999995
11.0,1411.0,3.0,369.0,369.0,0.803,0.803,0.0,0.803,0.19699999999999995
11.0,1985.0,3.0,233.0,233.0,0.899,0.899,0.0,0.899,0.10099999999999998
11.0,1639.0,3.0,251.0,251.0,0.631,0.631,0.0,0.631,0.369
11.0,1349.0,3.0,77.0,77.0,0.967,0.967,0.0,0.967,0.03300000000000003
11.0,1241.0,3.0,485.0,485.0,0.387,0.387,0.0,0.387,0.613
11.0,1841.0,3.0,157.0,157.0,0.988,0.988,0.0,0.988,0.01200000000000001
11.0,2047.0,3.0,121.0,121.0,0.904,0.904,0.0,0.904,0.09599999999999997
11.0,1731.0,3.0,462.0,462.0,0.83,0.83,0.0,0.83,0.17000000000000004
11.0,1411.0,3.0,510.0,510.0,0.686,0.686,0.0,0.686,0.31399999999999995
11.0,1285.0,3.0,250.0,250.0,0.791,0.791,0.0,0.791,0.20899999999999996
11.0,1513.0,3.0,280.0,280.0,0.841,0.841,0.0,0.841,0.15900000000000003
11.0,1285.0,3.0,250.0,250.0,0.783,0.783,0.0,0.783,0.21699999999999997
11.0,1817.0,3.0,369.0,369.0,0.809,0.809,0.0,0.809,0.19099999999999995
11.0,1865.0,3.0,200.0,200.0,0.977,0.977,0.0,0.977,0.02300000000000002
11.0,1835.0,3.0,346.0,346.0,0.597,0.597,0.0,0.597,0.403
11.0,1839.0,3.0,432.0,432.0,0.735,0.735,0.0,0.735,0.265
11.0,1671.0,3.0,533.0,533.0,0.787,0.787,0.0,0.787,0.21299999999999997
11.0,1441.0,3.0,142.0,142.0,0.836,0.836,0.0,0.836,0.16400000000000003
11.0,1513.0,3.0,280.0,280.0,0.944,0.944,0.0,0.944,0.05600000000000005
11.0,1273.0,3.0,589.0,506.0,0.423,0.479,0.479,0.9019999999999999,0.09800000000000009
11.0,1903.0,3.0,394.0,394.0,0.9,0.9,0.0,0.9,0.09999999999999998
11.0,1991.0,3.0,394.0,394.0,0.703,0.703,0.0,0.703,0.29700000000000004
11.0,1837.0,3.0,658.0,658.0,0.627,0.627,0.0,0.627,0.373
12.0,3841.0,3.0,118.0,118.0,0.924,0.924,0.0,0.924,0.07599999999999996
12.0,3959.0,3.0,206.0,206.0,0.981,0.981,0.0,0.981,0.019000000000000017
12.0,3647.0,3.0,86.0,86.0,0.946,0.946,0.0,0.946,0.05400000000000005
12.0,3883.0,3.0,189.0,189.0,0.803,0.803,0.0,0.803,0.19699999999999995
12.0,3223.0,3.0,434.0,434.0,0.9710000000000001,0.9710000000000001,0.0,0.9710000000000001,0.028999999999999915
12.0,4037.0,3.0,490.0,490.0,0.987,0.987,0.0,0.987,0.013000000000000012
12.0,3869.0,3.0,522.0,522.0,0.565,0.565,0.0,0.565,0.43500000000000005
12.0,4043.0,3.0,280.0,280.0,0.83,0.83,0.0,0.83,0.17000000000000004
12.0,3497.0,3.0,78.0,78.0,0.965,0.965,0.0,0.965,0.03500000000000003
12.0,4037.0,3.0,490.0,490.0,0.989,0.989,0.0,0.989,0.01100000000000001
12.0,3827.0,3.0,262.0,262.0,0.725,0.725,0.0,0.725,0.275
12.0,2839.0,3.0,316.0,316.0,0.652,0.652,0.0,0.652,0.348
12.0,3077.0,3.0,126.0,126.0,0.971,0.971,0.0,0.971,0.029000000000000026
12.0,3439.0,3.0,381.0,381.0,0.691,0.691,0.0,0.691,0.30900000000000005
12.0,2881.0,3.0,93.0,93.0,0.84,0.84,0.0,0.84,0.16000000000000003
12.0,2893.0,3.0,85.0,85.0,0.935,0.935,0.0,0.935,0.06499999999999995
12.0,3641.0,3.0,245.0,245.0,0.557,0.557,0.0,0.557,0.44299999999999995
12.0,3505.0,3.0,370.0,370.0,0.615,0.615,0.0,0.615,0.385
12.0,3139.0,3.0,291.0,291.0,0.77,0.77,0.0,0.77,0.22999999999999998
12.0,4031.0,3.0,203.0,203.0,0.549,0.549,0.0,0.549,0.45099999999999996
12.0,2845.0,3.0,169.0,169.0,0.722,0.722,0.0,0.722,0.278
12.0,3737.0,3.0,268.0,268.0,0.663,0.663,0.0,0.663,0.33699999999999997
12.0,3829.0,3.0,265.0,265.0,0.798,0.798,0.0,0.798,0.20199999999999996
12.0,3949.0,3.0,162.0,162.0,0.886,0.886,0.0,0.886,0.11399999999999999
12.0,2995.0,3.0,242.0,242.0,0.648,0.648,0.0,0.648,0.352
12.0,3763.0,3.0,562.0,562.0,0.375,0.375,0.0,0.375,0.625
12.0,3883.0,3.0,189.0,189.0,0.781,0.781,0.0,0.781,0.21899999999999997
12.0,3595.0,3.0,157.0,157.0,0.876,0.876,0.0,0.876,0.124
12.0,3337.0,3.0,277.0,277.0,0.747,0.747,0.0,0.747,0.253
12.0,3611.0,3.0,329.0,329.0,0.9,0.9,0.0,0.9,0.09999999999999998
12.0,3403.0,3.0,248.0,248.0,0.782,0.782,0.0,0.782,0.21799999999999997
12.0,3901.0,3.0,292.0,292.0,0.659,0.659,0.0,0.659,0.34099999999999997
12.0,2479.0,3.0,461.0,461.0,0.899,0.899,0.0,0.899,0.10099999999999998
12.0,3349.0,3.0,252.0,252.0,0.942,0.942,0.0,0.942,0.05800000000000005
12.0,3077.0,3.0,198.0,198.0,0.992,0.992,0.0,0.992,0.008000000000000007
13.0,6191.0,3.0,481.0,481.0,0.666,0.666,0.0,0.666,0.33399999999999996
13.0,5893.0,3.0,225.0,225.0,0.944,0.944,0.0,0.944,0.05600000000000005
13.0,5263.0,3.0,459.0,459.0,0.645,0.645,0.0,0.645,0.355
13.0,8021.0,4.0,192.0,192.0,0.708,0.708,0.0,0.708,0.29200000000000004
13.0,8047.0,4.0,210.0,210.0,0.728,0.728,0.0,0.728,0.272
13.0,6683.0,3.0,540.0,540.0,0.589,0.589,0.0,0.589,0.41100000000000003
13.0,7811.0,4.0,73.0,73.0,0.605,0.605,0.0,0.605,0.395
13.0,6973.0,3.0,578.0,578.0,0.635,0.635,0.0,0.635,0.365
13.0,5963.0,3.0,293.0,293.0,0.903,0.903,0.0,0.903,0.09699999999999998
13.0,6887.0,3.0,286.0,286.0,0.523,0.523,0.0,0.523,0.477
13.0,7235.0,3.0,93.0,93.0,0.834,0.834,0.0,0.834,0.16600000000000004
13.0,5767.0,3.0,322.0,322.0,0.867,0.867,0.0,0.867,0.133
13.0,7171.0,3.0,334.0,334.0,0.822,0.822,0.0,0.822,0.17800000000000005
13.0,7631.0,3.0,149.0,149.0,0.936,0.936,0.0,0.936,0.06399999999999995
13.0,7831.0,4.0,123.0,123.0,0.517,0.517,0.0,0.517,0.483
13.0,7303.0,3.0,402.0,402.0,0.314,0.314,0.0,0.314,0.6859999999999999
13.0,7169.0,3.0,298.0,298.0,0.564,0.564,0.0,0.564,0.43600000000000005
13.0,7255.0,3.0,271.0,271.0,0.486,0.486,0.0,0.486,0.514
13.0,7171.0,3.0,454.0,454.0,0.864,0.864,0.0,0.864,0.136
13.0,6835.0,3.0,210.0,210.0,0.887,0.887,0.0,0.887,0.11299999999999999
13.0,6463.0,3.0,396.0,396.0,0.59,0.59,0.0,0.59,0.41000000000000003
13.0,5567.0,3.0,605.0,605.0,0.568,0.568,0.0,0.568,0.43200000000000005
13.0,6707.0,3.0,394.0,394.0,0.399,0.399,0.0,0.399,0.601
13.0,7813.0,4.0,44.0,44.0,0.557,0.557,0.0,0.557,0.44299999999999995
13.0,7967.0,4.0,127.0,127.0,0.329,0.329,0.0,0.329,0.671
13.0,7165.0,3.0,243.0,243.0,0.647,0.647,0.0,0.647,0.353
13.0,5947.0,3.0,532.0,532.0,0.4,0.4,0.0,0.4,0.6
13.0,5587.0,3.0,425.0,425.0,0.604,0.604,0.0,0.604,0.396
13.0,6613.0,3.0,493.0,493.0,0.718,0.718,0.0,0.718,0.28200000000000003
13.0,6289.0,3.0,290.0,290.0,0.799,0.799,0.0,0.799,0.20099999999999996
13.0,7201.0,3.0,133.0,133.0,0.814,0.814,0.0,0.814,0.18600000000000005
13.0,5947.0,3.0,532.0,532.0,0.421,0.421,0.0,0.421,0.579
13.0,6943.0,3.0,57.0,57.0,0.954,0.954,0.0,0.954,0.04600000000000004
13.0,7961.0,4.0,134.0,134.0,0.778,0.778,0.0,0.778,0.22199999999999998
13.0,7403.0,3.0,182.0,182.0,0.992,0.992,0.0,0.992,0.008000000000000007
14.0,15529.0,4.0,257.0,257.0,0.7130000000000001,0.7130000000000001,0.0,0.7130000000000001,0.2869999999999999
14.0,16043.0,4.0,283.0,283.0,0.808,0.808,0.0,0.808,0.19199999999999995
14.0,11915.0,4.0,81.0,81.0,0.583,0.583,0.0,0.583,0.41700000000000004
14.0,16279.0,4.0,178.0,178.0,0.373,0.373,0.0,0.373,0.627
14.0,15833.0,4.0,186.0,186.0,0.819,0.819,0.0,0.819,0.18100000000000005
14.0,12287.0,4.0,133.0,133.0,0.483,0.483,0.0,0.483,0.517
14.0,13507.0,4.0,70.0,70.0,0.435,0.435,0.0,0.435,0.565
14.0,11735.0,4.0,281.0,281.0,0.671,0.671,0.0,0.671,0.32899999999999996
14.0,15553.0,4.0,61.0,61.0,0.39,0.39,0.0,0.39,0.61
14.0,14111.0,4.0,78.0,78.0,0.339,0.339,0.0,0.339,0.661
14.0,14999.0,4.0,78.0,78.0,0.345,0.345,0.0,0.345,0.655
14.0,11051.0,4.0,293.0,293.0,0.656,0.656,0.0,0.656,0.344
14.0,11485.0,4.0,61.0,61.0,0.526,0.526,0.0,0.526,0.474
14.0,13663.0,4.0,136.0,136.0,0.316,0.316,0.0,0.316,0.6839999999999999
14.0,12533.0,4.0,297.0,297.0,0.279,0.279,0.0,0.279,0.721
14.0,12001.0,4.0,29.0,29.0,0.546,0.546,0.0,0.546,0.45399999999999996
14.0,13031.0,4.0,154.0,154.0,0.534,0.534,0.0,0.534,0.46599999999999997
14.0,15509.0,4.0,157.0,150.0,0.328,0.317,0.317,0.645,0.355
14.0,15943.0,4.0,88.0,88.0,0.583,0.583,0.0,0.583,0.41700000000000004
14.0,10841.0,4.0,145.0,145.0,0.187,0.187,0.0,0.187,0.813
14.0,12079.0,4.0,170.0,170.0,0.691,0.691,0.0,0.691,0.30900000000000005
14.0,16259.0,4.0,146.0,146.0,0.386,0.386,0.0,0.386,0.614
14.0,11341.0,4.0,46.0,46.0,0.451,0.451,0.0,0.451,0.5489999999999999
14.0,12913.0,4.0,109.0,107.0,0.503,0.265,0.265,0.768,0.23199999999999998
14.0,14921.0,4.0,250.0,250.0,0.503,0.503,0.0,0.503,0.497
14.0,11359.0,4.0,218.0,218.0,0.654,0.654,0.0,0.654,0.346
14.0,12521.0,4.0,279.0,251.0,0.176,0.622,0.699,0.875,0.125
14.0,13403.0,4.0,98.0,98.0,0.562,0.562,0.0,0.562,0.43799999999999994
14.0,11189.0,4.0,92.0,92.0,0.71,0.71,0.0,0.71,0.29000000000000004
14.0,10897.0,4.0,62.0,62.0,0.62,0.62,0.0,0.62,0.38
14.0,16357.0,4.0,169.0,169.0,0.823,0.823,0.0,0.823,0.17700000000000005
14.0,15007.0,4.0,73.0,73.0,0.573,0.573,0.0,0.573,0.42700000000000005
14.0,16021.0,4.0,154.0,154.0,0.748,0.748,0.0,0.748,0.252
14.0,10555.0,4.0,178.0,178.0,0.793,0.793,0.0,0.793,0.20699999999999996
14.0,14837.0,4.0,238.0,238.0,0.444,0.444,0.0,0.444,0.556
15.0,19277.0,4.0,66.0,66.0,0.605,0.605,0.0,0.605,0.395
15.0,30679.0,4.0,190.0,190.0,0.836,0.836,0.0,0.836,0.16400000000000003
15.0,28523.0,4.0,314.0,314.0,0.667,0.667,0.0,0.667,0.33299999999999996
15.0,28529.0,4.0,270.0,270.0,0.744,0.744,0.0,0.744,0.256
15.0,21331.0,4.0,106.0,106.0,0.434,0.434,0.0,0.434,0.5660000000000001
15.0,25223.0,4.0,55.0,55.0,0.919,0.919,0.0,0.919,0.08099999999999996
15.0,25297.0,4.0,106.0,106.0,0.447,0.447,0.0,0.447,0.5529999999999999
15.0,29369.0,4.0,112.0,112.0,0.943,0.943,0.0,0.943,0.05700000000000005
15.0,30131.0,4.0,129.0,129.0,0.201,0.201,0.0,0.201,0.7989999999999999
15.0,24685.0,4.0,38.0,38.0,0.862,0.862,0.0,0.862,0.138
15.0,27977.0,4.0,90.0,90.0,0.507,0.507,0.0,0.507,0.493
15.0,30263.0,4.0,133.0,133.0,0.378,0.378,0.0,0.378,0.622
15.0,23239.0,4.0,111.0,111.0,0.231,0.231,0.0,0.231,0.769
15.0,28999.0,4.0,311.0,311.0,0.647,0.647,0.0,0.647,0.353
15.0,26045.0,4.0,69.0,69.0,0.441,0.441,0.0,0.441,0.5589999999999999
15.0,32209.0,4.0,349.0,349.0,0.438,0.438,0.0,0.438,0.562
15.0,32677.0,4.0,58.0,58.0,0.679,0.679,0.0,0.679,0.32099999999999995
15.0,24313.0,4.0,90.0,90.0,0.511,0.511,0.0,0.511,0.489
15.0,23783.0,4.0,190.0,190.0,0.557,0.557,0.0,0.557,0.44299999999999995
15.0,32101.0,4.0,169.0,169.0,0.844,0.844,0.0,0.844,0.15600000000000003
15.0,32471.0,4.0,353.0,349.0,0.352,0.256,0.256,0.608,0.392
15.0,23147.0,4.0,54.0,54.0,0.603,0.603,0.0,0.603,0.397
15.0,27563.0,4.0,34.0,34.0,0.583,0.583,0.0,0.583,0.41700000000000004
15.0,19907.0,4.0,133.0,133.0,0.477,0.477,0.0,0.477,0.523
15.0,23489.0,4.0,146.0,146.0,0.565,0.565,0.0,0.565,0.43500000000000005
15.0,19099.0,4.0,269.0,269.0,0.442,0.442,0.0,0.442,0.558
15.0,31949.0,4.0,221.0,221.0,0.802,0.802,0.0,0.802,0.19799999999999995
15.0,24991.0,4.0,61.0,61.0,0.514,0.514,0.0,0.514,0.486
15.0,21409.0,4.0,146.0,146.0,0.813,0.813,0.0,0.813,0.18700000000000006
15.0,30413.0,4.0,214.0,203.0,0.309,0.319,0.319,0.628,0.372
15.0,20927.0,4.0,129.0,129.0,0.427,0.427,0.0,0.427,0.573
15.0,29503.0,4.0,153.0,153.0,0.333,0.333,0.0,0.333,0.667
15.0,28009.0,4.0,102.0,102.0,0.341,0.341,0.0,0.341,0.659
15.0,31979.0,4.0,138.0,138.0,0.954,0.954,0.0,0.954,0.04600000000000004
15.0,32731.0,4.0,241.0,241.0,0.812,0.812,0.0,0.812,0.18799999999999994
16.0,56881.0,4.0,181.0,181.0,0.358,0.358,0.0,0.358,0.642
16.0,37721.0,4.0,262.0,262.0,0.389,0.389,0.0,0.389,0.611
16.0,63193.0,4.0,138.0,138.0,0.662,0.662,0.0,0.662,0.33799999999999997
16.0,59623.0,4.0,270.0,270.0,0.535,0.535,0.0,0.535,0.46499999999999997
16.0,60377.0,4.0,246.0,218.0,0.238,0.562,0.562,0.8,0.19999999999999996
16.0,52303.0,4.0,168.0,168.0,0.296,0.296,0.0,0.296,0.704
16.0,57091.0,4.0,159.0,159.0,0.917,0.917,0.0,0.917,0.08299999999999996
16.0,52589.0,4.0,246.0,246.0,0.89,0.89,0.0,0.89,0.10999999999999999
16.0,50381.0,4.0,78.0,78.0,0.513,0.513,0.0,0.513,0.487
16.0,62849.0,4.0,209.0,209.0,0.561,0.561,0.0,0.561,0.43899999999999995
16.0,51523.0,4.0,293.0,277.0,0.334,0.376,0.376,0.71,0.29000000000000004
16.0,60311.0,4.0,150.0,150.0,0.348,0.348,0.0,0.348,0.652
16.0,56881.0,4.0,154.0,154.0,0.493,0.493,0.0,0.493,0.507
16.0,53803.0,4.0,121.0,121.0,0.476,0.476,0.0,0.476,0.524
16.0,50719.0,4.0,337.0,337.0,0.867,0.867,0.0,0.867,0.133
16.0,53191.0,4.0,130.0,130.0,0.476,0.476,0.0,0.476,0.524
16.0,57229.0,4.0,138.0,138.0,0.811,0.811,0.0,0.811,0.18899999999999995
16.0,53219.0,4.0,247.0,247.0,0.658,0.658,0.0,0.658,0.34199999999999997
16.0,54427.0,4.0,58.0,58.0,0.617,0.617,0.0,0.617,0.383
16.0,63107.0,4.0,286.0,278.0,0.126,0.581,0.61,0.736,0.264
16.0,52079.0,4.0,83.0,83.0,0.534,0.534,0.0,0.534,0.46599999999999997
16.0,58291.0,4.0,82.0,82.0,0.502,0.502,0.0,0.502,0.498
16.0,48331.0,4.0,277.0,277.0,0.664,0.664,0.0,0.664,0.33599999999999997
16.0,45749.0,4.0,67.0,67.0,0.597,0.597,0.0,0.597,0.403
16.0,58399.0,4.0,193.0,193.0,0.73,0.73,0.0,0.73,0.27
16.0,62243.0,4.0,129.0,129.0,0.305,0.305,0.0,0.305,0.6950000000000001
16.0,55907.0,4.0,326.0,326.0,0.579,0.579,0.0,0.579,0.42100000000000004
16.0,51223.0,4.0,113.0,113.0,0.435,0.435,0.0,0.435,0.565
16.0,39577.0,4.0,174.0,174.0,0.58,0.58,0.0,0.58,0.42000000000000004
16.0,58649.0,4.0,190.0,190.0,0.758,0.758,0.0,0.758,0.242
16.0,59893.0,4.0,248.0,248.0,0.879,0.879,0.0,0.879,0.121
16.0,59603.0,4.0,192.0,192.0,0.393,0.393,0.0,0.393,0.607
16.0,48077.0,4.0,277.0,277.0,0.468,0.468,0.0,0.468,0.532
16.0,34907.0,4.0,248.0,218.0,0.437,0.356,0.356,0.7929999999999999,0.20700000000000007
16.0,49601.0,4.0,41.0,41.0,0.501,0.501,0.0,0.501,0.499
17.0,96571.0,4.0,201.0,201.0,0.825,0.825,0.0,0.825,0.17500000000000004
17.0,88507.0,4.0,137.0,133.0,0.259,0.298,0.298,0.5569999999999999,0.44300000000000006
17.0,92063.0,4.0,354.0,354.0,0.836,0.836,0.0,0.836,0.16400000000000003
17.0,123133.0,4.0,158.0,158.0,0.942,0.942,0.0,0.942,0.05800000000000005
17.0,129683.0,4.0,65.0,65.0,0.482,0.482,0.0,0.482,0.518
17.0,126221.0,4.0,302.0,302.0,0.885,0.885,0.0,0.885,0.11499999999999999
17.0,116887.0,4.0,319.0,319.0,0.434,0.434,0.0,0.434,0.5660000000000001
17.0,113681.0,4.0,294.0,294.0,0.516,0.516,0.0,0.516,0.484
17.0,125123.0,4.0,130.0,130.0,0.498,0.498,0.0,0.498,0.502
17.0,101743.0,4.0,137.0,137.0,0.526,0.526,0.0,0.526,0.474
17.0,68251.0,4.0,225.0,225.0,0.368,0.368,0.0,0.368,0.632
17.0,118919.0,4.0,140.0,140.0,0.623,0.623,0.0,0.623,0.377
17.0,110767.0,4.0,200.0,190.0,0.365,0.427,0.6,0.965,0.03500000000000003
17.0,102721.0,4.0,258.0,258.0,0.71,0.71,0.0,0.71,0.29000000000000004
17.0,117853.0,4.0,268.0,268.0,0.711,0.711,0.0,0.711,0.28900000000000003
17.0,87673.0,4.0,413.0,402.0,0.343,0.486,0.486,0.829,0.17100000000000004
17.0,83683.0,4.0,149.0,136.0,0.203,0.226,0.226,0.42900000000000005,0.571
17.0,99361.0,4.0,236.0,236.0,0.475,0.475,0.0,0.475,0.525
17.0,110393.0,4.0,124.0,124.0,0.832,0.832,0.0,0.832,0.16800000000000004
17.0,124109.0,4.0,121.0,121.0,0.637,0.637,0.0,0.637,0.363
17.0,98603.0,4.0,326.0,326.0,0.751,0.751,0.0,0.751,0.249
17.0,115559.0,4.0,265.0,245.0,0.43,0.425,0.425,0.855,0.14500000000000002
17.0,80081.0,4.0,149.0,149.0,0.69,0.69,0.0,0.69,0.31000000000000005
17.0,89029.0,4.0,179.0,179.0,0.47,0.47,0.0,0.47,0.53
17.0,94957.0,4.0,169.0,169.0,0.343,0.343,0.0,0.343,0.657
17.0,96119.0,4.0,94.0,94.0,0.634,0.634,0.0,0.634,0.366
17.0,116183.0,4.0,179.0,179.0,0.174,0.174,0.0,0.174,0.8260000000000001
17.0,113741.0,4.0,150.0,150.0,0.597,0.597,0.0,0.597,0.403
17.0,96037.0,4.0,81.0,81.0,0.6,0.6,0.0,0.6,0.4
17.0,98503.0,4.0,102.0,102.0,0.948,0.948,0.0,0.948,0.052000000000000046
17.0,77921.0,4.0,282.0,282.0,0.441,0.441,0.0,0.441,0.5589999999999999
17.0,127111.0,4.0,77.0,77.0,0.488,0.488,0.0,0.488,0.512
