Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
12.0,2641.0,3.0,390.0,390.0,0.849,0.849,0.0,0.849,0.15100000000000002
12.0,3991.0,3.0,381.0,381.0,0.647,0.647,0.0,0.647,0.353
12.0,3071.0,3.0,105.0,105.0,0.797,0.797,0.0,0.797,0.20299999999999996
13.0,7361.0,3.0,252.0,252.0,0.826,0.826,0.0,0.826,0.17400000000000004
13.0,7997.0,4.0,45.0,45.0,0.666,0.666,0.0,0.666,0.33399999999999996
13.0,5905.0,3.0,106.0,106.0,0.835,0.835,0.0,0.835,0.16500000000000004
13.0,6187.0,3.0,412.0,412.0,0.623,0.623,0.0,0.623,0.377
13.0,7939.0,4.0,40.0,40.0,0.483,0.483,0.0,0.483,0.517
13.0,8131.0,4.0,114.0,114.0,0.354,0.354,0.0,0.354,0.646
13.0,6259.0,3.0,315.0,315.0,0.867,0.867,0.0,0.867,0.133
13.0,8173.0,4.0,133.0,133.0,0.576,0.576,0.0,0.576,0.42400000000000004
13.0,4811.0,3.0,298.0,298.0,0.913,0.913,0.0,0.913,0.08699999999999997
13.0,4369.0,3.0,153.0,153.0,0.787,0.787,0.0,0.787,0.21299999999999997
13.0,6589.0,3.0,124.0,124.0,0.773,0.773,0.0,0.773,0.22699999999999998
13.0,6455.0,3.0,648.0,593.0,0.389,0.557,0.557,0.9460000000000001,0.05399999999999994
13.0,7391.0,3.0,305.0,305.0,0.884,0.884,0.0,0.884,0.11599999999999999
13.0,7601.0,3.0,213.0,213.0,0.953,0.953,0.0,0.953,0.04700000000000004
13.0,5183.0,3.0,53.0,53.0,0.949,0.949,0.0,0.949,0.051000000000000045
13.0,5195.0,3.0,293.0,293.0,0.779,0.779,0.0,0.779,0.22099999999999997
13.0,6697.0,3.0,141.0,141.0,0.822,0.822,0.0,0.822,0.17800000000000005
13.0,7861.0,4.0,251.0,251.0,0.738,0.738,0.0,0.738,0.262
13.0,5633.0,3.0,276.0,276.0,0.725,0.725,0.0,0.725,0.275
13.0,6605.0,3.0,589.0,589.0,0.605,0.605,0.0,0.605,0.395
14.0,14267.0,4.0,207.0,207.0,0.715,0.715,0.0,0.715,0.28500000000000003
14.0,9563.0,4.0,91.0,91.0,0.473,0.473,0.0,0.473,0.527
14.0,11309.0,4.0,194.0,194.0,0.88,0.88,0.0,0.88,0.12
14.0,15191.0,4.0,78.0,78.0,0.61,0.61,0.0,0.61,0.39
14.0,15689.0,4.0,49.0,49.0,0.574,0.574,0.0,0.574,0.42600000000000005
14.0,9673.0,4.0,105.0,105.0,0.636,0.636,0.0,0.636,0.364
14.0,16357.0,4.0,265.0,265.0,0.447,0.447,0.0,0.447,0.5529999999999999
14.0,13031.0,4.0,163.0,163.0,0.578,0.578,0.0,0.578,0.42200000000000004
14.0,12913.0,4.0,109.0,107.0,0.421,0.257,0.257,0.6779999999999999,0.32200000000000006
14.0,15503.0,4.0,157.0,156.0,0.215,0.198,0.198,0.41300000000000003,0.587
14.0,10393.0,4.0,341.0,257.0,0.214,0.051,0.097,0.311,0.6890000000000001
14.0,15685.0,4.0,150.0,150.0,0.193,0.193,0.0,0.193,0.8069999999999999
14.0,9937.0,4.0,281.0,255.0,0.288,0.495,0.495,0.7829999999999999,0.21700000000000008
14.0,11147.0,4.0,157.0,157.0,0.688,0.688,0.0,0.688,0.31200000000000006
14.0,16297.0,4.0,297.0,297.0,0.61,0.61,0.0,0.61,0.39
14.0,15403.0,4.0,315.0,315.0,0.442,0.442,0.0,0.442,0.558
14.0,11755.0,4.0,41.0,41.0,0.681,0.681,0.0,0.681,0.31899999999999995
14.0,12127.0,4.0,334.0,334.0,0.543,0.543,0.0,0.543,0.45699999999999996
14.0,12851.0,4.0,53.0,53.0,0.626,0.626,0.0,0.626,0.374
14.0,16199.0,4.0,60.0,60.0,0.322,0.322,0.0,0.322,0.6779999999999999
15.0,29471.0,4.0,317.0,317.0,0.432,0.432,0.0,0.432,0.5680000000000001
15.0,24901.0,4.0,131.0,131.0,0.328,0.328,0.0,0.328,0.6719999999999999
15.0,24467.0,4.0,165.0,165.0,0.518,0.518,0.0,0.518,0.482
15.0,26933.0,4.0,269.0,269.0,0.637,0.637,0.0,0.637,0.363
15.0,23573.0,4.0,269.0,258.0,0.22,0.226,0.226,0.446,0.554
15.0,25729.0,4.0,53.0,53.0,0.662,0.662,0.0,0.662,0.33799999999999997
15.0,31571.0,4.0,361.0,361.0,0.518,0.518,0.0,0.518,0.482
15.0,29459.0,4.0,220.0,220.0,0.768,0.768,0.0,0.768,0.23199999999999998
15.0,31631.0,4.0,129.0,114.0,0.187,0.233,0.233,0.42000000000000004,0.58
15.0,28973.0,4.0,191.0,191.0,0.869,0.869,0.0,0.869,0.131
15.0,25507.0,4.0,45.0,45.0,0.56,0.56,0.0,0.56,0.43999999999999995
15.0,23195.0,4.0,237.0,236.0,0.22,0.046,0.046,0.266,0.734
15.0,29417.0,4.0,106.0,106.0,0.578,0.578,0.0,0.578,0.42200000000000004
15.0,24467.0,4.0,171.0,171.0,0.492,0.492,0.0,0.492,0.508
15.0,32729.0,4.0,273.0,273.0,0.691,0.691,0.0,0.691,0.30900000000000005
15.0,27287.0,4.0,281.0,281.0,0.711,0.711,0.0,0.711,0.28900000000000003
15.0,32699.0,4.0,189.0,189.0,0.449,0.449,0.0,0.449,0.5509999999999999
15.0,25871.0,4.0,285.0,285.0,0.834,0.834,0.0,0.834,0.16600000000000004
15.0,31789.0,4.0,222.0,222.0,0.358,0.358,0.0,0.358,0.642
15.0,20957.0,4.0,290.0,290.0,0.377,0.377,0.0,0.377,0.623
16.0,54097.0,4.0,157.0,157.0,0.754,0.754,0.0,0.754,0.246
16.0,62803.0,4.0,172.0,172.0,0.301,0.301,0.0,0.301,0.6990000000000001
16.0,43243.0,4.0,73.0,73.0,0.568,0.568,0.0,0.568,0.43200000000000005
16.0,58589.0,4.0,70.0,70.0,0.375,0.375,0.0,0.375,0.625
16.0,49883.0,4.0,182.0,182.0,0.87,0.87,0.0,0.87,0.13
16.0,64751.0,4.0,146.0,146.0,0.466,0.466,0.0,0.466,0.534
16.0,53059.0,4.0,281.0,281.0,0.515,0.515,0.0,0.515,0.485
16.0,39691.0,4.0,77.0,70.0,0.431,0.347,0.347,0.778,0.22199999999999998
16.0,61111.0,4.0,334.0,302.0,0.376,0.193,0.193,0.569,0.43100000000000005
16.0,44003.0,4.0,369.0,369.0,0.336,0.336,0.0,0.336,0.6639999999999999
16.0,44243.0,4.0,169.0,169.0,0.212,0.212,0.0,0.212,0.788
16.0,52987.0,4.0,133.0,133.0,0.712,0.712,0.0,0.712,0.28800000000000003
16.0,53063.0,4.0,202.0,202.0,0.586,0.586,0.0,0.586,0.41400000000000003
16.0,57473.0,4.0,229.0,229.0,0.445,0.445,0.0,0.445,0.5549999999999999
16.0,56257.0,4.0,114.0,114.0,0.283,0.283,0.0,0.283,0.7170000000000001
16.0,61021.0,4.0,102.0,102.0,0.846,0.846,0.0,0.846,0.15400000000000003
16.0,49571.0,4.0,134.0,134.0,0.446,0.446,0.0,0.446,0.554
16.0,54077.0,4.0,149.0,149.0,0.675,0.675,0.0,0.675,0.32499999999999996
16.0,55019.0,4.0,246.0,246.0,0.786,0.786,0.0,0.786,0.21399999999999997
16.0,46519.0,4.0,126.0,126.0,0.392,0.392,0.0,0.392,0.608
17.0,128507.0,4.0,71.0,71.0,0.563,0.563,0.0,0.563,0.43700000000000006
17.0,102127.0,4.0,104.0,104.0,0.628,0.628,0.0,0.628,0.372
17.0,102959.0,4.0,112.0,112.0,0.886,0.886,0.0,0.886,0.11399999999999999
17.0,120007.0,4.0,37.0,37.0,0.772,0.772,0.0,0.772,0.22799999999999998
17.0,118651.0,4.0,103.0,103.0,0.345,0.345,0.0,0.345,0.655
17.0,122441.0,4.0,86.0,86.0,0.319,0.319,0.0,0.319,0.681
17.0,117527.0,4.0,67.0,67.0,0.714,0.714,0.0,0.714,0.28600000000000003
17.0,101509.0,4.0,266.0,262.0,0.362,0.348,0.348,0.71,0.29000000000000004
17.0,110671.0,4.0,133.0,133.0,0.354,0.354,0.0,0.354,0.646
17.0,103777.0,4.0,114.0,114.0,0.425,0.425,0.0,0.425,0.575
17.0,129851.0,4.0,278.0,269.0,0.326,0.284,0.284,0.61,0.39
17.0,129091.0,4.0,97.0,97.0,0.596,0.596,0.0,0.596,0.404
17.0,92497.0,4.0,171.0,171.0,0.531,0.531,0.0,0.531,0.469
17.0,107771.0,4.0,300.0,300.0,0.626,0.626,0.0,0.626,0.374
17.0,112109.0,4.0,95.0,95.0,0.377,0.377,0.0,0.377,0.623
17.0,104591.0,4.0,166.0,166.0,0.273,0.273,0.0,0.273,0.727
17.0,116519.0,4.0,114.0,114.0,0.844,0.844,0.0,0.844,0.15600000000000003
17.0,91349.0,4.0,168.0,168.0,0.308,0.308,0.0,0.308,0.692
17.0,108611.0,4.0,183.0,183.0,0.459,0.459,0.0,0.459,0.5409999999999999
17.0,129133.0,4.0,127.0,127.0,0.421,0.421,0.0,0.421,0.579
18.0,190493.0,4.0,97.0,97.0,0.577,0.577,0.0,0.577,0.42300000000000004
18.0,205169.0,4.0,126.0,126.0,0.632,0.632,0.0,0.632,0.368
18.0,211009.0,4.0,181.0,181.0,0.181,0.181,0.0,0.181,0.819
18.0,183137.0,4.0,130.0,130.0,0.712,0.712,0.0,0.712,0.28800000000000003
18.0,217213.0,4.0,170.0,170.0,0.36,0.36,0.0,0.36,0.64
18.0,175831.0,4.0,140.0,140.0,0.531,0.531,0.0,0.531,0.469
18.0,181037.0,4.0,194.0,194.0,0.8,0.8,0.0,0.8,0.19999999999999996
18.0,149243.0,4.0,99.0,99.0,0.734,0.734,0.0,0.734,0.266
18.0,208007.0,4.0,241.0,241.0,0.36,0.36,0.0,0.36,0.64
18.0,187001.0,4.0,207.0,207.0,0.827,0.827,0.0,0.827,0.17300000000000004
18.0,173471.0,4.0,112.0,112.0,0.345,0.345,0.0,0.345,0.655
18.0,186611.0,4.0,138.0,138.0,0.368,0.368,0.0,0.368,0.632
18.0,233369.0,4.0,51.0,51.0,0.583,0.583,0.0,0.583,0.41700000000000004
18.0,255091.0,4.0,57.0,57.0,0.455,0.455,0.0,0.455,0.5449999999999999
18.0,249619.0,4.0,247.0,247.0,0.687,0.687,0.0,0.687,0.31299999999999994
18.0,170381.0,4.0,269.0,269.0,0.44,0.44,0.0,0.44,0.56
18.0,197663.0,4.0,154.0,152.0,0.351,0.248,0.248,0.599,0.401
18.0,254237.0,4.0,114.0,114.0,0.603,0.603,0.0,0.603,0.397
18.0,185333.0,4.0,94.0,94.0,0.335,0.335,0.0,0.335,0.665
18.0,214217.0,4.0,61.0,61.0,0.621,0.621,0.0,0.621,0.379
19.0,483449.0,4.0,107.0,107.0,0.926,0.926,0.0,0.926,0.07399999999999995
19.0,474953.0,4.0,212.0,212.0,0.796,0.796,0.0,0.796,0.20399999999999996
19.0,463121.0,4.0,86.0,86.0,0.477,0.477,0.0,0.477,0.523
19.0,472841.0,4.0,145.0,145.0,0.291,0.291,0.0,0.291,0.7090000000000001
19.0,471983.0,4.0,145.0,145.0,0.904,0.904,0.0,0.904,0.09599999999999997
19.0,449017.0,4.0,349.0,349.0,0.576,0.576,0.0,0.576,0.42400000000000004
19.0,443683.0,4.0,387.0,345.0,0.255,0.599,0.599,0.854,0.14600000000000002
19.0,434317.0,4.0,143.0,143.0,0.596,0.596,0.0,0.596,0.404
19.0,378311.0,4.0,134.0,134.0,0.787,0.787,0.0,0.787,0.21299999999999997
19.0,300263.0,4.0,109.0,109.0,0.519,0.519,0.0,0.519,0.481
19.0,512509.0,4.0,97.0,97.0,0.545,0.545,0.0,0.545,0.45499999999999996
19.0,512131.0,4.0,113.0,113.0,0.423,0.423,0.0,0.423,0.577
19.0,484879.0,4.0,229.0,229.0,0.205,0.205,0.0,0.205,0.795
19.0,467767.0,4.0,217.0,217.0,0.21,0.21,0.0,0.21,0.79
19.0,460703.0,4.0,197.0,197.0,0.459,0.459,0.0,0.459,0.5409999999999999
19.0,510607.0,4.0,90.0,90.0,0.436,0.436,0.0,0.436,0.5640000000000001
19.0,455867.0,4.0,109.0,109.0,0.441,0.441,0.0,0.441,0.5589999999999999
19.0,490429.0,4.0,73.0,73.0,0.903,0.903,0.0,0.903,0.09699999999999998
19.0,399457.0,4.0,254.0,254.0,0.564,0.564,0.0,0.564,0.43600000000000005
19.0,413507.0,4.0,78.0,78.0,0.825,0.825,0.0,0.825,0.17500000000000004
20.0,909431.0,5.0,47.0,47.0,0.642,0.642,0.0,0.642,0.358
20.0,849941.0,5.0,90.0,90.0,0.649,0.649,0.0,0.649,0.351
20.0,793987.0,5.0,46.0,46.0,0.576,0.576,0.0,0.576,0.42400000000000004
20.0,914261.0,5.0,85.0,85.0,0.521,0.521,0.0,0.521,0.479
20.0,880843.0,5.0,78.0,78.0,0.645,0.645,0.0,0.645,0.355
20.0,626573.0,5.0,121.0,121.0,0.403,0.403,0.0,0.403,0.597
20.0,639841.0,5.0,96.0,96.0,0.689,0.689,0.0,0.689,0.31100000000000005
20.0,876347.0,5.0,79.0,79.0,0.54,0.54,0.0,0.54,0.45999999999999996
20.0,1041211.0,5.0,101.0,101.0,0.318,0.318,0.0,0.318,0.6819999999999999
20.0,837803.0,5.0,142.0,118.0,0.213,0.373,0.501,0.714,0.28600000000000003
20.0,1021099.0,5.0,87.0,87.0,0.594,0.594,0.0,0.594,0.406
20.0,879079.0,5.0,97.0,97.0,0.502,0.502,0.0,0.502,0.498
20.0,730039.0,5.0,98.0,98.0,0.709,0.709,0.0,0.709,0.29100000000000004
20.0,957347.0,5.0,126.0,126.0,0.431,0.431,0.0,0.431,0.569
20.0,825787.0,5.0,145.0,117.0,0.095,0.025,0.025,0.12,0.88
20.0,877549.0,5.0,112.0,112.0,0.324,0.324,0.0,0.324,0.6759999999999999
20.0,899281.0,5.0,150.0,134.0,0.21600000000000003,0.332,0.332,0.548,0.45199999999999996
20.0,720647.0,5.0,100.0,100.0,0.444,0.444,0.0,0.444,0.556
20.0,937283.0,5.0,110.0,110.0,0.393,0.393,0.0,0.393,0.607
20.0,775351.0,5.0,113.0,113.0,0.62,0.62,0.0,0.62,0.38
21.0,1929029.0,5.0,88.0,88.0,0.425,0.425,0.0,0.425,0.575
21.0,1881877.0,5.0,52.0,52.0,0.877,0.877,0.0,0.877,0.123
21.0,1335643.0,5.0,80.0,80.0,0.873,0.873,0.0,0.873,0.127
21.0,1754933.0,5.0,118.0,118.0,0.358,0.358,0.0,0.358,0.642
21.0,1497173.0,5.0,76.0,76.0,0.442,0.442,0.0,0.442,0.558
21.0,1878953.0,5.0,114.0,114.0,0.397,0.397,0.0,0.397,0.603
21.0,1568261.0,5.0,67.0,67.0,0.629,0.629,0.0,0.629,0.371
21.0,1721059.0,5.0,58.0,58.0,0.701,0.701,0.0,0.701,0.29900000000000004
21.0,1935833.0,5.0,89.0,89.0,0.463,0.463,0.0,0.463,0.5369999999999999
21.0,1341407.0,5.0,45.0,45.0,0.329,0.329,0.0,0.329,0.671
21.0,1983173.0,5.0,133.0,133.0,0.41,0.41,0.0,0.41,0.5900000000000001
21.0,2078563.0,5.0,126.0,83.0,0.163,0.374,0.374,0.537,0.46299999999999997
21.0,1220413.0,5.0,46.0,46.0,0.736,0.736,0.0,0.736,0.264
21.0,2037257.0,5.0,72.0,72.0,0.553,0.553,0.0,0.553,0.44699999999999995
21.0,1530497.0,5.0,78.0,78.0,0.29,0.29,0.0,0.29,0.71
21.0,1872613.0,5.0,105.0,105.0,0.323,0.323,0.0,0.323,0.677
21.0,1936499.0,5.0,109.0,109.0,0.378,0.378,0.0,0.378,0.622
21.0,1821049.0,5.0,79.0,79.0,0.579,0.579,0.0,0.579,0.42100000000000004
21.0,1726013.0,5.0,75.0,75.0,0.56,0.56,0.0,0.56,0.43999999999999995
21.0,2001107.0,5.0,70.0,70.0,0.468,0.468,0.0,0.468,0.532
22.0,3906439.0,5.0,101.0,101.0,0.233,0.233,0.0,0.233,0.767
22.0,4081159.0,5.0,76.0,76.0,0.662,0.662,0.0,0.662,0.33799999999999997
22.0,2410679.0,5.0,108.0,108.0,0.439,0.439,0.0,0.439,0.5609999999999999
22.0,2887223.0,5.0,74.0,74.0,0.456,0.456,0.0,0.456,0.544
22.0,3636037.0,5.0,102.0,102.0,0.536,0.536,0.0,0.536,0.46399999999999997
22.0,3054787.0,5.0,98.0,98.0,0.436,0.436,0.0,0.436,0.5640000000000001
22.0,2822821.0,5.0,97.0,97.0,0.19,0.19,0.0,0.19,0.81
22.0,3615121.0,5.0,94.0,94.0,0.225,0.225,0.0,0.225,0.775
22.0,3855443.0,5.0,113.0,105.0,0.197,0.049,0.049,0.246,0.754
22.0,3116467.0,5.0,70.0,70.0,0.813,0.813,0.0,0.813,0.18700000000000006
22.0,3331313.0,5.0,129.0,129.0,0.577,0.577,0.0,0.577,0.42300000000000004
22.0,3175307.0,5.0,83.0,83.0,0.659,0.659,0.0,0.659,0.34099999999999997
22.0,4002763.0,5.0,74.0,74.0,0.727,0.727,0.0,0.727,0.273
22.0,3861469.0,5.0,150.0,126.0,0.063,0.359,0.45299999999999996,0.516,0.484
22.0,3992047.0,5.0,82.0,82.0,0.497,0.497,0.0,0.497,0.503
22.0,2855537.0,5.0,133.0,133.0,0.112,0.112,0.0,0.112,0.888
22.0,3004579.0,5.0,142.0,135.0,0.278,0.346,0.614,0.892,0.10799999999999998
22.0,3653723.0,5.0,91.0,91.0,0.402,0.402,0.0,0.402,0.598
22.0,3625703.0,5.0,90.0,90.0,0.497,0.497,0.0,0.497,0.503
22.0,3108097.0,5.0,148.0,130.0,0.342,0.377,0.377,0.7190000000000001,0.2809999999999999
23.0,5676361.0,5.0,154.0,142.0,0.43,0.179,0.179,0.609,0.391
23.0,7521959.0,5.0,115.0,115.0,0.335,0.335,0.0,0.335,0.665
23.0,5955889.0,5.0,74.0,74.0,0.815,0.815,0.0,0.815,0.18500000000000005
23.0,7923899.0,5.0,94.0,94.0,0.34,0.34,0.0,0.34,0.6599999999999999
23.0,7801667.0,5.0,125.0,125.0,0.61,0.61,0.0,0.61,0.39
23.0,7897511.0,5.0,125.0,125.0,0.673,0.673,0.0,0.673,0.32699999999999996
23.0,7471687.0,5.0,85.0,85.0,0.377,0.377,0.0,0.377,0.623
23.0,6043703.0,5.0,127.0,127.0,0.574,0.574,0.0,0.574,0.42600000000000005
23.0,4957343.0,5.0,113.0,113.0,0.675,0.675,0.0,0.675,0.32499999999999996
23.0,7117333.0,5.0,54.0,54.0,0.848,0.848,0.0,0.848,0.15200000000000002
23.0,7937609.0,5.0,55.0,55.0,0.816,0.816,0.0,0.816,0.18400000000000005
23.0,6178967.0,5.0,83.0,83.0,0.726,0.726,0.0,0.726,0.274
23.0,8273957.0,5.0,143.0,143.0,0.325,0.325,0.0,0.325,0.675
23.0,7849511.0,5.0,150.0,150.0,0.344,0.344,0.0,0.344,0.656
23.0,7192007.0,5.0,169.0,130.0,0.408,0.375,0.375,0.7829999999999999,0.21700000000000008
23.0,5023897.0,5.0,89.0,89.0,0.772,0.772,0.0,0.772,0.22799999999999998
23.0,6728353.0,5.0,111.0,107.0,0.502,0.36,0.36,0.862,0.138
23.0,6273733.0,5.0,75.0,75.0,0.657,0.657,0.0,0.657,0.34299999999999997
23.0,6586669.0,5.0,73.0,73.0,0.29,0.29,0.0,0.29,0.71
23.0,7774379.0,5.0,109.0,109.0,0.58,0.58,0.0,0.58,0.42000000000000004
24.0,11907673.0,5.0,68.0,68.0,0.607,0.607,0.0,0.607,0.393
24.0,14466059.0,5.0,109.0,109.0,0.576,0.576,0.0,0.576,0.42400000000000004
24.0,14011741.0,5.0,139.0,139.0,0.102,0.102,0.0,0.102,0.898
24.0,14902051.0,5.0,96.0,96.0,0.767,0.767,0.0,0.767,0.23299999999999998
24.0,10058863.0,5.0,92.0,92.0,0.252,0.252,0.0,0.252,0.748
24.0,16020107.0,5.0,145.0,145.0,0.643,0.643,0.0,0.643,0.357
24.0,12611407.0,5.0,120.0,106.0,0.338,0.552,0.552,0.8900000000000001,0.10999999999999988
24.0,12763733.0,5.0,177.0,151.0,0.161,0.163,0.678,0.8390000000000001,0.16099999999999992
24.0,13817333.0,5.0,149.0,149.0,0.483,0.483,0.0,0.483,0.517
24.0,11212697.0,5.0,150.0,131.0,0.27,0.43,0.43,0.7,0.30000000000000004
24.0,15099613.0,5.0,118.0,118.0,0.602,0.602,0.0,0.602,0.398
24.0,13722473.0,5.0,90.0,90.0,0.653,0.653,0.0,0.653,0.347
