Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150.0,1268771206145175299492684899681878877410684841,21.0,724.0,722.0,0.054939,0.02328,0.02328,0.078219,0.921781
150.0,1403762530472620237905076428332939916844331359,21.0,260.0,260.0,0.315335,0.315335,0.0,0.315335,0.6846650000000001
150.0,918882917500502786903408324526441238854631741,21.0,383.0,376.0,0.048716,0.041551,0.129682,0.178398,0.8216019999999999
150.0,1044411862674117053622929515451672202864979129,21.0,396.0,379.0,0.036538,0.062268,0.352234,0.388772,0.611228
150.0,1199592981228806239321120961178599459097610483,21.0,596.0,596.0,0.146414,0.146414,0.0,0.146414,0.853586
150.0,912632394066698132144971044037258218777602291,21.0,352.0,352.0,0.11339,0.11339,0.0,0.11339,0.88661
150.0,1033085278351720441874660444922199074374033881,21.0,429.0,429.0,0.08202000000000001,0.08202000000000001,0.0,0.08202000000000001,0.91798
150.0,1039667922595230805682141254323399644574814367,21.0,689.0,689.0,0.078199,0.078199,0.0,0.078199,0.921801
150.0,1076261801716221769627743498540654753005411033,21.0,569.0,569.0,0.301838,0.301838,0.0,0.301838,0.698162
150.0,868981675879730421007669707059890716656754209,21.0,380.0,380.0,0.06667000000000001,0.06667000000000001,0.0,0.06667000000000001,0.93333
150.0,1198940008513470371886998720870433706529677289,21.0,286.0,285.0,0.038749,0.035706,0.035706,0.074455,0.9255450000000001
150.0,1001065868810988745766471076060380006588792189,21.0,391.0,390.0,0.022445,0.05437,0.05437,0.076815,0.923185
150.0,1018523197675518130041140861676478171959383813,21.0,330.0,314.0,0.136012,0.02892,0.17422300000000002,0.31023500000000004,0.689765
150.0,999406335763551690568793874408994581594369181,21.0,293.0,293.0,0.145986,0.145986,0.0,0.145986,0.854014
150.0,1386649915270975663546803936212330370020386207,21.0,322.0,322.0,0.038347,0.038347,0.0,0.038347,0.961653
150.0,1252835724482748605844023934169349660374906087,21.0,379.0,379.0,0.052846,0.052846,0.0,0.052846,0.947154
150.0,1420753685420564064872708676390123998125705549,21.0,325.0,323.0,0.144631,0.078266,0.078266,0.222897,0.777103
