Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
11.0,1821.0,3.0,105.0,105.0,0.824,0.824,0.0,0.824,0.17600000000000005
11.0,1927.0,3.0,178.0,178.0,0.923,0.923,0.0,0.923,0.07699999999999996
11.0,1507.0,3.0,162.0,162.0,0.905,0.905,0.0,0.905,0.09499999999999997
11.0,1441.0,3.0,133.0,133.0,0.61,0.61,0.0,0.61,0.39
12.0,3901.0,3.0,184.0,184.0,0.917,0.917,0.0,0.917,0.08299999999999996
12.0,3397.0,3.0,320.0,320.0,0.685,0.685,0.0,0.685,0.31499999999999995
12.0,2855.0,3.0,357.0,357.0,0.613,0.613,0.0,0.613,0.387
12.0,2831.0,3.0,255.0,255.0,0.828,0.828,0.0,0.828,0.17200000000000004
12.0,2893.0,3.0,85.0,85.0,0.852,0.852,0.0,0.852,0.14800000000000002
12.0,2605.0,3.0,171.0,171.0,0.907,0.907,0.0,0.907,0.09299999999999997
12.0,3047.0,3.0,325.0,325.0,0.422,0.422,0.0,0.422,0.5780000000000001
12.0,3707.0,3.0,285.0,285.0,0.584,0.584,0.0,0.584,0.41600000000000004
12.0,2981.0,3.0,317.0,317.0,0.49,0.49,0.0,0.49,0.51
12.0,3149.0,3.0,101.0,101.0,0.727,0.727,0.0,0.727,0.273
13.0,6463.0,3.0,426.0,426.0,0.606,0.606,0.0,0.606,0.394
13.0,7729.0,3.0,425.0,425.0,0.595,0.595,0.0,0.595,0.405
13.0,7217.0,3.0,336.0,336.0,0.858,0.858,0.0,0.858,0.14200000000000002
13.0,7241.0,3.0,245.0,245.0,0.738,0.738,0.0,0.738,0.262
13.0,6281.0,3.0,442.0,442.0,0.741,0.741,0.0,0.741,0.259
13.0,5755.0,3.0,82.0,82.0,0.971,0.971,0.0,0.971,0.029000000000000026
13.0,5165.0,3.0,402.0,402.0,0.391,0.391,0.0,0.391,0.609
13.0,5699.0,3.0,205.0,205.0,0.975,0.975,0.0,0.975,0.025000000000000022
13.0,7355.0,3.0,390.0,390.0,0.726,0.726,0.0,0.726,0.274
13.0,4883.0,3.0,66.0,66.0,0.896,0.896,0.0,0.896,0.10399999999999998
14.0,13403.0,4.0,77.0,77.0,0.74,0.74,0.0,0.74,0.26
14.0,15577.0,4.0,241.0,241.0,0.328,0.328,0.0,0.328,0.6719999999999999
14.0,13439.0,4.0,133.0,133.0,0.259,0.259,0.0,0.259,0.741
14.0,15163.0,4.0,186.0,186.0,0.628,0.628,0.0,0.628,0.372
14.0,13849.0,4.0,169.0,169.0,0.461,0.461,0.0,0.461,0.5389999999999999
14.0,14257.0,4.0,268.0,268.0,0.716,0.716,0.0,0.716,0.28400000000000003
14.0,15409.0,4.0,203.0,203.0,0.537,0.537,0.0,0.537,0.46299999999999997
14.0,13271.0,4.0,150.0,150.0,0.366,0.366,0.0,0.366,0.634
14.0,12361.0,4.0,200.0,200.0,0.322,0.322,0.0,0.322,0.6779999999999999
14.0,13057.0,4.0,137.0,137.0,0.37,0.37,0.0,0.37,0.63
15.0,23713.0,4.0,137.0,137.0,0.451,0.451,0.0,0.451,0.5489999999999999
15.0,30361.0,4.0,43.0,43.0,0.464,0.464,0.0,0.464,0.536
15.0,30901.0,4.0,134.0,134.0,0.353,0.353,0.0,0.353,0.647
15.0,30749.0,4.0,82.0,82.0,0.51,0.51,0.0,0.51,0.49
15.0,23389.0,4.0,340.0,340.0,0.707,0.707,0.0,0.707,0.29300000000000004
15.0,24991.0,4.0,61.0,61.0,0.408,0.408,0.0,0.408,0.5920000000000001
15.0,30365.0,4.0,65.0,65.0,0.514,0.514,0.0,0.514,0.486
15.0,32659.0,4.0,46.0,46.0,0.777,0.777,0.0,0.777,0.22299999999999998
15.0,24887.0,4.0,109.0,109.0,0.434,0.434,0.0,0.434,0.5660000000000001
15.0,27859.0,4.0,213.0,213.0,0.509,0.509,0.0,0.509,0.491
16.0,41857.0,4.0,94.0,94.0,0.433,0.433,0.0,0.433,0.567
16.0,64259.0,4.0,109.0,109.0,0.279,0.279,0.0,0.279,0.721
16.0,58159.0,4.0,175.0,175.0,0.278,0.278,0.0,0.278,0.722
16.0,55613.0,4.0,132.0,132.0,0.357,0.357,0.0,0.357,0.643
16.0,60349.0,4.0,174.0,174.0,0.881,0.881,0.0,0.881,0.119
16.0,63461.0,4.0,64.0,64.0,0.688,0.688,0.0,0.688,0.31200000000000006
16.0,57857.0,4.0,96.0,96.0,0.328,0.328,0.0,0.328,0.6719999999999999
16.0,43489.0,4.0,163.0,163.0,0.547,0.547,0.0,0.547,0.45299999999999996
16.0,39257.0,4.0,173.0,173.0,0.377,0.377,0.0,0.377,0.623
16.0,62261.0,4.0,97.0,97.0,0.351,0.351,0.0,0.351,0.649
17.0,115519.0,4.0,314.0,314.0,0.504,0.504,0.0,0.504,0.496
17.0,128839.0,4.0,271.0,271.0,0.595,0.595,0.0,0.595,0.405
17.0,125323.0,4.0,249.0,249.0,0.856,0.856,0.0,0.856,0.14400000000000002
17.0,97957.0,4.0,42.0,42.0,0.736,0.736,0.0,0.736,0.264
17.0,82807.0,4.0,294.0,294.0,0.441,0.441,0.0,0.441,0.5589999999999999
17.0,128963.0,4.0,202.0,202.0,0.577,0.577,0.0,0.577,0.42300000000000004
17.0,109009.0,4.0,152.0,152.0,0.459,0.459,0.0,0.459,0.5409999999999999
17.0,110053.0,4.0,194.0,194.0,0.836,0.836,0.0,0.836,0.16400000000000003
17.0,128641.0,4.0,55.0,55.0,0.464,0.464,0.0,0.464,0.536
17.0,107297.0,4.0,130.0,130.0,0.833,0.833,0.0,0.833,0.16700000000000004
18.0,178331.0,4.0,204.0,204.0,0.754,0.754,0.0,0.754,0.246
18.0,186497.0,4.0,104.0,104.0,0.602,0.602,0.0,0.602,0.398
18.0,258547.0,4.0,170.0,170.0,0.494,0.494,0.0,0.494,0.506
18.0,246823.0,4.0,78.0,78.0,0.441,0.441,0.0,0.441,0.5589999999999999
18.0,174373.0,4.0,136.0,134.0,0.214,0.258,0.258,0.472,0.528
18.0,166211.0,4.0,221.0,221.0,0.201,0.201,0.0,0.201,0.7989999999999999
18.0,242587.0,4.0,338.0,338.0,0.213,0.213,0.0,0.213,0.787
18.0,166241.0,4.0,227.0,227.0,0.508,0.508,0.0,0.508,0.492
18.0,159517.0,4.0,96.0,96.0,0.746,0.746,0.0,0.746,0.254
18.0,214957.0,4.0,134.0,134.0,0.624,0.624,0.0,0.624,0.376
19.0,515303.0,4.0,253.0,253.0,0.232,0.232,0.0,0.232,0.768
19.0,440861.0,4.0,65.0,65.0,0.459,0.459,0.0,0.459,0.5409999999999999
19.0,483919.0,4.0,106.0,106.0,0.296,0.296,0.0,0.296,0.704
19.0,406639.0,4.0,154.0,151.0,0.158,0.179,0.179,0.33699999999999997,0.663
19.0,297763.0,4.0,74.0,74.0,0.44,0.44,0.0,0.44,0.56
19.0,441809.0,4.0,241.0,241.0,0.611,0.611,0.0,0.611,0.389
19.0,391271.0,4.0,272.0,272.0,0.437,0.437,0.0,0.437,0.563
19.0,382817.0,4.0,153.0,153.0,0.447,0.447,0.0,0.447,0.5529999999999999
19.0,421543.0,4.0,97.0,97.0,0.594,0.594,0.0,0.594,0.406
19.0,444679.0,4.0,141.0,141.0,0.221,0.221,0.0,0.221,0.779
20.0,927053.0,5.0,94.0,94.0,0.505,0.505,0.0,0.505,0.495
20.0,998923.0,5.0,99.0,99.0,0.239,0.239,0.0,0.239,0.761
20.0,951931.0,5.0,152.0,123.0,0.395,0.278,0.278,0.673,0.32699999999999996
20.0,884911.0,5.0,143.0,138.0,0.762,0.066,0.066,0.8280000000000001,0.17199999999999993
20.0,687059.0,5.0,53.0,53.0,0.375,0.375,0.0,0.375,0.625
20.0,926267.0,5.0,73.0,73.0,0.439,0.439,0.0,0.439,0.5609999999999999
20.0,827257.0,5.0,86.0,86.0,0.726,0.726,0.0,0.726,0.274
20.0,755323.0,5.0,104.0,104.0,0.253,0.253,0.0,0.253,0.747
20.0,1006001.0,5.0,54.0,54.0,0.193,0.193,0.0,0.193,0.8069999999999999
20.0,770689.0,5.0,95.0,95.0,0.593,0.593,0.0,0.593,0.40700000000000003
21.0,1763599.0,5.0,64.0,64.0,0.703,0.703,0.0,0.703,0.29700000000000004
21.0,1350241.0,5.0,114.0,105.0,0.226,0.187,0.369,0.595,0.405
21.0,1712699.0,5.0,102.0,102.0,0.675,0.675,0.0,0.675,0.32499999999999996
21.0,1721303.0,5.0,118.0,118.0,0.693,0.693,0.0,0.693,0.30700000000000005
21.0,1658563.0,5.0,145.0,145.0,0.411,0.411,0.0,0.411,0.589
21.0,1374799.0,5.0,67.0,67.0,0.724,0.724,0.0,0.724,0.276
21.0,1991629.0,5.0,121.0,113.0,0.392,0.174,0.302,0.694,0.30600000000000005
21.0,1726559.0,5.0,78.0,78.0,0.724,0.724,0.0,0.724,0.276
21.0,1599641.0,5.0,87.0,87.0,0.827,0.827,0.0,0.827,0.17300000000000004
21.0,1518371.0,5.0,51.0,51.0,0.749,0.749,0.0,0.749,0.251
22.0,3354487.0,5.0,71.0,71.0,0.88,0.88,0.0,0.88,0.12
22.0,2596801.0,5.0,102.0,102.0,0.299,0.299,0.0,0.299,0.7010000000000001
22.0,2883407.0,5.0,105.0,105.0,0.737,0.737,0.0,0.737,0.263
22.0,3395731.0,5.0,97.0,97.0,0.397,0.397,0.0,0.397,0.603
22.0,3925963.0,5.0,86.0,86.0,0.515,0.515,0.0,0.515,0.485
22.0,2731451.0,5.0,135.0,135.0,0.187,0.187,0.0,0.187,0.813
22.0,3106907.0,5.0,103.0,103.0,0.629,0.629,0.0,0.629,0.371
22.0,3176123.0,5.0,86.0,86.0,0.676,0.676,0.0,0.676,0.32399999999999995
22.0,2667671.0,5.0,64.0,64.0,0.451,0.451,0.0,0.451,0.5489999999999999
22.0,3234899.0,5.0,51.0,51.0,0.647,0.647,0.0,0.647,0.353
23.0,6893287.0,5.0,134.0,134.0,0.602,0.602,0.0,0.602,0.398
23.0,8126809.0,5.0,83.0,83.0,0.754,0.754,0.0,0.754,0.246
23.0,5643343.0,5.0,72.0,72.0,0.553,0.553,0.0,0.553,0.44699999999999995
23.0,5284519.0,5.0,93.0,93.0,0.293,0.293,0.0,0.293,0.7070000000000001
23.0,7125233.0,5.0,78.0,78.0,0.832,0.832,0.0,0.832,0.16800000000000004
23.0,5626331.0,5.0,113.0,113.0,0.288,0.288,0.0,0.288,0.712
23.0,5572213.0,5.0,123.0,123.0,0.399,0.399,0.0,0.399,0.601
23.0,6245461.0,5.0,142.0,142.0,0.408,0.408,0.0,0.408,0.5920000000000001
23.0,7436563.0,5.0,150.0,150.0,0.19,0.19,0.0,0.19,0.81
23.0,6807041.0,5.0,70.0,70.0,0.727,0.727,0.0,0.727,0.273
24.0,16027087.0,5.0,100.0,100.0,0.689,0.689,0.0,0.689,0.31100000000000005
24.0,15007451.0,5.0,109.0,109.0,0.6930000000000001,0.6930000000000001,0.0,0.6930000000000001,0.30699999999999994
24.0,11831819.0,5.0,79.0,79.0,0.698,0.698,0.0,0.698,0.30200000000000005
24.0,16669699.0,5.0,80.0,80.0,0.486,0.486,0.0,0.486,0.514
24.0,16136767.0,5.0,143.0,127.0,0.438,0.248,0.248,0.6859999999999999,0.31400000000000006
24.0,14644901.0,5.0,94.0,80.0,0.354,0.323,0.323,0.677,0.32299999999999995
24.0,15705763.0,5.0,163.0,146.0,0.267,0.286,0.286,0.5529999999999999,0.44700000000000006
24.0,13505249.0,5.0,97.0,97.0,0.325,0.325,0.0,0.325,0.675
24.0,16682489.0,5.0,133.0,119.0,0.379,0.447,0.447,0.8260000000000001,0.17399999999999993
24.0,10954661.0,5.0,127.0,127.0,0.617,0.617,0.0,0.617,0.383
25.0,18574579.0,5.0,138.0,138.0,0.245,0.245,0.0,0.245,0.755
25.0,30109217.0,5.0,114.0,114.0,0.439,0.439,0.0,0.439,0.5609999999999999
25.0,31245563.0,5.0,127.0,121.0,0.3,0.202,0.202,0.502,0.498
25.0,27474071.0,5.0,198.0,167.0,0.055,0.143,0.355,0.41,0.5900000000000001
25.0,32686361.0,5.0,80.0,80.0,0.5,0.5,0.0,0.5,0.5
25.0,29773291.0,5.0,97.0,97.0,0.265,0.265,0.0,0.265,0.735
25.0,28140617.0,5.0,134.0,134.0,0.196,0.196,0.0,0.196,0.804
25.0,32889691.0,5.0,130.0,130.0,0.402,0.402,0.0,0.402,0.598
25.0,29108797.0,5.0,99.0,99.0,0.586,0.586,0.0,0.586,0.41400000000000003
25.0,21470573.0,5.0,62.0,62.0,0.589,0.589,0.0,0.589,0.41100000000000003
26.0,53723177.0,5.0,130.0,130.0,0.14,0.14,0.0,0.14,0.86
26.0,60769547.0,6.0,150.0,114.0,0.003,0.24,0.7979999999999999,0.8009999999999999,0.19900000000000007
26.0,38466781.0,5.0,157.0,157.0,0.662,0.662,0.0,0.662,0.33799999999999997
26.0,51998357.0,5.0,76.0,76.0,0.709,0.709,0.0,0.709,0.29100000000000004
26.0,66504931.0,6.0,94.0,94.0,0.262,0.262,0.0,0.262,0.738
26.0,52034641.0,5.0,162.0,153.0,0.253,0.289,0.289,0.542,0.45799999999999996
26.0,58618589.0,6.0,78.0,78.0,0.507,0.507,0.0,0.507,0.493
26.0,52403459.0,5.0,66.0,66.0,0.609,0.609,0.0,0.609,0.391
26.0,44054399.0,5.0,149.0,149.0,0.281,0.281,0.0,0.281,0.719
26.0,57798833.0,5.0,174.0,174.0,0.212,0.212,0.0,0.212,0.788
27.0,121683083.0,6.0,127.0,114.0,0.278,0.188,0.516,0.794,0.20599999999999996
27.0,78326723.0,6.0,75.0,75.0,0.55,0.55,0.0,0.55,0.44999999999999996
27.0,84851609.0,6.0,110.0,102.0,0.318,0.207,0.247,0.565,0.43500000000000005
27.0,117150287.0,6.0,50.0,50.0,0.782,0.782,0.0,0.782,0.21799999999999997
27.0,105527371.0,6.0,87.0,87.0,0.562,0.562,0.0,0.562,0.43799999999999994
27.0,69366989.0,6.0,89.0,89.0,0.294,0.294,0.0,0.294,0.706
27.0,119494523.0,6.0,104.0,104.0,0.773,0.773,0.0,0.773,0.22699999999999998
27.0,128428247.0,6.0,67.0,67.0,0.764,0.764,0.0,0.764,0.236
27.0,95836511.0,6.0,79.0,79.0,0.778,0.778,0.0,0.778,0.22199999999999998
27.0,133483171.0,6.0,94.0,94.0,0.367,0.367,0.0,0.367,0.633
28.0,204579301.0,6.0,98.0,98.0,0.229,0.229,0.0,0.229,0.771
28.0,155280989.0,6.0,98.0,96.0,0.593,0.267,0.267,0.86,0.14
28.0,174771301.0,6.0,95.0,95.0,0.519,0.519,0.0,0.519,0.481
28.0,168316963.0,6.0,98.0,98.0,0.276,0.276,0.0,0.276,0.724
28.0,149061301.0,6.0,73.0,73.0,0.753,0.753,0.0,0.753,0.247
28.0,268074839.0,6.0,89.0,89.0,0.529,0.529,0.0,0.529,0.471
28.0,198739889.0,6.0,66.0,66.0,0.812,0.812,0.0,0.812,0.18799999999999994
28.0,175320583.0,6.0,92.0,92.0,0.396,0.396,0.0,0.396,0.604
28.0,207746291.0,6.0,73.0,73.0,0.482,0.482,0.0,0.482,0.518
28.0,231005821.0,6.0,103.0,103.0,0.544,0.544,0.0,0.544,0.45599999999999996
29.0,393536603.0,6.0,71.0,71.0,0.473,0.473,0.0,0.473,0.527
29.0,437977723.0,6.0,111.0,111.0,0.583,0.583,0.0,0.583,0.41700000000000004
29.0,368920847.0,6.0,127.0,122.0,0.242,0.285,0.285,0.5269999999999999,0.4730000000000001
29.0,331947611.0,6.0,127.0,101.0,0.124,0.32,0.506,0.63,0.37
29.0,371731457.0,6.0,134.0,126.0,0.173,0.295,0.295,0.46799999999999997,0.532
29.0,476400451.0,6.0,120.0,120.0,0.556,0.556,0.0,0.556,0.44399999999999995
29.0,454014943.0,6.0,101.0,101.0,0.478,0.478,0.0,0.478,0.522
29.0,391186819.0,6.0,98.0,98.0,0.452,0.452,0.0,0.452,0.548
29.0,427425433.0,6.0,82.0,82.0,0.576,0.576,0.0,0.576,0.42400000000000004
29.0,460136869.0,6.0,124.0,124.0,0.355,0.355,0.0,0.355,0.645
30.0,801590117.0,6.0,84.0,84.0,0.319,0.319,0.0,0.319,0.681
30.0,997342039.0,6.0,100.0,100.0,0.641,0.641,0.0,0.641,0.359
30.0,884756057.0,6.0,105.0,105.0,0.466,0.466,0.0,0.466,0.534
30.0,1071860899.0,6.0,166.0,162.0,0.047,0.077,0.077,0.124,0.876
30.0,953692879.0,6.0,75.0,75.0,0.523,0.523,0.0,0.523,0.477
30.0,752330191.0,6.0,135.0,92.0,0.161,0.059,0.059,0.22,0.78
30.0,692216617.0,6.0,91.0,91.0,0.692,0.692,0.0,0.692,0.30800000000000005
30.0,949166063.0,6.0,78.0,78.0,0.554,0.554,0.0,0.554,0.44599999999999995
30.0,955365317.0,6.0,98.0,98.0,0.448,0.448,0.0,0.448,0.552
30.0,972348829.0,6.0,89.0,89.0,0.653,0.653,0.0,0.653,0.347
31.0,1847270389.0,6.0,82.0,82.0,0.367,0.367,0.0,0.367,0.633
31.0,1907666401.0,6.0,99.0,99.0,0.583,0.583,0.0,0.583,0.41700000000000004
31.0,1959195479.0,6.0,135.0,135.0,0.388,0.388,0.0,0.388,0.612
31.0,1904146667.0,6.0,97.0,97.0,0.438,0.438,0.0,0.438,0.562
31.0,2043054539.0,6.0,110.0,110.0,0.395,0.395,0.0,0.395,0.605
31.0,1245078127.0,6.0,104.0,104.0,0.325,0.325,0.0,0.325,0.675
31.0,1665080741.0,6.0,102.0,102.0,0.383,0.383,0.0,0.383,0.617
31.0,1990483667.0,6.0,98.0,98.0,0.594,0.594,0.0,0.594,0.406
31.0,1224912727.0,6.0,122.0,122.0,0.38,0.38,0.0,0.38,0.62
31.0,1937569297.0,6.0,127.0,93.0,0.179,0.346,0.624,0.8029999999999999,0.19700000000000006
32.0,4180771813.0,6.0,83.0,83.0,0.345,0.345,0.0,0.345,0.655
32.0,2988117043.0,6.0,139.0,130.0,0.281,0.289,0.552,0.8330000000000001,0.16699999999999993
32.0,4158539629.0,6.0,95.0,95.0,0.239,0.239,0.0,0.239,0.761
32.0,3381969439.0,6.0,88.0,88.0,0.634,0.634,0.0,0.634,0.366
32.0,2656546787.0,6.0,95.0,95.0,0.505,0.505,0.0,0.505,0.495
32.0,4267265017.0,6.0,134.0,125.0,0.408,0.083,0.083,0.491,0.509
32.0,4044397151.0,6.0,115.0,115.0,0.327,0.327,0.0,0.327,0.673
32.0,4141908703.0,6.0,58.0,58.0,0.743,0.743,0.0,0.743,0.257
32.0,3708986753.0,6.0,92.0,92.0,0.165,0.165,0.0,0.165,0.835
32.0,3895257677.0,6.0,142.0,142.0,0.111,0.111,0.0,0.111,0.889
33.0,4702026253.0,6.0,152.0,145.0,0.154,0.105,0.105,0.259,0.741
33.0,5205375767.0,6.0,90.0,90.0,0.827,0.827,0.0,0.827,0.17300000000000004
33.0,6587040727.0,6.0,90.0,90.0,0.374,0.374,0.0,0.374,0.626
33.0,6320927257.0,6.0,103.0,103.0,0.465,0.465,0.0,0.465,0.5349999999999999
33.0,8399979491.0,7.0,85.0,84.0,0.37,0.123,0.123,0.493,0.507
33.0,7371694987.0,7.0,86.0,86.0,0.636,0.636,0.0,0.636,0.364
33.0,5555621993.0,6.0,135.0,135.0,0.459,0.459,0.0,0.459,0.5409999999999999
33.0,6175576151.0,6.0,109.0,109.0,0.588,0.588,0.0,0.588,0.41200000000000003
33.0,7341415519.0,7.0,98.0,98.0,0.139,0.139,0.0,0.139,0.861
33.0,8313413239.0,7.0,121.0,117.0,0.397,0.283,0.283,0.6799999999999999,0.32000000000000006
34.0,17031257729.0,7.0,142.0,142.0,0.52,0.52,0.0,0.52,0.48
34.0,10255872373.0,7.0,91.0,91.0,0.308,0.308,0.0,0.308,0.692
34.0,14688499229.0,7.0,97.0,97.0,0.636,0.636,0.0,0.636,0.364
34.0,16442828603.0,7.0,71.0,71.0,0.211,0.211,0.0,0.211,0.789
34.0,16781232137.0,7.0,118.0,105.0,0.069,0.049,0.162,0.231,0.769
34.0,15860374207.0,7.0,89.0,72.0,0.321,0.198,0.198,0.519,0.481
34.0,11500450081.0,7.0,129.0,129.0,0.317,0.317,0.0,0.317,0.683
34.0,16500383897.0,7.0,101.0,101.0,0.442,0.442,0.0,0.442,0.558
34.0,13045673023.0,7.0,91.0,91.0,0.279,0.279,0.0,0.279,0.721
34.0,15594393299.0,7.0,111.0,111.0,0.405,0.405,0.0,0.405,0.595
35.0,28431356747.0,7.0,158.0,111.0,0.094,0.081,0.73,0.824,0.17600000000000005
35.0,30216768011.0,7.0,145.0,129.0,0.138,0.195,0.195,0.333,0.667
35.0,25392358711.0,7.0,144.0,129.0,0.126,0.053,0.647,0.773,0.22699999999999998
35.0,33027983059.0,7.0,123.0,123.0,0.481,0.481,0.0,0.481,0.519
35.0,33191591471.0,7.0,90.0,90.0,0.309,0.309,0.0,0.309,0.6910000000000001
35.0,17944012859.0,7.0,152.0,144.0,0.091,0.105,0.105,0.196,0.804
35.0,33049948249.0,7.0,111.0,111.0,0.25,0.25,0.0,0.25,0.75
35.0,33615839123.0,7.0,111.0,111.0,0.128,0.128,0.0,0.128,0.872
35.0,25596841883.0,7.0,113.0,110.0,0.208,0.243,0.243,0.45099999999999996,0.549
35.0,33700840223.0,7.0,110.0,110.0,0.382,0.382,0.0,0.382,0.618
36.0,50054584507.0,7.0,114.0,114.0,0.244,0.244,0.0,0.244,0.756
36.0,63105658139.0,7.0,135.0,135.0,0.185,0.185,0.0,0.185,0.815
36.0,62373080017.0,7.0,118.0,118.0,0.391,0.391,0.0,0.391,0.609
36.0,65614336979.0,7.0,117.0,117.0,0.457,0.457,0.0,0.457,0.5429999999999999
36.0,67117167287.0,7.0,174.0,143.0,0.222,0.205,0.287,0.509,0.491
36.0,65624393501.0,7.0,148.0,146.0,0.343,0.058,0.058,0.401,0.599
36.0,64618012049.0,7.0,112.0,112.0,0.451,0.451,0.0,0.451,0.5489999999999999
36.0,62362782271.0,7.0,127.0,112.0,0.25,0.061,0.061,0.311,0.6890000000000001
36.0,66595234247.0,7.0,86.0,86.0,0.478,0.478,0.0,0.478,0.522
36.0,65526566437.0,7.0,111.0,101.0,0.038,0.033,0.069,0.10700000000000001,0.893
37.0,80502311347.0,7.0,104.0,95.0,0.172,0.142,0.142,0.31399999999999995,0.686
37.0,116082758447.0,7.0,113.0,113.0,0.056,0.056,0.0,0.056,0.944
37.0,90958581949.0,7.0,142.0,138.0,0.405,0.268,0.268,0.673,0.32699999999999996
37.0,135234468179.0,7.0,134.0,124.0,0.209,0.225,0.4780000000000001,0.687,0.31299999999999994
37.0,132409207981.0,7.0,117.0,117.0,0.449,0.449,0.0,0.449,0.5509999999999999
37.0,72903506849.0,7.0,92.0,92.0,0.581,0.581,0.0,0.581,0.41900000000000004
37.0,83979004583.0,7.0,104.0,104.0,0.395,0.395,0.0,0.395,0.605
37.0,100395675719.0,7.0,95.0,95.0,0.111,0.111,0.0,0.111,0.889
37.0,125563312139.0,7.0,98.0,91.0,0.273,0.341,0.341,0.6140000000000001,0.3859999999999999
37.0,94762365769.0,7.0,79.0,79.0,0.669,0.669,0.0,0.669,0.33099999999999996
38.0,185983105117.0,7.0,126.0,117.0,0.239,0.051,0.051,0.29,0.71
38.0,193489477549.0,7.0,138.0,138.0,0.541,0.541,0.0,0.541,0.45899999999999996
38.0,265796716267.0,7.0,69.0,69.0,0.707,0.707,0.0,0.707,0.29300000000000004
38.0,208378167071.0,7.0,144.0,120.0,0.185,0.174,0.5860000000000001,0.7710000000000001,0.22899999999999987
38.0,274685041441.0,7.0,139.0,115.0,0.13,0.074,0.23299999999999998,0.363,0.637
38.0,245835431333.0,7.0,110.0,110.0,0.286,0.286,0.0,0.286,0.714
38.0,180385384589.0,7.0,109.0,109.0,0.43,0.43,0.0,0.43,0.5700000000000001
38.0,257074230187.0,7.0,58.0,58.0,0.246,0.246,0.0,0.246,0.754
38.0,161466377869.0,7.0,96.0,96.0,0.445,0.445,0.0,0.445,0.5549999999999999
38.0,222954570347.0,7.0,106.0,106.0,0.839,0.839,0.0,0.839,0.16100000000000003
