Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
12.0,2605.0,3.0,57.0,57.0,0.93,0.93,0.0,0.93,0.06999999999999995
12.0,3047.0,3.0,109.0,109.0,0.573,0.573,0.0,0.573,0.42700000000000005
12.0,3707.0,3.0,111.0,111.0,0.682,0.682,0.0,0.682,0.31799999999999995
12.0,2981.0,3.0,71.0,71.0,0.938,0.938,0.0,0.938,0.062000000000000055
12.0,3149.0,3.0,117.0,117.0,0.338,0.338,0.0,0.338,0.6619999999999999
13.0,6463.0,3.0,82.0,82.0,0.587,0.587,0.0,0.587,0.41300000000000003
13.0,7729.0,3.0,104.0,104.0,0.964,0.964,0.0,0.964,0.03600000000000003
13.0,7217.0,3.0,54.0,54.0,0.388,0.388,0.0,0.388,0.612
13.0,7241.0,3.0,113.0,105.0,0.337,0.573,0.573,0.9099999999999999,0.09000000000000008
13.0,6281.0,3.0,75.0,75.0,0.952,0.952,0.0,0.952,0.04800000000000004
13.0,5755.0,3.0,57.0,57.0,0.963,0.963,0.0,0.963,0.03700000000000003
13.0,5165.0,3.0,65.0,65.0,0.953,0.953,0.0,0.953,0.04700000000000004
13.0,5699.0,3.0,110.0,110.0,0.919,0.919,0.0,0.919,0.08099999999999996
13.0,7355.0,3.0,106.0,106.0,0.617,0.617,0.0,0.617,0.383
13.0,4883.0,3.0,74.0,74.0,0.893,0.893,0.0,0.893,0.10699999999999998
14.0,13403.0,4.0,54.0,54.0,0.568,0.568,0.0,0.568,0.43200000000000005
14.0,15577.0,4.0,62.0,62.0,0.411,0.411,0.0,0.411,0.589
14.0,13439.0,4.0,34.0,34.0,0.946,0.946,0.0,0.946,0.05400000000000005
14.0,15163.0,4.0,47.0,47.0,0.808,0.808,0.0,0.808,0.19199999999999995
14.0,13849.0,4.0,70.0,70.0,0.254,0.254,0.0,0.254,0.746
14.0,14257.0,4.0,23.0,23.0,0.944,0.944,0.0,0.944,0.05600000000000005
14.0,15409.0,4.0,57.0,57.0,0.893,0.893,0.0,0.893,0.10699999999999998
14.0,13271.0,4.0,56.0,49.0,0.242,0.605,0.605,0.847,0.15300000000000002
14.0,12361.0,4.0,29.0,29.0,0.969,0.969,0.0,0.969,0.031000000000000028
14.0,13057.0,4.0,59.0,59.0,0.847,0.847,0.0,0.847,0.15300000000000002
15.0,23713.0,4.0,74.0,74.0,0.915,0.915,0.0,0.915,0.08499999999999996
15.0,30361.0,4.0,58.0,58.0,0.643,0.643,0.0,0.643,0.357
15.0,30901.0,4.0,31.0,31.0,0.83,0.83,0.0,0.83,0.17000000000000004
15.0,30749.0,4.0,46.0,46.0,0.725,0.725,0.0,0.725,0.275
15.0,23389.0,4.0,41.0,41.0,0.884,0.884,0.0,0.884,0.11599999999999999
15.0,24991.0,4.0,77.0,77.0,0.364,0.364,0.0,0.364,0.636
15.0,30365.0,4.0,58.0,58.0,0.657,0.657,0.0,0.657,0.34299999999999997
15.0,32659.0,4.0,57.0,57.0,0.717,0.717,0.0,0.717,0.28300000000000003
15.0,24887.0,4.0,76.0,75.0,0.301,0.461,0.461,0.762,0.238
15.0,27859.0,4.0,58.0,58.0,0.603,0.603,0.0,0.603,0.397
16.0,41857.0,4.0,42.0,42.0,0.648,0.648,0.0,0.648,0.352
16.0,64259.0,4.0,50.0,50.0,0.804,0.804,0.0,0.804,0.19599999999999995
16.0,58159.0,4.0,42.0,42.0,0.957,0.957,0.0,0.957,0.04300000000000004
16.0,55613.0,4.0,57.0,57.0,0.735,0.735,0.0,0.735,0.265
16.0,60349.0,4.0,62.0,62.0,0.694,0.694,0.0,0.694,0.30600000000000005
16.0,63461.0,4.0,52.0,52.0,0.899,0.899,0.0,0.899,0.10099999999999998
16.0,57857.0,4.0,73.0,66.0,0.621,0.279,0.279,0.9,0.09999999999999998
16.0,43489.0,4.0,46.0,46.0,0.923,0.923,0.0,0.923,0.07699999999999996
16.0,39257.0,4.0,41.0,41.0,0.806,0.806,0.0,0.806,0.19399999999999995
16.0,62261.0,4.0,70.0,70.0,0.543,0.543,0.0,0.543,0.45699999999999996
17.0,115519.0,4.0,86.0,86.0,0.594,0.594,0.0,0.594,0.406
17.0,128839.0,4.0,53.0,53.0,0.864,0.864,0.0,0.864,0.136
17.0,125323.0,4.0,61.0,61.0,0.708,0.708,0.0,0.708,0.29200000000000004
17.0,97957.0,4.0,53.0,53.0,0.891,0.891,0.0,0.891,0.10899999999999999
17.0,82807.0,4.0,63.0,63.0,0.493,0.493,0.0,0.493,0.507
17.0,128963.0,4.0,55.0,55.0,0.853,0.853,0.0,0.853,0.14700000000000002
17.0,109009.0,4.0,65.0,65.0,0.929,0.929,0.0,0.929,0.07099999999999995
17.0,110053.0,4.0,43.0,43.0,0.959,0.959,0.0,0.959,0.041000000000000036
17.0,128641.0,4.0,50.0,50.0,0.931,0.931,0.0,0.931,0.06899999999999995
17.0,107297.0,4.0,69.0,69.0,0.977,0.977,0.0,0.977,0.02300000000000002
18.0,178331.0,4.0,66.0,66.0,0.56,0.56,0.0,0.56,0.43999999999999995
18.0,186497.0,4.0,61.0,61.0,0.665,0.665,0.0,0.665,0.33499999999999996
18.0,258547.0,4.0,57.0,57.0,0.764,0.764,0.0,0.764,0.236
18.0,246823.0,4.0,81.0,76.0,0.321,0.356,0.356,0.677,0.32299999999999995
18.0,174373.0,4.0,63.0,63.0,0.9179999999999999,0.9179999999999999,0.0,0.9179999999999999,0.08200000000000007
18.0,166211.0,4.0,87.0,86.0,0.477,0.23,0.23,0.707,0.29300000000000004
18.0,242587.0,4.0,86.0,79.0,0.208,0.399,0.399,0.607,0.393
18.0,166241.0,4.0,49.0,49.0,0.88,0.88,0.0,0.88,0.12
18.0,159517.0,4.0,85.0,66.0,0.319,0.274,0.274,0.593,0.40700000000000003
18.0,214957.0,4.0,68.0,68.0,0.922,0.922,0.0,0.922,0.07799999999999996
19.0,515303.0,4.0,71.0,71.0,0.883,0.883,0.0,0.883,0.11699999999999999
19.0,440861.0,4.0,65.0,65.0,0.878,0.878,0.0,0.878,0.122
19.0,483919.0,4.0,73.0,73.0,0.625,0.625,0.0,0.625,0.375
19.0,406639.0,4.0,81.0,81.0,0.591,0.591,0.0,0.591,0.40900000000000003
19.0,297763.0,4.0,74.0,73.0,0.7110000000000001,0.27,0.27,0.9810000000000001,0.018999999999999906
19.0,441809.0,4.0,74.0,74.0,0.946,0.946,0.0,0.946,0.05400000000000005
19.0,391271.0,4.0,49.0,49.0,0.875,0.875,0.0,0.875,0.125
19.0,382817.0,4.0,73.0,73.0,0.454,0.454,0.0,0.454,0.546
19.0,421543.0,4.0,81.0,81.0,0.422,0.422,0.0,0.422,0.5780000000000001
19.0,444679.0,4.0,87.0,87.0,0.578,0.578,0.0,0.578,0.42200000000000004
20.0,927053.0,5.0,49.0,49.0,0.458,0.458,0.0,0.458,0.542
20.0,998923.0,5.0,78.0,78.0,0.225,0.225,0.0,0.225,0.775
20.0,951931.0,5.0,52.0,52.0,0.614,0.614,0.0,0.614,0.386
20.0,884911.0,5.0,71.0,71.0,0.596,0.596,0.0,0.596,0.404
20.0,687059.0,5.0,46.0,46.0,0.871,0.871,0.0,0.871,0.129
20.0,926267.0,5.0,65.0,65.0,0.938,0.938,0.0,0.938,0.062000000000000055
20.0,827257.0,5.0,59.0,57.0,0.209,0.337,0.337,0.546,0.45399999999999996
20.0,755323.0,5.0,30.0,30.0,0.966,0.966,0.0,0.966,0.03400000000000003
20.0,1006001.0,5.0,42.0,42.0,0.944,0.944,0.0,0.944,0.05600000000000005
20.0,770689.0,5.0,38.0,38.0,0.683,0.683,0.0,0.683,0.31699999999999995
21.0,1763599.0,5.0,50.0,50.0,0.823,0.823,0.0,0.823,0.17700000000000005
21.0,1350241.0,5.0,71.0,71.0,0.641,0.641,0.0,0.641,0.359
21.0,1712699.0,5.0,62.0,61.0,0.5680000000000001,0.347,0.347,0.915,0.08499999999999996
21.0,1721303.0,5.0,81.0,77.0,0.166,0.488,0.488,0.654,0.346
21.0,1658563.0,5.0,58.0,58.0,0.832,0.832,0.0,0.832,0.16800000000000004
21.0,1374799.0,5.0,36.0,36.0,0.956,0.956,0.0,0.956,0.04400000000000004
21.0,1991629.0,5.0,66.0,62.0,0.223,0.299,0.624,0.847,0.15300000000000002
21.0,1726559.0,5.0,47.0,47.0,0.843,0.843,0.0,0.843,0.15700000000000003
21.0,1599641.0,5.0,29.0,29.0,0.941,0.941,0.0,0.941,0.05900000000000005
21.0,1518371.0,5.0,70.0,70.0,0.461,0.461,0.0,0.461,0.5389999999999999
22.0,3354487.0,5.0,47.0,47.0,0.816,0.816,0.0,0.816,0.18400000000000005
22.0,2596801.0,5.0,66.0,66.0,0.391,0.391,0.0,0.391,0.609
22.0,2883407.0,5.0,52.0,52.0,0.364,0.364,0.0,0.364,0.636
22.0,3395731.0,5.0,69.0,66.0,0.192,0.503,0.503,0.6950000000000001,0.30499999999999994
22.0,3925963.0,5.0,69.0,66.0,0.389,0.545,0.545,0.934,0.06599999999999995
22.0,2731451.0,5.0,68.0,68.0,0.495,0.495,0.0,0.495,0.505
22.0,3106907.0,5.0,45.0,45.0,0.571,0.571,0.0,0.571,0.42900000000000005
22.0,3176123.0,5.0,70.0,70.0,0.195,0.195,0.0,0.195,0.8049999999999999
22.0,2667671.0,5.0,46.0,46.0,0.387,0.387,0.0,0.387,0.613
22.0,3234899.0,5.0,45.0,45.0,0.857,0.857,0.0,0.857,0.14300000000000002
23.0,6893287.0,5.0,86.0,86.0,0.55,0.55,0.0,0.55,0.44999999999999996
23.0,8126809.0,5.0,92.0,92.0,0.11,0.11,0.0,0.11,0.89
23.0,5643343.0,5.0,62.0,62.0,0.898,0.898,0.0,0.898,0.10199999999999998
23.0,5284519.0,5.0,51.0,51.0,0.894,0.894,0.0,0.894,0.10599999999999998
23.0,7125233.0,5.0,91.0,89.0,0.285,0.327,0.327,0.612,0.388
23.0,5626331.0,5.0,37.0,37.0,0.74,0.74,0.0,0.74,0.26
23.0,5572213.0,5.0,54.0,54.0,0.365,0.365,0.0,0.365,0.635
23.0,6245461.0,5.0,70.0,70.0,0.191,0.191,0.0,0.191,0.8089999999999999
23.0,7436563.0,5.0,79.0,79.0,0.537,0.537,0.0,0.537,0.46299999999999997
23.0,6807041.0,5.0,49.0,49.0,0.73,0.73,0.0,0.73,0.27
24.0,16027087.0,5.0,65.0,65.0,0.474,0.474,0.0,0.474,0.526
24.0,15007451.0,5.0,54.0,54.0,0.535,0.535,0.0,0.535,0.46499999999999997
24.0,11831819.0,5.0,69.0,58.0,0.207,0.262,0.485,0.692,0.30800000000000005
24.0,16669699.0,5.0,56.0,56.0,0.757,0.757,0.0,0.757,0.243
24.0,16136767.0,5.0,63.0,63.0,0.392,0.392,0.0,0.392,0.608
24.0,14644901.0,5.0,61.0,61.0,0.713,0.713,0.0,0.713,0.28700000000000003
24.0,15705763.0,5.0,70.0,67.0,0.357,0.203,0.203,0.56,0.43999999999999995
24.0,13505249.0,5.0,82.0,82.0,0.309,0.309,0.0,0.309,0.6910000000000001
24.0,16682489.0,5.0,65.0,65.0,0.197,0.197,0.0,0.197,0.8029999999999999
24.0,10954661.0,5.0,59.0,59.0,0.84,0.84,0.0,0.84,0.16000000000000003
25.0,18574579.0,5.0,59.0,59.0,0.745,0.745,0.0,0.745,0.255
25.0,30109217.0,5.0,62.0,62.0,0.846,0.846,0.0,0.846,0.15400000000000003
25.0,31245563.0,5.0,67.0,63.0,0.425,0.539,0.539,0.964,0.03600000000000003
25.0,27474071.0,5.0,67.0,67.0,0.571,0.571,0.0,0.571,0.42900000000000005
25.0,32686361.0,5.0,98.0,98.0,0.312,0.312,0.0,0.312,0.688
25.0,29773291.0,5.0,58.0,58.0,0.901,0.901,0.0,0.901,0.09899999999999998
25.0,28140617.0,5.0,79.0,79.0,0.587,0.587,0.0,0.587,0.41300000000000003
25.0,32889691.0,5.0,83.0,83.0,0.566,0.566,0.0,0.566,0.43400000000000005
25.0,29108797.0,5.0,83.0,83.0,0.724,0.724,0.0,0.724,0.276
25.0,21470573.0,5.0,90.0,90.0,0.723,0.723,0.0,0.723,0.277
26.0,53723177.0,5.0,71.0,71.0,0.917,0.917,0.0,0.917,0.08299999999999996
26.0,60769547.0,6.0,59.0,59.0,0.764,0.764,0.0,0.764,0.236
26.0,38466781.0,5.0,64.0,64.0,0.824,0.824,0.0,0.824,0.17600000000000005
26.0,51998357.0,5.0,85.0,85.0,0.707,0.707,0.0,0.707,0.29300000000000004
26.0,66504931.0,6.0,84.0,78.0,0.161,0.57,0.57,0.731,0.269
26.0,52034641.0,5.0,76.0,66.0,0.354,0.39,0.39,0.744,0.256
26.0,58618589.0,6.0,54.0,54.0,0.697,0.697,0.0,0.697,0.30300000000000005
26.0,52403459.0,5.0,73.0,73.0,0.702,0.702,0.0,0.702,0.29800000000000004
26.0,44054399.0,5.0,50.0,50.0,0.818,0.818,0.0,0.818,0.18200000000000005
26.0,57798833.0,5.0,85.0,85.0,0.536,0.536,0.0,0.536,0.46399999999999997
27.0,121683083.0,6.0,58.0,58.0,0.792,0.792,0.0,0.792,0.20799999999999996
27.0,78326723.0,6.0,59.0,59.0,0.475,0.475,0.0,0.475,0.525
27.0,84851609.0,6.0,58.0,58.0,0.477,0.477,0.0,0.477,0.523
27.0,117150287.0,6.0,68.0,68.0,0.922,0.922,0.0,0.922,0.07799999999999996
27.0,105527371.0,6.0,70.0,70.0,0.442,0.442,0.0,0.442,0.558
27.0,69366989.0,6.0,53.0,53.0,0.798,0.798,0.0,0.798,0.20199999999999996
27.0,119494523.0,6.0,72.0,71.0,0.1,0.393,0.393,0.493,0.507
27.0,128428247.0,6.0,66.0,66.0,0.61,0.61,0.0,0.61,0.39
27.0,95836511.0,6.0,67.0,67.0,0.573,0.573,0.0,0.573,0.42700000000000005
27.0,133483171.0,6.0,73.0,71.0,0.11,0.362,0.362,0.472,0.528
28.0,204579301.0,6.0,76.0,76.0,0.714,0.714,0.0,0.714,0.28600000000000003
28.0,155280989.0,6.0,63.0,63.0,0.769,0.769,0.0,0.769,0.23099999999999998
28.0,174771301.0,6.0,42.0,42.0,0.91,0.91,0.0,0.91,0.08999999999999997
28.0,168316963.0,6.0,67.0,65.0,0.359,0.111,0.111,0.47,0.53
28.0,149061301.0,6.0,91.0,86.0,0.128,0.126,0.164,0.29200000000000004,0.708
28.0,268074839.0,6.0,70.0,70.0,0.471,0.471,0.0,0.471,0.529
28.0,198739889.0,6.0,76.0,76.0,0.673,0.673,0.0,0.673,0.32699999999999996
28.0,175320583.0,6.0,45.0,45.0,0.93,0.93,0.0,0.93,0.06999999999999995
28.0,207746291.0,6.0,62.0,62.0,0.839,0.839,0.0,0.839,0.16100000000000003
28.0,231005821.0,6.0,54.0,54.0,0.926,0.926,0.0,0.926,0.07399999999999995
29.0,393536603.0,6.0,59.0,59.0,0.515,0.515,0.0,0.515,0.485
29.0,437977723.0,6.0,67.0,67.0,0.539,0.539,0.0,0.539,0.46099999999999997
29.0,368920847.0,6.0,58.0,58.0,0.791,0.791,0.0,0.791,0.20899999999999996
29.0,331947611.0,6.0,106.0,94.0,0.295,0.581,0.581,0.8759999999999999,0.12400000000000011
29.0,371731457.0,6.0,41.0,41.0,0.675,0.675,0.0,0.675,0.32499999999999996
29.0,476400451.0,6.0,55.0,55.0,0.583,0.583,0.0,0.583,0.41700000000000004
29.0,454014943.0,6.0,52.0,52.0,0.822,0.822,0.0,0.822,0.17800000000000005
29.0,391186819.0,6.0,62.0,62.0,0.492,0.492,0.0,0.492,0.508
29.0,427425433.0,6.0,58.0,58.0,0.601,0.601,0.0,0.601,0.399
29.0,460136869.0,6.0,78.0,78.0,0.745,0.745,0.0,0.745,0.255
30.0,801590117.0,6.0,69.0,69.0,0.17,0.17,0.0,0.17,0.83
30.0,997342039.0,6.0,109.0,100.0,0.223,0.538,0.538,0.761,0.239
30.0,884756057.0,6.0,67.0,67.0,0.817,0.817,0.0,0.817,0.18300000000000005
30.0,1071860899.0,6.0,121.0,107.0,0.013,0.655,0.773,0.786,0.21399999999999997
30.0,953692879.0,6.0,95.0,95.0,0.489,0.489,0.0,0.489,0.511
30.0,752330191.0,6.0,62.0,62.0,0.707,0.707,0.0,0.707,0.29300000000000004
30.0,692216617.0,6.0,63.0,63.0,0.494,0.494,0.0,0.494,0.506
30.0,949166063.0,6.0,85.0,84.0,0.435,0.262,0.262,0.6970000000000001,0.30299999999999994
30.0,955365317.0,6.0,56.0,56.0,0.736,0.736,0.0,0.736,0.264
30.0,972348829.0,6.0,59.0,59.0,0.377,0.377,0.0,0.377,0.623
31.0,1847270389.0,6.0,70.0,70.0,0.738,0.738,0.0,0.738,0.262
31.0,1907666401.0,6.0,107.0,107.0,0.524,0.524,0.0,0.524,0.476
31.0,1959195479.0,6.0,58.0,58.0,0.536,0.536,0.0,0.536,0.46399999999999997
31.0,1904146667.0,6.0,87.0,87.0,0.593,0.593,0.0,0.593,0.40700000000000003
31.0,2043054539.0,6.0,83.0,83.0,0.855,0.855,0.0,0.855,0.14500000000000002
31.0,1245078127.0,6.0,59.0,59.0,0.557,0.557,0.0,0.557,0.44299999999999995
31.0,1665080741.0,6.0,114.0,114.0,0.585,0.585,0.0,0.585,0.41500000000000004
31.0,1990483667.0,6.0,63.0,63.0,0.208,0.208,0.0,0.208,0.792
31.0,1224912727.0,6.0,70.0,66.0,0.345,0.316,0.316,0.661,0.33899999999999997
31.0,1937569297.0,6.0,71.0,67.0,0.143,0.219,0.219,0.362,0.638
32.0,4180771813.0,6.0,88.0,84.0,0.197,0.06,0.223,0.42000000000000004,0.58
32.0,2988117043.0,6.0,71.0,71.0,0.377,0.377,0.0,0.377,0.623
32.0,4158539629.0,6.0,72.0,72.0,0.615,0.615,0.0,0.615,0.385
32.0,3381969439.0,6.0,75.0,75.0,0.702,0.702,0.0,0.702,0.29800000000000004
32.0,2656546787.0,6.0,75.0,75.0,0.456,0.456,0.0,0.456,0.544
32.0,4267265017.0,6.0,90.0,89.0,0.068,0.115,0.115,0.183,0.817
32.0,4044397151.0,6.0,67.0,67.0,0.232,0.232,0.0,0.232,0.768
32.0,4141908703.0,6.0,58.0,58.0,0.622,0.622,0.0,0.622,0.378
32.0,3708986753.0,6.0,123.0,123.0,0.673,0.673,0.0,0.673,0.32699999999999996
32.0,3895257677.0,6.0,110.0,99.0,0.238,0.385,0.45,0.688,0.31200000000000006
33.0,4702026253.0,6.0,67.0,67.0,0.372,0.372,0.0,0.372,0.628
33.0,5205375767.0,6.0,79.0,70.0,0.178,0.255,0.255,0.433,0.567
33.0,6587040727.0,6.0,59.0,59.0,0.958,0.958,0.0,0.958,0.04200000000000004
33.0,6320927257.0,6.0,73.0,73.0,0.397,0.397,0.0,0.397,0.603
33.0,8399979491.0,7.0,58.0,58.0,0.562,0.562,0.0,0.562,0.43799999999999994
33.0,7371694987.0,7.0,87.0,76.0,0.053,0.085,0.14800000000000002,0.201,0.7989999999999999
33.0,5555621993.0,6.0,75.0,75.0,0.868,0.868,0.0,0.868,0.132
33.0,6175576151.0,6.0,61.0,61.0,0.8,0.8,0.0,0.8,0.19999999999999996
33.0,7341415519.0,7.0,68.0,68.0,0.824,0.824,0.0,0.824,0.17600000000000005
33.0,8313413239.0,7.0,52.0,52.0,0.769,0.769,0.0,0.769,0.23099999999999998
34.0,17031257729.0,7.0,70.0,70.0,0.582,0.582,0.0,0.582,0.41800000000000004
34.0,10255872373.0,7.0,69.0,69.0,0.578,0.578,0.0,0.578,0.42200000000000004
34.0,14688499229.0,7.0,75.0,75.0,0.504,0.504,0.0,0.504,0.496
34.0,16442828603.0,7.0,67.0,66.0,0.271,0.071,0.071,0.342,0.6579999999999999
34.0,16781232137.0,7.0,110.0,110.0,0.555,0.555,0.0,0.555,0.44499999999999995
34.0,15860374207.0,7.0,106.0,104.0,0.454,0.377,0.377,0.831,0.16900000000000004
34.0,11500450081.0,7.0,71.0,71.0,0.763,0.763,0.0,0.763,0.237
34.0,16500383897.0,7.0,52.0,52.0,0.67,0.67,0.0,0.67,0.32999999999999996
34.0,13045673023.0,7.0,116.0,116.0,0.628,0.628,0.0,0.628,0.372
34.0,15594393299.0,7.0,75.0,69.0,0.011,0.151,0.506,0.517,0.483
35.0,28431356747.0,7.0,74.0,74.0,0.331,0.331,0.0,0.331,0.669
35.0,30216768011.0,7.0,75.0,75.0,0.002,0.002,0.0,0.002,0.998
35.0,25392358711.0,7.0,71.0,70.0,0.16,0.273,0.273,0.43300000000000005,0.567
35.0,33027983059.0,7.0,58.0,58.0,0.635,0.635,0.0,0.635,0.365
35.0,33191591471.0,7.0,66.0,66.0,0.472,0.472,0.0,0.472,0.528
35.0,17944012859.0,7.0,75.0,73.0,0.312,0.065,0.065,0.377,0.623
35.0,33049948249.0,7.0,54.0,54.0,0.641,0.641,0.0,0.641,0.359
35.0,33615839123.0,7.0,71.0,71.0,0.86,0.86,0.0,0.86,0.14
35.0,25596841883.0,7.0,63.0,63.0,0.81,0.81,0.0,0.81,0.18999999999999995
35.0,33700840223.0,7.0,107.0,107.0,0.835,0.835,0.0,0.835,0.16500000000000004
36.0,50054584507.0,7.0,83.0,83.0,0.272,0.272,0.0,0.272,0.728
36.0,63105658139.0,7.0,71.0,71.0,0.898,0.898,0.0,0.898,0.10199999999999998
36.0,62373080017.0,7.0,125.0,125.0,0.58,0.58,0.0,0.58,0.42000000000000004
36.0,65614336979.0,7.0,64.0,64.0,0.855,0.855,0.0,0.855,0.14500000000000002
36.0,67117167287.0,7.0,95.0,95.0,0.586,0.586,0.0,0.586,0.41400000000000003
36.0,65624393501.0,7.0,125.0,125.0,0.38,0.38,0.0,0.38,0.62
36.0,64618012049.0,7.0,111.0,111.0,0.374,0.374,0.0,0.374,0.626
36.0,62362782271.0,7.0,69.0,69.0,0.54,0.54,0.0,0.54,0.45999999999999996
36.0,66595234247.0,7.0,50.0,50.0,0.822,0.822,0.0,0.822,0.17800000000000005
36.0,65526566437.0,7.0,69.0,69.0,0.088,0.088,0.0,0.088,0.912
37.0,80502311347.0,7.0,75.0,75.0,0.821,0.821,0.0,0.821,0.17900000000000005
37.0,116082758447.0,7.0,63.0,63.0,0.698,0.698,0.0,0.698,0.30200000000000005
37.0,90958581949.0,7.0,53.0,53.0,0.676,0.676,0.0,0.676,0.32399999999999995
37.0,135234468179.0,7.0,76.0,76.0,0.786,0.786,0.0,0.786,0.21399999999999997
37.0,132409207981.0,7.0,83.0,83.0,0.831,0.831,0.0,0.831,0.16900000000000004
37.0,72903506849.0,7.0,116.0,116.0,0.74,0.74,0.0,0.74,0.26
37.0,83979004583.0,7.0,90.0,88.0,0.006,0.065,0.065,0.07100000000000001,0.929
37.0,100395675719.0,7.0,93.0,93.0,0.113,0.113,0.0,0.113,0.887
37.0,125563312139.0,7.0,82.0,82.0,0.459,0.459,0.0,0.459,0.5409999999999999
37.0,94762365769.0,7.0,71.0,71.0,0.482,0.482,0.0,0.482,0.518
38.0,185983105117.0,7.0,104.0,96.0,0.09,0.167,0.17,0.26,0.74
38.0,193489477549.0,7.0,96.0,91.0,0.156,0.319,0.405,0.561,0.43899999999999995
38.0,265796716267.0,7.0,58.0,58.0,0.778,0.778,0.0,0.778,0.22199999999999998
38.0,208378167071.0,7.0,70.0,70.0,0.16,0.16,0.0,0.16,0.84
