Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
11.0,1713.0,3.0,90.0,90.0,0.918,0.918,0.0,0.918,0.08199999999999996
11.0,1843.0,3.0,108.0,108.0,0.818,0.818,0.0,0.818,0.18200000000000005
11.0,1865.0,3.0,36.0,36.0,0.97,0.97,0.0,0.97,0.030000000000000027
11.0,1967.0,3.0,153.0,111.0,0.162,0.768,0.768,0.93,0.06999999999999995
11.0,1633.0,3.0,105.0,105.0,0.72,0.72,0.0,0.72,0.28
11.0,1703.0,3.0,103.0,103.0,0.936,0.936,0.0,0.936,0.06399999999999995
11.0,1821.0,3.0,118.0,118.0,0.907,0.907,0.0,0.907,0.09299999999999997
11.0,1927.0,3.0,85.0,85.0,0.793,0.793,0.0,0.793,0.20699999999999996
11.0,1507.0,3.0,62.0,62.0,0.981,0.981,0.0,0.981,0.019000000000000017
11.0,1441.0,3.0,34.0,34.0,0.962,0.962,0.0,0.962,0.038000000000000034
12.0,3901.0,3.0,45.0,45.0,0.983,0.983,0.0,0.983,0.017000000000000015
12.0,3397.0,3.0,67.0,67.0,0.987,0.987,0.0,0.987,0.013000000000000012
12.0,2855.0,3.0,98.0,98.0,0.711,0.711,0.0,0.711,0.28900000000000003
12.0,2831.0,3.0,118.0,118.0,0.676,0.676,0.0,0.676,0.32399999999999995
12.0,2893.0,3.0,69.0,69.0,0.957,0.957,0.0,0.957,0.04300000000000004
12.0,2605.0,3.0,57.0,57.0,0.982,0.982,0.0,0.982,0.018000000000000016
12.0,3047.0,3.0,109.0,109.0,0.555,0.555,0.0,0.555,0.44499999999999995
12.0,3707.0,3.0,111.0,111.0,0.721,0.721,0.0,0.721,0.279
12.0,2981.0,3.0,71.0,71.0,0.959,0.959,0.0,0.959,0.041000000000000036
12.0,3149.0,3.0,117.0,117.0,0.566,0.566,0.0,0.566,0.43400000000000005
13.0,6463.0,3.0,82.0,82.0,0.596,0.596,0.0,0.596,0.404
13.0,7729.0,3.0,104.0,104.0,0.988,0.988,0.0,0.988,0.01200000000000001
13.0,7217.0,3.0,54.0,54.0,0.72,0.72,0.0,0.72,0.28
13.0,7241.0,3.0,113.0,105.0,0.373,0.57,0.57,0.943,0.05700000000000005
13.0,6281.0,3.0,75.0,75.0,0.988,0.988,0.0,0.988,0.01200000000000001
13.0,5755.0,3.0,57.0,57.0,0.978,0.978,0.0,0.978,0.02200000000000002
13.0,5165.0,3.0,65.0,65.0,0.983,0.983,0.0,0.983,0.017000000000000015
13.0,5699.0,3.0,110.0,110.0,0.971,0.971,0.0,0.971,0.029000000000000026
13.0,7355.0,3.0,106.0,106.0,0.647,0.647,0.0,0.647,0.353
13.0,4883.0,3.0,74.0,74.0,0.92,0.92,0.0,0.92,0.07999999999999996
14.0,13403.0,4.0,54.0,54.0,0.639,0.639,0.0,0.639,0.361
14.0,15577.0,4.0,62.0,62.0,0.439,0.439,0.0,0.439,0.5609999999999999
14.0,13439.0,4.0,34.0,34.0,0.957,0.957,0.0,0.957,0.04300000000000004
14.0,15163.0,4.0,47.0,47.0,0.857,0.857,0.0,0.857,0.14300000000000002
14.0,13849.0,4.0,70.0,70.0,0.356,0.356,0.0,0.356,0.644
14.0,14257.0,4.0,23.0,23.0,0.975,0.975,0.0,0.975,0.025000000000000022
14.0,15409.0,4.0,57.0,57.0,0.938,0.938,0.0,0.938,0.062000000000000055
14.0,13271.0,4.0,56.0,49.0,0.328,0.628,0.628,0.956,0.04400000000000004
14.0,12361.0,4.0,29.0,29.0,0.978,0.978,0.0,0.978,0.02200000000000002
14.0,13057.0,4.0,59.0,59.0,0.853,0.853,0.0,0.853,0.14700000000000002
15.0,23713.0,4.0,74.0,74.0,0.935,0.935,0.0,0.935,0.06499999999999995
15.0,30361.0,4.0,58.0,58.0,0.642,0.642,0.0,0.642,0.358
15.0,30901.0,4.0,31.0,31.0,0.93,0.93,0.0,0.93,0.06999999999999995
15.0,30749.0,4.0,46.0,46.0,0.835,0.835,0.0,0.835,0.16500000000000004
15.0,23389.0,4.0,41.0,41.0,0.942,0.942,0.0,0.942,0.05800000000000005
15.0,24991.0,4.0,77.0,77.0,0.523,0.523,0.0,0.523,0.477
15.0,30365.0,4.0,58.0,58.0,0.664,0.664,0.0,0.664,0.33599999999999997
15.0,32659.0,4.0,57.0,57.0,0.786,0.786,0.0,0.786,0.21399999999999997
15.0,24887.0,4.0,76.0,75.0,0.321,0.41,0.41,0.731,0.269
15.0,27859.0,4.0,58.0,58.0,0.598,0.598,0.0,0.598,0.402
16.0,41857.0,4.0,42.0,42.0,0.603,0.603,0.0,0.603,0.397
16.0,64259.0,4.0,50.0,50.0,0.789,0.789,0.0,0.789,0.21099999999999997
16.0,58159.0,4.0,42.0,42.0,0.99,0.99,0.0,0.99,0.010000000000000009
16.0,55613.0,4.0,57.0,57.0,0.735,0.735,0.0,0.735,0.265
16.0,60349.0,4.0,62.0,62.0,0.632,0.632,0.0,0.632,0.368
16.0,63461.0,4.0,52.0,52.0,0.936,0.936,0.0,0.936,0.06399999999999995
16.0,57857.0,4.0,73.0,66.0,0.63,0.313,0.313,0.9430000000000001,0.05699999999999994
16.0,43489.0,4.0,46.0,46.0,0.946,0.946,0.0,0.946,0.05400000000000005
16.0,39257.0,4.0,41.0,41.0,0.827,0.827,0.0,0.827,0.17300000000000004
16.0,62261.0,4.0,70.0,70.0,0.679,0.679,0.0,0.679,0.32099999999999995
17.0,115519.0,4.0,86.0,86.0,0.618,0.618,0.0,0.618,0.382
17.0,128839.0,4.0,53.0,53.0,0.939,0.939,0.0,0.939,0.061000000000000054
17.0,125323.0,4.0,61.0,61.0,0.798,0.798,0.0,0.798,0.20199999999999996
17.0,97957.0,4.0,53.0,53.0,0.941,0.941,0.0,0.941,0.05900000000000005
17.0,82807.0,4.0,63.0,63.0,0.554,0.554,0.0,0.554,0.44599999999999995
17.0,128963.0,4.0,55.0,55.0,0.942,0.942,0.0,0.942,0.05800000000000005
17.0,109009.0,4.0,65.0,65.0,0.9710000000000001,0.9710000000000001,0.0,0.9710000000000001,0.028999999999999915
17.0,110053.0,4.0,43.0,43.0,0.987,0.987,0.0,0.987,0.013000000000000012
17.0,128641.0,4.0,50.0,50.0,0.917,0.917,0.0,0.917,0.08299999999999996
17.0,107297.0,4.0,69.0,69.0,0.979,0.979,0.0,0.979,0.02100000000000002
18.0,178331.0,4.0,66.0,66.0,0.638,0.638,0.0,0.638,0.362
18.0,186497.0,4.0,61.0,61.0,0.789,0.789,0.0,0.789,0.21099999999999997
18.0,258547.0,4.0,57.0,57.0,0.79,0.79,0.0,0.79,0.20999999999999996
18.0,246823.0,4.0,81.0,76.0,0.363,0.354,0.354,0.717,0.28300000000000003
18.0,174373.0,4.0,63.0,63.0,0.964,0.964,0.0,0.964,0.03600000000000003
18.0,166211.0,4.0,87.0,86.0,0.468,0.306,0.306,0.774,0.22599999999999998
18.0,242587.0,4.0,86.0,79.0,0.165,0.515,0.515,0.68,0.31999999999999995
18.0,166241.0,4.0,49.0,49.0,0.864,0.864,0.0,0.864,0.136
18.0,159517.0,4.0,85.0,66.0,0.256,0.272,0.272,0.528,0.472
18.0,214957.0,4.0,68.0,68.0,0.906,0.906,0.0,0.906,0.09399999999999997
19.0,515303.0,4.0,71.0,71.0,0.928,0.928,0.0,0.928,0.07199999999999995
19.0,440861.0,4.0,65.0,65.0,0.875,0.875,0.0,0.875,0.125
19.0,483919.0,4.0,73.0,73.0,0.475,0.475,0.0,0.475,0.525
19.0,406639.0,4.0,81.0,81.0,0.733,0.733,0.0,0.733,0.267
19.0,297763.0,4.0,74.0,73.0,0.743,0.246,0.246,0.989,0.01100000000000001
19.0,441809.0,4.0,74.0,74.0,0.963,0.963,0.0,0.963,0.03700000000000003
19.0,391271.0,4.0,49.0,49.0,0.901,0.901,0.0,0.901,0.09899999999999998
19.0,382817.0,4.0,73.0,73.0,0.463,0.463,0.0,0.463,0.5369999999999999
19.0,421543.0,4.0,81.0,81.0,0.524,0.524,0.0,0.524,0.476
19.0,444679.0,4.0,87.0,87.0,0.662,0.662,0.0,0.662,0.33799999999999997
20.0,927053.0,5.0,49.0,49.0,0.531,0.531,0.0,0.531,0.469
20.0,998923.0,5.0,78.0,78.0,0.261,0.261,0.0,0.261,0.739
20.0,951931.0,5.0,52.0,52.0,0.602,0.602,0.0,0.602,0.398
20.0,884911.0,5.0,71.0,71.0,0.755,0.755,0.0,0.755,0.245
20.0,687059.0,5.0,46.0,46.0,0.888,0.888,0.0,0.888,0.11199999999999999
20.0,926267.0,5.0,65.0,65.0,0.974,0.974,0.0,0.974,0.026000000000000023
20.0,827257.0,5.0,59.0,57.0,0.368,0.365,0.365,0.733,0.267
20.0,755323.0,5.0,30.0,30.0,0.972,0.972,0.0,0.972,0.028000000000000025
20.0,1006001.0,5.0,42.0,42.0,0.975,0.975,0.0,0.975,0.025000000000000022
20.0,770689.0,5.0,38.0,38.0,0.681,0.681,0.0,0.681,0.31899999999999995
21.0,1763599.0,5.0,50.0,50.0,0.84,0.84,0.0,0.84,0.16000000000000003
21.0,1350241.0,5.0,71.0,71.0,0.783,0.783,0.0,0.783,0.21699999999999997
21.0,1712699.0,5.0,62.0,61.0,0.641,0.32,0.32,0.9610000000000001,0.038999999999999924
21.0,1721303.0,5.0,81.0,77.0,0.197,0.467,0.467,0.664,0.33599999999999997
21.0,1658563.0,5.0,58.0,58.0,0.834,0.834,0.0,0.834,0.16600000000000004
21.0,1374799.0,5.0,36.0,36.0,0.989,0.989,0.0,0.989,0.01100000000000001
21.0,1991629.0,5.0,66.0,62.0,0.221,0.322,0.675,0.896,0.10399999999999998
21.0,1726559.0,5.0,47.0,47.0,0.861,0.861,0.0,0.861,0.139
21.0,1599641.0,5.0,29.0,29.0,0.952,0.952,0.0,0.952,0.04800000000000004
21.0,1518371.0,5.0,70.0,70.0,0.511,0.511,0.0,0.511,0.489
22.0,3354487.0,5.0,47.0,47.0,0.904,0.904,0.0,0.904,0.09599999999999997
22.0,2596801.0,5.0,66.0,66.0,0.639,0.639,0.0,0.639,0.361
22.0,2883407.0,5.0,52.0,52.0,0.411,0.411,0.0,0.411,0.589
22.0,3395731.0,5.0,69.0,66.0,0.215,0.522,0.522,0.737,0.263
22.0,3925963.0,5.0,69.0,66.0,0.433,0.548,0.548,0.9810000000000001,0.018999999999999906
22.0,2731451.0,5.0,68.0,68.0,0.471,0.471,0.0,0.471,0.529
22.0,3106907.0,5.0,45.0,45.0,0.728,0.728,0.0,0.728,0.272
22.0,3176123.0,5.0,70.0,70.0,0.191,0.191,0.0,0.191,0.8089999999999999
22.0,2667671.0,5.0,46.0,46.0,0.543,0.543,0.0,0.543,0.45699999999999996
22.0,3234899.0,5.0,45.0,45.0,0.924,0.924,0.0,0.924,0.07599999999999996
23.0,6893287.0,5.0,86.0,86.0,0.658,0.658,0.0,0.658,0.34199999999999997
23.0,8126809.0,5.0,92.0,92.0,0.198,0.198,0.0,0.198,0.802
23.0,5643343.0,5.0,62.0,62.0,0.855,0.855,0.0,0.855,0.14500000000000002
23.0,5284519.0,5.0,51.0,51.0,0.936,0.936,0.0,0.936,0.06399999999999995
23.0,7125233.0,5.0,91.0,89.0,0.296,0.361,0.361,0.657,0.34299999999999997
23.0,5626331.0,5.0,37.0,37.0,0.756,0.756,0.0,0.756,0.244
23.0,5572213.0,5.0,54.0,54.0,0.33,0.33,0.0,0.33,0.6699999999999999
23.0,6245461.0,5.0,70.0,70.0,0.365,0.365,0.0,0.365,0.635
23.0,7436563.0,5.0,79.0,79.0,0.723,0.723,0.0,0.723,0.277
23.0,6807041.0,5.0,49.0,49.0,0.897,0.897,0.0,0.897,0.10299999999999998
24.0,16027087.0,5.0,65.0,65.0,0.514,0.514,0.0,0.514,0.486
24.0,15007451.0,5.0,54.0,54.0,0.575,0.575,0.0,0.575,0.42500000000000004
24.0,11831819.0,5.0,69.0,58.0,0.157,0.379,0.6910000000000001,0.8480000000000001,0.1519999999999999
24.0,16669699.0,5.0,56.0,56.0,0.868,0.868,0.0,0.868,0.132
24.0,16136767.0,5.0,63.0,63.0,0.429,0.429,0.0,0.429,0.571
24.0,14644901.0,5.0,61.0,61.0,0.709,0.709,0.0,0.709,0.29100000000000004
24.0,15705763.0,5.0,70.0,67.0,0.34,0.287,0.287,0.627,0.373
24.0,13505249.0,5.0,82.0,82.0,0.468,0.468,0.0,0.468,0.532
24.0,16682489.0,5.0,65.0,65.0,0.32,0.32,0.0,0.32,0.6799999999999999
24.0,10954661.0,5.0,59.0,59.0,0.783,0.783,0.0,0.783,0.21699999999999997
25.0,18574579.0,5.0,59.0,59.0,0.828,0.828,0.0,0.828,0.17200000000000004
25.0,30109217.0,5.0,62.0,62.0,0.835,0.835,0.0,0.835,0.16500000000000004
25.0,31245563.0,5.0,67.0,63.0,0.397,0.574,0.574,0.971,0.029000000000000026
25.0,27474071.0,5.0,67.0,67.0,0.573,0.573,0.0,0.573,0.42700000000000005
25.0,32686361.0,5.0,98.0,98.0,0.495,0.495,0.0,0.495,0.505
25.0,29773291.0,5.0,58.0,58.0,0.937,0.937,0.0,0.937,0.06299999999999994
25.0,28140617.0,5.0,79.0,79.0,0.626,0.626,0.0,0.626,0.374
25.0,32889691.0,5.0,83.0,83.0,0.569,0.569,0.0,0.569,0.43100000000000005
25.0,29108797.0,5.0,83.0,83.0,0.837,0.837,0.0,0.837,0.16300000000000003
25.0,21470573.0,5.0,90.0,90.0,0.755,0.755,0.0,0.755,0.245
26.0,53723177.0,5.0,71.0,71.0,0.945,0.945,0.0,0.945,0.05500000000000005
26.0,60769547.0,6.0,59.0,59.0,0.784,0.784,0.0,0.784,0.21599999999999997
26.0,38466781.0,5.0,64.0,64.0,0.914,0.914,0.0,0.914,0.08599999999999997
26.0,51998357.0,5.0,85.0,85.0,0.825,0.825,0.0,0.825,0.17500000000000004
26.0,66504931.0,6.0,84.0,78.0,0.189,0.668,0.668,0.857,0.14300000000000002
26.0,52034641.0,5.0,76.0,66.0,0.312,0.488,0.488,0.8,0.19999999999999996
26.0,58618589.0,6.0,54.0,54.0,0.691,0.691,0.0,0.691,0.30900000000000005
26.0,52403459.0,5.0,73.0,73.0,0.826,0.826,0.0,0.826,0.17400000000000004
26.0,44054399.0,5.0,50.0,50.0,0.883,0.883,0.0,0.883,0.11699999999999999
26.0,57798833.0,5.0,85.0,85.0,0.537,0.537,0.0,0.537,0.46299999999999997
27.0,121683083.0,6.0,58.0,58.0,0.829,0.829,0.0,0.829,0.17100000000000004
27.0,78326723.0,6.0,59.0,59.0,0.604,0.604,0.0,0.604,0.396
27.0,84851609.0,6.0,58.0,58.0,0.574,0.574,0.0,0.574,0.42600000000000005
27.0,117150287.0,6.0,68.0,68.0,0.935,0.935,0.0,0.935,0.06499999999999995
27.0,105527371.0,6.0,70.0,70.0,0.548,0.548,0.0,0.548,0.45199999999999996
27.0,69366989.0,6.0,53.0,53.0,0.853,0.853,0.0,0.853,0.14700000000000002
27.0,119494523.0,6.0,72.0,71.0,0.1,0.435,0.435,0.535,0.46499999999999997
27.0,128428247.0,6.0,66.0,66.0,0.644,0.644,0.0,0.644,0.356
27.0,95836511.0,6.0,67.0,67.0,0.594,0.594,0.0,0.594,0.406
27.0,133483171.0,6.0,73.0,71.0,0.126,0.343,0.343,0.46900000000000003,0.5309999999999999
28.0,204579301.0,6.0,76.0,76.0,0.733,0.733,0.0,0.733,0.267
28.0,155280989.0,6.0,63.0,63.0,0.799,0.799,0.0,0.799,0.20099999999999996
28.0,174771301.0,6.0,42.0,42.0,0.921,0.921,0.0,0.921,0.07899999999999996
28.0,168316963.0,6.0,67.0,65.0,0.351,0.116,0.116,0.46699999999999997,0.533
28.0,149061301.0,6.0,91.0,86.0,0.222,0.266,0.322,0.544,0.45599999999999996
28.0,268074839.0,6.0,70.0,70.0,0.502,0.502,0.0,0.502,0.498
28.0,198739889.0,6.0,76.0,76.0,0.723,0.723,0.0,0.723,0.277
28.0,175320583.0,6.0,45.0,45.0,0.944,0.944,0.0,0.944,0.05600000000000005
28.0,207746291.0,6.0,62.0,62.0,0.877,0.877,0.0,0.877,0.123
28.0,231005821.0,6.0,54.0,54.0,0.93,0.93,0.0,0.93,0.06999999999999995
29.0,393536603.0,6.0,59.0,59.0,0.515,0.515,0.0,0.515,0.485
29.0,437977723.0,6.0,67.0,67.0,0.574,0.574,0.0,0.574,0.42600000000000005
29.0,368920847.0,6.0,58.0,58.0,0.778,0.778,0.0,0.778,0.22199999999999998
29.0,331947611.0,6.0,106.0,94.0,0.259,0.637,0.637,0.896,0.10399999999999998
29.0,371731457.0,6.0,41.0,41.0,0.774,0.774,0.0,0.774,0.22599999999999998
29.0,476400451.0,6.0,55.0,55.0,0.734,0.734,0.0,0.734,0.266
29.0,454014943.0,6.0,52.0,52.0,0.866,0.866,0.0,0.866,0.134
29.0,391186819.0,6.0,62.0,62.0,0.449,0.449,0.0,0.449,0.5509999999999999
29.0,427425433.0,6.0,58.0,58.0,0.576,0.576,0.0,0.576,0.42400000000000004
29.0,460136869.0,6.0,78.0,78.0,0.732,0.732,0.0,0.732,0.268
30.0,801590117.0,6.0,69.0,69.0,0.378,0.378,0.0,0.378,0.622
30.0,997342039.0,6.0,109.0,100.0,0.211,0.536,0.536,0.747,0.253
30.0,884756057.0,6.0,67.0,67.0,0.835,0.835,0.0,0.835,0.16500000000000004
30.0,1071860899.0,6.0,121.0,107.0,0.047,0.756,0.858,0.905,0.09499999999999997
30.0,953692879.0,6.0,95.0,95.0,0.678,0.678,0.0,0.678,0.32199999999999995
30.0,752330191.0,6.0,62.0,62.0,0.837,0.837,0.0,0.837,0.16300000000000003
30.0,692216617.0,6.0,63.0,63.0,0.621,0.621,0.0,0.621,0.379
30.0,949166063.0,6.0,85.0,84.0,0.421,0.249,0.249,0.6699999999999999,0.33000000000000007
30.0,955365317.0,6.0,56.0,56.0,0.728,0.728,0.0,0.728,0.272
30.0,972348829.0,6.0,59.0,59.0,0.445,0.445,0.0,0.445,0.5549999999999999
31.0,1847270389.0,6.0,70.0,70.0,0.75,0.75,0.0,0.75,0.25
31.0,1907666401.0,6.0,107.0,107.0,0.571,0.571,0.0,0.571,0.42900000000000005
31.0,1959195479.0,6.0,58.0,58.0,0.565,0.565,0.0,0.565,0.43500000000000005
31.0,1904146667.0,6.0,87.0,87.0,0.632,0.632,0.0,0.632,0.368
31.0,2043054539.0,6.0,83.0,83.0,0.927,0.927,0.0,0.927,0.07299999999999995
31.0,1245078127.0,6.0,59.0,59.0,0.599,0.599,0.0,0.599,0.401
31.0,1665080741.0,6.0,114.0,114.0,0.785,0.785,0.0,0.785,0.21499999999999997
31.0,1990483667.0,6.0,63.0,63.0,0.524,0.524,0.0,0.524,0.476
31.0,1224912727.0,6.0,70.0,66.0,0.38,0.366,0.366,0.746,0.254
31.0,1937569297.0,6.0,71.0,67.0,0.251,0.403,0.403,0.654,0.346
32.0,4180771813.0,6.0,88.0,84.0,0.243,0.151,0.469,0.712,0.28800000000000003
32.0,2988117043.0,6.0,71.0,71.0,0.426,0.426,0.0,0.426,0.5740000000000001
32.0,4158539629.0,6.0,72.0,72.0,0.605,0.605,0.0,0.605,0.395
32.0,3381969439.0,6.0,75.0,75.0,0.732,0.732,0.0,0.732,0.268
32.0,2656546787.0,6.0,75.0,75.0,0.487,0.487,0.0,0.487,0.513
32.0,4267265017.0,6.0,90.0,89.0,0.213,0.189,0.189,0.402,0.598
32.0,4044397151.0,6.0,67.0,67.0,0.519,0.519,0.0,0.519,0.481
32.0,4141908703.0,6.0,58.0,58.0,0.641,0.641,0.0,0.641,0.359
32.0,3708986753.0,6.0,123.0,123.0,0.728,0.728,0.0,0.728,0.272
32.0,3895257677.0,6.0,110.0,99.0,0.227,0.41,0.475,0.702,0.29800000000000004
33.0,4702026253.0,6.0,67.0,67.0,0.428,0.428,0.0,0.428,0.5720000000000001
33.0,5205375767.0,6.0,79.0,70.0,0.172,0.401,0.401,0.573,0.42700000000000005
33.0,6587040727.0,6.0,59.0,59.0,0.977,0.977,0.0,0.977,0.02300000000000002
33.0,6320927257.0,6.0,73.0,73.0,0.39,0.39,0.0,0.39,0.61
33.0,8399979491.0,7.0,58.0,58.0,0.673,0.673,0.0,0.673,0.32699999999999996
33.0,7371694987.0,7.0,87.0,76.0,0.093,0.253,0.404,0.497,0.503
33.0,5555621993.0,6.0,75.0,75.0,0.945,0.945,0.0,0.945,0.05500000000000005
33.0,6175576151.0,6.0,61.0,61.0,0.827,0.827,0.0,0.827,0.17300000000000004
33.0,7341415519.0,7.0,68.0,68.0,0.874,0.874,0.0,0.874,0.126
33.0,8313413239.0,7.0,52.0,52.0,0.796,0.796,0.0,0.796,0.20399999999999996
34.0,17031257729.0,7.0,70.0,70.0,0.666,0.666,0.0,0.666,0.33399999999999996
34.0,10255872373.0,7.0,69.0,69.0,0.588,0.588,0.0,0.588,0.41200000000000003
34.0,14688499229.0,7.0,75.0,75.0,0.554,0.554,0.0,0.554,0.44599999999999995
34.0,16442828603.0,7.0,67.0,66.0,0.311,0.141,0.141,0.45199999999999996,0.548
34.0,16781232137.0,7.0,110.0,110.0,0.592,0.592,0.0,0.592,0.40800000000000003
34.0,15860374207.0,7.0,106.0,104.0,0.479,0.405,0.405,0.884,0.11599999999999999
34.0,11500450081.0,7.0,71.0,71.0,0.796,0.796,0.0,0.796,0.20399999999999996
34.0,16500383897.0,7.0,52.0,52.0,0.677,0.677,0.0,0.677,0.32299999999999995
34.0,13045673023.0,7.0,116.0,116.0,0.726,0.726,0.0,0.726,0.274
34.0,15594393299.0,7.0,75.0,69.0,0.016,0.181,0.6970000000000001,0.7130000000000001,0.2869999999999999
35.0,28431356747.0,7.0,74.0,74.0,0.356,0.356,0.0,0.356,0.644
35.0,30216768011.0,7.0,75.0,75.0,0.036,0.036,0.0,0.036,0.964
35.0,25392358711.0,7.0,71.0,70.0,0.141,0.263,0.263,0.404,0.596
35.0,33027983059.0,7.0,58.0,58.0,0.828,0.828,0.0,0.828,0.17200000000000004
35.0,33191591471.0,7.0,66.0,66.0,0.527,0.527,0.0,0.527,0.473
35.0,17944012859.0,7.0,75.0,73.0,0.341,0.057,0.057,0.398,0.602
35.0,33049948249.0,7.0,54.0,54.0,0.675,0.675,0.0,0.675,0.32499999999999996
35.0,33615839123.0,7.0,71.0,71.0,0.899,0.899,0.0,0.899,0.10099999999999998
35.0,25596841883.0,7.0,63.0,63.0,0.848,0.848,0.0,0.848,0.15200000000000002
35.0,33700840223.0,7.0,107.0,107.0,0.873,0.873,0.0,0.873,0.127
36.0,50054584507.0,7.0,83.0,83.0,0.321,0.321,0.0,0.321,0.679
36.0,63105658139.0,7.0,71.0,71.0,0.922,0.922,0.0,0.922,0.07799999999999996
36.0,62373080017.0,7.0,125.0,125.0,0.607,0.607,0.0,0.607,0.393
36.0,65614336979.0,7.0,64.0,64.0,0.858,0.858,0.0,0.858,0.14200000000000002
36.0,67117167287.0,7.0,95.0,95.0,0.691,0.691,0.0,0.691,0.30900000000000005
36.0,65624393501.0,7.0,125.0,125.0,0.457,0.457,0.0,0.457,0.5429999999999999
36.0,64618012049.0,7.0,111.0,111.0,0.49,0.49,0.0,0.49,0.51
36.0,62362782271.0,7.0,69.0,69.0,0.56,0.56,0.0,0.56,0.43999999999999995
36.0,66595234247.0,7.0,50.0,50.0,0.809,0.809,0.0,0.809,0.19099999999999995
36.0,65526566437.0,7.0,69.0,69.0,0.421,0.421,0.0,0.421,0.579
37.0,80502311347.0,7.0,75.0,75.0,0.894,0.894,0.0,0.894,0.10599999999999998
37.0,116082758447.0,7.0,63.0,63.0,0.645,0.645,0.0,0.645,0.355
37.0,90958581949.0,7.0,53.0,53.0,0.716,0.716,0.0,0.716,0.28400000000000003
37.0,135234468179.0,7.0,76.0,76.0,0.86,0.86,0.0,0.86,0.14
37.0,132409207981.0,7.0,83.0,83.0,0.812,0.812,0.0,0.812,0.18799999999999994
37.0,72903506849.0,7.0,116.0,116.0,0.794,0.794,0.0,0.794,0.20599999999999996
37.0,83979004583.0,7.0,90.0,88.0,0.017,0.20700000000000002,0.20700000000000002,0.22400000000000003,0.776
37.0,100395675719.0,7.0,93.0,93.0,0.228,0.228,0.0,0.228,0.772
37.0,125563312139.0,7.0,82.0,82.0,0.499,0.499,0.0,0.499,0.501
37.0,94762365769.0,7.0,71.0,71.0,0.421,0.421,0.0,0.421,0.579
38.0,185983105117.0,7.0,104.0,96.0,0.145,0.416,0.44999999999999996,0.595,0.405
38.0,193489477549.0,7.0,96.0,91.0,0.228,0.355,0.46699999999999997,0.695,0.30500000000000005
38.0,265796716267.0,7.0,58.0,58.0,0.795,0.795,0.0,0.795,0.20499999999999996
