Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
15.0,23389.0,4.0,41.0,41.0,0.881,0.881,0.0,0.881,0.119
15.0,24991.0,4.0,77.0,77.0,0.332,0.332,0.0,0.332,0.6679999999999999
15.0,30365.0,4.0,58.0,58.0,0.653,0.653,0.0,0.653,0.347
15.0,32659.0,4.0,57.0,57.0,0.73,0.73,0.0,0.73,0.27
15.0,24887.0,4.0,76.0,75.0,0.311,0.448,0.448,0.759,0.241
15.0,27859.0,4.0,58.0,58.0,0.581,0.581,0.0,0.581,0.41900000000000004
16.0,41857.0,4.0,42.0,42.0,0.62,0.62,0.0,0.62,0.38
16.0,64259.0,4.0,50.0,50.0,0.797,0.797,0.0,0.797,0.20299999999999996
16.0,58159.0,4.0,42.0,42.0,0.946,0.946,0.0,0.946,0.05400000000000005
16.0,55613.0,4.0,57.0,57.0,0.769,0.769,0.0,0.769,0.23099999999999998
16.0,60349.0,4.0,62.0,62.0,0.701,0.701,0.0,0.701,0.29900000000000004
16.0,63461.0,4.0,52.0,52.0,0.891,0.891,0.0,0.891,0.10899999999999999
16.0,57857.0,4.0,73.0,66.0,0.648,0.252,0.252,0.9,0.09999999999999998
16.0,43489.0,4.0,46.0,46.0,0.908,0.908,0.0,0.908,0.09199999999999997
16.0,39257.0,4.0,41.0,41.0,0.818,0.818,0.0,0.818,0.18200000000000005
16.0,62261.0,4.0,70.0,70.0,0.533,0.533,0.0,0.533,0.46699999999999997
17.0,115519.0,4.0,86.0,86.0,0.593,0.593,0.0,0.593,0.40700000000000003
17.0,128839.0,4.0,53.0,53.0,0.896,0.896,0.0,0.896,0.10399999999999998
17.0,125323.0,4.0,61.0,61.0,0.673,0.673,0.0,0.673,0.32699999999999996
17.0,97957.0,4.0,53.0,53.0,0.899,0.899,0.0,0.899,0.10099999999999998
17.0,82807.0,4.0,63.0,63.0,0.535,0.535,0.0,0.535,0.46499999999999997
17.0,128963.0,4.0,55.0,55.0,0.843,0.843,0.0,0.843,0.15700000000000003
17.0,109009.0,4.0,65.0,65.0,0.931,0.931,0.0,0.931,0.06899999999999995
17.0,110053.0,4.0,43.0,43.0,0.952,0.952,0.0,0.952,0.04800000000000004
17.0,128641.0,4.0,50.0,50.0,0.912,0.912,0.0,0.912,0.08799999999999997
17.0,107297.0,4.0,69.0,69.0,0.976,0.976,0.0,0.976,0.02400000000000002
18.0,178331.0,4.0,66.0,66.0,0.534,0.534,0.0,0.534,0.46599999999999997
18.0,186497.0,4.0,61.0,61.0,0.656,0.656,0.0,0.656,0.344
18.0,258547.0,4.0,57.0,57.0,0.753,0.753,0.0,0.753,0.247
18.0,246823.0,4.0,81.0,76.0,0.327,0.352,0.352,0.679,0.32099999999999995
18.0,174373.0,4.0,63.0,63.0,0.931,0.931,0.0,0.931,0.06899999999999995
18.0,166211.0,4.0,87.0,86.0,0.503,0.207,0.207,0.71,0.29000000000000004
18.0,242587.0,4.0,86.0,79.0,0.215,0.376,0.376,0.591,0.40900000000000003
18.0,166241.0,4.0,49.0,49.0,0.862,0.862,0.0,0.862,0.138
18.0,159517.0,4.0,85.0,66.0,0.318,0.255,0.255,0.573,0.42700000000000005
18.0,214957.0,4.0,68.0,68.0,0.926,0.926,0.0,0.926,0.07399999999999995
19.0,515303.0,4.0,71.0,71.0,0.847,0.847,0.0,0.847,0.15300000000000002
19.0,440861.0,4.0,65.0,65.0,0.87,0.87,0.0,0.87,0.13
19.0,483919.0,4.0,73.0,73.0,0.602,0.602,0.0,0.602,0.398
19.0,406639.0,4.0,81.0,81.0,0.578,0.578,0.0,0.578,0.42200000000000004
19.0,297763.0,4.0,74.0,73.0,0.723,0.262,0.262,0.985,0.015000000000000013
19.0,441809.0,4.0,74.0,74.0,0.933,0.933,0.0,0.933,0.06699999999999995
19.0,391271.0,4.0,49.0,49.0,0.904,0.904,0.0,0.904,0.09599999999999997
19.0,382817.0,4.0,73.0,73.0,0.438,0.438,0.0,0.438,0.562
19.0,421543.0,4.0,81.0,81.0,0.396,0.396,0.0,0.396,0.604
19.0,444679.0,4.0,87.0,87.0,0.571,0.571,0.0,0.571,0.42900000000000005
20.0,927053.0,5.0,49.0,49.0,0.445,0.445,0.0,0.445,0.5549999999999999
20.0,998923.0,5.0,78.0,78.0,0.219,0.219,0.0,0.219,0.781
20.0,951931.0,5.0,52.0,52.0,0.589,0.589,0.0,0.589,0.41100000000000003
20.0,884911.0,5.0,71.0,71.0,0.5740000000000001,0.5740000000000001,0.0,0.5740000000000001,0.42599999999999993
20.0,687059.0,5.0,46.0,46.0,0.853,0.853,0.0,0.853,0.14700000000000002
20.0,926267.0,5.0,65.0,65.0,0.927,0.927,0.0,0.927,0.07299999999999995
20.0,827257.0,5.0,59.0,57.0,0.199,0.372,0.372,0.571,0.42900000000000005
20.0,755323.0,5.0,30.0,30.0,0.953,0.953,0.0,0.953,0.04700000000000004
20.0,1006001.0,5.0,42.0,42.0,0.932,0.932,0.0,0.932,0.06799999999999995
20.0,770689.0,5.0,38.0,38.0,0.675,0.675,0.0,0.675,0.32499999999999996
21.0,1763599.0,5.0,50.0,50.0,0.821,0.821,0.0,0.821,0.17900000000000005
21.0,1350241.0,5.0,71.0,71.0,0.64,0.64,0.0,0.64,0.36
21.0,1712699.0,5.0,62.0,61.0,0.56,0.337,0.337,0.897,0.10299999999999998
21.0,1721303.0,5.0,81.0,77.0,0.17,0.459,0.459,0.629,0.371
21.0,1658563.0,5.0,58.0,58.0,0.82,0.82,0.0,0.82,0.18000000000000005
21.0,1374799.0,5.0,36.0,36.0,0.949,0.949,0.0,0.949,0.051000000000000045
21.0,1991629.0,5.0,66.0,62.0,0.229,0.293,0.608,0.837,0.16300000000000003
21.0,1726559.0,5.0,47.0,47.0,0.863,0.863,0.0,0.863,0.137
21.0,1599641.0,5.0,29.0,29.0,0.913,0.913,0.0,0.913,0.08699999999999997
21.0,1518371.0,5.0,70.0,70.0,0.437,0.437,0.0,0.437,0.563
22.0,3354487.0,5.0,47.0,47.0,0.835,0.835,0.0,0.835,0.16500000000000004
22.0,2596801.0,5.0,66.0,66.0,0.434,0.434,0.0,0.434,0.5660000000000001
22.0,2883407.0,5.0,52.0,52.0,0.398,0.398,0.0,0.398,0.602
22.0,3395731.0,5.0,69.0,66.0,0.199,0.5,0.5,0.6990000000000001,0.30099999999999993
22.0,3925963.0,5.0,69.0,66.0,0.376,0.563,0.563,0.939,0.061000000000000054
22.0,2731451.0,5.0,68.0,68.0,0.465,0.465,0.0,0.465,0.5349999999999999
22.0,3106907.0,5.0,45.0,45.0,0.563,0.563,0.0,0.563,0.43700000000000006
22.0,3176123.0,5.0,70.0,70.0,0.214,0.214,0.0,0.214,0.786
22.0,2667671.0,5.0,46.0,46.0,0.37,0.37,0.0,0.37,0.63
22.0,3234899.0,5.0,45.0,45.0,0.844,0.844,0.0,0.844,0.15600000000000003
23.0,6893287.0,5.0,86.0,86.0,0.535,0.535,0.0,0.535,0.46499999999999997
23.0,8126809.0,5.0,92.0,92.0,0.105,0.105,0.0,0.105,0.895
23.0,5643343.0,5.0,62.0,62.0,0.892,0.892,0.0,0.892,0.10799999999999998
23.0,5284519.0,5.0,51.0,51.0,0.906,0.906,0.0,0.906,0.09399999999999997
23.0,7125233.0,5.0,91.0,89.0,0.285,0.335,0.335,0.62,0.38
23.0,5626331.0,5.0,37.0,37.0,0.751,0.751,0.0,0.751,0.249
23.0,5572213.0,5.0,54.0,54.0,0.359,0.359,0.0,0.359,0.641
23.0,6245461.0,5.0,70.0,70.0,0.176,0.176,0.0,0.176,0.8240000000000001
23.0,7436563.0,5.0,79.0,79.0,0.553,0.553,0.0,0.553,0.44699999999999995
23.0,6807041.0,5.0,49.0,49.0,0.734,0.734,0.0,0.734,0.266
24.0,16027087.0,5.0,65.0,65.0,0.473,0.473,0.0,0.473,0.527
24.0,15007451.0,5.0,54.0,54.0,0.489,0.489,0.0,0.489,0.511
24.0,11831819.0,5.0,69.0,58.0,0.248,0.235,0.44199999999999995,0.69,0.31000000000000005
24.0,16669699.0,5.0,56.0,56.0,0.713,0.713,0.0,0.713,0.28700000000000003
24.0,16136767.0,5.0,63.0,63.0,0.377,0.377,0.0,0.377,0.623
24.0,14644901.0,5.0,61.0,61.0,0.703,0.703,0.0,0.703,0.29700000000000004
24.0,15705763.0,5.0,70.0,67.0,0.347,0.212,0.212,0.5589999999999999,0.44100000000000006
24.0,13505249.0,5.0,82.0,82.0,0.319,0.319,0.0,0.319,0.681
24.0,16682489.0,5.0,65.0,65.0,0.222,0.222,0.0,0.222,0.778
24.0,10954661.0,5.0,59.0,59.0,0.822,0.822,0.0,0.822,0.17800000000000005
25.0,18574579.0,5.0,59.0,59.0,0.77,0.77,0.0,0.77,0.22999999999999998
25.0,30109217.0,5.0,62.0,62.0,0.844,0.844,0.0,0.844,0.15600000000000003
25.0,31245563.0,5.0,67.0,63.0,0.418,0.549,0.549,0.9670000000000001,0.03299999999999992
25.0,27474071.0,5.0,67.0,67.0,0.556,0.556,0.0,0.556,0.44399999999999995
25.0,32686361.0,5.0,98.0,98.0,0.329,0.329,0.0,0.329,0.671
25.0,29773291.0,5.0,58.0,58.0,0.922,0.922,0.0,0.922,0.07799999999999996
25.0,28140617.0,5.0,79.0,79.0,0.531,0.531,0.0,0.531,0.469
25.0,32889691.0,5.0,83.0,83.0,0.557,0.557,0.0,0.557,0.44299999999999995
25.0,29108797.0,5.0,83.0,83.0,0.718,0.718,0.0,0.718,0.28200000000000003
25.0,21470573.0,5.0,90.0,90.0,0.759,0.759,0.0,0.759,0.241
26.0,53723177.0,5.0,71.0,71.0,0.889,0.889,0.0,0.889,0.11099999999999999
26.0,60769547.0,6.0,59.0,59.0,0.793,0.793,0.0,0.793,0.20699999999999996
26.0,38466781.0,5.0,64.0,64.0,0.816,0.816,0.0,0.816,0.18400000000000005
26.0,51998357.0,5.0,85.0,85.0,0.716,0.716,0.0,0.716,0.28400000000000003
26.0,66504931.0,6.0,84.0,78.0,0.161,0.576,0.576,0.737,0.263
26.0,52034641.0,5.0,76.0,66.0,0.384,0.369,0.369,0.753,0.247
26.0,58618589.0,6.0,54.0,54.0,0.7,0.7,0.0,0.7,0.30000000000000004
26.0,52403459.0,5.0,73.0,73.0,0.726,0.726,0.0,0.726,0.274
26.0,44054399.0,5.0,50.0,50.0,0.833,0.833,0.0,0.833,0.16700000000000004
26.0,57798833.0,5.0,85.0,85.0,0.538,0.538,0.0,0.538,0.46199999999999997
27.0,121683083.0,6.0,58.0,58.0,0.772,0.772,0.0,0.772,0.22799999999999998
27.0,78326723.0,6.0,59.0,59.0,0.478,0.478,0.0,0.478,0.522
27.0,84851609.0,6.0,58.0,58.0,0.484,0.484,0.0,0.484,0.516
27.0,117150287.0,6.0,68.0,68.0,0.924,0.924,0.0,0.924,0.07599999999999996
27.0,105527371.0,6.0,70.0,70.0,0.455,0.455,0.0,0.455,0.5449999999999999
27.0,69366989.0,6.0,53.0,53.0,0.749,0.749,0.0,0.749,0.251
27.0,119494523.0,6.0,72.0,71.0,0.091,0.368,0.368,0.45899999999999996,0.541
27.0,128428247.0,6.0,66.0,66.0,0.62,0.62,0.0,0.62,0.38
27.0,95836511.0,6.0,67.0,67.0,0.563,0.563,0.0,0.563,0.43700000000000006
27.0,133483171.0,6.0,73.0,71.0,0.112,0.353,0.353,0.46499999999999997,0.535
28.0,204579301.0,6.0,76.0,76.0,0.711,0.711,0.0,0.711,0.28900000000000003
28.0,155280989.0,6.0,63.0,63.0,0.758,0.758,0.0,0.758,0.242
28.0,174771301.0,6.0,42.0,42.0,0.886,0.886,0.0,0.886,0.11399999999999999
28.0,168316963.0,6.0,67.0,65.0,0.383,0.109,0.109,0.492,0.508
28.0,149061301.0,6.0,91.0,86.0,0.13,0.105,0.147,0.277,0.723
28.0,268074839.0,6.0,70.0,70.0,0.483,0.483,0.0,0.483,0.517
28.0,198739889.0,6.0,76.0,76.0,0.667,0.667,0.0,0.667,0.33299999999999996
28.0,175320583.0,6.0,45.0,45.0,0.915,0.915,0.0,0.915,0.08499999999999996
28.0,207746291.0,6.0,62.0,62.0,0.841,0.841,0.0,0.841,0.15900000000000003
28.0,231005821.0,6.0,54.0,54.0,0.908,0.908,0.0,0.908,0.09199999999999997
29.0,393536603.0,6.0,59.0,59.0,0.51,0.51,0.0,0.51,0.49
29.0,437977723.0,6.0,67.0,67.0,0.528,0.528,0.0,0.528,0.472
29.0,368920847.0,6.0,58.0,58.0,0.811,0.811,0.0,0.811,0.18899999999999995
29.0,331947611.0,6.0,106.0,94.0,0.264,0.606,0.606,0.87,0.13
29.0,371731457.0,6.0,41.0,41.0,0.681,0.681,0.0,0.681,0.31899999999999995
29.0,476400451.0,6.0,55.0,55.0,0.593,0.593,0.0,0.593,0.40700000000000003
29.0,454014943.0,6.0,52.0,52.0,0.816,0.816,0.0,0.816,0.18400000000000005
29.0,391186819.0,6.0,62.0,62.0,0.458,0.458,0.0,0.458,0.542
29.0,427425433.0,6.0,58.0,58.0,0.573,0.573,0.0,0.573,0.42700000000000005
29.0,460136869.0,6.0,78.0,78.0,0.7,0.7,0.0,0.7,0.30000000000000004
30.0,801590117.0,6.0,69.0,69.0,0.133,0.133,0.0,0.133,0.867
30.0,997342039.0,6.0,109.0,100.0,0.234,0.558,0.558,0.792,0.20799999999999996
30.0,884756057.0,6.0,67.0,67.0,0.818,0.818,0.0,0.818,0.18200000000000005
30.0,1071860899.0,6.0,121.0,107.0,0.013,0.686,0.8180000000000001,0.8310000000000001,0.16899999999999993
30.0,953692879.0,6.0,95.0,95.0,0.485,0.485,0.0,0.485,0.515
30.0,752330191.0,6.0,62.0,62.0,0.715,0.715,0.0,0.715,0.28500000000000003
30.0,692216617.0,6.0,63.0,63.0,0.507,0.507,0.0,0.507,0.493
30.0,949166063.0,6.0,85.0,84.0,0.48,0.211,0.211,0.691,0.30900000000000005
30.0,955365317.0,6.0,56.0,56.0,0.749,0.749,0.0,0.749,0.251
30.0,972348829.0,6.0,59.0,59.0,0.41,0.41,0.0,0.41,0.5900000000000001
31.0,1847270389.0,6.0,70.0,70.0,0.733,0.733,0.0,0.733,0.267
31.0,1907666401.0,6.0,107.0,107.0,0.529,0.529,0.0,0.529,0.471
31.0,1959195479.0,6.0,58.0,58.0,0.542,0.542,0.0,0.542,0.45799999999999996
31.0,1904146667.0,6.0,87.0,87.0,0.617,0.617,0.0,0.617,0.383
31.0,2043054539.0,6.0,83.0,83.0,0.83,0.83,0.0,0.83,0.17000000000000004
31.0,1245078127.0,6.0,59.0,59.0,0.564,0.564,0.0,0.564,0.43600000000000005
31.0,1665080741.0,6.0,114.0,114.0,0.596,0.596,0.0,0.596,0.404
31.0,1990483667.0,6.0,63.0,63.0,0.192,0.192,0.0,0.192,0.808
31.0,1224912727.0,6.0,70.0,66.0,0.349,0.311,0.311,0.6599999999999999,0.3400000000000001
31.0,1937569297.0,6.0,71.0,67.0,0.144,0.247,0.247,0.391,0.609
32.0,4180771813.0,6.0,88.0,84.0,0.205,0.064,0.206,0.411,0.589
32.0,2988117043.0,6.0,71.0,71.0,0.353,0.353,0.0,0.353,0.647
32.0,4158539629.0,6.0,72.0,72.0,0.599,0.599,0.0,0.599,0.401
32.0,3381969439.0,6.0,75.0,75.0,0.742,0.742,0.0,0.742,0.258
32.0,2656546787.0,6.0,75.0,75.0,0.449,0.449,0.0,0.449,0.5509999999999999
32.0,4267265017.0,6.0,90.0,89.0,0.108,0.11,0.11,0.218,0.782
32.0,4044397151.0,6.0,67.0,67.0,0.237,0.237,0.0,0.237,0.763
32.0,4141908703.0,6.0,58.0,58.0,0.601,0.601,0.0,0.601,0.399
32.0,3708986753.0,6.0,123.0,123.0,0.694,0.694,0.0,0.694,0.30600000000000005
32.0,3895257677.0,6.0,110.0,99.0,0.257,0.369,0.419,0.6759999999999999,0.32400000000000007
33.0,4702026253.0,6.0,67.0,67.0,0.398,0.398,0.0,0.398,0.602
33.0,5205375767.0,6.0,79.0,70.0,0.142,0.271,0.271,0.41300000000000003,0.587
33.0,6587040727.0,6.0,59.0,59.0,0.97,0.97,0.0,0.97,0.030000000000000027
33.0,6320927257.0,6.0,73.0,73.0,0.373,0.373,0.0,0.373,0.627
33.0,8399979491.0,7.0,58.0,58.0,0.586,0.586,0.0,0.586,0.41400000000000003
33.0,7371694987.0,7.0,87.0,76.0,0.047,0.09,0.153,0.2,0.8
33.0,5555621993.0,6.0,75.0,75.0,0.872,0.872,0.0,0.872,0.128
33.0,6175576151.0,6.0,61.0,61.0,0.819,0.819,0.0,0.819,0.18100000000000005
33.0,7341415519.0,7.0,68.0,68.0,0.799,0.799,0.0,0.799,0.20099999999999996
33.0,8313413239.0,7.0,52.0,52.0,0.793,0.793,0.0,0.793,0.20699999999999996
34.0,17031257729.0,7.0,70.0,70.0,0.599,0.599,0.0,0.599,0.401
34.0,10255872373.0,7.0,69.0,69.0,0.566,0.566,0.0,0.566,0.43400000000000005
34.0,14688499229.0,7.0,75.0,75.0,0.548,0.548,0.0,0.548,0.45199999999999996
34.0,16442828603.0,7.0,67.0,66.0,0.252,0.072,0.072,0.324,0.6759999999999999
34.0,16781232137.0,7.0,110.0,110.0,0.524,0.524,0.0,0.524,0.476
34.0,15860374207.0,7.0,106.0,104.0,0.402,0.417,0.417,0.819,0.18100000000000005
34.0,11500450081.0,7.0,71.0,71.0,0.807,0.807,0.0,0.807,0.19299999999999995
34.0,16500383897.0,7.0,52.0,52.0,0.705,0.705,0.0,0.705,0.29500000000000004
34.0,13045673023.0,7.0,116.0,116.0,0.675,0.675,0.0,0.675,0.32499999999999996
34.0,15594393299.0,7.0,75.0,69.0,0.012,0.149,0.47000000000000003,0.48200000000000004,0.518
35.0,28431356747.0,7.0,74.0,74.0,0.303,0.303,0.0,0.303,0.6970000000000001
35.0,30216768011.0,7.0,75.0,94.0,0.0,0.006,0.0,0.0,1.0
35.0,25392358711.0,7.0,71.0,70.0,0.165,0.237,0.237,0.402,0.598
35.0,33027983059.0,7.0,58.0,58.0,0.61,0.61,0.0,0.61,0.39
35.0,33191591471.0,7.0,66.0,66.0,0.448,0.448,0.0,0.448,0.552
35.0,17944012859.0,7.0,75.0,73.0,0.313,0.078,0.078,0.391,0.609
35.0,33049948249.0,7.0,54.0,54.0,0.614,0.614,0.0,0.614,0.386
35.0,33615839123.0,7.0,71.0,71.0,0.83,0.83,0.0,0.83,0.17000000000000004
35.0,25596841883.0,7.0,63.0,63.0,0.815,0.815,0.0,0.815,0.18500000000000005
35.0,33700840223.0,7.0,107.0,107.0,0.861,0.861,0.0,0.861,0.139
36.0,50054584507.0,7.0,83.0,83.0,0.294,0.294,0.0,0.294,0.706
36.0,63105658139.0,7.0,71.0,71.0,0.871,0.871,0.0,0.871,0.129
36.0,62373080017.0,7.0,125.0,125.0,0.603,0.603,0.0,0.603,0.397
36.0,65614336979.0,7.0,64.0,64.0,0.817,0.817,0.0,0.817,0.18300000000000005
36.0,67117167287.0,7.0,95.0,95.0,0.584,0.584,0.0,0.584,0.41600000000000004
36.0,65624393501.0,7.0,125.0,125.0,0.423,0.423,0.0,0.423,0.577
36.0,64618012049.0,7.0,111.0,111.0,0.343,0.343,0.0,0.343,0.657
36.0,62362782271.0,7.0,69.0,69.0,0.52,0.52,0.0,0.52,0.48
36.0,66595234247.0,7.0,50.0,50.0,0.828,0.828,0.0,0.828,0.17200000000000004
36.0,65526566437.0,7.0,69.0,69.0,0.098,0.098,0.0,0.098,0.902
37.0,80502311347.0,7.0,75.0,75.0,0.8340000000000001,0.8340000000000001,0.0,0.8340000000000001,0.16599999999999993
37.0,116082758447.0,7.0,63.0,63.0,0.658,0.658,0.0,0.658,0.34199999999999997
37.0,90958581949.0,7.0,53.0,53.0,0.653,0.653,0.0,0.653,0.347
37.0,135234468179.0,7.0,76.0,76.0,0.78,0.78,0.0,0.78,0.21999999999999997
37.0,132409207981.0,7.0,83.0,83.0,0.8290000000000001,0.8290000000000001,0.0,0.8290000000000001,0.17099999999999993
37.0,72903506849.0,7.0,116.0,116.0,0.781,0.781,0.0,0.781,0.21899999999999997
37.0,83979004583.0,7.0,90.0,88.0,0.01,0.064,0.064,0.074,0.926
37.0,100395675719.0,7.0,93.0,93.0,0.129,0.129,0.0,0.129,0.871
37.0,125563312139.0,7.0,82.0,82.0,0.471,0.471,0.0,0.471,0.529
37.0,94762365769.0,7.0,71.0,71.0,0.454,0.454,0.0,0.454,0.546
38.0,185983105117.0,7.0,104.0,96.0,0.099,0.16,0.165,0.264,0.736
38.0,193489477549.0,7.0,96.0,91.0,0.176,0.309,0.399,0.575,0.42500000000000004
38.0,265796716267.0,7.0,58.0,58.0,0.764,0.764,0.0,0.764,0.236
38.0,208378167071.0,7.0,70.0,70.0,0.155,0.155,0.0,0.155,0.845
