Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
17.0,129133.0,4.0,74.0,74.0,0.743,0.743,0.0,0.743,0.257
18.0,190493.0,4.0,61.0,61.0,0.863,0.863,0.0,0.863,0.137
18.0,205169.0,4.0,81.0,81.0,0.533,0.533,0.0,0.533,0.46699999999999997
18.0,211009.0,4.0,69.0,69.0,0.472,0.472,0.0,0.472,0.528
18.0,183137.0,4.0,58.0,58.0,0.906,0.906,0.0,0.906,0.09399999999999997
18.0,217213.0,4.0,57.0,57.0,0.962,0.962,0.0,0.962,0.038000000000000034
18.0,175831.0,4.0,73.0,73.0,0.792,0.792,0.0,0.792,0.20799999999999996
18.0,181037.0,4.0,61.0,61.0,0.903,0.903,0.0,0.903,0.09699999999999998
18.0,149243.0,4.0,54.0,54.0,0.875,0.875,0.0,0.875,0.125
18.0,208007.0,4.0,73.0,73.0,0.662,0.662,0.0,0.662,0.33799999999999997
18.0,187001.0,4.0,44.0,44.0,0.975,0.975,0.0,0.975,0.025000000000000022
18.0,173471.0,4.0,50.0,50.0,0.921,0.921,0.0,0.921,0.07899999999999996
18.0,186611.0,4.0,62.0,62.0,0.569,0.569,0.0,0.569,0.43100000000000005
18.0,233369.0,4.0,54.0,54.0,0.955,0.955,0.0,0.955,0.04500000000000004
18.0,255091.0,4.0,69.0,69.0,0.917,0.917,0.0,0.917,0.08299999999999996
18.0,249619.0,4.0,81.0,81.0,0.23,0.23,0.0,0.23,0.77
18.0,170381.0,4.0,74.0,74.0,0.51,0.51,0.0,0.51,0.49
18.0,197663.0,4.0,74.0,74.0,0.694,0.694,0.0,0.694,0.30600000000000005
18.0,254237.0,4.0,69.0,69.0,0.82,0.82,0.0,0.82,0.18000000000000005
18.0,185333.0,4.0,62.0,62.0,0.752,0.752,0.0,0.752,0.248
18.0,214217.0,4.0,53.0,53.0,0.925,0.925,0.0,0.925,0.07499999999999996
19.0,483449.0,4.0,66.0,66.0,0.599,0.599,0.0,0.599,0.401
19.0,474953.0,4.0,82.0,82.0,0.972,0.972,0.0,0.972,0.028000000000000025
19.0,463121.0,4.0,62.0,62.0,0.732,0.732,0.0,0.732,0.268
19.0,472841.0,4.0,77.0,77.0,0.51,0.51,0.0,0.51,0.49
19.0,471983.0,4.0,45.0,45.0,0.974,0.974,0.0,0.974,0.026000000000000023
19.0,449017.0,4.0,58.0,58.0,0.514,0.514,0.0,0.514,0.486
19.0,443683.0,4.0,77.0,77.0,0.87,0.87,0.0,0.87,0.13
19.0,434317.0,4.0,65.0,65.0,0.882,0.882,0.0,0.882,0.118
19.0,378311.0,4.0,66.0,66.0,0.767,0.767,0.0,0.767,0.23299999999999998
19.0,300263.0,4.0,53.0,53.0,0.824,0.824,0.0,0.824,0.17600000000000005
19.0,512509.0,4.0,69.0,69.0,0.885,0.885,0.0,0.885,0.11499999999999999
19.0,512131.0,4.0,69.0,69.0,0.518,0.518,0.0,0.518,0.482
19.0,484879.0,4.0,62.0,62.0,0.875,0.875,0.0,0.875,0.125
19.0,467767.0,4.0,55.0,55.0,0.836,0.836,0.0,0.836,0.16400000000000003
19.0,460703.0,4.0,76.0,58.0,0.056,0.698,0.698,0.754,0.246
19.0,510607.0,4.0,61.0,61.0,0.593,0.593,0.0,0.593,0.40700000000000003
19.0,455867.0,4.0,75.0,70.0,0.488,0.352,0.352,0.84,0.16000000000000003
19.0,490429.0,4.0,58.0,58.0,0.784,0.784,0.0,0.784,0.21599999999999997
19.0,399457.0,4.0,45.0,45.0,0.905,0.905,0.0,0.905,0.09499999999999997
19.0,413507.0,4.0,45.0,45.0,0.96,0.96,0.0,0.96,0.040000000000000036
20.0,909431.0,5.0,62.0,62.0,0.376,0.376,0.0,0.376,0.624
20.0,849941.0,5.0,61.0,58.0,0.104,0.173,0.173,0.27699999999999997,0.7230000000000001
20.0,793987.0,5.0,38.0,38.0,0.484,0.484,0.0,0.484,0.516
20.0,914261.0,5.0,47.0,47.0,0.85,0.85,0.0,0.85,0.15000000000000002
20.0,880843.0,5.0,47.0,47.0,0.881,0.881,0.0,0.881,0.119
20.0,626573.0,5.0,47.0,47.0,0.516,0.516,0.0,0.516,0.484
20.0,639841.0,5.0,57.0,57.0,0.631,0.631,0.0,0.631,0.369
20.0,876347.0,5.0,61.0,55.0,0.253,0.54,0.54,0.793,0.20699999999999996
20.0,1041211.0,5.0,73.0,67.0,0.014,0.324,0.324,0.338,0.6619999999999999
20.0,837803.0,5.0,82.0,82.0,0.421,0.421,0.0,0.421,0.579
20.0,1021099.0,5.0,36.0,36.0,0.938,0.938,0.0,0.938,0.062000000000000055
20.0,879079.0,5.0,34.0,34.0,0.615,0.615,0.0,0.615,0.385
20.0,730039.0,5.0,73.0,73.0,0.423,0.423,0.0,0.423,0.577
20.0,957347.0,5.0,87.0,77.0,0.124,0.68,0.68,0.804,0.19599999999999995
20.0,825787.0,5.0,57.0,56.0,0.447,0.258,0.258,0.7050000000000001,0.29499999999999993
20.0,877549.0,5.0,46.0,46.0,0.836,0.836,0.0,0.836,0.16400000000000003
20.0,899281.0,5.0,61.0,61.0,0.956,0.956,0.0,0.956,0.04400000000000004
20.0,720647.0,5.0,39.0,39.0,0.666,0.666,0.0,0.666,0.33399999999999996
20.0,937283.0,5.0,53.0,47.0,0.216,0.647,0.647,0.863,0.137
20.0,775351.0,5.0,59.0,59.0,0.401,0.401,0.0,0.401,0.599
21.0,1929029.0,5.0,46.0,46.0,0.872,0.872,0.0,0.872,0.128
21.0,1881877.0,5.0,46.0,46.0,0.783,0.783,0.0,0.783,0.21699999999999997
21.0,1335643.0,5.0,73.0,73.0,0.592,0.592,0.0,0.592,0.40800000000000003
21.0,1754933.0,5.0,70.0,70.0,0.701,0.701,0.0,0.701,0.29900000000000004
21.0,1497173.0,5.0,34.0,34.0,0.973,0.973,0.0,0.973,0.027000000000000024
21.0,1878953.0,5.0,42.0,42.0,0.945,0.945,0.0,0.945,0.05500000000000005
21.0,1568261.0,5.0,42.0,42.0,0.553,0.553,0.0,0.553,0.44699999999999995
21.0,1721059.0,5.0,70.0,70.0,0.409,0.409,0.0,0.409,0.591
21.0,1935833.0,5.0,34.0,34.0,0.953,0.953,0.0,0.953,0.04700000000000004
21.0,1341407.0,5.0,55.0,55.0,0.868,0.868,0.0,0.868,0.132
21.0,1983173.0,5.0,33.0,33.0,0.9,0.9,0.0,0.9,0.09999999999999998
21.0,2078563.0,5.0,46.0,46.0,0.861,0.861,0.0,0.861,0.139
21.0,1220413.0,5.0,42.0,42.0,0.377,0.377,0.0,0.377,0.623
21.0,2037257.0,5.0,48.0,48.0,0.714,0.714,0.0,0.714,0.28600000000000003
21.0,1530497.0,5.0,65.0,55.0,0.531,0.231,0.231,0.762,0.238
21.0,1872613.0,5.0,48.0,48.0,0.545,0.545,0.0,0.545,0.45499999999999996
21.0,1936499.0,5.0,88.0,80.0,0.241,0.299,0.299,0.54,0.45999999999999996
21.0,1821049.0,5.0,59.0,59.0,0.755,0.755,0.0,0.755,0.245
21.0,1726013.0,5.0,70.0,58.0,0.299,0.512,0.512,0.8109999999999999,0.18900000000000006
21.0,2001107.0,5.0,51.0,51.0,0.671,0.671,0.0,0.671,0.32899999999999996
22.0,3906439.0,5.0,54.0,51.0,0.474,0.264,0.264,0.738,0.262
22.0,4081159.0,5.0,54.0,54.0,0.609,0.609,0.0,0.609,0.391
22.0,2410679.0,5.0,47.0,47.0,0.826,0.826,0.0,0.826,0.17400000000000004
22.0,2887223.0,5.0,69.0,59.0,0.143,0.353,0.353,0.496,0.504
22.0,3636037.0,5.0,46.0,46.0,0.862,0.862,0.0,0.862,0.138
22.0,3054787.0,5.0,42.0,42.0,0.941,0.941,0.0,0.941,0.05900000000000005
22.0,2822821.0,5.0,79.0,79.0,0.301,0.301,0.0,0.301,0.6990000000000001
22.0,3615121.0,5.0,55.0,55.0,0.663,0.663,0.0,0.663,0.33699999999999997
22.0,3855443.0,5.0,70.0,70.0,0.616,0.616,0.0,0.616,0.384
22.0,3116467.0,5.0,39.0,39.0,0.533,0.533,0.0,0.533,0.46699999999999997
22.0,3331313.0,5.0,50.0,50.0,0.653,0.653,0.0,0.653,0.347
22.0,3175307.0,5.0,62.0,62.0,0.905,0.905,0.0,0.905,0.09499999999999997
22.0,4002763.0,5.0,61.0,61.0,0.59,0.59,0.0,0.59,0.41000000000000003
22.0,3861469.0,5.0,49.0,49.0,0.722,0.722,0.0,0.722,0.278
22.0,3992047.0,5.0,68.0,68.0,0.569,0.569,0.0,0.569,0.43100000000000005
22.0,2855537.0,5.0,71.0,71.0,0.828,0.828,0.0,0.828,0.17200000000000004
22.0,3004579.0,5.0,62.0,62.0,0.736,0.736,0.0,0.736,0.264
22.0,3653723.0,5.0,65.0,65.0,0.381,0.381,0.0,0.381,0.619
22.0,3625703.0,5.0,74.0,66.0,0.314,0.256,0.256,0.5700000000000001,0.42999999999999994
22.0,3108097.0,5.0,39.0,39.0,0.889,0.889,0.0,0.889,0.11099999999999999
23.0,5676361.0,5.0,52.0,52.0,0.899,0.899,0.0,0.899,0.10099999999999998
23.0,7521959.0,5.0,47.0,47.0,0.931,0.931,0.0,0.931,0.06899999999999995
23.0,5955889.0,5.0,54.0,54.0,0.654,0.654,0.0,0.654,0.346
23.0,7923899.0,5.0,47.0,47.0,0.838,0.838,0.0,0.838,0.16200000000000003
23.0,7801667.0,5.0,100.0,94.0,0.097,0.318,0.596,0.693,0.30700000000000005
23.0,7897511.0,5.0,61.0,61.0,0.69,0.69,0.0,0.69,0.31000000000000005
23.0,7471687.0,5.0,57.0,57.0,0.705,0.705,0.0,0.705,0.29500000000000004
23.0,6043703.0,5.0,52.0,52.0,0.878,0.878,0.0,0.878,0.122
23.0,4957343.0,5.0,85.0,73.0,0.168,0.508,0.508,0.676,0.32399999999999995
23.0,7117333.0,5.0,51.0,51.0,0.948,0.948,0.0,0.948,0.052000000000000046
23.0,7937609.0,5.0,73.0,66.0,0.178,0.518,0.518,0.696,0.30400000000000005
23.0,6178967.0,5.0,64.0,58.0,0.364,0.357,0.357,0.721,0.279
23.0,8273957.0,5.0,74.0,74.0,0.481,0.481,0.0,0.481,0.519
23.0,7849511.0,5.0,82.0,62.0,0.151,0.796,0.796,0.9470000000000001,0.052999999999999936
23.0,7192007.0,5.0,90.0,82.0,0.218,0.519,0.519,0.737,0.263
23.0,5023897.0,5.0,51.0,51.0,0.701,0.701,0.0,0.701,0.29900000000000004
23.0,6728353.0,5.0,55.0,55.0,0.933,0.933,0.0,0.933,0.06699999999999995
23.0,6273733.0,5.0,93.0,92.0,0.395,0.418,0.418,0.813,0.18700000000000006
23.0,6586669.0,5.0,66.0,66.0,0.544,0.544,0.0,0.544,0.45599999999999996
23.0,7774379.0,5.0,82.0,82.0,0.883,0.883,0.0,0.883,0.11699999999999999
24.0,11907673.0,5.0,86.0,86.0,0.719,0.719,0.0,0.719,0.281
24.0,14466059.0,5.0,79.0,61.0,0.335,0.47,0.47,0.8049999999999999,0.19500000000000006
24.0,14011741.0,5.0,85.0,85.0,0.307,0.307,0.0,0.307,0.6930000000000001
24.0,14902051.0,5.0,103.0,81.0,0.151,0.237,0.256,0.40700000000000003,0.593
24.0,10058863.0,5.0,74.0,55.0,0.173,0.67,0.67,0.843,0.15700000000000003
24.0,16020107.0,5.0,77.0,77.0,0.513,0.513,0.0,0.513,0.487
24.0,12611407.0,5.0,48.0,48.0,0.633,0.633,0.0,0.633,0.367
