Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
151,2763171157217537386323259861099914830334818519,21,613,595,0.023382,0.013203,0.013203,0.036585,0.963415
151,1758775630326182635026447808028302358291781499,21,296,296,0.053823,0.053823,0.0,0.053823,0.946177
151,2188378164211148987192836592303698338909975503,21,332,318,0.045837,0.033323,0.033323,0.07916000000000001,0.92084
151,1829627983140478483810934234803641664206450619,21,355,355,0.039433,0.039433,0.0,0.039433,0.960567
151,1569735030968914361557174823910579735657956107,21,310,304,0.160715,0.07866,0.07866,0.239375,0.760625
151,2843239852874861508784440371081621911410347591,21,581,581,0.030087,0.030087,0.0,0.030087,0.969913
151,2624675574003230296718034974584383454961661761,21,577,577,0.023495,0.023495,0.0,0.023495,0.976505
151,1746328694271824837631752461766830788699201941,21,497,492,0.019387,0.020924,0.02757,0.046957,0.953043
151,2456234120258232727729365675070691784694223131,21,661,651,0.032376,0.025955,0.044362,0.076738,0.923262
151,2689914182894566195371701173819301836708498979,21,414,397,0.051741,0.014281,0.14765399999999998,0.199395,0.800605
151,2472879649799491864465871187917726124213054643,21,388,383,0.013493,0.015286,0.015286,0.028779,0.971221
151,2641928437820330089399895839369416426912654047,21,603,596,0.049344,0.051091,0.051091,0.100435,0.899565
151,2217024583566038902931835040749210710155293863,21,329,329,0.065422,0.065422,0.0,0.065422,0.934578
151,2795955547593262531562466415054318143278579719,21,418,393,0.011514,0.018008,0.12875899999999998,0.14027299999999998,0.859727
151,2754384674264655946791346511962590129499967297,21,527,527,0.02178,0.02178,0.0,0.02178,0.97822
151,1922698035563121141756137662031262831101446511,21,321,321,0.009464,0.009464,0.0,0.009464,0.990536
151,2578633082003778088940013102956628479805360761,21,526,526,0.026995,0.026995,0.0,0.026995,0.973005
152,3650146379785934850995660671580553841765454981,21,332,327,0.03308,0.064373,0.112254,0.14533400000000002,0.8546659999999999
152,4447694107941335768274189003948589146948883409,21,397,397,0.139723,0.139723,0.0,0.139723,0.860277
152,5304044781028480773455459789567804501864780699,21,391,379,0.08667,0.016028,0.016028,0.102698,0.897302
152,5225791236691602749703859113684043992716841463,21,404,404,0.110307,0.110307,0.0,0.110307,0.889693
152,5425403301002418901669361546561888615280596761,21,404,374,0.042311,0.019445,0.152865,0.19517600000000002,0.804824
152,5202335230032226630491022567996748864390119873,21,446,446,0.102806,0.102806,0.0,0.102806,0.897194
152,4003774395708740189647636396775460720094087057,21,338,333,0.018955,0.004241,0.004241,0.023196,0.976804
152,5276249290787396224699127825641594167433771223,21,372,372,0.062121,0.062121,0.0,0.062121,0.937879
152,4381176969443188923764265381058182084891594073,21,455,455,0.074807,0.074807,0.0,0.074807,0.925193
152,5541991812747053012003965966406093820220699999,21,301,301,0.248564,0.248564,0.0,0.248564,0.751436
152,5648300508047326241541247933495397085050508533,21,379,379,0.094412,0.094412,0.0,0.094412,0.9055880000000001
152,4837654055687374110886315087296888936559582543,21,331,291,0.069092,0.033212,0.16164999999999996,0.23074199999999995,0.769258
152,3169527753809835033737422227494034075208154897,21,365,365,0.017224,0.017224,0.0,0.017224,0.982776
152,4751384359859390003700613749548751936187354063,21,353,353,0.110188,0.110188,0.0,0.110188,0.889812
152,5115713692797196694227360148049458957592665221,21,314,307,0.057367,0.032447,0.177398,0.234765,0.765235
152,5377906651632174967507002058972880963848446937,21,461,451,0.038021,0.012501,0.012501,0.050522,0.949478
152,4794192939950703723191510856383251915586655239,21,375,375,0.124192,0.124192,0.0,0.124192,0.875808
152,4098436965705153817981088577951066512799793241,21,486,467,0.110822,0.172767,0.172767,0.283589,0.716411
152,4397317578261604652631366972202456990923173239,21,607,602,0.024272,0.014347,0.014347,0.038619,0.961381
152,5641409895201969238429625932613600677431973529,21,369,358,0.096537,0.093836,0.19586299999999998,0.2924,0.7076
153,7688734886215973313958737522072259896979469359,21,488,488,0.050378,0.050378,0.0,0.050378,0.949622
153,9965367899123149749669237053467022764500819709,21,364,340,0.00676,0.012588,0.047291,0.054051,0.945949
153,8648715940089396413954292296253489279668879831,21,364,355,0.06930700000000001,0.069169,0.097865,0.167172,0.832828
153,9992486217185404533285574560152593379868586411,21,312,303,0.100688,0.037438,0.037438,0.138126,0.861874
153,8752395201001776336645971436266201719253038903,21,273,273,0.041086,0.041086,0.0,0.041086,0.958914
153,10307828778112676279744687232183733883997747787,21,304,304,0.080898,0.080898,0.0,0.080898,0.919102
153,8927473020776419491333060829150295244420281503,21,499,462,0.03608399999999999,0.004894,0.18722100000000003,0.22330500000000003,0.7766949999999999
153,7853849523366438727173539795218496833560636149,21,509,489,0.070896,0.014095,0.13893599999999998,0.20983199999999996,0.790168
153,8674604146514496475964987674111780570888473743,21,283,283,0.039446,0.039446,0.0,0.039446,0.960554
153,8982522494550749295857332138146435777716539013,21,326,326,0.055805,0.055805,0.0,0.055805,0.944195
153,7465338556163117004724110416934405812498881597,21,443,443,0.100333,0.100333,0.0,0.100333,0.899667
153,9002256784614521734062834292945636253381789701,21,482,471,0.060881,0.044572,0.044572,0.10545299999999999,0.894547
153,9730043924092499024899737640031060516457357727,21,518,518,0.154521,0.154521,0.0,0.154521,0.845479
153,7772785559916630760629013439531712505833223283,21,335,335,0.144156,0.144156,0.0,0.144156,0.855844
153,6331403492532550906969515225158616949065412553,21,348,340,0.038216,0.042473,0.042473,0.080689,0.919311
153,9499729964075602707801866275682306216169333647,21,580,580,0.05455,0.05455,0.0,0.05455,0.94545
153,10623137933847890583214243354934109612727566337,21,398,398,0.04891,0.04891,0.0,0.04891,0.95109
153,8298489176359263229418112630907164868713161869,21,425,425,0.090478,0.090478,0.0,0.090478,0.9095219999999999
153,10423403876173039960502215978962041272294895987,21,351,351,0.033087,0.033087,0.0,0.033087,0.966913
153,11331438524408402513759859710883003140234689001,21,566,555,0.005944,0.024742,0.08543600000000001,0.09138000000000002,0.90862
154,20144352470088160067192230120293841747066127093,21,398,394,0.023606,0.008855,0.008855,0.032461,0.967539
154,13741129409913179912586613425642421907057677927,21,331,331,0.304571,0.304571,0.0,0.304571,0.6954290000000001
154,22555697926472858658256090868373281917048139777,21,484,480,0.012185,0.003888,0.033106000000000003,0.045291000000000005,0.954709
154,21622466558921334027105350728738281221011715713,21,470,470,0.064699,0.064699,0.0,0.064699,0.9353009999999999
154,22717282832414613486487854671615889194348202509,21,432,432,0.048529,0.048529,0.0,0.048529,0.951471
154,15553662272752172389304818266535674850670048197,21,324,324,0.027937,0.027937,0.0,0.027937,0.972063
154,16287234057599780494928529944429983938735953333,21,356,338,0.034736,0.009092,0.036864,0.0716,0.9284
154,20227306669577710217883266196429106847542507013,21,591,591,0.015918,0.015918,0.0,0.015918,0.984082
154,18361999857484992568400964915559137162309312233,21,359,359,0.025409,0.025409,0.0,0.025409,0.974591
154,17615067981495998635949724796624661825505231481,21,515,475,0.039633,0.03982,0.473156,0.512789,0.48721099999999995
154,16965780184675510815549338206501125311473383031,21,416,416,0.005032,0.005032,0.0,0.005032,0.994968
154,17145713058305669983102778787612006911670513347,21,475,452,0.112302,0.030225,0.030225,0.142527,0.857473
154,20285317985568063024579677341972941193428143231,21,300,300,0.117591,0.117591,0.0,0.117591,0.882409
154,19892574816341431255761561129070142233703448899,21,484,484,0.090473,0.090473,0.0,0.090473,0.909527
154,14482484907695104154754286426816369245597742123,21,429,429,0.041899,0.041899,0.0,0.041899,0.958101
154,21308599822779449843544699903616188167691769657,21,446,427,0.049808000000000005,0.035638,0.035638,0.08544600000000001,0.914554
154,19652552707990061015357354059734076466348869901,21,368,368,0.024884,0.024884,0.0,0.024884,0.975116
154,15836062588559999481222001755306755400249974411,21,351,348,0.059217,0.05853,0.05853,0.11774699999999999,0.882253
154,17640605793899812190237760431948486244893089589,21,390,390,0.020433,0.020433,0.0,0.020433,0.979567
154,13200322048523091361380223530828151918467232499,21,285,277,0.006578,0.003748,0.003748,0.010326,0.989674
155,31340595875958809044343360964929799034189512361,21,438,436,0.146006,0.028334,0.028334,0.17434,0.8256600000000001
155,33883679322606457824492978417378120332359598171,21,356,350,0.129723,0.021983,0.021983,0.151706,0.848294
155,38431961138800983210425437779183955699273663877,21,536,536,0.069601,0.069601,0.0,0.069601,0.930399
155,44842574992398006827792831817449122409176524571,21,385,377,0.010731,0.004817,0.010773000000000001,0.021504000000000002,0.978496
155,44479412022428483167051033854365771430317272061,21,544,544,0.016732,0.016732,0.0,0.016732,0.983268
155,39653904137769014668557378511260469269135182431,21,326,299,0.028994,0.028428,0.146444,0.17543799999999998,0.824562
155,36615548944643269126239193831815135044946113087,21,338,329,0.090691,0.076975,0.076975,0.16766599999999998,0.832334
155,35728624388846244763032748679732750007278619919,21,328,328,0.04464,0.04464,0.0,0.04464,0.95536
155,39471143362465673450737740007926815837598407923,21,455,439,0.029393,0.003972,0.043537000000000006,0.07293000000000001,0.92707
155,43620356160753924413764228467447052158522613007,21,452,431,0.053592,0.053581,0.053581,0.10717299999999999,0.892827
155,29666396188587728462615862057347321613786496027,21,547,545,0.059225,0.00825,0.00825,0.06747500000000001,0.932525
155,41677893527522320684434778067984642792936350873,21,527,494,0.016625,0.0257,0.127274,0.143899,0.856101
155,32675536969479286942701324674137910119680337459,21,332,332,0.189221,0.189221,0.0,0.189221,0.810779
155,44919866654372607559021538428305729263662282117,21,528,528,0.20491,0.20491,0.0,0.20491,0.79509
155,36452200589072916411983425394632165549777886227,21,468,468,0.065888,0.065888,0.0,0.065888,0.934112
155,33203524258924130270853246380045741567145994259,21,443,434,0.133772,0.064974,0.064974,0.198746,0.801254
155,36946503351030864812990481678628454987070959527,21,394,364,0.031053,0.021478,0.250868,0.281921,0.718079
155,44458044889519333576801527839740244268692202469,21,636,623,0.01312,0.010821,0.058997,0.072117,0.927883
155,36744155090184780124393526442075144163055399837,21,366,366,0.029009,0.029009,0.0,0.029009,0.970991
155,32611265262434541992311659835491097552848382807,21,277,277,0.029409,0.029409,0.0,0.029409,0.970591
156,58842411492108631901824870167723622565249820361,21,541,541,0.037877,0.037877,0.0,0.037877,0.962123
156,58647263901409677188415888297848821138605832667,21,353,338,0.033683,0.167183,0.167183,0.200866,0.799134
156,60691833191625566815713087621249445278906020923,21,443,443,0.056544,0.056544,0.0,0.056544,0.943456
156,83500911560012017920943706628836329963659227611,21,420,420,0.03186,0.03186,0.0,0.03186,0.96814
156,79699952235555146846014724188269022467857700953,21,458,450,0.020981,0.01237,0.01237,0.033351,0.966649
156,68617923715717279114730426060969764483412652871,21,562,562,0.041423,0.041423,0.0,0.041423,0.958577
156,70292815550175575334435593661308688973972707499,21,329,324,0.037596,0.08424,0.08424,0.121836,0.878164
156,88395906091853951743306426033388820009527178553,21,334,334,0.138445,0.138445,0.0,0.138445,0.861555
156,58490997193338963447736793476829606786651843411,21,361,361,0.053548,0.053548,0.0,0.053548,0.946452
156,88153376653160901709431525294744255033299399513,21,438,438,0.039251,0.039251,0.0,0.039251,0.960749
156,83749952449871415989936799658384575288153567857,21,493,493,0.064411,0.064411,0.0,0.064411,0.935589
156,63215896343305696798861673825073441341593157323,21,286,286,0.02271,0.02271,0.0,0.02271,0.97729
156,68367618624389291832609274122568807692737410747,21,344,344,0.028089,0.028089,0.0,0.028089,0.971911
156,85976042848566498516350067546598036064176697617,21,456,454,0.017092,0.020302,0.020302,0.037394,0.962606
156,77050956204250174763972617362140681574229342091,21,728,728,0.113356,0.113356,0.0,0.113356,0.886644
156,67397778703558464646892241700035691887301648579,21,550,550,0.052136,0.052136,0.0,0.052136,0.947864
156,82158015067987949738815070788850184671973579587,21,403,403,0.045514,0.045514,0.0,0.045514,0.954486
156,55015423047501982644190563451191716439122432951,21,383,382,0.014619,0.011703,0.011703,0.026321999999999998,0.973678
156,85336908532608541436048263259686225667526362047,21,607,607,0.08334,0.08334,0.0,0.08334,0.91666
156,56731211956952175175952662358019177731725234237,21,380,380,0.021832,0.021832,0.0,0.021832,0.978168
157,120282166308024689728299980121863747670916310267,21,434,434,0.045236,0.045236,0.0,0.045236,0.954764
157,120820017068622794622130921127946349513431310843,21,531,507,0.015996,0.025055,0.09910799999999999,0.11510399999999998,0.884896
157,160354239376266933764514100701359388571858132879,22,426,426,0.072265,0.072265,0.0,0.072265,0.927735
157,178540342865713130388740603822271194677254392441,22,404,400,0.036283,0.018589,0.018589,0.054872000000000004,0.945128
157,133758242352280888913921190835052846329897153133,21,484,475,0.023861,0.033062,0.033062,0.056923,0.9430769999999999
157,119751792167523699090520105500834166573709024723,21,351,351,0.147979,0.147979,0.0,0.147979,0.852021
157,142866301722166299614859219990227501097218329553,21,429,420,0.02417,0.010082,0.033119,0.05728900000000001,0.942711
157,159460056477105651797755450704992108220297439993,22,353,353,0.054033,0.054033,0.0,0.054033,0.945967
157,129765827297228317584448178357227745213663923673,21,452,443,0.016065,0.019714,0.039309,0.05537399999999999,0.944626
157,153041151061952724068377978141007513960278537129,21,515,504,0.050862,0.056679,0.07461899999999999,0.12548099999999998,0.874519
157,112556148137934308610401610728139436816885032007,21,331,331,0.065094,0.065094,0.0,0.065094,0.934906
157,155016348949192392834761783400231900623445364769,21,555,520,0.011897,0.037435,0.252269,0.264166,0.735834
157,165332485530732496445379876290371501984439220227,22,392,392,0.017588,0.017588,0.0,0.017588,0.982412
157,173008319555191101708826910175525434497734262397,22,287,287,0.009161,0.009161,0.0,0.009161,0.990839
157,143078279358113528954735774091416278002769110083,21,576,544,0.009814,0.010961,0.08603500000000001,0.09584900000000002,0.9041509999999999
157,139537309577365933739952691194841985292959417899,21,283,283,0.047598,0.047598,0.0,0.047598,0.952402
157,150381007425703993922643997626233047809831195563,21,319,304,0.046150000000000004,0.018798,0.057407,0.10355700000000001,0.896443
157,125414534553540336555987249708054473022979850233,21,352,352,0.101066,0.101066,0.0,0.101066,0.898934
157,100495160702135079890032717344114075262462068991,21,344,344,0.19116,0.19116,0.0,0.19116,0.80884
157,126081296153973360472994917714723398699218116441,21,780,772,0.016097,0.009003,0.041199,0.057296,0.942704
158,244084876567438940415979589793753210761831799169,22,393,390,0.085566,0.048537,0.048537,0.134103,0.865897
158,311889364802148711770367329783808121108240984963,22,427,425,0.074072,0.028731,0.028731,0.102803,0.897197
158,315552892616518612169009766705743992617805242163,22,292,292,0.181571,0.181571,0.0,0.181571,0.818429
158,364568451629159625851465545891850771901219214163,22,374,371,0.091328,0.048548,0.048548,0.139876,0.860124
158,213880798395599609631736184456759089379285659049,22,435,435,0.022196,0.022196,0.0,0.022196,0.977804
158,364596676892949119436289041863521153445811753029,22,520,520,0.041347,0.041347,0.0,0.041347,0.958653
158,215840103126036545942721515629965329944602697057,22,572,561,0.021259,0.021114,0.0953,0.116559,0.883441
158,259043540185824666457272444893607678141566205487,22,346,346,0.044487,0.044487,0.0,0.044487,0.9555130000000001
158,311426830077414386887481553693471517445014703609,22,373,367,0.039477,0.01208,0.059231000000000006,0.098708,0.901292
158,220678872755010770809359894948879428023872635453,22,355,352,0.039262,0.036392,0.036392,0.075654,0.924346
158,324273864736092445034262802970079797120470198979,22,439,439,0.117342,0.117342,0.0,0.117342,0.8826579999999999
158,335973439137660892963362517099047189556286786761,22,323,323,0.026569,0.026569,0.0,0.026569,0.973431
158,282449349227109527988465852865060163003324312407,22,324,324,0.084411,0.084411,0.0,0.084411,0.915589
158,208746167169143822300193643710778500356712398063,22,467,462,0.032922,0.010182,0.019655,0.052577,0.947423
158,334111037801880478290657958251924991420673909189,22,488,488,0.034051,0.034051,0.0,0.034051,0.965949
158,278758463930102758470340608089823158233270489379,22,355,319,0.068737,0.025748,0.14561700000000002,0.21435400000000004,0.785646
158,334359694784871699894821359716571301393005547539,22,411,399,0.100935,0.028253,0.07163499999999999,0.17257,0.82743
158,266330340319030988935371369155445034828168547083,22,372,372,0.014391,0.014391,0.0,0.014391,0.985609
158,304296786548695733429639288499877719781617137947,22,580,580,0.110129,0.110129,0.0,0.110129,0.889871
158,363187749995613157299748064319278147359621272623,22,662,662,0.024563,0.024563,0.0,0.024563,0.975437
159,686564447258462630098219799118347627120122126259,22,495,495,0.027404,0.027404,0.0,0.027404,0.972596
159,589551271893462661314759463097397605089591304053,22,483,483,0.053697,0.053697,0.0,0.053697,0.946303
159,631182522272441179585206326884145264567358144641,22,318,300,0.036737,0.03202,0.061209,0.097946,0.902054
159,436106084503182412560423534629337392438805726397,22,508,508,0.020649,0.020649,0.0,0.020649,0.979351
159,614365874960561724255698902936314085451009978123,22,438,426,0.046331,0.028054,0.099822,0.14615299999999998,0.853847
159,652808814800014009591626662453549818193223047839,22,675,675,0.072555,0.072555,0.0,0.072555,0.927445
159,431497693573687811342235449780503037093880478249,22,422,422,0.058159,0.058159,0.0,0.058159,0.941841
159,641417960009003073536715539762385574694132608057,22,318,318,0.019667,0.019667,0.0,0.019667,0.980333
159,556755493522333610334550996104356886728067513937,22,446,446,0.092373,0.092373,0.0,0.092373,0.907627
159,518738300042543123329242792010704876266634471203,22,531,512,0.029328,0.054005,0.054005,0.08333299999999999,0.916667
159,622775601463755434010798895296308923399679148479,22,370,367,0.011904000000000001,0.004647,0.027455,0.039359000000000005,0.960641
159,721092743353983610239239300767561842232656810121,22,371,371,0.075061,0.075061,0.0,0.075061,0.924939
159,725700541872878647978311987906512435448724917323,22,360,344,0.050904,0.015894,0.21999400000000002,0.270898,0.7291019999999999
159,680792306276738068787445684933623704836521586517,22,402,402,0.047354,0.047354,0.0,0.047354,0.952646
159,609838293034917899422422535971964737888944079431,22,564,554,0.018108,0.035678,0.104879,0.122987,0.877013
159,500003566005968344293642166685142120533963613397,22,375,366,0.021079,0.05347,0.193096,0.214175,0.785825
159,672585552363075626030436013518741587083784197091,22,956,956,0.034171,0.034171,0.0,0.034171,0.965829
159,667853203575891446356676483576275288677930218477,22,369,369,0.026837,0.026837,0.0,0.026837,0.973163
159,452729177399062213984412625994093209513957053659,22,491,490,0.011281,0.021754,0.021754,0.033034999999999995,0.966965
159,718517666115847144224280227758502807408113808437,22,604,595,0.014780999999999999,0.010721,0.010721,0.025501999999999997,0.974498
160,1115913240165002032294944939882858364194015937199,22,356,337,0.014846,0.020935,0.086057,0.10090299999999999,0.899097
160,1440912770676709848638629792376134253525608074541,22,628,626,0.020286,0.034446,0.034446,0.054731999999999996,0.945268
160,933815358984064483011197510331330335221655664157,22,410,404,0.06805,0.033544,0.108596,0.176646,0.823354
160,969243323728712475535486623630623651719920512731,22,368,368,0.327419,0.327419,0.0,0.327419,0.672581
160,1076466504888089627494905309713319219664710433643,22,374,373,0.06653200000000001,0.07892,0.07892,0.14545200000000003,0.854548
160,1421116437931458286969196379690998986504855152749,22,564,553,0.022001,0.017738,0.054030999999999996,0.07603199999999999,0.923968
160,1172553592352544090305146581654443943982800468347,22,384,384,0.084177,0.084177,0.0,0.084177,0.915823
160,909793617870750937141425081136809004936031725807,22,846,837,0.044731,0.033793,0.047959999999999996,0.092691,0.907309
160,1057437110620229076506102833609193814696668318251,22,409,408,0.076921,0.024228,0.024228,0.101149,0.898851
160,1272489506939449407441353102540516266393948251787,22,392,392,0.021797,0.021797,0.0,0.021797,0.978203
160,1080313044916089688695708805273339794814591207951,22,334,334,0.048356,0.048356,0.0,0.048356,0.951644
160,1149353867679185877473020663684612261737991945873,22,322,316,0.048297,0.047008,0.047008,0.095305,0.904695
160,983949157142389589790721652739207946878875195771,22,355,349,0.056985,0.052937,0.052937,0.10992199999999999,0.890078
160,1361143599389480694086689546211220334021828686817,22,405,405,0.126899,0.126899,0.0,0.126899,0.873101
160,1021091838147883904869937336936298707335596006313,22,467,448,0.036830999999999996,0.007126,0.164029,0.20086,0.79914
160,1294988162211010208686476509915675738782236322669,22,401,401,0.170043,0.170043,0.0,0.170043,0.8299570000000001
160,1122941529731570548110403398235866601161586536011,22,350,350,0.072729,0.072729,0.0,0.072729,0.927271
160,1432805530443255062195929071604085524855630107221,22,361,361,0.047741,0.047741,0.0,0.047741,0.952259
160,1153032896620140114746318270771321999716861546507,22,437,437,0.068979,0.068979,0.0,0.068979,0.931021
160,964310714558373662737593657033125267637818078167,22,374,361,0.023885,0.044993,0.086586,0.110471,0.889529
161,2549342994142969438502207735324263431486603124709,22,349,349,0.05007,0.05007,0.0,0.05007,0.9499299999999999
161,2681100216348215889829625802961254331665674276717,22,434,433,0.017921,0.003564,0.003564,0.021485,0.978515
161,2880298692764464678292391755309173496702002183049,22,454,454,0.020555,0.020555,0.0,0.020555,0.979445
161,1772591985057680454231176923477927954936575167497,22,298,298,0.154233,0.154233,0.0,0.154233,0.8457669999999999
161,2083705746610030102470078930728254734269258767559,22,405,405,0.082447,0.082447,0.0,0.082447,0.917553
161,2592051223899969308896255211589583595849607840917,22,531,522,0.026254,0.020852,0.085864,0.112118,0.8878820000000001
161,1964444950659050423101133436896095725128026615861,22,320,320,0.015051,0.015051,0.0,0.015051,0.984949
161,2664894503748551145754658751022334263049302504109,22,410,396,0.045955,0.041461,0.052404,0.098359,0.901641
161,2890667027374661591725712210164725411830649644971,22,453,453,0.043836,0.043836,0.0,0.043836,0.956164
161,2315237919643127678001317504649602348775135239989,22,419,419,0.085449,0.085449,0.0,0.085449,0.914551
161,2263615665739021443959839330064499024174205984757,22,355,353,0.138529,0.064157,0.064157,0.20268600000000003,0.797314
161,2715737041694779962072587570440702427479596688267,22,412,399,0.025155,0.043034,0.070664,0.095819,0.904181
161,2242913431855633380375884470582819076336280851693,22,563,563,0.025132,0.025132,0.0,0.025132,0.974868
161,2196055705110050413211594819707917380387387874647,22,478,478,0.054538,0.054538,0.0,0.054538,0.945462
161,2386559963764208317133465196705396071874399113177,22,454,454,0.05313,0.05313,0.0,0.05313,0.94687
161,2496018222066887071360307538619052262154796275933,22,460,451,0.028981,0.064253,0.064253,0.09323400000000001,0.906766
161,2643999513168057204584957107582487653622472397817,22,473,473,0.017449,0.017449,0.0,0.017449,0.982551
161,2635743115320503461112643487699959884803825828717,22,412,412,0.09162300000000001,0.09162300000000001,0.0,0.09162300000000001,0.908377
161,2825605982926347409937517778879057613012900909681,22,434,433,0.006385,0.006508,0.006508,0.012893,0.987107
161,1945681273593238791686785823639092496168175333883,22,455,455,0.021094,0.021094,0.0,0.021094,0.978906
162,5142726192263316119305765044724202366191059020131,22,431,431,0.069719,0.069719,0.0,0.069719,0.930281
162,4356714020119985091707387224305757015484033268083,22,354,354,0.149679,0.149679,0.0,0.149679,0.850321
162,5760088733269586802798761031015562375783053998981,22,411,399,0.106936,0.057813,0.057813,0.164749,0.835251
162,5126536210830929842911126218863559555593079772241,22,462,449,0.022589,0.011088,0.016797,0.039386000000000004,0.960614
162,4355984306317180250941284630714493550289288293197,22,529,529,0.050203,0.050203,0.0,0.050203,0.949797
162,5372238624316637074604877264416233805336449398107,22,393,381,0.019737,0.021239,0.0806,0.10033700000000001,0.899663
162,3370953511586955617438834489704567964510236112387,22,366,348,0.023502,0.072568,0.139581,0.163083,0.836917
162,5654048134438701321190467092520015125597334765619,22,929,919,0.014158,0.009972,0.013873,0.028031,0.971969
162,5347560175544712010315634817224870510859508906709,22,426,426,0.1172,0.1172,0.0,0.1172,0.8828
162,5736419416140119735836049169364015628764346059723,22,814,797,0.013397,0.008378,0.03833,0.051727,0.948273
162,4650109252981784028797300655435682334415722439709,22,507,504,0.062497,0.015425,0.015425,0.07792199999999999,0.922078
162,4851575313540019468754262146798472592699356416503,22,445,445,0.041887,0.041887,0.0,0.041887,0.958113
162,4620052361353557581946034404083231874642184874639,22,470,462,0.15612199999999998,0.017064,0.017064,0.17318599999999998,0.826814
162,5522800988337253824728791418632480547260333713827,22,417,417,0.090232,0.090232,0.0,0.090232,0.909768
162,5499586014822265836968576304450001678297022377393,22,658,658,0.024202,0.024202,0.0,0.024202,0.9757979999999999
162,3564133393297332356275713734544213713680389996917,22,385,385,0.030212,0.030212,0.0,0.030212,0.969788
162,5515322111725050184603784308918954761722437406837,22,422,413,0.041779,0.010588,0.010588,0.052367,0.947633
162,4485461183490214672847356727639397071039303926699,22,390,390,0.041182,0.041182,0.0,0.041182,0.958818
162,5195480640606091839263058107075820094394110075261,22,379,374,0.039103,0.02459,0.02459,0.063693,0.936307
162,5741107958946558148650160180297387601202820663099,22,469,469,0.063962,0.063962,0.0,0.063962,0.936038
163,9747578468936317254902406784741698921811080904511,22,423,408,0.051081,0.018551,0.081193,0.132274,0.867726
163,10111701947436338618707597112719816959644907307921,22,494,494,0.067235,0.067235,0.0,0.067235,0.932765
163,9500974977324321481710304769960767745184067228853,22,389,383,0.034624,0.040975,0.040975,0.075599,0.924401
163,10923265258610933252939304751090963667320491815059,22,370,370,0.049538,0.049538,0.0,0.049538,0.950462
163,6277296598420519157375291811600475171257085054819,22,328,328,0.063566,0.063566,0.0,0.063566,0.936434
163,9231618602773719751425117097585869209969078112883,22,456,449,0.048028,0.047209,0.072171,0.120199,0.879801
163,10035352768951452538707551978057565508665635317309,22,472,465,0.016357,0.039048,0.039048,0.055404999999999996,0.944595
163,7654209071367977951897371689264431599631570961337,22,337,337,0.035575,0.035575,0.0,0.035575,0.964425
