Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
13.0,7729.0,3.0,101.0,101.0,0.928,0.928,0.0,0.928,0.07199999999999995
13.0,7217.0,3.0,54.0,54.0,0.975,0.975,0.0,0.975,0.025000000000000022
13.0,7241.0,3.0,94.0,94.0,0.598,0.598,0.0,0.598,0.402
13.0,6281.0,3.0,78.0,78.0,0.969,0.969,0.0,0.969,0.031000000000000028
13.0,5755.0,3.0,63.0,63.0,0.66,0.66,0.0,0.66,0.33999999999999997
13.0,5165.0,3.0,62.0,62.0,0.992,0.992,0.0,0.992,0.008000000000000007
13.0,5699.0,3.0,89.0,89.0,0.904,0.904,0.0,0.904,0.09599999999999997
13.0,7355.0,3.0,90.0,90.0,0.982,0.982,0.0,0.982,0.018000000000000016
13.0,4883.0,3.0,58.0,58.0,0.99,0.99,0.0,0.99,0.010000000000000009
14.0,13403.0,4.0,62.0,62.0,0.1,0.1,0.0,0.1,0.9
14.0,15577.0,4.0,36.0,36.0,0.985,0.985,0.0,0.985,0.015000000000000013
14.0,13439.0,4.0,59.0,59.0,0.492,0.492,0.0,0.492,0.508
14.0,15163.0,4.0,42.0,42.0,0.926,0.926,0.0,0.926,0.07399999999999995
14.0,13849.0,4.0,70.0,70.0,0.562,0.562,0.0,0.562,0.43799999999999994
14.0,14257.0,4.0,47.0,47.0,0.799,0.799,0.0,0.799,0.20099999999999996
14.0,15409.0,4.0,57.0,57.0,0.915,0.915,0.0,0.915,0.08499999999999996
14.0,13271.0,4.0,25.0,25.0,0.985,0.985,0.0,0.985,0.015000000000000013
14.0,12361.0,4.0,56.0,56.0,0.782,0.782,0.0,0.782,0.21799999999999997
14.0,13057.0,4.0,50.0,50.0,0.638,0.638,0.0,0.638,0.362
15.0,23713.0,4.0,62.0,45.0,0.227,0.74,0.74,0.967,0.03300000000000003
15.0,30361.0,4.0,81.0,79.0,0.335,0.29,0.29,0.625,0.375
15.0,30901.0,4.0,22.0,22.0,0.981,0.981,0.0,0.981,0.019000000000000017
15.0,30749.0,4.0,37.0,37.0,0.945,0.945,0.0,0.945,0.05500000000000005
15.0,23389.0,4.0,62.0,62.0,0.306,0.306,0.0,0.306,0.694
15.0,24991.0,4.0,60.0,60.0,0.754,0.754,0.0,0.754,0.246
15.0,30365.0,4.0,58.0,58.0,0.653,0.653,0.0,0.653,0.347
15.0,32659.0,4.0,57.0,57.0,0.768,0.768,0.0,0.768,0.23199999999999998
15.0,24887.0,4.0,56.0,56.0,0.437,0.437,0.0,0.437,0.563
15.0,27859.0,4.0,55.0,55.0,0.841,0.841,0.0,0.841,0.15900000000000003
16.0,41857.0,4.0,46.0,46.0,0.9,0.9,0.0,0.9,0.09999999999999998
16.0,64259.0,4.0,50.0,50.0,0.868,0.868,0.0,0.868,0.132
16.0,58159.0,4.0,66.0,66.0,0.468,0.468,0.0,0.468,0.532
16.0,55613.0,4.0,68.0,68.0,0.676,0.676,0.0,0.676,0.32399999999999995
16.0,60349.0,4.0,62.0,62.0,0.655,0.655,0.0,0.655,0.345
16.0,63461.0,4.0,82.0,69.0,0.288,0.687,0.687,0.9750000000000001,0.02499999999999991
16.0,57857.0,4.0,51.0,51.0,0.776,0.776,0.0,0.776,0.22399999999999998
16.0,43489.0,4.0,46.0,46.0,0.841,0.841,0.0,0.841,0.15900000000000003
16.0,39257.0,4.0,66.0,66.0,0.722,0.722,0.0,0.722,0.278
16.0,62261.0,4.0,85.0,85.0,0.871,0.871,0.0,0.871,0.129
17.0,115519.0,4.0,62.0,62.0,0.512,0.512,0.0,0.512,0.488
17.0,128839.0,4.0,53.0,53.0,0.883,0.883,0.0,0.883,0.11699999999999999
17.0,125323.0,4.0,49.0,49.0,0.796,0.796,0.0,0.796,0.20399999999999996
17.0,97957.0,4.0,46.0,46.0,0.84,0.84,0.0,0.84,0.16000000000000003
17.0,82807.0,4.0,54.0,54.0,0.556,0.556,0.0,0.556,0.44399999999999995
17.0,128963.0,4.0,55.0,55.0,0.749,0.749,0.0,0.749,0.251
17.0,109009.0,4.0,65.0,65.0,0.98,0.98,0.0,0.98,0.020000000000000018
17.0,110053.0,4.0,34.0,34.0,0.913,0.913,0.0,0.913,0.08699999999999997
17.0,128641.0,4.0,23.0,23.0,0.842,0.842,0.0,0.842,0.15800000000000003
17.0,107297.0,4.0,57.0,57.0,0.689,0.689,0.0,0.689,0.31100000000000005
18.0,178331.0,4.0,79.0,79.0,0.29,0.29,0.0,0.29,0.71
18.0,186497.0,4.0,61.0,61.0,0.915,0.915,0.0,0.915,0.08499999999999996
18.0,258547.0,4.0,62.0,62.0,0.9,0.9,0.0,0.9,0.09999999999999998
18.0,246823.0,4.0,81.0,76.0,0.396,0.352,0.352,0.748,0.252
18.0,174373.0,4.0,78.0,78.0,0.823,0.823,0.0,0.823,0.17700000000000005
18.0,166211.0,4.0,59.0,59.0,0.736,0.736,0.0,0.736,0.264
18.0,242587.0,4.0,55.0,55.0,0.777,0.777,0.0,0.777,0.22299999999999998
18.0,166241.0,4.0,49.0,49.0,0.827,0.827,0.0,0.827,0.17300000000000004
18.0,159517.0,4.0,69.0,69.0,0.41,0.41,0.0,0.41,0.5900000000000001
18.0,214957.0,4.0,66.0,66.0,0.97,0.97,0.0,0.97,0.030000000000000027
19.0,515303.0,4.0,71.0,71.0,0.902,0.902,0.0,0.902,0.09799999999999998
19.0,440861.0,4.0,65.0,65.0,0.99,0.99,0.0,0.99,0.010000000000000009
19.0,483919.0,4.0,88.0,88.0,0.329,0.329,0.0,0.329,0.671
19.0,406639.0,4.0,66.0,66.0,0.452,0.452,0.0,0.452,0.548
19.0,297763.0,4.0,46.0,46.0,0.392,0.392,0.0,0.392,0.608
19.0,441809.0,4.0,58.0,58.0,0.74,0.74,0.0,0.74,0.26
19.0,391271.0,4.0,62.0,62.0,0.706,0.706,0.0,0.706,0.29400000000000004
19.0,382817.0,4.0,60.0,60.0,0.45,0.45,0.0,0.45,0.55
19.0,421543.0,4.0,46.0,46.0,0.959,0.959,0.0,0.959,0.041000000000000036
19.0,444679.0,4.0,69.0,69.0,0.485,0.485,0.0,0.485,0.515
20.0,927053.0,5.0,44.0,44.0,0.491,0.491,0.0,0.491,0.509
20.0,998923.0,5.0,78.0,78.0,0.216,0.216,0.0,0.216,0.784
20.0,951931.0,5.0,34.0,34.0,0.973,0.973,0.0,0.973,0.027000000000000024
20.0,884911.0,5.0,49.0,49.0,0.855,0.855,0.0,0.855,0.14500000000000002
20.0,687059.0,5.0,48.0,48.0,0.907,0.907,0.0,0.907,0.09299999999999997
20.0,926267.0,5.0,42.0,42.0,0.534,0.534,0.0,0.534,0.46599999999999997
20.0,827257.0,5.0,59.0,57.0,0.289,0.34,0.34,0.629,0.371
20.0,755323.0,5.0,55.0,55.0,0.767,0.767,0.0,0.767,0.23299999999999998
20.0,1006001.0,5.0,47.0,47.0,0.705,0.705,0.0,0.705,0.29500000000000004
20.0,770689.0,5.0,38.0,38.0,0.919,0.919,0.0,0.919,0.08099999999999996
21.0,1763599.0,5.0,61.0,61.0,0.608,0.608,0.0,0.608,0.392
21.0,1350241.0,5.0,56.0,56.0,0.844,0.844,0.0,0.844,0.15600000000000003
21.0,1712699.0,5.0,62.0,61.0,0.558,0.345,0.345,0.903,0.09699999999999998
21.0,1721303.0,5.0,50.0,50.0,0.61,0.61,0.0,0.61,0.39
21.0,1658563.0,5.0,33.0,33.0,0.898,0.898,0.0,0.898,0.10199999999999998
21.0,1374799.0,5.0,58.0,58.0,0.882,0.882,0.0,0.882,0.118
21.0,1991629.0,5.0,58.0,58.0,0.94,0.94,0.0,0.94,0.06000000000000005
21.0,1726559.0,5.0,53.0,53.0,0.712,0.712,0.0,0.712,0.28800000000000003
21.0,1599641.0,5.0,73.0,73.0,0.448,0.448,0.0,0.448,0.552
21.0,1518371.0,5.0,53.0,53.0,0.48,0.48,0.0,0.48,0.52
22.0,3354487.0,5.0,41.0,41.0,0.94,0.94,0.0,0.94,0.06000000000000005
22.0,2596801.0,5.0,59.0,59.0,0.492,0.492,0.0,0.492,0.508
22.0,2883407.0,5.0,47.0,47.0,0.527,0.527,0.0,0.527,0.473
22.0,3395731.0,5.0,86.0,84.0,0.274,0.201,0.201,0.47500000000000003,0.5249999999999999
22.0,3925963.0,5.0,51.0,51.0,0.836,0.836,0.0,0.836,0.16400000000000003
22.0,2731451.0,5.0,46.0,46.0,0.944,0.944,0.0,0.944,0.05600000000000005
22.0,3106907.0,5.0,66.0,66.0,0.524,0.524,0.0,0.524,0.476
22.0,3176123.0,5.0,47.0,47.0,0.85,0.85,0.0,0.85,0.15000000000000002
22.0,2667671.0,5.0,90.0,50.0,0.052000000000000005,0.226,0.42100000000000004,0.47300000000000003,0.5269999999999999
22.0,3234899.0,5.0,78.0,67.0,0.031,0.299,0.43699999999999994,0.46799999999999997,0.532
23.0,6893287.0,5.0,60.0,60.0,0.681,0.681,0.0,0.681,0.31899999999999995
23.0,8126809.0,5.0,78.0,78.0,0.227,0.227,0.0,0.227,0.773
23.0,5643343.0,5.0,81.0,75.0,0.163,0.562,0.562,0.7250000000000001,0.2749999999999999
23.0,5284519.0,5.0,45.0,45.0,0.87,0.87,0.0,0.87,0.13
23.0,7125233.0,5.0,91.0,78.0,0.146,0.536,0.714,0.86,0.14
23.0,5626331.0,5.0,71.0,71.0,0.529,0.529,0.0,0.529,0.471
23.0,5572213.0,5.0,59.0,59.0,0.728,0.728,0.0,0.728,0.272
23.0,6245461.0,5.0,75.0,75.0,0.906,0.906,0.0,0.906,0.09399999999999997
23.0,7436563.0,5.0,58.0,58.0,0.795,0.795,0.0,0.795,0.20499999999999996
23.0,6807041.0,5.0,54.0,54.0,0.795,0.795,0.0,0.795,0.20499999999999996
24.0,16027087.0,5.0,92.0,82.0,0.135,0.402,0.632,0.767,0.23299999999999998
24.0,15007451.0,5.0,49.0,49.0,0.955,0.955,0.0,0.955,0.04500000000000004
24.0,11831819.0,5.0,71.0,71.0,0.527,0.527,0.0,0.527,0.473
24.0,16669699.0,5.0,72.0,72.0,0.572,0.572,0.0,0.572,0.42800000000000005
24.0,16136767.0,5.0,69.0,69.0,0.632,0.632,0.0,0.632,0.368
24.0,14644901.0,5.0,76.0,76.0,0.551,0.551,0.0,0.551,0.44899999999999995
24.0,15705763.0,5.0,68.0,68.0,0.31,0.31,0.0,0.31,0.69
24.0,13505249.0,5.0,67.0,67.0,0.752,0.752,0.0,0.752,0.248
24.0,16682489.0,5.0,50.0,50.0,0.897,0.897,0.0,0.897,0.10299999999999998
24.0,10954661.0,5.0,66.0,66.0,0.21,0.21,0.0,0.21,0.79
25.0,18574579.0,5.0,69.0,67.0,0.231,0.436,0.436,0.667,0.33299999999999996
25.0,30109217.0,5.0,42.0,42.0,0.525,0.525,0.0,0.525,0.475
25.0,31245563.0,5.0,87.0,87.0,0.454,0.454,0.0,0.454,0.546
25.0,27474071.0,5.0,71.0,71.0,0.158,0.158,0.0,0.158,0.842
25.0,32686361.0,5.0,62.0,62.0,0.695,0.695,0.0,0.695,0.30500000000000005
25.0,29773291.0,5.0,69.0,69.0,0.696,0.696,0.0,0.696,0.30400000000000005
25.0,28140617.0,5.0,66.0,66.0,0.561,0.561,0.0,0.561,0.43899999999999995
25.0,32889691.0,5.0,70.0,70.0,0.646,0.646,0.0,0.646,0.354
25.0,29108797.0,5.0,67.0,67.0,0.653,0.653,0.0,0.653,0.347
25.0,21470573.0,5.0,81.0,77.0,0.49,0.314,0.314,0.804,0.19599999999999995
26.0,53723177.0,5.0,61.0,61.0,0.105,0.105,0.0,0.105,0.895
26.0,60769547.0,6.0,68.0,67.0,0.28300000000000003,0.273,0.273,0.556,0.44399999999999995
26.0,38466781.0,5.0,49.0,49.0,0.96,0.96,0.0,0.96,0.040000000000000036
26.0,51998357.0,5.0,81.0,81.0,0.534,0.534,0.0,0.534,0.46599999999999997
26.0,66504931.0,6.0,55.0,55.0,0.672,0.672,0.0,0.672,0.32799999999999996
26.0,52034641.0,5.0,57.0,57.0,0.524,0.524,0.0,0.524,0.476
26.0,58618589.0,6.0,42.0,42.0,0.945,0.945,0.0,0.945,0.05500000000000005
26.0,52403459.0,5.0,45.0,45.0,0.948,0.948,0.0,0.948,0.052000000000000046
26.0,44054399.0,5.0,93.0,91.0,0.245,0.416,0.416,0.661,0.33899999999999997
26.0,57798833.0,5.0,81.0,73.0,0.215,0.295,0.495,0.71,0.29000000000000004
27.0,121683083.0,6.0,75.0,75.0,0.573,0.573,0.0,0.573,0.42700000000000005
27.0,78326723.0,6.0,64.0,64.0,0.699,0.699,0.0,0.699,0.30100000000000005
27.0,84851609.0,6.0,54.0,51.0,0.322,0.435,0.435,0.757,0.243
27.0,117150287.0,6.0,48.0,48.0,0.662,0.662,0.0,0.662,0.33799999999999997
27.0,105527371.0,6.0,34.0,34.0,0.728,0.728,0.0,0.728,0.272
27.0,69366989.0,6.0,94.0,94.0,0.121,0.121,0.0,0.121,0.879
27.0,119494523.0,6.0,63.0,63.0,0.761,0.761,0.0,0.761,0.239
27.0,128428247.0,6.0,57.0,57.0,0.838,0.838,0.0,0.838,0.16200000000000003
27.0,95836511.0,6.0,75.0,63.0,0.02,0.153,0.49200000000000005,0.512,0.488
27.0,133483171.0,6.0,42.0,42.0,0.839,0.839,0.0,0.839,0.16100000000000003
28.0,204579301.0,6.0,83.0,65.0,0.104,0.173,0.354,0.45799999999999996,0.542
28.0,155280989.0,6.0,59.0,59.0,0.763,0.763,0.0,0.763,0.237
28.0,174771301.0,6.0,78.0,77.0,0.13,0.211,0.211,0.34099999999999997,0.659
28.0,168316963.0,6.0,84.0,84.0,0.587,0.587,0.0,0.587,0.41300000000000003
28.0,149061301.0,6.0,51.0,51.0,0.469,0.469,0.0,0.469,0.531
28.0,268074839.0,6.0,63.0,63.0,0.72,0.72,0.0,0.72,0.28
28.0,198739889.0,6.0,60.0,60.0,0.761,0.761,0.0,0.761,0.239
28.0,175320583.0,6.0,60.0,60.0,0.744,0.744,0.0,0.744,0.256
28.0,207746291.0,6.0,53.0,53.0,0.686,0.686,0.0,0.686,0.31399999999999995
28.0,231005821.0,6.0,52.0,52.0,0.838,0.838,0.0,0.838,0.16200000000000003
29.0,393536603.0,6.0,72.0,72.0,0.517,0.517,0.0,0.517,0.483
29.0,437977723.0,6.0,60.0,60.0,0.521,0.521,0.0,0.521,0.479
29.0,368920847.0,6.0,47.0,47.0,0.626,0.626,0.0,0.626,0.374
29.0,331947611.0,6.0,60.0,60.0,0.169,0.169,0.0,0.169,0.831
29.0,371731457.0,6.0,100.0,92.0,0.33399999999999996,0.275,0.275,0.609,0.391
29.0,476400451.0,6.0,71.0,63.0,0.206,0.34,0.34,0.546,0.45399999999999996
29.0,454014943.0,6.0,58.0,58.0,0.477,0.477,0.0,0.477,0.523
29.0,391186819.0,6.0,65.0,65.0,0.849,0.849,0.0,0.849,0.15100000000000002
29.0,427425433.0,6.0,75.0,75.0,0.771,0.771,0.0,0.771,0.22899999999999998
29.0,460136869.0,6.0,79.0,78.0,0.252,0.266,0.266,0.518,0.482
30.0,801590117.0,6.0,70.0,70.0,0.639,0.639,0.0,0.639,0.361
30.0,997342039.0,6.0,71.0,71.0,0.485,0.485,0.0,0.485,0.515
30.0,884756057.0,6.0,99.0,78.0,0.025,0.149,0.764,0.789,0.21099999999999997
30.0,1071860899.0,6.0,86.0,85.0,0.443,0.358,0.358,0.8009999999999999,0.19900000000000007
30.0,953692879.0,6.0,52.0,52.0,0.323,0.323,0.0,0.323,0.677
30.0,752330191.0,6.0,72.0,72.0,0.173,0.173,0.0,0.173,0.827
30.0,692216617.0,6.0,63.0,63.0,0.793,0.793,0.0,0.793,0.20699999999999996
30.0,949166063.0,6.0,77.0,75.0,0.333,0.216,0.216,0.549,0.45099999999999996
30.0,955365317.0,6.0,56.0,56.0,0.43,0.43,0.0,0.43,0.5700000000000001
30.0,972348829.0,6.0,66.0,66.0,0.604,0.604,0.0,0.604,0.396
31.0,1847270389.0,6.0,79.0,79.0,0.699,0.699,0.0,0.699,0.30100000000000005
31.0,1907666401.0,6.0,107.0,102.0,0.306,0.414,0.414,0.72,0.28
31.0,1959195479.0,6.0,65.0,65.0,0.405,0.405,0.0,0.405,0.595
31.0,1904146667.0,6.0,52.0,52.0,0.606,0.606,0.0,0.606,0.394
31.0,2043054539.0,6.0,66.0,66.0,0.813,0.813,0.0,0.813,0.18700000000000006
31.0,1245078127.0,6.0,72.0,72.0,0.468,0.468,0.0,0.468,0.532
31.0,1665080741.0,6.0,84.0,84.0,0.23,0.23,0.0,0.23,0.77
31.0,1990483667.0,6.0,75.0,72.0,0.246,0.525,0.525,0.771,0.22899999999999998
31.0,1224912727.0,6.0,83.0,83.0,0.378,0.378,0.0,0.378,0.622
31.0,1937569297.0,6.0,49.0,49.0,0.928,0.928,0.0,0.928,0.07199999999999995
32.0,4180771813.0,6.0,84.0,78.0,0.088,0.185,0.65,0.738,0.262
32.0,2988117043.0,6.0,71.0,71.0,0.41,0.41,0.0,0.41,0.5900000000000001
32.0,4158539629.0,6.0,72.0,72.0,0.702,0.702,0.0,0.702,0.29800000000000004
32.0,3381969439.0,6.0,85.0,85.0,0.754,0.754,0.0,0.754,0.246
32.0,2656546787.0,6.0,63.0,63.0,0.028,0.028,0.0,0.028,0.972
32.0,4267265017.0,6.0,97.0,97.0,0.254,0.254,0.0,0.254,0.746
32.0,4044397151.0,6.0,86.0,86.0,0.284,0.284,0.0,0.284,0.716
32.0,4141908703.0,6.0,73.0,73.0,0.754,0.754,0.0,0.754,0.246
32.0,3708986753.0,6.0,58.0,58.0,0.862,0.862,0.0,0.862,0.138
32.0,3895257677.0,6.0,72.0,72.0,0.668,0.668,0.0,0.668,0.33199999999999996
33.0,4702026253.0,6.0,67.0,67.0,0.913,0.913,0.0,0.913,0.08699999999999997
33.0,5205375767.0,6.0,65.0,65.0,0.782,0.782,0.0,0.782,0.21799999999999997
33.0,6587040727.0,6.0,84.0,84.0,0.814,0.814,0.0,0.814,0.18600000000000005
33.0,6320927257.0,6.0,70.0,64.0,0.358,0.507,0.507,0.865,0.135
33.0,8399979491.0,7.0,76.0,72.0,0.238,0.258,0.379,0.617,0.383
33.0,7371694987.0,7.0,89.0,82.0,0.072,0.097,0.17400000000000002,0.246,0.754
33.0,5555621993.0,6.0,92.0,92.0,0.66,0.66,0.0,0.66,0.33999999999999997
33.0,6175576151.0,6.0,92.0,86.0,0.233,0.336,0.336,0.5690000000000001,0.43099999999999994
33.0,7341415519.0,7.0,79.0,79.0,0.722,0.722,0.0,0.722,0.278
33.0,8313413239.0,7.0,70.0,70.0,0.839,0.839,0.0,0.839,0.16100000000000003
34.0,17031257729.0,7.0,111.0,107.0,0.373,0.246,0.246,0.619,0.381
34.0,10255872373.0,7.0,58.0,58.0,0.824,0.824,0.0,0.824,0.17600000000000005
34.0,14688499229.0,7.0,95.0,95.0,0.7649999999999999,0.7649999999999999,0.0,0.7649999999999999,0.2350000000000001
34.0,16442828603.0,7.0,62.0,62.0,0.22,0.22,0.0,0.22,0.78
34.0,16781232137.0,7.0,57.0,57.0,0.966,0.966,0.0,0.966,0.03400000000000003
34.0,15860374207.0,7.0,63.0,63.0,0.465,0.465,0.0,0.465,0.5349999999999999
34.0,11500450081.0,7.0,69.0,69.0,0.633,0.633,0.0,0.633,0.367
34.0,16500383897.0,7.0,113.0,112.0,0.071,0.338,0.338,0.40900000000000003,0.591
34.0,13045673023.0,7.0,71.0,71.0,0.24,0.24,0.0,0.24,0.76
34.0,15594393299.0,7.0,67.0,67.0,0.562,0.562,0.0,0.562,0.43799999999999994
35.0,28431356747.0,7.0,82.0,82.0,0.2,0.2,0.0,0.2,0.8
35.0,30216768011.0,7.0,75.0,75.0,0.313,0.313,0.0,0.313,0.687
35.0,25392358711.0,7.0,56.0,56.0,0.547,0.547,0.0,0.547,0.45299999999999996
35.0,33027983059.0,7.0,107.0,107.0,0.675,0.675,0.0,0.675,0.32499999999999996
35.0,33191591471.0,7.0,85.0,79.0,0.191,0.143,0.647,0.8380000000000001,0.16199999999999992
35.0,17944012859.0,7.0,68.0,68.0,0.847,0.847,0.0,0.847,0.15300000000000002
35.0,33049948249.0,7.0,55.0,55.0,0.873,0.873,0.0,0.873,0.127
35.0,33615839123.0,7.0,94.0,94.0,0.532,0.532,0.0,0.532,0.46799999999999997
35.0,25596841883.0,7.0,80.0,68.0,0.159,0.529,0.529,0.6880000000000001,0.31199999999999994
35.0,33700840223.0,7.0,93.0,74.0,0.104,0.553,0.8260000000000002,0.9300000000000002,0.06999999999999984
36.0,50054584507.0,7.0,94.0,94.0,0.74,0.74,0.0,0.74,0.26
36.0,63105658139.0,7.0,61.0,61.0,0.643,0.643,0.0,0.643,0.357
36.0,62373080017.0,7.0,76.0,76.0,0.739,0.739,0.0,0.739,0.261
36.0,65614336979.0,7.0,84.0,77.0,0.255,0.287,0.5469999999999999,0.8019999999999999,0.19800000000000006
36.0,67117167287.0,7.0,99.0,99.0,0.43,0.43,0.0,0.43,0.5700000000000001
36.0,65624393501.0,7.0,80.0,80.0,0.448,0.448,0.0,0.448,0.552
36.0,64618012049.0,7.0,66.0,66.0,0.479,0.479,0.0,0.479,0.521
36.0,62362782271.0,7.0,88.0,85.0,0.541,0.213,0.213,0.754,0.246
36.0,66595234247.0,7.0,152.0,130.0,0.092,0.472,0.832,0.9239999999999999,0.07600000000000007
36.0,65526566437.0,7.0,77.0,68.0,0.13,0.524,0.524,0.654,0.346
37.0,80502311347.0,7.0,54.0,54.0,0.29,0.29,0.0,0.29,0.71
37.0,116082758447.0,7.0,79.0,79.0,0.628,0.628,0.0,0.628,0.372
37.0,90958581949.0,7.0,67.0,67.0,0.519,0.519,0.0,0.519,0.481
37.0,135234468179.0,7.0,90.0,90.0,0.374,0.374,0.0,0.374,0.626
37.0,132409207981.0,7.0,72.0,71.0,0.314,0.421,0.421,0.735,0.265
37.0,72903506849.0,7.0,56.0,56.0,0.568,0.568,0.0,0.568,0.43200000000000005
37.0,83979004583.0,7.0,62.0,62.0,0.601,0.601,0.0,0.601,0.399
37.0,100395675719.0,7.0,93.0,93.0,0.328,0.328,0.0,0.328,0.6719999999999999
37.0,125563312139.0,7.0,69.0,69.0,0.44,0.44,0.0,0.44,0.56
37.0,94762365769.0,7.0,143.0,143.0,0.631,0.631,0.0,0.631,0.369
38.0,185983105117.0,7.0,139.0,133.0,0.559,0.117,0.117,0.676,0.32399999999999995
38.0,193489477549.0,7.0,97.0,97.0,0.812,0.812,0.0,0.812,0.18799999999999994
38.0,265796716267.0,7.0,77.0,77.0,0.592,0.592,0.0,0.592,0.40800000000000003
38.0,208378167071.0,7.0,116.0,111.0,0.157,0.682,0.682,0.8390000000000001,0.16099999999999992
38.0,274685041441.0,7.0,132.0,132.0,0.673,0.673,0.0,0.673,0.32699999999999996
