Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150,1130353955473240791783568532060655958732460941,21,408,408,0.044492,0.044492,0.0,0.044492,0.955508
151,2363319035074246419340419055739401443130238059,21,544,505,0.017221,0.004156,0.14761699999999997,0.16483799999999998,0.835162
151,2471201957583473321167345886570639941825218311,21,396,396,0.016558,0.016558,0.0,0.016558,0.983442
151,2315715608364087921901708175621836301416617007,21,292,292,0.009946,0.009946,0.0,0.009946,0.990054
151,2763171157217537386323259861099914830334818519,21,613,595,0.008561,0.006463,0.006463,0.015024,0.984976
151,1758775630326182635026447808028302358291781499,21,296,296,0.036322,0.036322,0.0,0.036322,0.963678
151,2188378164211148987192836592303698338909975503,21,332,318,0.020941,0.018783,0.018783,0.039724,0.960276
151,1829627983140478483810934234803641664206450619,21,355,355,0.019566,0.019566,0.0,0.019566,0.980434
151,1569735030968914361557174823910579735657956107,21,310,304,0.062911,0.043676,0.043676,0.10658699999999999,0.893413
151,2843239852874861508784440371081621911410347591,21,581,581,0.010415,0.010415,0.0,0.010415,0.989585
151,2624675574003230296718034974584383454961661761,21,577,577,0.010777,0.010777,0.0,0.010777,0.989223
151,1746328694271824837631752461766830788699201941,21,497,492,0.011509,0.010785,0.013172,0.024681,0.975319
151,2456234120258232727729365675070691784694223131,21,661,651,0.018877,0.011486,0.021358000000000002,0.04023500000000001,0.959765
151,2689914182894566195371701173819301836708498979,21,414,397,0.033652,0.009403,0.10829099999999998,0.14194299999999999,0.8580570000000001
151,2472879649799491864465871187917726124213054643,21,388,383,0.006074,0.008579,0.008579,0.014653,0.985347
151,2641928437820330089399895839369416426912654047,21,603,596,0.033057,0.033287,0.033287,0.066344,0.933656
151,2217024583566038902931835040749210710155293863,21,329,329,0.038376,0.038376,0.0,0.038376,0.961624
151,2795955547593262531562466415054318143278579719,21,418,393,0.005763,0.005729,0.061355999999999994,0.067119,0.932881
151,2754384674264655946791346511962590129499967297,21,527,527,0.014857,0.014857,0.0,0.014857,0.985143
151,1922698035563121141756137662031262831101446511,21,321,321,0.005685,0.005685,0.0,0.005685,0.994315
151,2578633082003778088940013102956628479805360761,21,526,526,0.009143,0.009143,0.0,0.009143,0.990857
152,3650146379785934850995660671580553841765454981,21,332,327,0.022026,0.041951,0.070395,0.092421,0.907579
152,4447694107941335768274189003948589146948883409,21,397,397,0.081653,0.081653,0.0,0.081653,0.918347
152,5304044781028480773455459789567804501864780699,21,391,379,0.055384,0.007789,0.007789,0.063173,0.936827
152,5225791236691602749703859113684043992716841463,21,404,404,0.06244,0.06244,0.0,0.06244,0.93756
152,5425403301002418901669361546561888615280596761,21,404,374,0.028502,0.011774,0.10954900000000001,0.138051,0.861949
152,5202335230032226630491022567996748864390119873,21,446,446,0.043285,0.043285,0.0,0.043285,0.956715
152,4003774395708740189647636396775460720094087057,21,338,333,0.013488,0.002865,0.002865,0.016353,0.983647
152,5276249290787396224699127825641594167433771223,21,372,372,0.021557,0.021557,0.0,0.021557,0.978443
152,4381176969443188923764265381058182084891594073,21,455,455,0.038559,0.038559,0.0,0.038559,0.961441
152,5541991812747053012003965966406093820220699999,21,301,301,0.129519,0.129519,0.0,0.129519,0.8704810000000001
152,5648300508047326241541247933495397085050508533,21,379,379,0.030462,0.030462,0.0,0.030462,0.969538
152,4837654055687374110886315087296888936559582543,21,331,291,0.049465,0.017526,0.087329,0.136794,0.863206
152,3169527753809835033737422227494034075208154897,21,365,365,0.012223,0.012223,0.0,0.012223,0.987777
152,4751384359859390003700613749548751936187354063,21,353,353,0.060534,0.060534,0.0,0.060534,0.939466
152,5115713692797196694227360148049458957592665221,21,314,307,0.043354,0.016548,0.10574800000000001,0.149102,0.8508979999999999
152,5377906651632174967507002058972880963848446937,21,461,451,0.033577,0.005997,0.005997,0.039574000000000005,0.960426
152,4794192939950703723191510856383251915586655239,21,375,375,0.064482,0.064482,0.0,0.064482,0.935518
152,4098436965705153817981088577951066512799793241,21,486,467,0.059684,0.094296,0.094296,0.15398,0.84602
152,4397317578261604652631366972202456990923173239,21,607,602,0.016174,0.008888,0.008888,0.025062,0.974938
152,5641409895201969238429625932613600677431973529,21,369,358,0.062783,0.05691,0.105796,0.168579,0.831421
153,7688734886215973313958737522072259896979469359,21,488,488,0.037859,0.037859,0.0,0.037859,0.962141
153,9965367899123149749669237053467022764500819709,21,364,340,0.004958,0.005446,0.024969,0.029927000000000002,0.970073
153,8648715940089396413954292296253489279668879831,21,364,355,0.031458,0.037928,0.055058,0.08651600000000001,0.913484
153,9992486217185404533285574560152593379868586411,21,312,303,0.064546,0.024693,0.024693,0.08923900000000001,0.9107609999999999
153,8752395201001776336645971436266201719253038903,21,273,273,0.02305,0.02305,0.0,0.02305,0.97695
153,10307828778112676279744687232183733883997747787,21,304,304,0.036432,0.036432,0.0,0.036432,0.963568
153,8927473020776419491333060829150295244420281503,21,499,462,0.027749,0.005384,0.14486,0.17260899999999998,0.827391
153,7853849523366438727173539795218496833560636149,21,509,489,0.036062000000000004,0.004249,0.0733,0.10936200000000001,0.890638
153,8674604146514496475964987674111780570888473743,21,283,283,0.017036,0.017036,0.0,0.017036,0.982964
153,8982522494550749295857332138146435777716539013,21,326,326,0.025397,0.025397,0.0,0.025397,0.974603
153,7465338556163117004724110416934405812498881597,21,443,443,0.048437,0.048437,0.0,0.048437,0.951563
153,9002256784614521734062834292945636253381789701,21,482,471,0.038671,0.029592,0.029592,0.06826299999999999,0.931737
153,9730043924092499024899737640031060516457357727,21,518,518,0.078642,0.078642,0.0,0.078642,0.921358
153,7772785559916630760629013439531712505833223283,21,335,335,0.085926,0.085926,0.0,0.085926,0.914074
153,6331403492532550906969515225158616949065412553,21,348,340,0.014234,0.026346,0.026346,0.040580000000000005,0.9594199999999999
153,9499729964075602707801866275682306216169333647,21,580,580,0.031264,0.031264,0.0,0.031264,0.968736
153,10623137933847890583214243354934109612727566337,21,398,398,0.030918,0.030918,0.0,0.030918,0.969082
153,8298489176359263229418112630907164868713161869,21,425,425,0.052066,0.052066,0.0,0.052066,0.947934
153,10423403876173039960502215978962041272294895987,21,351,351,0.012915,0.012915,0.0,0.012915,0.987085
153,11331438524408402513759859710883003140234689001,21,566,555,0.004626,0.013929,0.047098,0.051724,0.948276
154,20144352470088160067192230120293841747066127093,21,398,394,0.015995,0.005182,0.005182,0.021176999999999998,0.978823
154,13741129409913179912586613425642421907057677927,21,331,331,0.195638,0.195638,0.0,0.195638,0.804362
154,22555697926472858658256090868373281917048139777,21,484,480,0.007426,0.002531,0.020857,0.028283000000000003,0.9717169999999999
154,21622466558921334027105350728738281221011715713,21,470,470,0.044855,0.044855,0.0,0.044855,0.955145
154,22717282832414613486487854671615889194348202509,21,432,432,0.013688,0.013688,0.0,0.013688,0.986312
154,15553662272752172389304818266535674850670048197,21,324,324,0.018424,0.018424,0.0,0.018424,0.981576
154,16287234057599780494928529944429983938735953333,21,356,338,0.03633,0.005683,0.027786,0.064116,0.9358839999999999
154,20227306669577710217883266196429106847542507013,21,591,591,0.007467,0.007467,0.0,0.007467,0.992533
154,18361999857484992568400964915559137162309312233,21,359,359,0.014186,0.014186,0.0,0.014186,0.985814
154,17615067981495998635949724796624661825505231481,21,515,475,0.016871,0.033628,0.343996,0.36086700000000005,0.639133
154,16965780184675510815549338206501125311473383031,21,416,416,0.004175,0.004175,0.0,0.004175,0.995825
154,17145713058305669983102778787612006911670513347,21,475,452,0.071344,0.011837,0.011837,0.083181,0.916819
154,20285317985568063024579677341972941193428143231,21,300,300,0.065423,0.065423,0.0,0.065423,0.934577
154,19892574816341431255761561129070142233703448899,21,484,484,0.035234,0.035234,0.0,0.035234,0.964766
154,14482484907695104154754286426816369245597742123,21,429,429,0.021817,0.021817,0.0,0.021817,0.978183
154,21308599822779449843544699903616188167691769657,21,446,427,0.026577999999999997,0.021555,0.021555,0.048132999999999995,0.951867
154,19652552707990061015357354059734076466348869901,21,368,368,0.016202,0.016202,0.0,0.016202,0.983798
154,15836062588559999481222001755306755400249974411,21,351,348,0.024376,0.039625,0.039625,0.064001,0.935999
154,17640605793899812190237760431948486244893089589,21,390,390,0.013509,0.013509,0.0,0.013509,0.986491
154,13200322048523091361380223530828151918467232499,21,285,277,0.003758,0.001898,0.001898,0.005656,0.994344
155,31340595875958809044343360964929799034189512361,21,438,436,0.098253,0.013426,0.013426,0.111679,0.888321
155,33883679322606457824492978417378120332359598171,21,356,350,0.078607,0.013678,0.013678,0.09228499999999999,0.907715
155,38431961138800983210425437779183955699273663877,21,536,536,0.029619,0.029619,0.0,0.029619,0.970381
155,44842574992398006827792831817449122409176524571,21,385,377,0.007658,0.003559,0.00825,0.015908,0.984092
155,44479412022428483167051033854365771430317272061,21,544,544,0.012714,0.012714,0.0,0.012714,0.987286
155,39653904137769014668557378511260469269135182431,21,326,299,0.013702,0.013905,0.083694,0.09739600000000001,0.902604
155,36615548944643269126239193831815135044946113087,21,338,329,0.048874,0.034191,0.034191,0.083065,0.9169350000000001
155,35728624388846244763032748679732750007278619919,21,328,328,0.025691,0.025691,0.0,0.025691,0.974309
155,39471143362465673450737740007926815837598407923,21,455,439,0.021889000000000002,0.002373,0.034646,0.056535,0.943465
155,43620356160753924413764228467447052158522613007,21,452,431,0.037394,0.015907,0.015907,0.053301,0.946699
155,29666396188587728462615862057347321613786496027,21,547,545,0.027739,0.003905,0.003905,0.031644,0.968356
155,41677893527522320684434778067984642792936350873,21,527,494,0.008553,0.014957,0.078897,0.08745,0.91255
155,32675536969479286942701324674137910119680337459,21,332,332,0.140054,0.140054,0.0,0.140054,0.859946
155,44919866654372607559021538428305729263662282117,21,528,528,0.095297,0.095297,0.0,0.095297,0.904703
155,36452200589072916411983425394632165549777886227,21,468,468,0.022937,0.022937,0.0,0.022937,0.977063
155,33203524258924130270853246380045741567145994259,21,443,434,0.066245,0.053349,0.053349,0.119594,0.880406
155,36946503351030864812990481678628454987070959527,21,394,364,0.022289000000000003,0.012199,0.16436299999999998,0.18665199999999998,0.813348
155,44458044889519333576801527839740244268692202469,21,636,623,0.003778,0.004276,0.028476,0.032254000000000005,0.967746
155,36744155090184780124393526442075144163055399837,21,366,366,0.019607,0.019607,0.0,0.019607,0.980393
155,32611265262434541992311659835491097552848382807,21,277,277,0.012908,0.012908,0.0,0.012908,0.987092
156,58842411492108631901824870167723622565249820361,21,541,541,0.014246,0.014246,0.0,0.014246,0.985754
156,58647263901409677188415888297848821138605832667,21,353,338,0.015727,0.09614,0.09614,0.11186700000000001,0.888133
156,60691833191625566815713087621249445278906020923,21,443,443,0.029574,0.029574,0.0,0.029574,0.970426
156,83500911560012017920943706628836329963659227611,21,420,420,0.017582,0.017582,0.0,0.017582,0.982418
156,79699952235555146846014724188269022467857700953,21,458,450,0.013669,0.004827,0.004827,0.018496,0.981504
156,68617923715717279114730426060969764483412652871,21,562,562,0.011135,0.011135,0.0,0.011135,0.988865
156,70292815550175575334435593661308688973972707499,21,329,324,0.024508,0.035014,0.035014,0.059522000000000005,0.940478
156,88395906091853951743306426033388820009527178553,21,334,334,0.067526,0.067526,0.0,0.067526,0.932474
156,58490997193338963447736793476829606786651843411,21,361,361,0.031785,0.031785,0.0,0.031785,0.968215
156,88153376653160901709431525294744255033299399513,21,438,438,0.017039,0.017039,0.0,0.017039,0.982961
156,83749952449871415989936799658384575288153567857,21,493,493,0.031085,0.031085,0.0,0.031085,0.968915
156,63215896343305696798861673825073441341593157323,21,286,286,0.014436,0.014436,0.0,0.014436,0.985564
156,68367618624389291832609274122568807692737410747,21,344,344,0.02159,0.02159,0.0,0.02159,0.97841
156,85976042848566498516350067546598036064176697617,21,456,454,0.012408,0.014067,0.014067,0.026475,0.973525
156,77050956204250174763972617362140681574229342091,21,728,728,0.057608,0.057608,0.0,0.057608,0.942392
156,67397778703558464646892241700035691887301648579,21,550,550,0.028015,0.028015,0.0,0.028015,0.971985
156,82158015067987949738815070788850184671973579587,21,403,403,0.021069,0.021069,0.0,0.021069,0.978931
156,55015423047501982644190563451191716439122432951,21,383,382,0.008678,0.006945,0.006945,0.015623,0.984377
156,85336908532608541436048263259686225667526362047,21,607,607,0.057918,0.057918,0.0,0.057918,0.942082
156,56731211956952175175952662358019177731725234237,21,380,380,0.01216,0.01216,0.0,0.01216,0.98784
157,120282166308024689728299980121863747670916310267,21,434,434,0.019185,0.019185,0.0,0.019185,0.980815
157,120820017068622794622130921127946349513431310843,21,531,507,0.007154,0.008723999999999999,0.048998,0.056152,0.943848
157,160354239376266933764514100701359388571858132879,22,426,426,0.056098,0.056098,0.0,0.056098,0.943902
157,178540342865713130388740603822271194677254392441,22,404,400,0.032727,0.0151,0.0151,0.047827,0.952173
157,133758242352280888913921190835052846329897153133,21,484,475,0.011462,0.016838,0.016838,0.0283,0.9717
157,119751792167523699090520105500834166573709024723,21,351,351,0.08853,0.08853,0.0,0.08853,0.91147
157,142866301722166299614859219990227501097218329553,21,429,420,0.015245,0.006074,0.016231,0.031476,0.968524
157,159460056477105651797755450704992108220297439993,22,353,353,0.02953,0.02953,0.0,0.02953,0.9704699999999999
157,129765827297228317584448178357227745213663923673,21,452,443,0.008659,0.010912,0.020027,0.028686,0.971314
157,153041151061952724068377978141007513960278537129,21,515,504,0.02024,0.024713,0.033776,0.054016,0.945984
157,112556148137934308610401610728139436816885032007,21,331,331,0.031358,0.031358,0.0,0.031358,0.968642
157,155016348949192392834761783400231900623445364769,21,555,520,0.005963,0.016879,0.129968,0.135931,0.864069
157,165332485530732496445379876290371501984439220227,22,392,392,0.010943,0.010943,0.0,0.010943,0.989057
157,173008319555191101708826910175525434497734262397,22,287,287,0.003132,0.003132,0.0,0.003132,0.996868
157,143078279358113528954735774091416278002769110083,21,576,544,0.00648,0.00576,0.058866,0.065346,0.934654
157,139537309577365933739952691194841985292959417899,21,283,283,0.029319,0.029319,0.0,0.029319,0.970681
157,150381007425703993922643997626233047809831195563,21,319,304,0.028522000000000002,0.012964,0.032466999999999996,0.060989,0.939011
157,125414534553540336555987249708054473022979850233,21,352,352,0.069736,0.069736,0.0,0.069736,0.930264
157,100495160702135079890032717344114075262462068991,21,344,344,0.093663,0.093663,0.0,0.093663,0.906337
157,126081296153973360472994917714723398699218116441,21,780,772,0.009026,0.004707,0.020725,0.029751,0.970249
158,244084876567438940415979589793753210761831799169,22,393,390,0.051421,0.024418,0.024418,0.075839,0.924161
158,311889364802148711770367329783808121108240984963,22,427,425,0.055989,0.022107,0.022107,0.078096,0.9219040000000001
158,315552892616518612169009766705743992617805242163,22,292,292,0.106163,0.106163,0.0,0.106163,0.893837
158,364568451629159625851465545891850771901219214163,22,374,371,0.045935,0.033679,0.033679,0.07961399999999999,0.920386
158,213880798395599609631736184456759089379285659049,22,435,435,0.016095,0.016095,0.0,0.016095,0.983905
158,364596676892949119436289041863521153445811753029,22,520,520,0.027816,0.027816,0.0,0.027816,0.972184
158,215840103126036545942721515629965329944602697057,22,572,561,0.014849,0.010881,0.050535000000000004,0.065384,0.934616
158,259043540185824666457272444893607678141566205487,22,346,346,0.021722,0.021722,0.0,0.021722,0.978278
158,311426830077414386887481553693471517445014703609,22,373,367,0.031748,0.004925,0.032910999999999996,0.064659,0.935341
158,220678872755010770809359894948879428023872635453,22,355,352,0.022619,0.022577,0.022577,0.045196,0.954804
158,324273864736092445034262802970079797120470198979,22,439,439,0.110678,0.110678,0.0,0.110678,0.889322
158,335973439137660892963362517099047189556286786761,22,323,323,0.015102,0.015102,0.0,0.015102,0.984898
158,282449349227109527988465852865060163003324312407,22,324,324,0.031468,0.031468,0.0,0.031468,0.968532
158,208746167169143822300193643710778500356712398063,22,467,462,0.014471000000000001,0.005399,0.010165,0.024636,0.975364
158,334111037801880478290657958251924991420673909189,22,488,488,0.017414,0.017414,0.0,0.017414,0.982586
158,278758463930102758470340608089823158233270489379,22,355,319,0.040943,0.016046,0.095189,0.136132,0.863868
158,334359694784871699894821359716571301393005547539,22,411,399,0.051743,0.018342,0.04298,0.094723,0.905277
158,266330340319030988935371369155445034828168547083,22,372,372,0.007667,0.007667,0.0,0.007667,0.992333
158,304296786548695733429639288499877719781617137947,22,580,580,0.045065,0.045065,0.0,0.045065,0.954935
158,363187749995613157299748064319278147359621272623,22,662,662,0.012908,0.012908,0.0,0.012908,0.987092
159,686564447258462630098219799118347627120122126259,22,495,495,0.011196,0.011196,0.0,0.011196,0.988804
159,589551271893462661314759463097397605089591304053,22,483,483,0.030436,0.030436,0.0,0.030436,0.969564
159,631182522272441179585206326884145264567358144641,22,318,300,0.019317,0.010176,0.021438,0.040755,0.959245
159,436106084503182412560423534629337392438805726397,22,508,508,0.012096,0.012096,0.0,0.012096,0.987904
159,614365874960561724255698902936314085451009978123,22,438,426,0.019952,0.015012,0.047723,0.067675,0.932325
159,652808814800014009591626662453549818193223047839,22,675,675,0.046812,0.046812,0.0,0.046812,0.953188
159,431497693573687811342235449780503037093880478249,22,422,422,0.031587,0.031587,0.0,0.031587,0.968413
159,641417960009003073536715539762385574694132608057,22,318,318,0.011375,0.011375,0.0,0.011375,0.988625
159,556755493522333610334550996104356886728067513937,22,446,446,0.065431,0.065431,0.0,0.065431,0.934569
159,518738300042543123329242792010704876266634471203,22,531,512,0.021373,0.036018,0.036018,0.057391,0.942609
159,622775601463755434010798895296308923399679148479,22,370,367,0.009454,0.002337,0.015269000000000001,0.024723000000000002,0.975277
159,721092743353983610239239300767561842232656810121,22,371,371,0.042014,0.042014,0.0,0.042014,0.957986
159,725700541872878647978311987906512435448724917323,22,360,344,0.023265,0.010576,0.116891,0.140156,0.859844
159,680792306276738068787445684933623704836521586517,22,402,402,0.022297,0.022297,0.0,0.022297,0.977703
159,609838293034917899422422535971964737888944079431,22,564,554,0.012472,0.025596,0.06882,0.081292,0.918708
159,500003566005968344293642166685142120533963613397,22,375,366,0.009021,0.033682,0.09826399999999999,0.10728499999999999,0.892715
159,672585552363075626030436013518741587083784197091,22,956,956,0.014821,0.014821,0.0,0.014821,0.985179
159,667853203575891446356676483576275288677930218477,22,369,369,0.015659,0.015659,0.0,0.015659,0.984341
159,452729177399062213984412625994093209513957053659,22,491,490,0.004825,0.010704,0.010704,0.015529000000000001,0.984471
159,718517666115847144224280227758502807408113808437,22,604,595,0.006044,0.00415,0.00415,0.010194,0.989806
160,1115913240165002032294944939882858364194015937199,22,356,337,0.007616,0.009302,0.041711,0.049326999999999996,0.950673
160,1440912770676709848638629792376134253525608074541,22,628,626,0.012573,0.011891,0.011891,0.024464,0.975536
160,933815358984064483011197510331330335221655664157,22,410,404,0.02232,0.015161,0.052841000000000006,0.075161,0.924839
160,969243323728712475535486623630623651719920512731,22,368,368,0.18198,0.18198,0.0,0.18198,0.81802
160,1076466504888089627494905309713319219664710433643,22,374,373,0.033451999999999996,0.027069,0.027069,0.06052099999999999,0.939479
160,1421116437931458286969196379690998986504855152749,22,564,553,0.016182,0.013511,0.044886999999999996,0.061069,0.938931
160,1172553592352544090305146581654443943982800468347,22,384,384,0.052601,0.052601,0.0,0.052601,0.947399
160,909793617870750937141425081136809004936031725807,22,846,837,0.030698,0.018706,0.026112,0.05681,0.94319
160,1057437110620229076506102833609193814696668318251,22,409,408,0.032204,0.011334,0.011334,0.04353800000000001,0.956462
160,1272489506939449407441353102540516266393948251787,22,392,392,0.010832,0.010832,0.0,0.010832,0.989168
160,1080313044916089688695708805273339794814591207951,22,334,334,0.033948,0.033948,0.0,0.033948,0.966052
160,1149353867679185877473020663684612261737991945873,22,322,316,0.040205,0.027695,0.027695,0.0679,0.9321
160,983949157142389589790721652739207946878875195771,22,355,349,0.026261,0.031603,0.031603,0.057864,0.942136
160,1361143599389480694086689546211220334021828686817,22,405,405,0.074206,0.074206,0.0,0.074206,0.925794
160,1021091838147883904869937336936298707335596006313,22,467,448,0.021023,0.001345,0.089061,0.110084,0.889916
160,1294988162211010208686476509915675738782236322669,22,401,401,0.10934,0.10934,0.0,0.10934,0.89066
160,1122941529731570548110403398235866601161586536011,22,350,350,0.033471,0.033471,0.0,0.033471,0.966529
160,1432805530443255062195929071604085524855630107221,22,361,361,0.028491,0.028491,0.0,0.028491,0.971509
160,1153032896620140114746318270771321999716861546507,22,437,437,0.026969,0.026969,0.0,0.026969,0.973031
160,964310714558373662737593657033125267637818078167,22,374,361,0.013173,0.01933,0.046384999999999996,0.059558,0.940442
161,2549342994142969438502207735324263431486603124709,22,349,349,0.03344,0.03344,0.0,0.03344,0.96656
161,2681100216348215889829625802961254331665674276717,22,434,433,0.010490000000000001,0.003138,0.003138,0.013628000000000001,0.986372
161,2880298692764464678292391755309173496702002183049,22,454,454,0.007822,0.007822,0.0,0.007822,0.992178
161,1772591985057680454231176923477927954936575167497,22,298,298,0.076961,0.076961,0.0,0.076961,0.9230389999999999
161,2083705746610030102470078930728254734269258767559,22,405,405,0.03719,0.03719,0.0,0.03719,0.9628099999999999
161,2592051223899969308896255211589583595849607840917,22,531,522,0.015852,0.011149,0.045127,0.060979000000000005,0.939021
161,1964444950659050423101133436896095725128026615861,22,320,320,0.005937,0.005937,0.0,0.005937,0.994063
161,2664894503748551145754658751022334263049302504109,22,410,396,0.023775,0.014423,0.019910999999999998,0.043686,0.956314
161,2890667027374661591725712210164725411830649644971,22,453,453,0.020002,0.020002,0.0,0.020002,0.979998
161,2315237919643127678001317504649602348775135239989,22,419,419,0.054281,0.054281,0.0,0.054281,0.945719
161,2263615665739021443959839330064499024174205984757,22,355,353,0.07703,0.032931,0.032931,0.109961,0.890039
161,2715737041694779962072587570440702427479596688267,22,412,399,0.012264,0.020706,0.036244,0.048507999999999996,0.951492
161,2242913431855633380375884470582819076336280851693,22,563,563,0.016154,0.016154,0.0,0.016154,0.983846
161,2196055705110050413211594819707917380387387874647,22,478,478,0.030074,0.030074,0.0,0.030074,0.969926
161,2386559963764208317133465196705396071874399113177,22,454,454,0.036734,0.036734,0.0,0.036734,0.963266
161,2496018222066887071360307538619052262154796275933,22,460,451,0.023348,0.041612,0.041612,0.06496,0.93504
161,2643999513168057204584957107582487653622472397817,22,473,473,0.01274,0.01274,0.0,0.01274,0.98726
161,2635743115320503461112643487699959884803825828717,22,412,412,0.058357000000000006,0.058357000000000006,0.0,0.058357000000000006,0.941643
161,2825605982926347409937517778879057613012900909681,22,434,433,0.003837,0.004363,0.004363,0.008199999999999999,0.9918
161,1945681273593238791686785823639092496168175333883,22,455,455,0.008028,0.008028,0.0,0.008028,0.991972
162,5142726192263316119305765044724202366191059020131,22,431,431,0.037933999999999996,0.037933999999999996,0.0,0.037933999999999996,0.962066
162,4356714020119985091707387224305757015484033268083,22,354,354,0.118279,0.118279,0.0,0.118279,0.881721
162,5760088733269586802798761031015562375783053998981,22,411,399,0.039154,0.028636,0.028636,0.06779,0.93221
162,5126536210830929842911126218863559555593079772241,22,462,449,0.014722,0.007338,0.010728999999999999,0.025451,0.974549
162,4355984306317180250941284630714493550289288293197,22,529,529,0.020291,0.020291,0.0,0.020291,0.979709
162,5372238624316637074604877264416233805336449398107,22,393,381,0.012627,0.012953,0.052993,0.06562,0.93438
162,3370953511586955617438834489704567964510236112387,22,366,348,0.016198,0.035804,0.074786,0.09098400000000001,0.909016
162,5654048134438701321190467092520015125597334765619,22,929,919,0.006737,0.004426,0.00686,0.013597,0.986403
162,5347560175544712010315634817224870510859508906709,22,426,426,0.087926,0.087926,0.0,0.087926,0.912074
162,5736419416140119735836049169364015628764346059723,22,814,797,0.008782,0.004099,0.01953,0.028311999999999997,0.971688
162,4650109252981784028797300655435682334415722439709,22,507,504,0.044701,0.012287,0.012287,0.056988,0.943012
162,4851575313540019468754262146798472592699356416503,22,445,445,0.02515,0.02515,0.0,0.02515,0.97485
162,4620052361353557581946034404083231874642184874639,22,470,462,0.067049,0.006691,0.006691,0.07374,0.92626
162,5522800988337253824728791418632480547260333713827,22,417,417,0.042421,0.042421,0.0,0.042421,0.957579
162,5499586014822265836968576304450001678297022377393,22,658,658,0.012505,0.012505,0.0,0.012505,0.987495
162,3564133393297332356275713734544213713680389996917,22,385,385,0.015981,0.015981,0.0,0.015981,0.984019
162,5515322111725050184603784308918954761722437406837,22,422,413,0.013783,0.007585,0.007585,0.021367999999999998,0.978632
162,4485461183490214672847356727639397071039303926699,22,390,390,0.019582,0.019582,0.0,0.019582,0.980418
162,5195480640606091839263058107075820094394110075261,22,379,374,0.018145,0.010342,0.010342,0.028487000000000002,0.971513
162,5741107958946558148650160180297387601202820663099,22,469,469,0.031389,0.031389,0.0,0.031389,0.968611
163,9747578468936317254902406784741698921811080904511,22,423,408,0.024128999999999998,0.005888,0.038867,0.062996,0.937004
163,10111701947436338618707597112719816959644907307921,22,494,494,0.037056,0.037056,0.0,0.037056,0.962944
163,9500974977324321481710304769960767745184067228853,22,389,383,0.016341,0.023027,0.023027,0.039368,0.960632
163,10923265258610933252939304751090963667320491815059,22,370,370,0.018476,0.018476,0.0,0.018476,0.981524
163,6277296598420519157375291811600475171257085054819,22,328,328,0.029183,0.029183,0.0,0.029183,0.970817
163,9231618602773719751425117097585869209969078112883,22,456,449,0.030358,0.034564,0.050414,0.080772,0.919228
163,10035352768951452538707551978057565508665635317309,22,472,465,0.011376,0.022903,0.022903,0.034279000000000004,0.965721
163,7654209071367977951897371689264431599631570961337,22,337,337,0.021411,0.021411,0.0,0.021411,0.978589
163,10824194889247063645916265364865318315163275587691,22,393,363,0.023096,0.034441,0.043865,0.06696099999999999,0.933039
163,7007067855178084077334907729020251703138388423407,22,588,588,0.017698,0.017698,0.0,0.017698,0.982302
