Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
153,9965367899123149749669237053467022764500819709,21,364,340,0.002675,0.001791,0.009543000000000001,0.012218000000000001,0.987782
153,8648715940089396413954292296253489279668879831,21,364,355,0.015401000000000001,0.021639,0.030644999999999995,0.046046,0.953954
153,9992486217185404533285574560152593379868586411,21,312,303,0.028904,0.011095,0.011095,0.039999,0.960001
153,8752395201001776336645971436266201719253038903,21,273,273,0.012246,0.012246,0.0,0.012246,0.987754
153,10307828778112676279744687232183733883997747787,21,304,304,0.01409,0.01409,0.0,0.01409,0.98591
153,8927473020776419491333060829150295244420281503,21,499,462,0.017604,0.002269,0.06939899999999997,0.08700299999999997,0.9129970000000001
153,7853849523366438727173539795218496833560636149,21,509,489,0.020478,0.002163,0.035285,0.05576299999999999,0.944237
153,8674604146514496475964987674111780570888473743,21,283,283,0.006408,0.006408,0.0,0.006408,0.993592
153,8982522494550749295857332138146435777716539013,21,326,326,0.008531,0.008531,0.0,0.008531,0.991469
153,7465338556163117004724110416934405812498881597,21,443,443,0.018987,0.018987,0.0,0.018987,0.981013
153,9002256784614521734062834292945636253381789701,21,482,471,0.014025,0.017791,0.017791,0.031816,0.968184
153,9730043924092499024899737640031060516457357727,21,518,518,0.031214,0.031214,0.0,0.031214,0.968786
153,7772785559916630760629013439531712505833223283,21,335,335,0.049016,0.049016,0.0,0.049016,0.950984
153,6331403492532550906969515225158616949065412553,21,348,340,0.004002,0.011869,0.011869,0.015871,0.984129
153,9499729964075602707801866275682306216169333647,21,580,580,0.012282,0.012282,0.0,0.012282,0.987718
153,10623137933847890583214243354934109612727566337,21,398,398,0.017503,0.017503,0.0,0.017503,0.982497
153,8298489176359263229418112630907164868713161869,21,425,425,0.026889,0.026889,0.0,0.026889,0.973111
153,10423403876173039960502215978962041272294895987,21,351,351,0.005103,0.005103,0.0,0.005103,0.994897
153,11331438524408402513759859710883003140234689001,21,566,555,0.002729,0.006768,0.023521000000000004,0.026250000000000002,0.97375
154,20144352470088160067192230120293841747066127093,21,398,394,0.007954,0.001876,0.001876,0.009829999999999998,0.99017
154,13741129409913179912586613425642421907057677927,21,331,331,0.117535,0.117535,0.0,0.117535,0.882465
154,22555697926472858658256090868373281917048139777,21,484,480,0.003222,0.001014,0.007918,0.01114,0.98886
154,21622466558921334027105350728738281221011715713,21,470,470,0.019685,0.019685,0.0,0.019685,0.980315
154,22717282832414613486487854671615889194348202509,21,432,432,0.007424,0.007424,0.0,0.007424,0.992576
154,15553662272752172389304818266535674850670048197,21,324,324,0.009116,0.009116,0.0,0.009116,0.990884
154,16287234057599780494928529944429983938735953333,21,356,338,0.026736,0.002267,0.01505,0.041786,0.958214
154,20227306669577710217883266196429106847542507013,21,591,591,0.00466,0.00466,0.0,0.00466,0.99534
154,18361999857484992568400964915559137162309312233,21,359,359,0.005623,0.005623,0.0,0.005623,0.994377
154,17615067981495998635949724796624661825505231481,21,515,475,0.010685,0.018999,0.20549000000000003,0.21617500000000003,0.783825
154,16965780184675510815549338206501125311473383031,21,416,416,0.002471,0.002471,0.0,0.002471,0.997529
154,17145713058305669983102778787612006911670513347,21,475,452,0.03785,0.004535,0.004535,0.042385,0.957615
154,20285317985568063024579677341972941193428143231,21,300,300,0.031099,0.031099,0.0,0.031099,0.968901
154,19892574816341431255761561129070142233703448899,21,484,484,0.013788,0.013788,0.0,0.013788,0.986212
154,14482484907695104154754286426816369245597742123,21,429,429,0.006956,0.006956,0.0,0.006956,0.993044
154,21308599822779449843544699903616188167691769657,21,446,427,0.008171000000000001,0.00917,0.00917,0.017341000000000002,0.982659
154,19652552707990061015357354059734076466348869901,21,368,368,0.007131,0.007131,0.0,0.007131,0.992869
154,15836062588559999481222001755306755400249974411,21,351,348,0.016196,0.01807,0.01807,0.034266,0.965734
154,17640605793899812190237760431948486244893089589,21,390,390,0.007727,0.007727,0.0,0.007727,0.992273
154,13200322048523091361380223530828151918467232499,21,285,277,0.003427,0.001306,0.001306,0.004733,0.995267
155,31340595875958809044343360964929799034189512361,21,438,436,0.043829,0.007667,0.007667,0.051496,0.948504
155,33883679322606457824492978417378120332359598171,21,356,350,0.037807,0.008704,0.008704,0.046511,0.953489
155,38431961138800983210425437779183955699273663877,21,536,536,0.011527,0.011527,0.0,0.011527,0.988473
155,44842574992398006827792831817449122409176524571,21,385,377,0.00302,0.001624,0.003684,0.006704,0.993296
155,44479412022428483167051033854365771430317272061,21,544,544,0.006807,0.006807,0.0,0.006807,0.993193
155,39653904137769014668557378511260469269135182431,21,326,299,0.006355,0.006623,0.040624999999999994,0.046979999999999994,0.95302
155,36615548944643269126239193831815135044946113087,21,338,329,0.046416,0.018283,0.018283,0.064699,0.9353009999999999
155,35728624388846244763032748679732750007278619919,21,328,328,0.008127,0.008127,0.0,0.008127,0.991873
155,39471143362465673450737740007926815837598407923,21,455,439,0.01213,0.001085,0.019402999999999997,0.031533,0.968467
155,43620356160753924413764228467447052158522613007,21,452,431,0.016317,0.002852,0.002852,0.019169000000000002,0.980831
155,29666396188587728462615862057347321613786496027,21,547,545,0.017549,0.001793,0.001793,0.019341999999999998,0.980658
155,41677893527522320684434778067984642792936350873,21,527,494,0.003923,0.004714,0.029214,0.033137,0.966863
155,32675536969479286942701324674137910119680337459,21,332,332,0.076708,0.076708,0.0,0.076708,0.923292
155,44919866654372607559021538428305729263662282117,21,528,528,0.044414,0.044414,0.0,0.044414,0.955586
155,36452200589072916411983425394632165549777886227,21,468,468,0.010672,0.010672,0.0,0.010672,0.989328
155,33203524258924130270853246380045741567145994259,21,443,434,0.042306,0.029699,0.029699,0.072005,0.927995
155,36946503351030864812990481678628454987070959527,21,394,364,0.014070000000000001,0.004958,0.08147299999999999,0.09554299999999999,0.9044570000000001
155,44458044889519333576801527839740244268692202469,21,636,623,0.001923,0.003125,0.020528,0.022451000000000002,0.977549
155,36744155090184780124393526442075144163055399837,21,366,366,0.007116,0.007116,0.0,0.007116,0.992884
155,32611265262434541992311659835491097552848382807,21,277,277,0.005377,0.005377,0.0,0.005377,0.994623
156,58842411492108631901824870167723622565249820361,21,541,541,0.005442,0.005442,0.0,0.005442,0.994558
156,58647263901409677188415888297848821138605832667,21,353,338,0.005807,0.049458,0.049458,0.055265,0.944735
156,60691833191625566815713087621249445278906020923,21,443,443,0.012363,0.012363,0.0,0.012363,0.987637
156,83500911560012017920943706628836329963659227611,21,420,420,0.006671,0.006671,0.0,0.006671,0.993329
156,79699952235555146846014724188269022467857700953,21,458,450,0.007821,0.002055,0.002055,0.009876,0.990124
156,68617923715717279114730426060969764483412652871,21,562,562,0.004508,0.004508,0.0,0.004508,0.995492
156,70292815550175575334435593661308688973972707499,21,329,324,0.014142,0.012349,0.012349,0.026491,0.973509
156,88395906091853951743306426033388820009527178553,21,334,334,0.025921,0.025921,0.0,0.025921,0.974079
156,58490997193338963447736793476829606786651843411,21,361,361,0.016678,0.016678,0.0,0.016678,0.983322
156,88153376653160901709431525294744255033299399513,21,438,438,0.006624,0.006624,0.0,0.006624,0.993376
156,83749952449871415989936799658384575288153567857,21,493,493,0.011526,0.011526,0.0,0.011526,0.988474
156,63215896343305696798861673825073441341593157323,21,286,286,0.005598,0.005598,0.0,0.005598,0.994402
156,68367618624389291832609274122568807692737410747,21,344,344,0.010836,0.010836,0.0,0.010836,0.989164
156,85976042848566498516350067546598036064176697617,21,456,454,0.006727,0.007191,0.007191,0.013918,0.986082
156,77050956204250174763972617362140681574229342091,21,728,728,0.024051,0.024051,0.0,0.024051,0.975949
156,67397778703558464646892241700035691887301648579,21,550,550,0.011236999999999999,0.011236999999999999,0.0,0.011236999999999999,0.988763
156,82158015067987949738815070788850184671973579587,21,403,403,0.007446,0.007446,0.0,0.007446,0.992554
156,55015423047501982644190563451191716439122432951,21,383,382,0.003272,0.002427,0.002427,0.005699,0.994301
