Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,959.0,3.0,195.0,195.0,0.906,0.906,0.0,0.906,0.09399999999999997
10.0,831.0,3.0,222.0,222.0,0.801,0.801,0.0,0.801,0.19899999999999995
10.0,755.0,3.0,414.0,414.0,0.369,0.369,0.0,0.369,0.631
10.0,781.0,3.0,45.0,45.0,0.677,0.677,0.0,0.677,0.32299999999999995
11.0,1713.0,3.0,284.0,284.0,0.65,0.65,0.0,0.65,0.35
11.0,1843.0,3.0,396.0,396.0,0.284,0.284,0.0,0.284,0.716
11.0,1865.0,3.0,104.0,104.0,0.846,0.846,0.0,0.846,0.15400000000000003
11.0,1967.0,3.0,122.0,122.0,0.686,0.686,0.0,0.686,0.31399999999999995
11.0,1633.0,3.0,345.0,345.0,0.523,0.523,0.0,0.523,0.477
11.0,1703.0,3.0,394.0,394.0,0.878,0.878,0.0,0.878,0.122
11.0,1821.0,3.0,105.0,105.0,0.521,0.521,0.0,0.521,0.479
11.0,1927.0,3.0,133.0,133.0,0.839,0.839,0.0,0.839,0.16100000000000003
11.0,1507.0,3.0,162.0,162.0,0.663,0.663,0.0,0.663,0.33699999999999997
11.0,1441.0,3.0,133.0,133.0,0.448,0.448,0.0,0.448,0.552
12.0,3901.0,3.0,184.0,184.0,0.791,0.791,0.0,0.791,0.20899999999999996
12.0,3397.0,3.0,356.0,356.0,0.406,0.406,0.0,0.406,0.594
12.0,2855.0,3.0,213.0,213.0,0.897,0.897,0.0,0.897,0.10299999999999998
12.0,2831.0,3.0,344.0,344.0,0.564,0.564,0.0,0.564,0.43600000000000005
12.0,2893.0,3.0,85.0,85.0,0.886,0.886,0.0,0.886,0.11399999999999999
12.0,2605.0,3.0,66.0,66.0,0.903,0.903,0.0,0.903,0.09699999999999998
12.0,3047.0,3.0,370.0,370.0,0.761,0.761,0.0,0.761,0.239
12.0,3707.0,3.0,285.0,285.0,0.604,0.604,0.0,0.604,0.396
12.0,2981.0,3.0,317.0,317.0,0.391,0.391,0.0,0.391,0.609
12.0,3149.0,3.0,332.0,332.0,0.806,0.806,0.0,0.806,0.19399999999999995
13.0,6463.0,3.0,396.0,396.0,0.223,0.223,0.0,0.223,0.777
13.0,7729.0,3.0,281.0,281.0,0.715,0.715,0.0,0.715,0.28500000000000003
13.0,7217.0,3.0,336.0,336.0,0.863,0.863,0.0,0.863,0.137
13.0,7241.0,3.0,245.0,245.0,0.662,0.662,0.0,0.662,0.33799999999999997
13.0,6281.0,3.0,262.0,262.0,0.672,0.672,0.0,0.672,0.32799999999999996
13.0,5755.0,3.0,91.0,91.0,0.913,0.913,0.0,0.913,0.08699999999999997
13.0,5165.0,3.0,402.0,402.0,0.256,0.256,0.0,0.256,0.744
13.0,5699.0,3.0,205.0,205.0,0.908,0.908,0.0,0.908,0.09199999999999997
13.0,7355.0,3.0,513.0,513.0,0.516,0.516,0.0,0.516,0.484
13.0,4883.0,3.0,66.0,66.0,0.918,0.918,0.0,0.918,0.08199999999999996
14.0,13403.0,4.0,125.0,125.0,0.289,0.289,0.0,0.289,0.7110000000000001
14.0,15577.0,4.0,186.0,186.0,0.456,0.456,0.0,0.456,0.544
14.0,13439.0,4.0,49.0,49.0,0.551,0.551,0.0,0.551,0.44899999999999995
14.0,15163.0,4.0,197.0,197.0,0.202,0.202,0.0,0.202,0.798
14.0,13849.0,4.0,158.0,158.0,0.388,0.388,0.0,0.388,0.612
14.0,14257.0,4.0,340.0,340.0,0.354,0.354,0.0,0.354,0.646
14.0,15409.0,4.0,227.0,227.0,0.797,0.797,0.0,0.797,0.20299999999999996
14.0,13271.0,4.0,141.0,141.0,0.396,0.396,0.0,0.396,0.604
14.0,12361.0,4.0,194.0,194.0,0.286,0.286,0.0,0.286,0.714
14.0,13057.0,4.0,137.0,137.0,0.42,0.42,0.0,0.42,0.5800000000000001
15.0,23713.0,4.0,105.0,105.0,0.211,0.211,0.0,0.211,0.789
15.0,30361.0,4.0,95.0,95.0,0.386,0.386,0.0,0.386,0.614
15.0,30901.0,4.0,166.0,166.0,0.43,0.43,0.0,0.43,0.5700000000000001
15.0,30749.0,4.0,118.0,118.0,0.203,0.203,0.0,0.203,0.7969999999999999
15.0,23389.0,4.0,190.0,190.0,0.398,0.398,0.0,0.398,0.602
15.0,24991.0,4.0,34.0,34.0,0.399,0.399,0.0,0.399,0.601
15.0,30365.0,4.0,86.0,86.0,0.419,0.419,0.0,0.419,0.581
15.0,32659.0,4.0,82.0,82.0,0.244,0.244,0.0,0.244,0.756
15.0,24887.0,4.0,107.0,107.0,0.253,0.253,0.0,0.253,0.747
15.0,27859.0,4.0,229.0,229.0,0.212,0.212,0.0,0.212,0.788
16.0,41857.0,4.0,85.0,85.0,0.347,0.347,0.0,0.347,0.653
16.0,64259.0,4.0,75.0,75.0,0.324,0.324,0.0,0.324,0.6759999999999999
16.0,58159.0,4.0,158.0,158.0,0.667,0.667,0.0,0.667,0.33299999999999996
16.0,55613.0,4.0,153.0,153.0,0.412,0.412,0.0,0.412,0.5880000000000001
16.0,60349.0,4.0,174.0,174.0,0.749,0.749,0.0,0.749,0.251
16.0,63461.0,4.0,100.0,100.0,0.612,0.612,0.0,0.612,0.388
16.0,57857.0,4.0,96.0,96.0,0.341,0.341,0.0,0.341,0.659
16.0,43489.0,4.0,213.0,213.0,0.446,0.446,0.0,0.446,0.554
16.0,39257.0,4.0,158.0,158.0,0.678,0.678,0.0,0.678,0.32199999999999995
16.0,62261.0,4.0,97.0,97.0,0.278,0.278,0.0,0.278,0.722
17.0,115519.0,4.0,269.0,269.0,0.667,0.667,0.0,0.667,0.33299999999999996
17.0,128839.0,4.0,222.0,222.0,0.29,0.29,0.0,0.29,0.71
17.0,125323.0,4.0,342.0,342.0,0.155,0.155,0.0,0.155,0.845
17.0,97957.0,4.0,57.0,57.0,0.559,0.559,0.0,0.559,0.44099999999999995
17.0,82807.0,4.0,278.0,278.0,0.303,0.303,0.0,0.303,0.6970000000000001
17.0,128963.0,4.0,202.0,202.0,0.45,0.45,0.0,0.45,0.55
17.0,109009.0,4.0,140.0,140.0,0.317,0.317,0.0,0.317,0.683
17.0,110053.0,4.0,298.0,298.0,0.31,0.31,0.0,0.31,0.69
17.0,128641.0,4.0,82.0,82.0,0.466,0.466,0.0,0.466,0.534
17.0,107297.0,4.0,221.0,221.0,0.267,0.267,0.0,0.267,0.733
18.0,178331.0,4.0,238.0,238.0,0.32,0.32,0.0,0.32,0.6799999999999999
18.0,186497.0,4.0,134.0,134.0,0.437,0.437,0.0,0.437,0.563
18.0,258547.0,4.0,129.0,129.0,0.311,0.311,0.0,0.311,0.6890000000000001
18.0,246823.0,4.0,54.0,54.0,0.765,0.765,0.0,0.765,0.235
18.0,174373.0,4.0,158.0,141.0,0.157,0.208,0.375,0.532,0.46799999999999997
18.0,166211.0,4.0,165.0,165.0,0.658,0.658,0.0,0.658,0.34199999999999997
18.0,242587.0,4.0,293.0,293.0,0.553,0.553,0.0,0.553,0.44699999999999995
18.0,166241.0,4.0,226.0,226.0,0.305,0.305,0.0,0.305,0.6950000000000001
18.0,159517.0,4.0,97.0,97.0,0.317,0.317,0.0,0.317,0.683
18.0,214957.0,4.0,189.0,189.0,0.397,0.397,0.0,0.397,0.603
19.0,515303.0,4.0,207.0,207.0,0.616,0.616,0.0,0.616,0.384
19.0,440861.0,4.0,65.0,65.0,0.38,0.38,0.0,0.38,0.62
19.0,483919.0,4.0,97.0,97.0,0.332,0.332,0.0,0.332,0.6679999999999999
19.0,406639.0,4.0,127.0,127.0,0.336,0.336,0.0,0.336,0.6639999999999999
19.0,297763.0,4.0,70.0,70.0,0.496,0.496,0.0,0.496,0.504
19.0,441809.0,4.0,253.0,253.0,0.698,0.698,0.0,0.698,0.30200000000000005
19.0,391271.0,4.0,215.0,215.0,0.497,0.497,0.0,0.497,0.503
19.0,382817.0,4.0,153.0,153.0,0.43,0.43,0.0,0.43,0.5700000000000001
19.0,421543.0,4.0,130.0,130.0,0.322,0.322,0.0,0.322,0.6779999999999999
19.0,444679.0,4.0,141.0,141.0,0.302,0.302,0.0,0.302,0.698
20.0,927053.0,5.0,127.0,127.0,0.304,0.304,0.0,0.304,0.696
20.0,998923.0,5.0,114.0,108.0,0.507,0.139,0.139,0.646,0.354
20.0,951931.0,5.0,113.0,113.0,0.233,0.233,0.0,0.233,0.767
20.0,884911.0,5.0,157.0,157.0,0.516,0.516,0.0,0.516,0.484
20.0,687059.0,5.0,155.0,107.0,0.22,0.369,0.6759999999999999,0.8959999999999999,0.10400000000000009
20.0,926267.0,5.0,83.0,83.0,0.4,0.4,0.0,0.4,0.6
20.0,827257.0,5.0,121.0,121.0,0.348,0.348,0.0,0.348,0.652
20.0,755323.0,5.0,77.0,77.0,0.328,0.328,0.0,0.328,0.6719999999999999
20.0,1006001.0,5.0,86.0,86.0,0.362,0.362,0.0,0.362,0.638
20.0,770689.0,5.0,133.0,130.0,0.652,0.244,0.244,0.896,0.10399999999999998
21.0,1763599.0,5.0,61.0,61.0,0.727,0.727,0.0,0.727,0.273
21.0,1350241.0,5.0,106.0,106.0,0.308,0.308,0.0,0.308,0.692
21.0,1712699.0,5.0,102.0,102.0,0.501,0.501,0.0,0.501,0.499
21.0,1721303.0,5.0,77.0,77.0,0.627,0.627,0.0,0.627,0.373
21.0,1658563.0,5.0,102.0,102.0,0.79,0.79,0.0,0.79,0.20999999999999996
21.0,1374799.0,5.0,86.0,86.0,0.455,0.455,0.0,0.455,0.5449999999999999
21.0,1991629.0,5.0,94.0,94.0,0.112,0.112,0.0,0.112,0.888
21.0,1726559.0,5.0,90.0,90.0,0.741,0.741,0.0,0.741,0.259
21.0,1599641.0,5.0,146.0,118.0,0.069,0.203,0.656,0.7250000000000001,0.2749999999999999
21.0,1518371.0,5.0,54.0,54.0,0.55,0.55,0.0,0.55,0.44999999999999996
22.0,3354487.0,5.0,76.0,76.0,0.371,0.371,0.0,0.371,0.629
22.0,2596801.0,5.0,67.0,67.0,0.802,0.802,0.0,0.802,0.19799999999999995
22.0,2883407.0,5.0,105.0,105.0,0.133,0.133,0.0,0.133,0.867
22.0,3395731.0,5.0,105.0,105.0,0.347,0.347,0.0,0.347,0.653
22.0,3925963.0,5.0,118.0,118.0,0.605,0.605,0.0,0.605,0.395
22.0,2731451.0,5.0,125.0,110.0,0.179,0.217,0.217,0.396,0.604
22.0,3106907.0,5.0,73.0,73.0,0.45,0.45,0.0,0.45,0.55
22.0,3176123.0,5.0,72.0,72.0,0.623,0.623,0.0,0.623,0.377
22.0,2667671.0,5.0,73.0,73.0,0.186,0.186,0.0,0.186,0.8140000000000001
22.0,3234899.0,5.0,51.0,51.0,0.595,0.595,0.0,0.595,0.405
23.0,6893287.0,5.0,105.0,105.0,0.662,0.662,0.0,0.662,0.33799999999999997
23.0,8126809.0,5.0,141.0,141.0,0.64,0.64,0.0,0.64,0.36
23.0,5643343.0,5.0,125.0,125.0,0.299,0.299,0.0,0.299,0.7010000000000001
23.0,5284519.0,5.0,71.0,71.0,0.269,0.269,0.0,0.269,0.731
23.0,7125233.0,5.0,119.0,119.0,0.279,0.279,0.0,0.279,0.721
23.0,5626331.0,5.0,109.0,109.0,0.187,0.187,0.0,0.187,0.813
23.0,5572213.0,5.0,125.0,123.0,0.306,0.277,0.277,0.583,0.41700000000000004
23.0,6245461.0,5.0,132.0,132.0,0.519,0.519,0.0,0.519,0.481
23.0,7436563.0,5.0,82.0,82.0,0.864,0.864,0.0,0.864,0.136
23.0,6807041.0,5.0,129.0,129.0,0.139,0.139,0.0,0.139,0.861
24.0,16027087.0,5.0,170.0,162.0,0.149,0.207,0.207,0.356,0.644
24.0,15007451.0,5.0,108.0,108.0,0.371,0.371,0.0,0.371,0.629
24.0,11831819.0,5.0,114.0,114.0,0.184,0.184,0.0,0.184,0.8160000000000001
24.0,16669699.0,5.0,80.0,80.0,0.257,0.257,0.0,0.257,0.743
24.0,16136767.0,5.0,58.0,58.0,0.536,0.536,0.0,0.536,0.46399999999999997
24.0,14644901.0,5.0,110.0,110.0,0.158,0.158,0.0,0.158,0.842
24.0,15705763.0,5.0,151.0,151.0,0.367,0.367,0.0,0.367,0.633
24.0,13505249.0,5.0,100.0,100.0,0.241,0.241,0.0,0.241,0.759
24.0,16682489.0,5.0,110.0,110.0,0.487,0.487,0.0,0.487,0.513
24.0,10954661.0,5.0,63.0,63.0,0.38,0.38,0.0,0.38,0.62
25.0,18574579.0,5.0,138.0,138.0,0.331,0.331,0.0,0.331,0.669
25.0,30109217.0,5.0,118.0,114.0,0.093,0.002,0.002,0.095,0.905
25.0,31245563.0,5.0,96.0,96.0,0.464,0.464,0.0,0.464,0.536
25.0,27474071.0,5.0,138.0,138.0,0.209,0.209,0.0,0.209,0.791
25.0,32686361.0,5.0,65.0,65.0,0.8,0.8,0.0,0.8,0.19999999999999996
25.0,29773291.0,5.0,102.0,102.0,0.394,0.394,0.0,0.394,0.606
25.0,28140617.0,5.0,158.0,142.0,0.342,0.151,0.151,0.493,0.507
25.0,32889691.0,5.0,163.0,160.0,0.205,0.136,0.136,0.34099999999999997,0.659
25.0,29108797.0,5.0,70.0,70.0,0.349,0.349,0.0,0.349,0.651
25.0,21470573.0,5.0,94.0,94.0,0.417,0.417,0.0,0.417,0.583
26.0,53723177.0,5.0,148.0,141.0,0.347,0.218,0.218,0.565,0.43500000000000005
26.0,60769547.0,6.0,95.0,95.0,0.399,0.399,0.0,0.399,0.601
26.0,38466781.0,5.0,186.0,186.0,0.523,0.523,0.0,0.523,0.477
26.0,51998357.0,5.0,111.0,111.0,0.511,0.511,0.0,0.511,0.489
26.0,66504931.0,6.0,125.0,125.0,0.469,0.469,0.0,0.469,0.531
26.0,52034641.0,5.0,179.0,169.0,0.394,0.439,0.439,0.833,0.16700000000000004
26.0,58618589.0,6.0,99.0,99.0,0.264,0.264,0.0,0.264,0.736
26.0,52403459.0,5.0,101.0,99.0,0.68,0.166,0.166,0.8460000000000001,0.15399999999999991
26.0,44054399.0,5.0,146.0,146.0,0.341,0.341,0.0,0.341,0.659
26.0,57798833.0,5.0,149.0,149.0,0.169,0.169,0.0,0.169,0.831
27.0,121683083.0,6.0,127.0,114.0,0.432,0.107,0.38,0.812,0.18799999999999994
27.0,78326723.0,6.0,126.0,126.0,0.239,0.239,0.0,0.239,0.761
27.0,84851609.0,6.0,91.0,91.0,0.333,0.333,0.0,0.333,0.667
27.0,117150287.0,6.0,123.0,90.0,0.163,0.265,0.387,0.55,0.44999999999999996
27.0,105527371.0,6.0,90.0,90.0,0.504,0.504,0.0,0.504,0.496
27.0,69366989.0,6.0,79.0,79.0,0.327,0.327,0.0,0.327,0.673
27.0,119494523.0,6.0,105.0,105.0,0.547,0.547,0.0,0.547,0.45299999999999996
27.0,128428247.0,6.0,99.0,99.0,0.45,0.45,0.0,0.45,0.55
27.0,95836511.0,6.0,59.0,59.0,0.441,0.441,0.0,0.441,0.5589999999999999
27.0,133483171.0,6.0,99.0,99.0,0.269,0.269,0.0,0.269,0.731
28.0,204579301.0,6.0,62.0,62.0,0.422,0.422,0.0,0.422,0.5780000000000001
28.0,155280989.0,6.0,63.0,63.0,0.676,0.676,0.0,0.676,0.32399999999999995
28.0,174771301.0,6.0,82.0,82.0,0.298,0.298,0.0,0.298,0.702
28.0,168316963.0,6.0,131.0,106.0,0.033,0.062,0.167,0.2,0.8
28.0,149061301.0,6.0,87.0,87.0,0.207,0.207,0.0,0.207,0.793
28.0,268074839.0,6.0,98.0,98.0,0.393,0.393,0.0,0.393,0.607
28.0,198739889.0,6.0,74.0,74.0,0.627,0.627,0.0,0.627,0.373
28.0,175320583.0,6.0,81.0,81.0,0.343,0.343,0.0,0.343,0.657
28.0,207746291.0,6.0,119.0,109.0,0.54,0.025,0.025,0.5650000000000001,0.43499999999999994
28.0,231005821.0,6.0,89.0,89.0,0.552,0.552,0.0,0.552,0.44799999999999995
29.0,393536603.0,6.0,62.0,62.0,0.692,0.692,0.0,0.692,0.30800000000000005
29.0,437977723.0,6.0,61.0,61.0,0.797,0.797,0.0,0.797,0.20299999999999996
29.0,368920847.0,6.0,77.0,77.0,0.332,0.332,0.0,0.332,0.6679999999999999
29.0,331947611.0,6.0,127.0,108.0,0.039,0.069,0.12,0.159,0.841
29.0,371731457.0,6.0,126.0,104.0,0.45,0.321,0.321,0.771,0.22899999999999998
29.0,476400451.0,6.0,105.0,105.0,0.603,0.603,0.0,0.603,0.397
29.0,454014943.0,6.0,79.0,75.0,0.391,0.365,0.365,0.756,0.244
29.0,391186819.0,6.0,95.0,95.0,0.673,0.673,0.0,0.673,0.32699999999999996
29.0,427425433.0,6.0,113.0,111.0,0.335,0.313,0.313,0.648,0.352
29.0,460136869.0,6.0,118.0,118.0,0.248,0.248,0.0,0.248,0.752
30.0,801590117.0,6.0,113.0,113.0,0.43,0.43,0.0,0.43,0.5700000000000001
30.0,997342039.0,6.0,91.0,91.0,0.1,0.1,0.0,0.1,0.9
30.0,884756057.0,6.0,56.0,56.0,0.239,0.239,0.0,0.239,0.761
30.0,1071860899.0,6.0,80.0,80.0,0.319,0.319,0.0,0.319,0.681
30.0,953692879.0,6.0,122.0,122.0,0.313,0.313,0.0,0.313,0.687
30.0,752330191.0,6.0,73.0,73.0,0.661,0.661,0.0,0.661,0.33899999999999997
30.0,692216617.0,6.0,105.0,105.0,0.179,0.179,0.0,0.179,0.821
30.0,949166063.0,6.0,84.0,84.0,0.366,0.366,0.0,0.366,0.634
30.0,955365317.0,6.0,90.0,90.0,0.154,0.154,0.0,0.154,0.846
30.0,972348829.0,6.0,94.0,94.0,0.322,0.322,0.0,0.322,0.6779999999999999
31.0,1847270389.0,6.0,107.0,83.0,0.361,0.347,0.347,0.708,0.29200000000000004
31.0,1907666401.0,6.0,70.0,70.0,0.546,0.546,0.0,0.546,0.45399999999999996
31.0,1959195479.0,6.0,121.0,121.0,0.336,0.336,0.0,0.336,0.6639999999999999
31.0,1904146667.0,6.0,71.0,71.0,0.328,0.328,0.0,0.328,0.6719999999999999
31.0,2043054539.0,6.0,74.0,74.0,0.351,0.351,0.0,0.351,0.649
31.0,1245078127.0,6.0,88.0,88.0,0.542,0.542,0.0,0.542,0.45799999999999996
31.0,1665080741.0,6.0,64.0,64.0,0.196,0.196,0.0,0.196,0.804
31.0,1990483667.0,6.0,66.0,66.0,0.654,0.654,0.0,0.654,0.346
31.0,1224912727.0,6.0,84.0,84.0,0.822,0.822,0.0,0.822,0.17800000000000005
31.0,1937569297.0,6.0,90.0,90.0,0.663,0.663,0.0,0.663,0.33699999999999997
32.0,4180771813.0,6.0,124.0,124.0,0.7,0.7,0.0,0.7,0.30000000000000004
32.0,2988117043.0,6.0,150.0,139.0,0.256,0.089,0.089,0.345,0.655
32.0,4158539629.0,6.0,115.0,115.0,0.686,0.686,0.0,0.686,0.31399999999999995
32.0,3381969439.0,6.0,123.0,92.0,0.074,0.331,0.544,0.618,0.382
32.0,2656546787.0,6.0,103.0,103.0,0.478,0.478,0.0,0.478,0.522
32.0,4267265017.0,6.0,123.0,123.0,0.278,0.278,0.0,0.278,0.722
32.0,4044397151.0,6.0,96.0,96.0,0.476,0.476,0.0,0.476,0.524
32.0,4141908703.0,6.0,105.0,105.0,0.24,0.24,0.0,0.24,0.76
32.0,3708986753.0,6.0,123.0,95.0,0.366,0.376,0.399,0.765,0.235
32.0,3895257677.0,6.0,110.0,110.0,0.414,0.414,0.0,0.414,0.5860000000000001
33.0,4702026253.0,6.0,79.0,79.0,0.69,0.69,0.0,0.69,0.31000000000000005
33.0,5205375767.0,6.0,150.0,150.0,0.116,0.116,0.0,0.116,0.884
33.0,6587040727.0,6.0,90.0,90.0,0.849,0.849,0.0,0.849,0.15100000000000002
33.0,6320927257.0,6.0,133.0,133.0,0.317,0.317,0.0,0.317,0.683
33.0,8399979491.0,7.0,94.0,94.0,0.079,0.079,0.0,0.079,0.921
33.0,7371694987.0,7.0,95.0,95.0,0.178,0.178,0.0,0.178,0.8220000000000001
33.0,5555621993.0,6.0,129.0,125.0,0.226,0.115,0.115,0.341,0.659
33.0,6175576151.0,6.0,166.0,164.0,0.274,0.127,0.127,0.401,0.599
33.0,7341415519.0,7.0,65.0,65.0,0.129,0.129,0.0,0.129,0.871
33.0,8313413239.0,7.0,113.0,113.0,0.319,0.319,0.0,0.319,0.681
34.0,17031257729.0,7.0,84.0,84.0,0.137,0.137,0.0,0.137,0.863
34.0,10255872373.0,7.0,66.0,66.0,0.648,0.648,0.0,0.648,0.352
34.0,14688499229.0,7.0,81.0,81.0,0.189,0.189,0.0,0.189,0.8109999999999999
34.0,16442828603.0,7.0,123.0,123.0,0.242,0.242,0.0,0.242,0.758
34.0,16781232137.0,7.0,75.0,75.0,0.119,0.119,0.0,0.119,0.881
34.0,15860374207.0,7.0,78.0,78.0,0.491,0.491,0.0,0.491,0.509
34.0,11500450081.0,7.0,83.0,82.0,0.27,0.073,0.073,0.343,0.657
34.0,16500383897.0,7.0,103.0,103.0,0.206,0.206,0.0,0.206,0.794
34.0,13045673023.0,7.0,96.0,96.0,0.295,0.295,0.0,0.295,0.7050000000000001
34.0,15594393299.0,7.0,71.0,71.0,0.452,0.452,0.0,0.452,0.548
35.0,28431356747.0,7.0,103.0,103.0,0.569,0.569,0.0,0.569,0.43100000000000005
35.0,30216768011.0,7.0,81.0,81.0,0.137,0.137,0.0,0.137,0.863
35.0,25392358711.0,7.0,120.0,120.0,0.558,0.558,0.0,0.558,0.44199999999999995
35.0,33027983059.0,7.0,130.0,120.0,0.38,0.122,0.18200000000000002,0.562,0.43799999999999994
35.0,33191591471.0,7.0,111.0,111.0,0.407,0.407,0.0,0.407,0.593
35.0,17944012859.0,7.0,124.0,103.0,0.339,0.108,0.333,0.672,0.32799999999999996
35.0,33049948249.0,7.0,88.0,88.0,0.265,0.265,0.0,0.265,0.735
35.0,33615839123.0,7.0,88.0,88.0,0.537,0.537,0.0,0.537,0.46299999999999997
35.0,25596841883.0,7.0,72.0,72.0,0.335,0.335,0.0,0.335,0.665
35.0,33700840223.0,7.0,94.0,94.0,0.12,0.12,0.0,0.12,0.88
36.0,50054584507.0,7.0,114.0,106.0,0.176,0.047,0.047,0.22299999999999998,0.777
36.0,63105658139.0,7.0,97.0,97.0,0.149,0.149,0.0,0.149,0.851
36.0,62373080017.0,7.0,118.0,118.0,0.38,0.38,0.0,0.38,0.62
36.0,65614336979.0,7.0,85.0,85.0,0.307,0.307,0.0,0.307,0.6930000000000001
36.0,67117167287.0,7.0,112.0,112.0,0.159,0.159,0.0,0.159,0.841
36.0,65624393501.0,7.0,92.0,92.0,0.447,0.447,0.0,0.447,0.5529999999999999
36.0,64618012049.0,7.0,87.0,87.0,0.569,0.569,0.0,0.569,0.43100000000000005
36.0,62362782271.0,7.0,95.0,95.0,0.541,0.541,0.0,0.541,0.45899999999999996
36.0,66595234247.0,7.0,123.0,123.0,0.187,0.187,0.0,0.187,0.813
36.0,65526566437.0,7.0,84.0,84.0,0.12,0.12,0.0,0.12,0.88
37.0,80502311347.0,7.0,95.0,95.0,0.166,0.166,0.0,0.166,0.834
37.0,116082758447.0,7.0,85.0,85.0,0.721,0.721,0.0,0.721,0.279
37.0,90958581949.0,7.0,167.0,142.0,0.06,0.112,0.112,0.172,0.8280000000000001
37.0,135234468179.0,7.0,99.0,99.0,0.173,0.173,0.0,0.173,0.827
37.0,132409207981.0,7.0,96.0,96.0,0.803,0.803,0.0,0.803,0.19699999999999995
37.0,72903506849.0,7.0,112.0,112.0,0.41,0.41,0.0,0.41,0.5900000000000001
37.0,83979004583.0,7.0,137.0,134.0,0.23,0.305,0.305,0.535,0.46499999999999997
37.0,100395675719.0,7.0,125.0,125.0,0.285,0.285,0.0,0.285,0.7150000000000001
37.0,125563312139.0,7.0,66.0,66.0,0.435,0.435,0.0,0.435,0.565
37.0,94762365769.0,7.0,74.0,74.0,0.684,0.684,0.0,0.684,0.31599999999999995
38.0,185983105117.0,7.0,98.0,98.0,0.132,0.132,0.0,0.132,0.868
38.0,193489477549.0,7.0,166.0,156.0,0.295,0.135,0.135,0.43,0.5700000000000001
38.0,265796716267.0,7.0,130.0,130.0,0.161,0.161,0.0,0.161,0.839
38.0,208378167071.0,7.0,87.0,87.0,0.314,0.314,0.0,0.314,0.6859999999999999
38.0,274685041441.0,7.0,119.0,104.0,0.153,0.146,0.146,0.299,0.7010000000000001
38.0,245835431333.0,7.0,115.0,115.0,0.636,0.636,0.0,0.636,0.364
38.0,180385384589.0,7.0,126.0,120.0,0.127,0.111,0.111,0.238,0.762
38.0,257074230187.0,7.0,127.0,117.0,0.274,0.09,0.09,0.364,0.636
38.0,161466377869.0,7.0,113.0,109.0,0.387,0.077,0.077,0.464,0.536
38.0,222954570347.0,7.0,102.0,102.0,0.8099999999999999,0.8099999999999999,0.0,0.8099999999999999,0.19000000000000006
39.0,410137026289.0,7.0,138.0,126.0,0.027,0.093,0.16799999999999998,0.19499999999999998,0.805
39.0,373817802377.0,7.0,119.0,114.0,0.412,0.082,0.082,0.494,0.506
