Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150.0,1268771206145175299492684899681878877410684841,21.0,724.0,722.0,0.072746,0.029774,0.029774,0.10252,0.89748
150.0,1403762530472620237905076428332939916844331359,21.0,260.0,260.0,0.309599,0.309599,0.0,0.309599,0.690401
150.0,918882917500502786903408324526441238854631741,21.0,383.0,376.0,0.056724,0.043524,0.140362,0.19708599999999998,0.802914
150.0,1044411862674117053622929515451672202864979129,21.0,396.0,379.0,0.043712,0.066178,0.36876200000000003,0.412474,0.587526
150.0,1199592981228806239321120961178599459097610483,21.0,596.0,596.0,0.155373,0.155373,0.0,0.155373,0.844627
150.0,912632394066698132144971044037258218777602291,21.0,352.0,352.0,0.122565,0.122565,0.0,0.122565,0.877435
150.0,1033085278351720441874660444922199074374033881,21.0,429.0,429.0,0.083353,0.083353,0.0,0.083353,0.916647
150.0,1039667922595230805682141254323399644574814367,21.0,689.0,689.0,0.07896700000000001,0.07896700000000001,0.0,0.07896700000000001,0.921033
150.0,1076261801716221769627743498540654753005411033,21.0,569.0,569.0,0.34375500000000003,0.34375500000000003,0.0,0.34375500000000003,0.656245
150.0,868981675879730421007669707059890716656754209,21.0,380.0,380.0,0.075679,0.075679,0.0,0.075679,0.924321
150.0,1198940008513470371886998720870433706529677289,21.0,286.0,285.0,0.039478,0.037567,0.037567,0.077045,0.922955
150.0,1001065868810988745766471076060380006588792189,21.0,391.0,390.0,0.028208,0.064551,0.064551,0.092759,0.907241
150.0,1018523197675518130041140861676478171959383813,21.0,330.0,314.0,0.142346,0.031598,0.199873,0.342219,0.657781
150.0,999406335763551690568793874408994581594369181,21.0,293.0,293.0,0.158816,0.158816,0.0,0.158816,0.8411839999999999
150.0,1386649915270975663546803936212330370020386207,21.0,322.0,322.0,0.051854,0.051854,0.0,0.051854,0.948146
150.0,1252835724482748605844023934169349660374906087,21.0,379.0,379.0,0.060271,0.060271,0.0,0.060271,0.939729
150.0,1420753685420564064872708676390123998125705549,21.0,325.0,323.0,0.175452,0.099971,0.099971,0.275423,0.724577
150.0,1076920912535396901213842625717381087368331181,21.0,388.0,388.0,0.047515,0.047515,0.0,0.047515,0.952485
150.0,1124397583306701037985991208303905429810161357,21.0,362.0,352.0,0.029477,0.034537,0.24368599999999999,0.273163,0.726837
150.0,1130353955473240791783568532060655958732460941,21.0,392.0,369.0,0.037345,0.043748,0.254371,0.29171600000000003,0.7082839999999999
151.0,2363319035074246419340419055739401443130238059,21.0,484.0,484.0,0.076909,0.076909,0.0,0.076909,0.923091
151.0,2471201957583473321167345886570639941825218311,21.0,363.0,363.0,0.1517,0.1517,0.0,0.1517,0.8483
151.0,2315715608364087921901708175621836301416617007,21.0,256.0,256.0,0.152285,0.152285,0.0,0.152285,0.847715
151.0,2763171157217537386323259861099914830334818519,21.0,580.0,580.0,0.300998,0.300998,0.0,0.300998,0.699002
151.0,1758775630326182635026447808028302358291781499,21.0,276.0,265.0,0.23581,0.214781,0.257009,0.492819,0.507181
151.0,2188378164211148987192836592303698338909975503,21.0,309.0,309.0,0.106763,0.106763,0.0,0.106763,0.8932370000000001
151.0,1829627983140478483810934234803641664206450619,21.0,357.0,346.0,0.239564,0.10346,0.10346,0.343024,0.656976
151.0,1569735030968914361557174823910579735657956107,21.0,275.0,275.0,0.229772,0.229772,0.0,0.229772,0.770228
151.0,2843239852874861508784440371081621911410347591,21.0,564.0,551.0,0.14609,0.04401,0.078739,0.224829,0.775171
151.0,2624675574003230296718034974584383454961661761,21.0,604.0,574.0,0.03399,0.043001,0.314621,0.348611,0.651389
151.0,1746328694271824837631752461766830788699201941,21.0,491.0,491.0,0.10019,0.10019,0.0,0.10019,0.89981
151.0,2456234120258232727729365675070691784694223131,21.0,627.0,627.0,0.090993,0.090993,0.0,0.090993,0.909007
151.0,2689914182894566195371701173819301836708498979,21.0,375.0,375.0,0.028639,0.028639,0.0,0.028639,0.971361
