Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,893.0,3.0,134.0,134.0,0.964,0.964,0.0,0.964,0.03600000000000003
10.0,923.0,3.0,140.0,140.0,0.913,0.913,0.0,0.913,0.08699999999999997
10.0,939.0,3.0,355.0,355.0,0.601,0.601,0.0,0.601,0.399
10.0,695.0,3.0,205.0,205.0,0.876,0.876,0.0,0.876,0.124
10.0,831.0,3.0,366.0,366.0,0.993,0.993,0.0,0.993,0.007000000000000006
10.0,895.0,3.0,213.0,213.0,0.948,0.948,0.0,0.948,0.052000000000000046
10.0,771.0,3.0,189.0,189.0,0.803,0.803,0.0,0.803,0.19699999999999995
10.0,917.0,3.0,342.0,342.0,0.929,0.929,0.0,0.929,0.07099999999999995
10.0,815.0,3.0,303.0,303.0,0.948,0.948,0.0,0.948,0.052000000000000046
10.0,779.0,3.0,562.0,517.0,0.425,0.544,0.544,0.9690000000000001,0.030999999999999917
10.0,685.0,3.0,253.0,253.0,0.98,0.98,0.0,0.98,0.020000000000000018
10.0,789.0,3.0,235.0,235.0,0.965,0.965,0.0,0.965,0.03500000000000003
10.0,913.0,3.0,405.0,386.0,0.395,0.288,0.288,0.683,0.31699999999999995
11.0,1793.0,3.0,414.0,414.0,0.827,0.827,0.0,0.827,0.17300000000000004
11.0,1959.0,3.0,614.0,614.0,0.47,0.47,0.0,0.47,0.53
11.0,1739.0,3.0,401.0,401.0,0.833,0.833,0.0,0.833,0.16700000000000004
11.0,1415.0,3.0,302.0,302.0,0.757,0.757,0.0,0.757,0.243
11.0,1207.0,3.0,265.0,265.0,0.892,0.892,0.0,0.892,0.10799999999999998
11.0,1507.0,3.0,162.0,162.0,0.826,0.826,0.0,0.826,0.17400000000000004
11.0,1893.0,3.0,290.0,290.0,0.826,0.826,0.0,0.826,0.17400000000000004
11.0,1691.0,3.0,501.0,501.0,0.707,0.707,0.0,0.707,0.29300000000000004
11.0,1835.0,3.0,346.0,346.0,0.57,0.57,0.0,0.57,0.43000000000000005
11.0,2019.0,3.0,415.0,366.0,0.315,0.596,0.596,0.911,0.08899999999999997
11.0,1285.0,3.0,115.0,115.0,0.975,0.975,0.0,0.975,0.025000000000000022
11.0,1943.0,3.0,70.0,70.0,0.798,0.798,0.0,0.798,0.20199999999999996
11.0,1411.0,3.0,510.0,510.0,0.66,0.66,0.0,0.66,0.33999999999999997
11.0,1985.0,3.0,233.0,233.0,0.782,0.782,0.0,0.782,0.21799999999999997
11.0,1639.0,3.0,144.0,144.0,0.607,0.607,0.0,0.607,0.393
11.0,1349.0,3.0,77.0,77.0,0.98,0.98,0.0,0.98,0.020000000000000018
11.0,1241.0,3.0,485.0,485.0,0.375,0.375,0.0,0.375,0.625
11.0,1841.0,3.0,157.0,157.0,0.98,0.98,0.0,0.98,0.020000000000000018
11.0,2047.0,3.0,121.0,121.0,0.938,0.938,0.0,0.938,0.062000000000000055
11.0,1731.0,3.0,513.0,513.0,0.681,0.681,0.0,0.681,0.31899999999999995
11.0,1411.0,3.0,369.0,369.0,0.729,0.729,0.0,0.729,0.271
11.0,1285.0,3.0,250.0,250.0,0.711,0.711,0.0,0.711,0.28900000000000003
11.0,1513.0,3.0,280.0,280.0,0.844,0.844,0.0,0.844,0.15600000000000003
11.0,1285.0,3.0,115.0,115.0,0.973,0.973,0.0,0.973,0.027000000000000024
11.0,1817.0,3.0,369.0,369.0,0.928,0.928,0.0,0.928,0.07199999999999995
11.0,1865.0,3.0,200.0,200.0,0.693,0.693,0.0,0.693,0.30700000000000005
11.0,1835.0,3.0,346.0,346.0,0.552,0.552,0.0,0.552,0.44799999999999995
11.0,1839.0,3.0,441.0,427.0,0.547,0.42,0.42,0.9670000000000001,0.03299999999999992
11.0,1671.0,3.0,437.0,437.0,0.962,0.962,0.0,0.962,0.038000000000000034
11.0,1441.0,3.0,142.0,142.0,0.972,0.972,0.0,0.972,0.028000000000000025
11.0,1513.0,3.0,280.0,280.0,0.949,0.949,0.0,0.949,0.051000000000000045
11.0,1273.0,3.0,589.0,506.0,0.439,0.509,0.509,0.948,0.052000000000000046
11.0,1903.0,3.0,394.0,394.0,0.945,0.945,0.0,0.945,0.05500000000000005
11.0,1991.0,3.0,245.0,245.0,0.909,0.909,0.0,0.909,0.09099999999999997
11.0,1837.0,3.0,269.0,269.0,0.596,0.596,0.0,0.596,0.404
12.0,3841.0,3.0,307.0,307.0,0.672,0.672,0.0,0.672,0.32799999999999996
12.0,3959.0,3.0,233.0,233.0,0.918,0.918,0.0,0.918,0.08199999999999996
12.0,3647.0,3.0,194.0,194.0,0.949,0.949,0.0,0.949,0.051000000000000045
12.0,3883.0,3.0,216.0,216.0,0.893,0.893,0.0,0.893,0.10699999999999998
12.0,3223.0,3.0,434.0,434.0,0.583,0.583,0.0,0.583,0.41700000000000004
12.0,4037.0,3.0,490.0,490.0,0.963,0.963,0.0,0.963,0.03700000000000003
12.0,3869.0,3.0,570.0,540.0,0.549,0.252,0.252,0.801,0.19899999999999995
12.0,4043.0,3.0,280.0,280.0,0.886,0.886,0.0,0.886,0.11399999999999999
12.0,3497.0,3.0,102.0,102.0,0.866,0.866,0.0,0.866,0.134
12.0,4037.0,3.0,490.0,490.0,0.959,0.959,0.0,0.959,0.041000000000000036
12.0,3827.0,3.0,217.0,217.0,0.855,0.855,0.0,0.855,0.14500000000000002
12.0,2839.0,3.0,316.0,316.0,0.96,0.96,0.0,0.96,0.040000000000000036
12.0,3077.0,3.0,198.0,198.0,0.983,0.983,0.0,0.983,0.017000000000000015
12.0,3439.0,3.0,381.0,381.0,0.681,0.681,0.0,0.681,0.31899999999999995
12.0,2881.0,3.0,102.0,102.0,0.953,0.953,0.0,0.953,0.04700000000000004
12.0,2893.0,3.0,85.0,85.0,0.952,0.952,0.0,0.952,0.04800000000000004
12.0,3641.0,3.0,245.0,245.0,0.59,0.59,0.0,0.59,0.41000000000000003
12.0,3505.0,3.0,410.0,410.0,0.925,0.925,0.0,0.925,0.07499999999999996
12.0,3139.0,3.0,522.0,522.0,0.729,0.729,0.0,0.729,0.271
12.0,4031.0,3.0,398.0,398.0,0.948,0.948,0.0,0.948,0.052000000000000046
12.0,2845.0,3.0,169.0,169.0,0.694,0.694,0.0,0.694,0.30600000000000005
12.0,3737.0,3.0,268.0,268.0,0.666,0.666,0.0,0.666,0.33399999999999996
12.0,3829.0,3.0,310.0,310.0,0.908,0.908,0.0,0.908,0.09199999999999997
12.0,3949.0,3.0,162.0,162.0,0.905,0.905,0.0,0.905,0.09499999999999997
12.0,2995.0,3.0,242.0,242.0,0.96,0.96,0.0,0.96,0.040000000000000036
12.0,3763.0,3.0,337.0,337.0,0.907,0.907,0.0,0.907,0.09299999999999997
12.0,3883.0,3.0,141.0,141.0,0.962,0.962,0.0,0.962,0.038000000000000034
12.0,3595.0,3.0,157.0,157.0,0.893,0.893,0.0,0.893,0.10699999999999998
12.0,3337.0,3.0,277.0,277.0,0.795,0.795,0.0,0.795,0.20499999999999996
12.0,3611.0,3.0,314.0,314.0,0.947,0.947,0.0,0.947,0.05300000000000005
12.0,3403.0,3.0,212.0,212.0,0.941,0.941,0.0,0.941,0.05900000000000005
12.0,3901.0,3.0,184.0,184.0,0.984,0.984,0.0,0.984,0.016000000000000014
12.0,2479.0,3.0,461.0,461.0,0.886,0.886,0.0,0.886,0.11399999999999999
12.0,3349.0,3.0,156.0,156.0,0.93,0.93,0.0,0.93,0.06999999999999995
12.0,3077.0,3.0,366.0,366.0,0.947,0.947,0.0,0.947,0.05300000000000005
13.0,6191.0,3.0,425.0,425.0,0.876,0.876,0.0,0.876,0.124
13.0,5893.0,3.0,225.0,225.0,0.98,0.98,0.0,0.98,0.020000000000000018
13.0,5263.0,3.0,214.0,214.0,0.851,0.851,0.0,0.851,0.14900000000000002
13.0,8021.0,4.0,302.0,302.0,0.532,0.532,0.0,0.532,0.46799999999999997
13.0,8047.0,4.0,186.0,186.0,0.958,0.958,0.0,0.958,0.04200000000000004
13.0,6683.0,3.0,370.0,370.0,0.983,0.983,0.0,0.983,0.017000000000000015
13.0,7811.0,4.0,70.0,70.0,0.443,0.443,0.0,0.443,0.5569999999999999
13.0,6973.0,3.0,372.0,372.0,0.949,0.949,0.0,0.949,0.051000000000000045
13.0,5963.0,3.0,293.0,293.0,0.945,0.945,0.0,0.945,0.05500000000000005
13.0,6887.0,3.0,657.0,657.0,0.717,0.717,0.0,0.717,0.28300000000000003
13.0,7235.0,3.0,117.0,117.0,0.936,0.936,0.0,0.936,0.06399999999999995
13.0,5767.0,3.0,361.0,361.0,0.8,0.8,0.0,0.8,0.19999999999999996
13.0,7171.0,3.0,313.0,313.0,0.489,0.489,0.0,0.489,0.511
13.0,7631.0,3.0,392.0,392.0,0.75,0.75,0.0,0.75,0.25
13.0,7831.0,4.0,189.0,189.0,0.9,0.9,0.0,0.9,0.09999999999999998
13.0,7303.0,3.0,402.0,402.0,0.94,0.94,0.0,0.94,0.06000000000000005
13.0,7169.0,3.0,397.0,397.0,0.921,0.921,0.0,0.921,0.07899999999999996
13.0,7255.0,3.0,559.0,559.0,0.844,0.844,0.0,0.844,0.15600000000000003
13.0,7171.0,3.0,313.0,313.0,0.48,0.48,0.0,0.48,0.52
13.0,6835.0,3.0,90.0,90.0,0.978,0.978,0.0,0.978,0.02200000000000002
13.0,6463.0,3.0,396.0,396.0,0.403,0.403,0.0,0.403,0.597
13.0,5567.0,3.0,350.0,350.0,0.973,0.973,0.0,0.973,0.027000000000000024
13.0,6707.0,3.0,345.0,345.0,0.884,0.884,0.0,0.884,0.11599999999999999
13.0,7813.0,4.0,82.0,82.0,0.395,0.395,0.0,0.395,0.605
13.0,7967.0,4.0,127.0,127.0,0.302,0.302,0.0,0.302,0.698
13.0,7165.0,3.0,494.0,494.0,0.636,0.636,0.0,0.636,0.364
13.0,5947.0,3.0,532.0,532.0,0.397,0.397,0.0,0.397,0.603
13.0,5587.0,3.0,330.0,330.0,0.828,0.828,0.0,0.828,0.17200000000000004
13.0,6613.0,3.0,493.0,493.0,0.796,0.796,0.0,0.796,0.20399999999999996
13.0,6289.0,3.0,275.0,275.0,0.647,0.647,0.0,0.647,0.353
13.0,7201.0,3.0,70.0,70.0,0.933,0.933,0.0,0.933,0.06699999999999995
13.0,5947.0,3.0,532.0,532.0,0.353,0.353,0.0,0.353,0.647
13.0,6943.0,3.0,57.0,57.0,0.982,0.982,0.0,0.982,0.018000000000000016
13.0,7961.0,4.0,137.0,137.0,0.655,0.655,0.0,0.655,0.345
13.0,7403.0,3.0,149.0,149.0,0.599,0.599,0.0,0.599,0.401
14.0,15529.0,4.0,257.0,257.0,0.648,0.648,0.0,0.648,0.352
14.0,16043.0,4.0,294.0,294.0,0.614,0.614,0.0,0.614,0.386
14.0,11915.0,4.0,96.0,96.0,0.55,0.55,0.0,0.55,0.44999999999999996
14.0,16279.0,4.0,130.0,130.0,0.564,0.564,0.0,0.564,0.43600000000000005
14.0,15833.0,4.0,186.0,186.0,0.828,0.828,0.0,0.828,0.17200000000000004
14.0,12287.0,4.0,121.0,121.0,0.351,0.351,0.0,0.351,0.649
14.0,13507.0,4.0,98.0,98.0,0.315,0.315,0.0,0.315,0.685
14.0,11735.0,4.0,193.0,193.0,0.887,0.887,0.0,0.887,0.11299999999999999
14.0,15553.0,4.0,90.0,90.0,0.54,0.54,0.0,0.54,0.45999999999999996
14.0,14111.0,4.0,61.0,61.0,0.896,0.896,0.0,0.896,0.10399999999999998
14.0,14999.0,4.0,33.0,33.0,0.837,0.837,0.0,0.837,0.16300000000000003
14.0,11051.0,4.0,138.0,138.0,0.802,0.802,0.0,0.802,0.19799999999999995
14.0,11485.0,4.0,81.0,81.0,0.507,0.507,0.0,0.507,0.493
14.0,13663.0,4.0,94.0,94.0,0.363,0.363,0.0,0.363,0.637
14.0,12533.0,4.0,224.0,224.0,0.884,0.884,0.0,0.884,0.11599999999999999
14.0,12001.0,4.0,29.0,29.0,0.743,0.743,0.0,0.743,0.257
14.0,13031.0,4.0,163.0,163.0,0.668,0.668,0.0,0.668,0.33199999999999996
14.0,15509.0,4.0,138.0,138.0,0.873,0.873,0.0,0.873,0.127
14.0,15943.0,4.0,88.0,88.0,0.673,0.673,0.0,0.673,0.32699999999999996
14.0,10841.0,4.0,133.0,133.0,0.546,0.546,0.0,0.546,0.45399999999999996
14.0,12079.0,4.0,194.0,194.0,0.768,0.768,0.0,0.768,0.23199999999999998
14.0,16259.0,4.0,122.0,122.0,0.488,0.488,0.0,0.488,0.512
14.0,11341.0,4.0,37.0,37.0,0.736,0.736,0.0,0.736,0.264
14.0,12913.0,4.0,145.0,145.0,0.324,0.324,0.0,0.324,0.6759999999999999
14.0,14921.0,4.0,101.0,101.0,0.852,0.852,0.0,0.852,0.14800000000000002
14.0,11359.0,4.0,242.0,242.0,0.407,0.407,0.0,0.407,0.593
14.0,12521.0,4.0,258.0,258.0,0.728,0.728,0.0,0.728,0.272
14.0,13403.0,4.0,77.0,77.0,0.818,0.818,0.0,0.818,0.18200000000000005
14.0,11189.0,4.0,92.0,92.0,0.731,0.731,0.0,0.731,0.269
14.0,10897.0,4.0,157.0,157.0,0.655,0.655,0.0,0.655,0.345
14.0,16357.0,4.0,169.0,169.0,0.879,0.879,0.0,0.879,0.121
14.0,15007.0,4.0,85.0,85.0,0.538,0.538,0.0,0.538,0.46199999999999997
14.0,16021.0,4.0,194.0,193.0,0.625,0.331,0.331,0.956,0.04400000000000004
14.0,10555.0,4.0,151.0,151.0,0.828,0.828,0.0,0.828,0.17200000000000004
14.0,14837.0,4.0,154.0,154.0,0.68,0.68,0.0,0.68,0.31999999999999995
15.0,19277.0,4.0,87.0,87.0,0.405,0.405,0.0,0.405,0.595
15.0,30679.0,4.0,190.0,190.0,0.911,0.911,0.0,0.911,0.08899999999999997
15.0,28523.0,4.0,353.0,349.0,0.262,0.323,0.323,0.585,0.41500000000000004
15.0,28529.0,4.0,165.0,165.0,0.962,0.962,0.0,0.962,0.038000000000000034
15.0,21331.0,4.0,97.0,97.0,0.561,0.561,0.0,0.561,0.43899999999999995
15.0,25223.0,4.0,130.0,130.0,0.569,0.569,0.0,0.569,0.43100000000000005
15.0,25297.0,4.0,106.0,106.0,0.537,0.537,0.0,0.537,0.46299999999999997
15.0,29369.0,4.0,106.0,106.0,0.528,0.528,0.0,0.528,0.472
15.0,30131.0,4.0,78.0,78.0,0.716,0.716,0.0,0.716,0.28400000000000003
15.0,24685.0,4.0,65.0,65.0,0.63,0.63,0.0,0.63,0.37
15.0,27977.0,4.0,162.0,162.0,0.36,0.36,0.0,0.36,0.64
15.0,30263.0,4.0,49.0,49.0,0.704,0.704,0.0,0.704,0.29600000000000004
15.0,23239.0,4.0,154.0,154.0,0.217,0.217,0.0,0.217,0.783
15.0,28999.0,4.0,137.0,137.0,0.513,0.513,0.0,0.513,0.487
15.0,26045.0,4.0,103.0,103.0,0.469,0.469,0.0,0.469,0.531
15.0,32209.0,4.0,201.0,201.0,0.757,0.757,0.0,0.757,0.243
15.0,32677.0,4.0,105.0,105.0,0.432,0.432,0.0,0.432,0.5680000000000001
15.0,24313.0,4.0,93.0,93.0,0.533,0.533,0.0,0.533,0.46699999999999997
15.0,23783.0,4.0,177.0,177.0,0.758,0.758,0.0,0.758,0.242
15.0,32101.0,4.0,178.0,178.0,0.97,0.97,0.0,0.97,0.030000000000000027
15.0,32471.0,4.0,251.0,251.0,0.382,0.382,0.0,0.382,0.618
15.0,23147.0,4.0,30.0,30.0,0.738,0.738,0.0,0.738,0.262
15.0,27563.0,4.0,49.0,49.0,0.521,0.521,0.0,0.521,0.479
15.0,19907.0,4.0,133.0,133.0,0.602,0.602,0.0,0.602,0.398
15.0,23489.0,4.0,137.0,137.0,0.736,0.736,0.0,0.736,0.264
15.0,19099.0,4.0,278.0,278.0,0.616,0.616,0.0,0.616,0.384
15.0,31949.0,4.0,336.0,336.0,0.805,0.805,0.0,0.805,0.19499999999999995
15.0,24991.0,4.0,77.0,77.0,0.41,0.41,0.0,0.41,0.5900000000000001
15.0,21409.0,4.0,118.0,118.0,0.542,0.542,0.0,0.542,0.45799999999999996
15.0,30413.0,4.0,158.0,158.0,0.893,0.893,0.0,0.893,0.10699999999999998
15.0,20927.0,4.0,109.0,109.0,0.603,0.603,0.0,0.603,0.397
15.0,29503.0,4.0,150.0,150.0,0.381,0.381,0.0,0.381,0.619
15.0,28009.0,4.0,87.0,87.0,0.564,0.564,0.0,0.564,0.43600000000000005
15.0,31979.0,4.0,77.0,77.0,0.85,0.85,0.0,0.85,0.15000000000000002
15.0,32731.0,4.0,257.0,241.0,0.6990000000000001,0.146,0.146,0.8450000000000001,0.15499999999999992
16.0,56881.0,4.0,109.0,109.0,0.794,0.794,0.0,0.794,0.20599999999999996
16.0,37721.0,4.0,301.0,271.0,0.296,0.168,0.497,0.7929999999999999,0.20700000000000007
16.0,63193.0,4.0,236.0,236.0,0.27,0.27,0.0,0.27,0.73
16.0,59623.0,4.0,250.0,250.0,0.477,0.477,0.0,0.477,0.523
16.0,60377.0,4.0,222.0,222.0,0.686,0.686,0.0,0.686,0.31399999999999995
16.0,52303.0,4.0,168.0,168.0,0.416,0.416,0.0,0.416,0.5840000000000001
16.0,57091.0,4.0,170.0,170.0,0.637,0.637,0.0,0.637,0.363
16.0,52589.0,4.0,246.0,246.0,0.907,0.907,0.0,0.907,0.09299999999999997
16.0,50381.0,4.0,49.0,49.0,0.834,0.834,0.0,0.834,0.16600000000000004
16.0,62849.0,4.0,277.0,277.0,0.74,0.74,0.0,0.74,0.26
16.0,51523.0,4.0,301.0,301.0,0.509,0.509,0.0,0.509,0.491
16.0,60311.0,4.0,123.0,123.0,0.91,0.91,0.0,0.91,0.08999999999999997
16.0,56881.0,4.0,109.0,109.0,0.78,0.78,0.0,0.78,0.21999999999999997
16.0,53803.0,4.0,129.0,123.0,0.294,0.275,0.275,0.569,0.43100000000000005
16.0,50719.0,4.0,337.0,337.0,0.884,0.884,0.0,0.884,0.11599999999999999
16.0,53191.0,4.0,127.0,127.0,0.712,0.712,0.0,0.712,0.28800000000000003
16.0,57229.0,4.0,186.0,186.0,0.75,0.75,0.0,0.75,0.25
16.0,53219.0,4.0,211.0,211.0,0.682,0.682,0.0,0.682,0.31799999999999995
16.0,54427.0,4.0,100.0,100.0,0.408,0.408,0.0,0.408,0.5920000000000001
16.0,63107.0,4.0,286.0,278.0,0.054,0.682,0.779,0.8330000000000001,0.16699999999999993
16.0,52079.0,4.0,58.0,58.0,0.38,0.38,0.0,0.38,0.62
16.0,58291.0,4.0,60.0,60.0,0.721,0.721,0.0,0.721,0.279
16.0,48331.0,4.0,153.0,153.0,0.281,0.281,0.0,0.281,0.719
16.0,45749.0,4.0,96.0,96.0,0.833,0.833,0.0,0.833,0.16700000000000004
16.0,58399.0,4.0,145.0,145.0,0.491,0.491,0.0,0.491,0.509
16.0,62243.0,4.0,145.0,145.0,0.307,0.307,0.0,0.307,0.6930000000000001
16.0,55907.0,4.0,350.0,350.0,0.372,0.372,0.0,0.372,0.628
16.0,51223.0,4.0,104.0,104.0,0.419,0.419,0.0,0.419,0.581
16.0,39577.0,4.0,201.0,201.0,0.835,0.835,0.0,0.835,0.16500000000000004
16.0,58649.0,4.0,190.0,190.0,0.81,0.81,0.0,0.81,0.18999999999999995
16.0,59893.0,4.0,248.0,248.0,0.91,0.91,0.0,0.91,0.08999999999999997
16.0,59603.0,4.0,175.0,175.0,0.613,0.613,0.0,0.613,0.387
16.0,48077.0,4.0,169.0,169.0,0.691,0.691,0.0,0.691,0.30900000000000005
16.0,34907.0,4.0,162.0,162.0,0.853,0.853,0.0,0.853,0.14700000000000002
16.0,49601.0,4.0,106.0,77.0,0.233,0.36,0.36,0.593,0.40700000000000003
17.0,96571.0,4.0,122.0,122.0,0.783,0.783,0.0,0.783,0.21699999999999997
17.0,88507.0,4.0,169.0,169.0,0.333,0.333,0.0,0.333,0.667
17.0,92063.0,4.0,309.0,309.0,0.979,0.979,0.0,0.979,0.02100000000000002
17.0,123133.0,4.0,186.0,186.0,0.144,0.144,0.0,0.144,0.856
17.0,129683.0,4.0,110.0,110.0,0.415,0.415,0.0,0.415,0.585
17.0,126221.0,4.0,302.0,302.0,0.932,0.932,0.0,0.932,0.06799999999999995
17.0,116887.0,4.0,319.0,319.0,0.424,0.424,0.0,0.424,0.5760000000000001
17.0,113681.0,4.0,205.0,205.0,0.44399999999999995,0.44399999999999995,0.0,0.44399999999999995,0.556
17.0,125123.0,4.0,130.0,130.0,0.494,0.494,0.0,0.494,0.506
17.0,101743.0,4.0,182.0,182.0,0.477,0.477,0.0,0.477,0.523
17.0,68251.0,4.0,153.0,153.0,0.451,0.451,0.0,0.451,0.5489999999999999
17.0,118919.0,4.0,230.0,230.0,0.302,0.302,0.0,0.302,0.698
17.0,110767.0,4.0,145.0,145.0,0.55,0.55,0.0,0.55,0.44999999999999996
17.0,102721.0,4.0,267.0,267.0,0.602,0.602,0.0,0.602,0.398
17.0,117853.0,4.0,268.0,268.0,0.727,0.727,0.0,0.727,0.273
17.0,87673.0,4.0,386.0,354.0,0.444,0.475,0.475,0.919,0.08099999999999996
17.0,83683.0,4.0,131.0,131.0,0.542,0.542,0.0,0.542,0.45799999999999996
17.0,99361.0,4.0,236.0,236.0,0.47,0.47,0.0,0.47,0.53
17.0,110393.0,4.0,124.0,124.0,0.875,0.875,0.0,0.875,0.125
17.0,124109.0,4.0,121.0,121.0,0.719,0.719,0.0,0.719,0.281
17.0,98603.0,4.0,193.0,193.0,0.971,0.971,0.0,0.971,0.029000000000000026
17.0,115559.0,4.0,200.0,200.0,0.811,0.811,0.0,0.811,0.18899999999999995
17.0,80081.0,4.0,105.0,105.0,0.41,0.41,0.0,0.41,0.5900000000000001
17.0,89029.0,4.0,176.0,176.0,0.923,0.923,0.0,0.923,0.07699999999999996
17.0,94957.0,4.0,238.0,184.0,0.271,0.353,0.681,0.9520000000000001,0.04799999999999993
17.0,96119.0,4.0,177.0,177.0,0.773,0.773,0.0,0.773,0.22699999999999998
17.0,116183.0,4.0,121.0,121.0,0.468,0.468,0.0,0.468,0.532
17.0,113741.0,4.0,150.0,150.0,0.558,0.558,0.0,0.558,0.44199999999999995
17.0,96037.0,4.0,78.0,78.0,0.677,0.677,0.0,0.677,0.32299999999999995
17.0,98503.0,4.0,166.0,166.0,0.229,0.229,0.0,0.229,0.771
