Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150,1268771206145175299492684899681878877410684841,21,728,728,0.142082,0.142082,0.0,0.142082,0.857918
150,1403762530472620237905076428332939916844331359,21,310,297,0.134459,0.181458,0.22895100000000002,0.36341,0.63659
150,918882917500502786903408324526441238854631741,21,407,397,0.11378,0.122523,0.122523,0.236303,0.763697
150,1044411862674117053622929515451672202864979129,21,397,397,0.121826,0.121826,0.0,0.121826,0.878174
150,1199592981228806239321120961178599459097610483,21,601,601,0.039691,0.039691,0.0,0.039691,0.960309
150,912632394066698132144971044037258218777602291,21,384,384,0.095201,0.095201,0.0,0.095201,0.904799
150,1033085278351720441874660444922199074374033881,21,454,454,0.041946,0.041946,0.0,0.041946,0.958054
150,1039667922595230805682141254323399644574814367,21,704,702,0.089272,0.19801,0.19801,0.287282,0.712718
150,1076261801716221769627743498540654753005411033,21,605,584,0.026859,0.039752,0.463773,0.490632,0.509368
150,868981675879730421007669707059890716656754209,21,391,391,0.15239,0.15239,0.0,0.15239,0.84761
150,1198940008513470371886998720870433706529677289,21,318,309,0.131479,0.118857,0.37256700000000004,0.504046,0.495954
150,1001065868810988745766471076060380006588792189,21,391,391,0.122188,0.122188,0.0,0.122188,0.877812
150,1018523197675518130041140861676478171959383813,21,315,315,0.389514,0.389514,0.0,0.389514,0.610486
150,999406335763551690568793874408994581594369181,21,305,305,0.306962,0.306962,0.0,0.306962,0.693038
150,1386649915270975663546803936212330370020386207,21,333,333,0.119307,0.119307,0.0,0.119307,0.880693
150,1252835724482748605844023934169349660374906087,21,379,379,0.41937,0.41937,0.0,0.41937,0.58063
150,1420753685420564064872708676390123998125705549,21,349,349,0.20557,0.20557,0.0,0.20557,0.79443
150,1076920912535396901213842625717381087368331181,21,417,417,0.132971,0.132971,0.0,0.132971,0.867029
150,1124397583306701037985991208303905429810161357,21,352,352,0.259552,0.259552,0.0,0.259552,0.740448
