Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
11.0,1349.0,3.0,62.0,62.0,0.534,0.534,0.0,0.534,0.46599999999999997
11.0,1751.0,3.0,147.0,147.0,0.84,0.84,0.0,0.84,0.16000000000000003
11.0,1577.0,3.0,345.0,345.0,0.664,0.664,0.0,0.664,0.33599999999999997
11.0,1241.0,3.0,554.0,554.0,0.786,0.786,0.0,0.786,0.21399999999999997
11.0,1713.0,3.0,245.0,245.0,0.648,0.648,0.0,0.648,0.352
11.0,1703.0,3.0,405.0,394.0,0.223,0.421,0.421,0.644,0.356
11.0,1763.0,3.0,322.0,322.0,0.784,0.784,0.0,0.784,0.21599999999999997
11.0,1895.0,3.0,162.0,162.0,0.652,0.652,0.0,0.652,0.348
11.0,1807.0,3.0,158.0,158.0,0.54,0.54,0.0,0.54,0.45999999999999996
11.0,1761.0,3.0,381.0,381.0,0.872,0.872,0.0,0.872,0.128
11.0,1799.0,3.0,53.0,53.0,0.446,0.446,0.0,0.446,0.554
11.0,1577.0,3.0,354.0,354.0,0.256,0.256,0.0,0.256,0.744
11.0,1507.0,3.0,162.0,162.0,0.686,0.686,0.0,0.686,0.31399999999999995
11.0,1945.0,3.0,158.0,158.0,0.391,0.391,0.0,0.391,0.609
11.0,1343.0,3.0,280.0,280.0,0.578,0.578,0.0,0.578,0.42200000000000004
12.0,2489.0,3.0,204.0,204.0,0.635,0.635,0.0,0.635,0.365
12.0,2605.0,3.0,171.0,171.0,0.648,0.648,0.0,0.648,0.352
12.0,3953.0,3.0,161.0,161.0,0.478,0.478,0.0,0.478,0.522
12.0,2981.0,3.0,317.0,317.0,0.281,0.281,0.0,0.281,0.719
12.0,3679.0,3.0,363.0,363.0,0.527,0.527,0.0,0.527,0.473
12.0,3287.0,3.0,310.0,310.0,0.266,0.266,0.0,0.266,0.734
12.0,2869.0,3.0,534.0,534.0,0.506,0.506,0.0,0.506,0.494
12.0,4043.0,3.0,277.0,277.0,0.592,0.592,0.0,0.592,0.40800000000000003
12.0,3151.0,3.0,381.0,381.0,0.685,0.685,0.0,0.685,0.31499999999999995
12.0,3085.0,3.0,177.0,177.0,0.313,0.313,0.0,0.313,0.687
12.0,3827.0,3.0,217.0,217.0,0.739,0.739,0.0,0.739,0.261
12.0,3349.0,3.0,626.0,444.0,0.543,0.373,0.373,0.916,0.08399999999999996
12.0,3743.0,3.0,310.0,310.0,0.8,0.8,0.0,0.8,0.19999999999999996
12.0,3419.0,3.0,241.0,241.0,0.758,0.758,0.0,0.758,0.242
12.0,3149.0,3.0,101.0,101.0,0.406,0.406,0.0,0.406,0.594
12.0,3431.0,3.0,244.0,244.0,0.401,0.401,0.0,0.401,0.599
12.0,3629.0,3.0,570.0,570.0,0.475,0.475,0.0,0.475,0.525
12.0,2641.0,3.0,342.0,342.0,0.808,0.808,0.0,0.808,0.19199999999999995
12.0,3991.0,3.0,381.0,381.0,0.722,0.722,0.0,0.722,0.278
12.0,3071.0,3.0,108.0,108.0,0.623,0.623,0.0,0.623,0.377
13.0,7361.0,3.0,261.0,261.0,0.572,0.572,0.0,0.572,0.42800000000000005
13.0,7997.0,4.0,72.0,72.0,0.294,0.294,0.0,0.294,0.706
13.0,5905.0,3.0,106.0,106.0,0.509,0.509,0.0,0.509,0.491
13.0,6187.0,3.0,670.0,565.0,0.338,0.1,0.1,0.43800000000000006,0.5619999999999999
13.0,7939.0,4.0,28.0,28.0,0.238,0.238,0.0,0.238,0.762
13.0,8131.0,4.0,138.0,138.0,0.165,0.165,0.0,0.165,0.835
13.0,6259.0,3.0,390.0,390.0,0.26,0.26,0.0,0.26,0.74
13.0,8173.0,4.0,98.0,98.0,0.431,0.431,0.0,0.431,0.569
13.0,4811.0,3.0,298.0,298.0,0.919,0.919,0.0,0.919,0.08099999999999996
13.0,4369.0,3.0,297.0,297.0,0.42,0.42,0.0,0.42,0.5800000000000001
13.0,6589.0,3.0,205.0,205.0,0.334,0.334,0.0,0.334,0.6659999999999999
13.0,6455.0,3.0,396.0,396.0,0.193,0.193,0.0,0.193,0.8069999999999999
13.0,7391.0,3.0,305.0,305.0,0.676,0.676,0.0,0.676,0.32399999999999995
13.0,7601.0,3.0,150.0,150.0,0.631,0.631,0.0,0.631,0.369
13.0,5183.0,3.0,101.0,101.0,0.744,0.744,0.0,0.744,0.256
13.0,5195.0,3.0,533.0,533.0,0.762,0.762,0.0,0.762,0.238
13.0,6697.0,3.0,246.0,246.0,0.747,0.747,0.0,0.747,0.253
13.0,7861.0,4.0,251.0,251.0,0.773,0.773,0.0,0.773,0.22699999999999998
13.0,5633.0,3.0,324.0,324.0,0.355,0.355,0.0,0.355,0.645
13.0,6605.0,3.0,589.0,589.0,0.43200000000000005,0.43200000000000005,0.0,0.43200000000000005,0.568
14.0,14267.0,4.0,210.0,210.0,0.434,0.434,0.0,0.434,0.5660000000000001
14.0,9563.0,4.0,70.0,70.0,0.257,0.257,0.0,0.257,0.743
14.0,11309.0,4.0,194.0,194.0,0.515,0.515,0.0,0.515,0.485
14.0,15191.0,4.0,77.0,77.0,0.589,0.589,0.0,0.589,0.41100000000000003
14.0,15689.0,4.0,49.0,49.0,0.537,0.537,0.0,0.537,0.46299999999999997
14.0,9673.0,4.0,150.0,150.0,0.267,0.267,0.0,0.267,0.733
14.0,16357.0,4.0,160.0,160.0,0.476,0.476,0.0,0.476,0.524
14.0,13031.0,4.0,154.0,154.0,0.336,0.336,0.0,0.336,0.6639999999999999
14.0,12913.0,4.0,118.0,118.0,0.169,0.169,0.0,0.169,0.831
14.0,15503.0,4.0,102.0,102.0,0.192,0.192,0.0,0.192,0.808
14.0,10393.0,4.0,341.0,257.0,0.06,0.128,0.188,0.248,0.752
14.0,15685.0,4.0,102.0,102.0,0.289,0.289,0.0,0.289,0.7110000000000001
14.0,9937.0,4.0,255.0,255.0,0.31,0.31,0.0,0.31,0.69
14.0,11147.0,4.0,150.0,150.0,0.237,0.237,0.0,0.237,0.763
14.0,16297.0,4.0,327.0,327.0,0.713,0.713,0.0,0.713,0.28700000000000003
14.0,15403.0,4.0,243.0,243.0,0.583,0.583,0.0,0.583,0.41700000000000004
14.0,11755.0,4.0,77.0,77.0,0.362,0.362,0.0,0.362,0.638
14.0,12127.0,4.0,334.0,334.0,0.318,0.318,0.0,0.318,0.6819999999999999
14.0,12851.0,4.0,94.0,94.0,0.389,0.389,0.0,0.389,0.611
14.0,16199.0,4.0,81.0,80.0,0.355,0.275,0.275,0.63,0.37
15.0,29471.0,4.0,186.0,186.0,0.674,0.674,0.0,0.674,0.32599999999999996
15.0,24901.0,4.0,107.0,107.0,0.135,0.135,0.0,0.135,0.865
15.0,24467.0,4.0,110.0,110.0,0.375,0.375,0.0,0.375,0.625
15.0,26933.0,4.0,234.0,234.0,0.256,0.256,0.0,0.256,0.744
15.0,23573.0,4.0,269.0,269.0,0.681,0.681,0.0,0.681,0.31899999999999995
15.0,25729.0,4.0,26.0,26.0,0.331,0.331,0.0,0.331,0.669
15.0,31571.0,4.0,350.0,350.0,0.273,0.273,0.0,0.273,0.727
15.0,29459.0,4.0,308.0,308.0,0.169,0.169,0.0,0.169,0.831
15.0,31631.0,4.0,81.0,81.0,0.205,0.205,0.0,0.205,0.795
15.0,28973.0,4.0,191.0,191.0,0.546,0.546,0.0,0.546,0.45399999999999996
15.0,25507.0,4.0,125.0,125.0,0.311,0.311,0.0,0.311,0.6890000000000001
15.0,23195.0,4.0,453.0,410.0,0.323,0.161,0.316,0.639,0.361
15.0,29417.0,4.0,53.0,53.0,0.233,0.233,0.0,0.233,0.767
15.0,24467.0,4.0,110.0,110.0,0.351,0.351,0.0,0.351,0.649
15.0,32729.0,4.0,240.0,240.0,0.488,0.488,0.0,0.488,0.512
15.0,27287.0,4.0,202.0,201.0,0.215,0.354,0.354,0.569,0.43100000000000005
15.0,32699.0,4.0,158.0,158.0,0.131,0.131,0.0,0.131,0.869
15.0,25871.0,4.0,237.0,237.0,0.374,0.374,0.0,0.374,0.626
15.0,31789.0,4.0,237.0,206.0,0.169,0.116,0.39999999999999997,0.569,0.43100000000000005
15.0,20957.0,4.0,361.0,357.0,0.35,0.134,0.134,0.484,0.516
16.0,54097.0,4.0,280.0,278.0,0.14,0.337,0.337,0.47700000000000004,0.5229999999999999
16.0,62803.0,4.0,144.0,144.0,0.415,0.415,0.0,0.415,0.585
16.0,43243.0,4.0,118.0,118.0,0.454,0.454,0.0,0.454,0.546
16.0,58589.0,4.0,67.0,67.0,0.278,0.278,0.0,0.278,0.722
16.0,49883.0,4.0,249.0,249.0,0.433,0.433,0.0,0.433,0.567
16.0,64751.0,4.0,121.0,121.0,0.556,0.556,0.0,0.556,0.44399999999999995
16.0,53059.0,4.0,233.0,233.0,0.361,0.361,0.0,0.361,0.639
16.0,39691.0,4.0,77.0,70.0,0.32,0.208,0.208,0.528,0.472
16.0,61111.0,4.0,338.0,338.0,0.303,0.303,0.0,0.303,0.6970000000000001
16.0,44003.0,4.0,307.0,249.0,0.263,0.128,0.173,0.436,0.5640000000000001
16.0,44243.0,4.0,177.0,160.0,0.245,0.164,0.377,0.622,0.378
16.0,52987.0,4.0,133.0,133.0,0.318,0.318,0.0,0.318,0.6819999999999999
16.0,53063.0,4.0,198.0,198.0,0.229,0.229,0.0,0.229,0.771
16.0,57473.0,4.0,220.0,220.0,0.234,0.234,0.0,0.234,0.766
16.0,56257.0,4.0,81.0,81.0,0.426,0.426,0.0,0.426,0.5740000000000001
16.0,61021.0,4.0,102.0,102.0,0.503,0.503,0.0,0.503,0.497
16.0,49571.0,4.0,89.0,89.0,0.222,0.222,0.0,0.222,0.778
16.0,54077.0,4.0,194.0,194.0,0.57,0.57,0.0,0.57,0.43000000000000005
16.0,55019.0,4.0,334.0,334.0,0.083,0.083,0.0,0.083,0.917
16.0,46519.0,4.0,126.0,126.0,0.138,0.138,0.0,0.138,0.862
17.0,128507.0,4.0,121.0,121.0,0.219,0.219,0.0,0.219,0.781
17.0,102127.0,4.0,95.0,95.0,0.297,0.297,0.0,0.297,0.7030000000000001
17.0,102959.0,4.0,59.0,59.0,0.51,0.51,0.0,0.51,0.49
17.0,120007.0,4.0,37.0,37.0,0.539,0.539,0.0,0.539,0.46099999999999997
17.0,118651.0,4.0,160.0,160.0,0.366,0.366,0.0,0.366,0.634
17.0,122441.0,4.0,40.0,40.0,0.322,0.322,0.0,0.322,0.6779999999999999
17.0,117527.0,4.0,58.0,58.0,0.371,0.371,0.0,0.371,0.629
17.0,101509.0,4.0,262.0,262.0,0.302,0.302,0.0,0.302,0.698
17.0,110671.0,4.0,115.0,115.0,0.171,0.171,0.0,0.171,0.829
17.0,103777.0,4.0,135.0,135.0,0.314,0.314,0.0,0.314,0.6859999999999999
17.0,129851.0,4.0,193.0,193.0,0.715,0.715,0.0,0.715,0.28500000000000003
17.0,129091.0,4.0,118.0,110.0,0.247,0.201,0.201,0.448,0.552
17.0,92497.0,4.0,129.0,129.0,0.406,0.406,0.0,0.406,0.594
17.0,107771.0,4.0,234.0,234.0,0.477,0.477,0.0,0.477,0.523
17.0,112109.0,4.0,152.0,152.0,0.228,0.228,0.0,0.228,0.772
17.0,104591.0,4.0,85.0,85.0,0.17,0.17,0.0,0.17,0.83
17.0,116519.0,4.0,175.0,175.0,0.383,0.383,0.0,0.383,0.617
17.0,91349.0,4.0,168.0,168.0,0.254,0.254,0.0,0.254,0.746
17.0,108611.0,4.0,162.0,162.0,0.471,0.471,0.0,0.471,0.529
17.0,129133.0,4.0,130.0,130.0,0.289,0.289,0.0,0.289,0.7110000000000001
18.0,190493.0,4.0,98.0,98.0,0.279,0.279,0.0,0.279,0.721
18.0,205169.0,4.0,190.0,190.0,0.343,0.343,0.0,0.343,0.657
18.0,211009.0,4.0,143.0,143.0,0.272,0.272,0.0,0.272,0.728
18.0,183137.0,4.0,133.0,133.0,0.221,0.221,0.0,0.221,0.779
18.0,217213.0,4.0,226.0,195.0,0.155,0.247,0.247,0.402,0.598
18.0,175831.0,4.0,173.0,173.0,0.301,0.301,0.0,0.301,0.6990000000000001
18.0,181037.0,4.0,263.0,263.0,0.591,0.591,0.0,0.591,0.40900000000000003
18.0,149243.0,4.0,123.0,123.0,0.187,0.187,0.0,0.187,0.813
18.0,208007.0,4.0,192.0,192.0,0.68,0.68,0.0,0.68,0.31999999999999995
18.0,187001.0,4.0,323.0,323.0,0.482,0.482,0.0,0.482,0.518
18.0,173471.0,4.0,174.0,174.0,0.194,0.194,0.0,0.194,0.806
18.0,186611.0,4.0,86.0,86.0,0.288,0.288,0.0,0.288,0.712
18.0,233369.0,4.0,94.0,94.0,0.292,0.292,0.0,0.292,0.708
18.0,255091.0,4.0,57.0,57.0,0.415,0.415,0.0,0.415,0.585
18.0,249619.0,4.0,175.0,175.0,0.674,0.674,0.0,0.674,0.32599999999999996
18.0,170381.0,4.0,252.0,252.0,0.447,0.447,0.0,0.447,0.5529999999999999
18.0,197663.0,4.0,181.0,179.0,0.128,0.122,0.122,0.25,0.75
18.0,254237.0,4.0,195.0,195.0,0.182,0.182,0.0,0.182,0.8180000000000001
18.0,185333.0,4.0,79.0,79.0,0.371,0.371,0.0,0.371,0.629
18.0,214217.0,4.0,61.0,61.0,0.302,0.302,0.0,0.302,0.698
19.0,483449.0,4.0,269.0,269.0,0.256,0.256,0.0,0.256,0.744
19.0,474953.0,4.0,185.0,185.0,0.162,0.162,0.0,0.162,0.838
19.0,463121.0,4.0,62.0,62.0,0.298,0.298,0.0,0.298,0.702
19.0,472841.0,4.0,145.0,145.0,0.217,0.217,0.0,0.217,0.783
19.0,471983.0,4.0,133.0,133.0,0.716,0.716,0.0,0.716,0.28400000000000003
19.0,449017.0,4.0,298.0,286.0,0.324,0.089,0.089,0.41300000000000003,0.587
19.0,443683.0,4.0,279.0,261.0,0.404,0.101,0.349,0.753,0.247
19.0,434317.0,4.0,122.0,122.0,0.39,0.39,0.0,0.39,0.61
19.0,378311.0,4.0,143.0,143.0,0.285,0.285,0.0,0.285,0.7150000000000001
19.0,300263.0,4.0,136.0,136.0,0.452,0.452,0.0,0.452,0.548
19.0,512509.0,4.0,106.0,106.0,0.142,0.142,0.0,0.142,0.858
19.0,512131.0,4.0,122.0,122.0,0.212,0.212,0.0,0.212,0.788
19.0,484879.0,4.0,229.0,229.0,0.213,0.213,0.0,0.213,0.787
19.0,467767.0,4.0,220.0,220.0,0.139,0.139,0.0,0.139,0.861
19.0,460703.0,4.0,197.0,197.0,0.227,0.227,0.0,0.227,0.773
19.0,510607.0,4.0,90.0,90.0,0.27,0.27,0.0,0.27,0.73
19.0,455867.0,4.0,158.0,158.0,0.25,0.25,0.0,0.25,0.75
19.0,490429.0,4.0,178.0,178.0,0.187,0.187,0.0,0.187,0.813
19.0,399457.0,4.0,213.0,213.0,0.63,0.63,0.0,0.63,0.37
19.0,413507.0,4.0,99.0,99.0,0.321,0.321,0.0,0.321,0.679
20.0,909431.0,5.0,62.0,62.0,0.362,0.362,0.0,0.362,0.638
20.0,849941.0,5.0,109.0,109.0,0.579,0.579,0.0,0.579,0.42100000000000004
20.0,793987.0,5.0,80.0,80.0,0.402,0.402,0.0,0.402,0.598
20.0,914261.0,5.0,56.0,56.0,0.557,0.557,0.0,0.557,0.44299999999999995
20.0,880843.0,5.0,74.0,74.0,0.274,0.274,0.0,0.274,0.726
20.0,626573.0,5.0,105.0,89.0,0.121,0.248,0.248,0.369,0.631
20.0,639841.0,5.0,132.0,128.0,0.243,0.186,0.186,0.429,0.571
20.0,876347.0,5.0,113.0,113.0,0.351,0.351,0.0,0.351,0.649
20.0,1041211.0,5.0,126.0,123.0,0.355,0.177,0.177,0.532,0.46799999999999997
20.0,837803.0,5.0,103.0,103.0,0.167,0.167,0.0,0.167,0.833
20.0,1021099.0,5.0,119.0,119.0,0.329,0.329,0.0,0.329,0.671
20.0,879079.0,5.0,88.0,88.0,0.751,0.751,0.0,0.751,0.249
20.0,730039.0,5.0,137.0,129.0,0.261,0.448,0.448,0.7090000000000001,0.2909999999999999
20.0,957347.0,5.0,126.0,121.0,0.379,0.324,0.324,0.7030000000000001,0.29699999999999993
20.0,825787.0,5.0,149.0,149.0,0.09,0.09,0.0,0.09,0.91
20.0,877549.0,5.0,95.0,95.0,0.546,0.546,0.0,0.546,0.45399999999999996
20.0,899281.0,5.0,126.0,126.0,0.138,0.138,0.0,0.138,0.862
20.0,720647.0,5.0,109.0,97.0,0.109,0.393,0.393,0.502,0.498
20.0,937283.0,5.0,58.0,58.0,0.637,0.637,0.0,0.637,0.363
20.0,775351.0,5.0,106.0,106.0,0.617,0.617,0.0,0.617,0.383
21.0,1929029.0,5.0,61.0,61.0,0.239,0.239,0.0,0.239,0.761
21.0,1881877.0,5.0,100.0,100.0,0.241,0.241,0.0,0.241,0.759
21.0,1335643.0,5.0,116.0,116.0,0.306,0.306,0.0,0.306,0.694
21.0,1754933.0,5.0,103.0,103.0,0.293,0.293,0.0,0.293,0.7070000000000001
21.0,1497173.0,5.0,94.0,94.0,0.15,0.15,0.0,0.15,0.85
21.0,1878953.0,5.0,39.0,39.0,0.389,0.389,0.0,0.389,0.611
21.0,1568261.0,5.0,78.0,78.0,0.291,0.291,0.0,0.291,0.7090000000000001
21.0,1721059.0,5.0,58.0,58.0,0.528,0.528,0.0,0.528,0.472
21.0,1935833.0,5.0,110.0,110.0,0.486,0.486,0.0,0.486,0.514
21.0,1341407.0,5.0,136.0,114.0,0.053,0.241,0.241,0.294,0.706
21.0,1983173.0,5.0,117.0,117.0,0.136,0.136,0.0,0.136,0.864
21.0,2078563.0,5.0,109.0,109.0,0.104,0.104,0.0,0.104,0.896
21.0,1220413.0,5.0,118.0,102.0,0.223,0.137,0.137,0.36,0.64
21.0,2037257.0,5.0,111.0,87.0,0.334,0.137,0.31,0.644,0.356
21.0,1530497.0,5.0,57.0,57.0,0.78,0.78,0.0,0.78,0.21999999999999997
21.0,1872613.0,5.0,90.0,90.0,0.523,0.523,0.0,0.523,0.477
21.0,1936499.0,5.0,58.0,58.0,0.516,0.516,0.0,0.516,0.484
21.0,1821049.0,5.0,122.0,122.0,0.744,0.744,0.0,0.744,0.256
21.0,1726013.0,5.0,63.0,63.0,0.724,0.724,0.0,0.724,0.276
21.0,2001107.0,5.0,55.0,55.0,0.426,0.426,0.0,0.426,0.5740000000000001
22.0,3906439.0,5.0,181.0,133.0,0.106,0.292,0.292,0.39799999999999996,0.6020000000000001
22.0,4081159.0,5.0,107.0,107.0,0.142,0.142,0.0,0.142,0.858
22.0,2410679.0,5.0,119.0,119.0,0.499,0.499,0.0,0.499,0.501
22.0,2887223.0,5.0,86.0,86.0,0.199,0.199,0.0,0.199,0.8009999999999999
22.0,3636037.0,5.0,102.0,102.0,0.377,0.377,0.0,0.377,0.623
22.0,3054787.0,5.0,96.0,96.0,0.493,0.493,0.0,0.493,0.507
22.0,2822821.0,5.0,98.0,98.0,0.647,0.647,0.0,0.647,0.353
22.0,3615121.0,5.0,70.0,70.0,0.414,0.414,0.0,0.414,0.5860000000000001
22.0,3855443.0,5.0,113.0,105.0,0.079,0.016,0.016,0.095,0.905
22.0,3116467.0,5.0,85.0,85.0,0.417,0.417,0.0,0.417,0.583
22.0,3331313.0,5.0,123.0,123.0,0.206,0.206,0.0,0.206,0.794
22.0,3175307.0,5.0,54.0,54.0,0.309,0.309,0.0,0.309,0.6910000000000001
22.0,4002763.0,5.0,101.0,101.0,0.141,0.141,0.0,0.141,0.859
22.0,3861469.0,5.0,145.0,145.0,0.242,0.242,0.0,0.242,0.758
22.0,3992047.0,5.0,58.0,58.0,0.7,0.7,0.0,0.7,0.30000000000000004
22.0,2855537.0,5.0,88.0,88.0,0.413,0.413,0.0,0.413,0.587
22.0,3004579.0,5.0,171.0,163.0,0.179,0.068,0.068,0.247,0.753
22.0,3653723.0,5.0,73.0,73.0,0.415,0.415,0.0,0.415,0.585
22.0,3625703.0,5.0,105.0,105.0,0.402,0.402,0.0,0.402,0.598
22.0,3108097.0,5.0,120.0,120.0,0.295,0.295,0.0,0.295,0.7050000000000001
23.0,5676361.0,5.0,134.0,134.0,0.285,0.285,0.0,0.285,0.7150000000000001
23.0,7521959.0,5.0,158.0,156.0,0.17,0.149,0.149,0.319,0.681
23.0,5955889.0,5.0,85.0,85.0,0.664,0.664,0.0,0.664,0.33599999999999997
23.0,7923899.0,5.0,58.0,58.0,0.4,0.4,0.0,0.4,0.6
23.0,7801667.0,5.0,146.0,146.0,0.255,0.255,0.0,0.255,0.745
23.0,7897511.0,5.0,105.0,105.0,0.279,0.279,0.0,0.279,0.721
23.0,7471687.0,5.0,100.0,100.0,0.297,0.297,0.0,0.297,0.7030000000000001
23.0,6043703.0,5.0,115.0,115.0,0.383,0.383,0.0,0.383,0.617
23.0,4957343.0,5.0,136.0,136.0,0.118,0.118,0.0,0.118,0.882
23.0,7117333.0,5.0,90.0,90.0,0.269,0.269,0.0,0.269,0.731
23.0,7937609.0,5.0,69.0,69.0,0.312,0.312,0.0,0.312,0.688
23.0,6178967.0,5.0,103.0,103.0,0.687,0.687,0.0,0.687,0.31299999999999994
23.0,8273957.0,5.0,122.0,122.0,0.329,0.329,0.0,0.329,0.671
23.0,7849511.0,5.0,105.0,105.0,0.644,0.644,0.0,0.644,0.356
23.0,7192007.0,5.0,145.0,135.0,0.428,0.046,0.21300000000000002,0.641,0.359
23.0,5023897.0,5.0,105.0,105.0,0.59,0.59,0.0,0.59,0.41000000000000003
23.0,6728353.0,5.0,105.0,105.0,0.33099999999999996,0.33099999999999996,0.0,0.33099999999999996,0.669
23.0,6273733.0,5.0,75.0,75.0,0.602,0.602,0.0,0.602,0.398
23.0,6586669.0,5.0,106.0,106.0,0.265,0.265,0.0,0.265,0.735
23.0,7774379.0,5.0,133.0,133.0,0.247,0.247,0.0,0.247,0.753
24.0,11907673.0,5.0,122.0,122.0,0.456,0.456,0.0,0.456,0.544
24.0,14466059.0,5.0,81.0,81.0,0.653,0.653,0.0,0.653,0.347
24.0,14011741.0,5.0,130.0,130.0,0.233,0.233,0.0,0.233,0.767
24.0,14902051.0,5.0,85.0,85.0,0.383,0.383,0.0,0.383,0.617
24.0,10058863.0,5.0,98.0,98.0,0.366,0.366,0.0,0.366,0.634
24.0,16020107.0,5.0,113.0,113.0,0.299,0.299,0.0,0.299,0.7010000000000001
24.0,12611407.0,5.0,121.0,121.0,0.143,0.143,0.0,0.143,0.857
24.0,12763733.0,5.0,129.0,113.0,0.138,0.213,0.213,0.351,0.649
24.0,13817333.0,5.0,93.0,93.0,0.813,0.813,0.0,0.813,0.18700000000000006
24.0,11212697.0,5.0,123.0,123.0,0.743,0.743,0.0,0.743,0.257
24.0,15099613.0,5.0,67.0,67.0,0.823,0.823,0.0,0.823,0.17700000000000005
24.0,13722473.0,5.0,89.0,89.0,0.209,0.209,0.0,0.209,0.791
24.0,14717249.0,5.0,144.0,144.0,0.147,0.147,0.0,0.147,0.853
24.0,15868129.0,5.0,105.0,105.0,0.554,0.554,0.0,0.554,0.44599999999999995
24.0,12270019.0,5.0,102.0,102.0,0.167,0.167,0.0,0.167,0.833
24.0,10808641.0,5.0,109.0,109.0,0.331,0.331,0.0,0.331,0.669
24.0,15918961.0,5.0,83.0,83.0,0.707,0.707,0.0,0.707,0.29300000000000004
24.0,11025127.0,5.0,62.0,62.0,0.628,0.628,0.0,0.628,0.372
24.0,16250713.0,5.0,106.0,106.0,0.379,0.379,0.0,0.379,0.621
24.0,14311889.0,5.0,102.0,102.0,0.049,0.049,0.0,0.049,0.951
25.0,29382719.0,5.0,133.0,133.0,0.498,0.498,0.0,0.498,0.502
