Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,917.0,3.0,69.0,69.0,0.765,0.765,0.0,0.765,0.235
10.0,655.0,3.0,130.0,130.0,0.857,0.857,0.0,0.857,0.14300000000000002
10.0,893.0,3.0,73.0,73.0,0.784,0.784,0.0,0.784,0.21599999999999997
10.0,959.0,3.0,41.0,41.0,0.877,0.877,0.0,0.877,0.123
10.0,831.0,3.0,33.0,33.0,0.925,0.925,0.0,0.925,0.07499999999999996
10.0,755.0,3.0,78.0,78.0,0.895,0.895,0.0,0.895,0.10499999999999998
10.0,781.0,3.0,33.0,33.0,0.957,0.957,0.0,0.957,0.04300000000000004
11.0,1713.0,3.0,90.0,90.0,0.691,0.691,0.0,0.691,0.30900000000000005
11.0,1843.0,3.0,108.0,108.0,0.622,0.622,0.0,0.622,0.378
11.0,1865.0,3.0,81.0,81.0,0.52,0.52,0.0,0.52,0.48
11.0,1967.0,3.0,153.0,111.0,0.255,0.437,0.437,0.692,0.30800000000000005
11.0,1633.0,3.0,105.0,105.0,0.643,0.643,0.0,0.643,0.357
11.0,1703.0,3.0,103.0,103.0,0.744,0.744,0.0,0.744,0.256
11.0,1821.0,3.0,50.0,50.0,0.951,0.951,0.0,0.951,0.049000000000000044
11.0,1927.0,3.0,79.0,79.0,0.72,0.72,0.0,0.72,0.28
11.0,1507.0,3.0,53.0,53.0,0.881,0.881,0.0,0.881,0.119
11.0,1441.0,3.0,34.0,34.0,0.87,0.87,0.0,0.87,0.13
12.0,3901.0,3.0,41.0,41.0,0.845,0.845,0.0,0.845,0.15500000000000003
12.0,3397.0,3.0,67.0,67.0,0.92,0.92,0.0,0.92,0.07999999999999996
12.0,2855.0,3.0,98.0,98.0,0.554,0.554,0.0,0.554,0.44599999999999995
12.0,2831.0,3.0,73.0,73.0,0.845,0.845,0.0,0.845,0.15500000000000003
12.0,2893.0,3.0,78.0,78.0,0.567,0.567,0.0,0.567,0.43300000000000005
12.0,2605.0,3.0,57.0,57.0,0.878,0.878,0.0,0.878,0.122
12.0,3047.0,3.0,46.0,46.0,0.876,0.876,0.0,0.876,0.124
12.0,3707.0,3.0,116.0,116.0,0.242,0.242,0.0,0.242,0.758
12.0,2981.0,3.0,47.0,47.0,0.942,0.942,0.0,0.942,0.05800000000000005
12.0,3149.0,3.0,117.0,117.0,0.242,0.242,0.0,0.242,0.758
13.0,6463.0,3.0,45.0,45.0,0.937,0.937,0.0,0.937,0.06299999999999994
13.0,7729.0,3.0,99.0,99.0,0.853,0.853,0.0,0.853,0.14700000000000002
13.0,7217.0,3.0,54.0,54.0,0.594,0.594,0.0,0.594,0.406
13.0,7241.0,3.0,94.0,94.0,0.728,0.728,0.0,0.728,0.272
13.0,6281.0,3.0,142.0,142.0,0.35,0.35,0.0,0.35,0.65
13.0,5755.0,3.0,57.0,57.0,0.902,0.902,0.0,0.902,0.09799999999999998
13.0,5165.0,3.0,68.0,68.0,0.91,0.91,0.0,0.91,0.08999999999999997
13.0,5699.0,3.0,170.0,166.0,0.24,0.692,0.692,0.9319999999999999,0.06800000000000006
13.0,7355.0,3.0,106.0,106.0,0.544,0.544,0.0,0.544,0.45599999999999996
13.0,4883.0,3.0,74.0,74.0,0.811,0.811,0.0,0.811,0.18899999999999995
14.0,13403.0,4.0,54.0,54.0,0.66,0.66,0.0,0.66,0.33999999999999997
14.0,15577.0,4.0,62.0,62.0,0.27,0.27,0.0,0.27,0.73
14.0,13439.0,4.0,50.0,50.0,0.316,0.316,0.0,0.316,0.6839999999999999
14.0,15163.0,4.0,47.0,47.0,0.807,0.807,0.0,0.807,0.19299999999999995
14.0,13849.0,4.0,70.0,70.0,0.256,0.256,0.0,0.256,0.744
14.0,14257.0,4.0,50.0,50.0,0.536,0.536,0.0,0.536,0.46399999999999997
14.0,15409.0,4.0,45.0,45.0,0.722,0.722,0.0,0.722,0.278
14.0,13271.0,4.0,34.0,34.0,0.846,0.846,0.0,0.846,0.15400000000000003
14.0,12361.0,4.0,56.0,56.0,0.635,0.635,0.0,0.635,0.365
14.0,13057.0,4.0,41.0,41.0,0.665,0.665,0.0,0.665,0.33499999999999996
15.0,23713.0,4.0,69.0,65.0,0.415,0.37,0.37,0.7849999999999999,0.21500000000000008
15.0,30361.0,4.0,35.0,35.0,0.857,0.857,0.0,0.857,0.14300000000000002
15.0,30901.0,4.0,22.0,22.0,0.94,0.94,0.0,0.94,0.06000000000000005
15.0,30749.0,4.0,46.0,46.0,0.623,0.623,0.0,0.623,0.377
15.0,23389.0,4.0,41.0,41.0,0.813,0.813,0.0,0.813,0.18700000000000006
15.0,24991.0,4.0,45.0,45.0,0.652,0.652,0.0,0.652,0.348
15.0,30365.0,4.0,58.0,58.0,0.596,0.596,0.0,0.596,0.404
15.0,32659.0,4.0,43.0,43.0,0.508,0.508,0.0,0.508,0.492
15.0,24887.0,4.0,38.0,38.0,0.762,0.762,0.0,0.762,0.238
15.0,27859.0,4.0,26.0,26.0,0.795,0.795,0.0,0.795,0.20499999999999996
16.0,41857.0,4.0,46.0,46.0,0.79,0.79,0.0,0.79,0.20999999999999996
16.0,64259.0,4.0,74.0,74.0,0.183,0.183,0.0,0.183,0.817
16.0,58159.0,4.0,70.0,66.0,0.467,0.206,0.206,0.673,0.32699999999999996
16.0,55613.0,4.0,65.0,65.0,0.388,0.388,0.0,0.388,0.612
16.0,60349.0,4.0,85.0,78.0,0.484,0.199,0.278,0.762,0.238
16.0,63461.0,4.0,52.0,52.0,0.724,0.724,0.0,0.724,0.276
16.0,57857.0,4.0,81.0,67.0,0.355,0.478,0.478,0.833,0.16700000000000004
16.0,43489.0,4.0,98.0,84.0,0.076,0.148,0.78,0.856,0.14400000000000002
16.0,39257.0,4.0,40.0,40.0,0.49,0.49,0.0,0.49,0.51
16.0,62261.0,4.0,85.0,85.0,0.65,0.65,0.0,0.65,0.35
17.0,115519.0,4.0,47.0,47.0,0.772,0.772,0.0,0.772,0.22799999999999998
17.0,128839.0,4.0,26.0,26.0,0.644,0.644,0.0,0.644,0.356
17.0,125323.0,4.0,49.0,49.0,0.631,0.631,0.0,0.631,0.369
17.0,97957.0,4.0,42.0,42.0,0.785,0.785,0.0,0.785,0.21499999999999997
17.0,82807.0,4.0,39.0,39.0,0.647,0.647,0.0,0.647,0.353
17.0,128963.0,4.0,55.0,55.0,0.853,0.853,0.0,0.853,0.14700000000000002
17.0,109009.0,4.0,92.0,85.0,0.377,0.346,0.346,0.723,0.277
17.0,110053.0,4.0,43.0,43.0,0.896,0.896,0.0,0.896,0.10399999999999998
17.0,128641.0,4.0,47.0,47.0,0.851,0.851,0.0,0.851,0.14900000000000002
17.0,107297.0,4.0,63.0,63.0,0.491,0.491,0.0,0.491,0.509
18.0,178331.0,4.0,79.0,79.0,0.195,0.195,0.0,0.195,0.8049999999999999
18.0,186497.0,4.0,87.0,87.0,0.214,0.214,0.0,0.214,0.786
18.0,258547.0,4.0,72.0,72.0,0.648,0.648,0.0,0.648,0.352
18.0,246823.0,4.0,70.0,70.0,0.597,0.597,0.0,0.597,0.403
18.0,174373.0,4.0,66.0,66.0,0.504,0.504,0.0,0.504,0.496
18.0,166211.0,4.0,49.0,49.0,0.576,0.576,0.0,0.576,0.42400000000000004
18.0,242587.0,4.0,86.0,79.0,0.232,0.285,0.285,0.517,0.483
18.0,166241.0,4.0,74.0,63.0,0.337,0.36,0.36,0.6970000000000001,0.30299999999999994
18.0,159517.0,4.0,61.0,61.0,0.708,0.708,0.0,0.708,0.29200000000000004
18.0,214957.0,4.0,66.0,66.0,0.831,0.831,0.0,0.831,0.16900000000000004
19.0,515303.0,4.0,62.0,62.0,0.76,0.76,0.0,0.76,0.24
19.0,440861.0,4.0,65.0,65.0,0.632,0.632,0.0,0.632,0.368
19.0,483919.0,4.0,73.0,73.0,0.354,0.354,0.0,0.354,0.646
19.0,406639.0,4.0,86.0,70.0,0.325,0.305,0.538,0.863,0.137
19.0,297763.0,4.0,74.0,73.0,0.728,0.237,0.237,0.965,0.03500000000000003
19.0,441809.0,4.0,74.0,74.0,0.869,0.869,0.0,0.869,0.131
19.0,391271.0,4.0,49.0,49.0,0.681,0.681,0.0,0.681,0.31899999999999995
19.0,382817.0,4.0,54.0,54.0,0.868,0.868,0.0,0.868,0.132
19.0,421543.0,4.0,73.0,73.0,0.69,0.69,0.0,0.69,0.31000000000000005
19.0,444679.0,4.0,77.0,77.0,0.293,0.293,0.0,0.293,0.7070000000000001
20.0,927053.0,5.0,58.0,52.0,0.567,0.221,0.221,0.7879999999999999,0.21200000000000008
20.0,998923.0,5.0,57.0,57.0,0.832,0.832,0.0,0.832,0.16800000000000004
20.0,951931.0,5.0,57.0,57.0,0.279,0.279,0.0,0.279,0.721
20.0,884911.0,5.0,58.0,58.0,0.347,0.347,0.0,0.347,0.653
20.0,687059.0,5.0,48.0,48.0,0.671,0.671,0.0,0.671,0.32899999999999996
20.0,926267.0,5.0,50.0,50.0,0.409,0.409,0.0,0.409,0.591
20.0,827257.0,5.0,50.0,50.0,0.299,0.299,0.0,0.299,0.7010000000000001
20.0,755323.0,5.0,62.0,62.0,0.54,0.54,0.0,0.54,0.45999999999999996
20.0,1006001.0,5.0,57.0,57.0,0.353,0.353,0.0,0.353,0.647
20.0,770689.0,5.0,71.0,71.0,0.33,0.33,0.0,0.33,0.6699999999999999
21.0,1763599.0,5.0,59.0,59.0,0.209,0.209,0.0,0.209,0.791
21.0,1350241.0,5.0,51.0,51.0,0.721,0.721,0.0,0.721,0.279
21.0,1712699.0,5.0,44.0,44.0,0.479,0.479,0.0,0.479,0.521
21.0,1721303.0,5.0,66.0,66.0,0.224,0.224,0.0,0.224,0.776
21.0,1658563.0,5.0,58.0,58.0,0.408,0.408,0.0,0.408,0.5920000000000001
21.0,1374799.0,5.0,55.0,55.0,0.621,0.621,0.0,0.621,0.379
21.0,1991629.0,5.0,74.0,64.0,0.365,0.479,0.479,0.844,0.15600000000000003
21.0,1726559.0,5.0,43.0,43.0,0.312,0.312,0.0,0.312,0.688
21.0,1599641.0,5.0,55.0,55.0,0.566,0.566,0.0,0.566,0.43400000000000005
21.0,1518371.0,5.0,39.0,39.0,0.482,0.482,0.0,0.482,0.518
22.0,3354487.0,5.0,62.0,62.0,0.517,0.517,0.0,0.517,0.483
22.0,2596801.0,5.0,87.0,87.0,0.8009999999999999,0.8009999999999999,0.0,0.8009999999999999,0.19900000000000007
22.0,2883407.0,5.0,47.0,47.0,0.307,0.307,0.0,0.307,0.6930000000000001
22.0,3395731.0,5.0,47.0,47.0,0.663,0.663,0.0,0.663,0.33699999999999997
22.0,3925963.0,5.0,75.0,75.0,0.6709999999999999,0.6709999999999999,0.0,0.6709999999999999,0.32900000000000007
22.0,2731451.0,5.0,47.0,47.0,0.293,0.293,0.0,0.293,0.7070000000000001
22.0,3106907.0,5.0,57.0,57.0,0.5820000000000001,0.5820000000000001,0.0,0.5820000000000001,0.4179999999999999
22.0,3176123.0,5.0,71.0,71.0,0.126,0.126,0.0,0.126,0.874
22.0,2667671.0,5.0,50.0,50.0,0.764,0.764,0.0,0.764,0.236
22.0,3234899.0,5.0,43.0,43.0,0.365,0.365,0.0,0.365,0.635
23.0,6893287.0,5.0,61.0,61.0,0.585,0.585,0.0,0.585,0.41500000000000004
23.0,8126809.0,5.0,65.0,65.0,0.274,0.274,0.0,0.274,0.726
23.0,5643343.0,5.0,57.0,57.0,0.626,0.626,0.0,0.626,0.374
23.0,5284519.0,5.0,66.0,62.0,0.244,0.338,0.338,0.5820000000000001,0.4179999999999999
23.0,7125233.0,5.0,46.0,46.0,0.742,0.742,0.0,0.742,0.258
23.0,5626331.0,5.0,42.0,42.0,0.822,0.822,0.0,0.822,0.17800000000000005
23.0,5572213.0,5.0,67.0,67.0,0.386,0.386,0.0,0.386,0.614
23.0,6245461.0,5.0,87.0,87.0,0.218,0.218,0.0,0.218,0.782
23.0,7436563.0,5.0,79.0,79.0,0.415,0.415,0.0,0.415,0.585
23.0,6807041.0,5.0,55.0,55.0,0.6,0.6,0.0,0.6,0.4
24.0,16027087.0,5.0,84.0,84.0,0.34,0.34,0.0,0.34,0.6599999999999999
24.0,15007451.0,5.0,45.0,45.0,0.778,0.778,0.0,0.778,0.22199999999999998
24.0,11831819.0,5.0,69.0,58.0,0.257,0.231,0.329,0.5860000000000001,0.4139999999999999
24.0,16669699.0,5.0,71.0,70.0,0.192,0.426,0.426,0.618,0.382
24.0,16136767.0,5.0,83.0,83.0,0.655,0.655,0.0,0.655,0.345
24.0,14644901.0,5.0,49.0,49.0,0.84,0.84,0.0,0.84,0.16000000000000003
24.0,15705763.0,5.0,60.0,58.0,0.496,0.193,0.193,0.6890000000000001,0.31099999999999994
24.0,13505249.0,5.0,58.0,58.0,0.841,0.841,0.0,0.841,0.15900000000000003
24.0,16682489.0,5.0,51.0,51.0,0.355,0.355,0.0,0.355,0.645
24.0,10954661.0,5.0,87.0,87.0,0.594,0.594,0.0,0.594,0.406
25.0,18574579.0,5.0,74.0,74.0,0.861,0.861,0.0,0.861,0.139
25.0,30109217.0,5.0,56.0,56.0,0.702,0.702,0.0,0.702,0.29800000000000004
25.0,31245563.0,5.0,83.0,83.0,0.531,0.531,0.0,0.531,0.469
25.0,27474071.0,5.0,67.0,67.0,0.274,0.274,0.0,0.274,0.726
25.0,32686361.0,5.0,77.0,77.0,0.535,0.535,0.0,0.535,0.46499999999999997
25.0,29773291.0,5.0,69.0,69.0,0.278,0.278,0.0,0.278,0.722
25.0,28140617.0,5.0,34.0,34.0,0.697,0.697,0.0,0.697,0.30300000000000005
25.0,32889691.0,5.0,70.0,68.0,0.541,0.341,0.341,0.8820000000000001,0.11799999999999988
25.0,29108797.0,5.0,97.0,97.0,0.171,0.171,0.0,0.171,0.829
25.0,21470573.0,5.0,62.0,62.0,0.484,0.484,0.0,0.484,0.516
26.0,53723177.0,5.0,61.0,61.0,0.45,0.45,0.0,0.45,0.55
26.0,60769547.0,6.0,83.0,82.0,0.178,0.484,0.484,0.6619999999999999,0.3380000000000001
26.0,38466781.0,5.0,81.0,79.0,0.645,0.112,0.112,0.757,0.243
26.0,51998357.0,5.0,76.0,66.0,0.511,0.126,0.126,0.637,0.363
26.0,66504931.0,6.0,38.0,38.0,0.657,0.657,0.0,0.657,0.34299999999999997
26.0,52034641.0,5.0,62.0,62.0,0.427,0.427,0.0,0.427,0.573
26.0,58618589.0,6.0,52.0,52.0,0.543,0.543,0.0,0.543,0.45699999999999996
26.0,52403459.0,5.0,77.0,74.0,0.33,0.106,0.106,0.436,0.5640000000000001
26.0,44054399.0,5.0,56.0,56.0,0.739,0.739,0.0,0.739,0.261
26.0,57798833.0,5.0,78.0,78.0,0.393,0.393,0.0,0.393,0.607
27.0,121683083.0,6.0,56.0,56.0,0.808,0.808,0.0,0.808,0.19199999999999995
27.0,78326723.0,6.0,42.0,42.0,0.687,0.687,0.0,0.687,0.31299999999999994
27.0,84851609.0,6.0,65.0,65.0,0.703,0.703,0.0,0.703,0.29700000000000004
27.0,117150287.0,6.0,49.0,49.0,0.489,0.489,0.0,0.489,0.511
27.0,105527371.0,6.0,78.0,78.0,0.298,0.298,0.0,0.298,0.702
27.0,69366989.0,6.0,58.0,58.0,0.062,0.062,0.0,0.062,0.938
27.0,119494523.0,6.0,78.0,78.0,0.376,0.376,0.0,0.376,0.624
27.0,128428247.0,6.0,67.0,67.0,0.489,0.489,0.0,0.489,0.511
27.0,95836511.0,6.0,48.0,48.0,0.461,0.461,0.0,0.461,0.5389999999999999
27.0,133483171.0,6.0,46.0,46.0,0.254,0.254,0.0,0.254,0.746
28.0,204579301.0,6.0,55.0,55.0,0.473,0.473,0.0,0.473,0.527
28.0,155280989.0,6.0,88.0,86.0,0.552,0.059,0.059,0.611,0.389
28.0,174771301.0,6.0,93.0,86.0,0.06,0.032,0.15,0.21,0.79
28.0,168316963.0,6.0,59.0,59.0,0.787,0.787,0.0,0.787,0.21299999999999997
28.0,149061301.0,6.0,73.0,63.0,0.356,0.262,0.262,0.618,0.382
28.0,268074839.0,6.0,81.0,81.0,0.506,0.506,0.0,0.506,0.494
28.0,198739889.0,6.0,55.0,55.0,0.619,0.619,0.0,0.619,0.381
28.0,175320583.0,6.0,72.0,72.0,0.36,0.36,0.0,0.36,0.64
28.0,207746291.0,6.0,72.0,62.0,0.155,0.197,0.525,0.68,0.31999999999999995
28.0,231005821.0,6.0,68.0,67.0,0.508,0.328,0.328,0.8360000000000001,0.16399999999999992
29.0,393536603.0,6.0,72.0,72.0,0.263,0.263,0.0,0.263,0.737
29.0,437977723.0,6.0,82.0,82.0,0.459,0.459,0.0,0.459,0.5409999999999999
29.0,368920847.0,6.0,79.0,76.0,0.397,0.228,0.228,0.625,0.375
29.0,331947611.0,6.0,65.0,65.0,0.42300000000000004,0.42300000000000004,0.0,0.42300000000000004,0.577
29.0,371731457.0,6.0,98.0,98.0,0.41,0.41,0.0,0.41,0.5900000000000001
29.0,476400451.0,6.0,74.0,74.0,0.628,0.628,0.0,0.628,0.372
29.0,454014943.0,6.0,70.0,70.0,0.559,0.559,0.0,0.559,0.44099999999999995
29.0,391186819.0,6.0,61.0,61.0,0.61,0.61,0.0,0.61,0.39
29.0,427425433.0,6.0,82.0,67.0,0.171,0.15,0.163,0.334,0.6659999999999999
29.0,460136869.0,6.0,79.0,79.0,0.15,0.15,0.0,0.15,0.85
30.0,801590117.0,6.0,58.0,58.0,0.238,0.238,0.0,0.238,0.762
30.0,997342039.0,6.0,51.0,51.0,0.433,0.433,0.0,0.433,0.567
30.0,884756057.0,6.0,81.0,81.0,0.711,0.711,0.0,0.711,0.28900000000000003
30.0,1071860899.0,6.0,92.0,92.0,0.763,0.763,0.0,0.763,0.237
30.0,953692879.0,6.0,52.0,52.0,0.307,0.307,0.0,0.307,0.6930000000000001
30.0,752330191.0,6.0,72.0,72.0,0.155,0.155,0.0,0.155,0.845
30.0,692216617.0,6.0,60.0,60.0,0.872,0.872,0.0,0.872,0.128
30.0,949166063.0,6.0,70.0,70.0,0.229,0.229,0.0,0.229,0.771
30.0,955365317.0,6.0,90.0,90.0,0.576,0.576,0.0,0.576,0.42400000000000004
30.0,972348829.0,6.0,69.0,69.0,0.308,0.308,0.0,0.308,0.692
31.0,1847270389.0,6.0,70.0,70.0,0.748,0.748,0.0,0.748,0.252
31.0,1907666401.0,6.0,82.0,75.0,0.067,0.354,0.427,0.494,0.506
31.0,1959195479.0,6.0,89.0,89.0,0.254,0.254,0.0,0.254,0.746
31.0,1904146667.0,6.0,72.0,72.0,0.339,0.339,0.0,0.339,0.661
31.0,2043054539.0,6.0,106.0,106.0,0.3,0.3,0.0,0.3,0.7
31.0,1245078127.0,6.0,57.0,57.0,0.751,0.751,0.0,0.751,0.249
31.0,1665080741.0,6.0,90.0,90.0,0.131,0.131,0.0,0.131,0.869
31.0,1990483667.0,6.0,99.0,98.0,0.34,0.404,0.404,0.744,0.256
31.0,1224912727.0,6.0,85.0,82.0,0.411,0.207,0.207,0.618,0.382
31.0,1937569297.0,6.0,67.0,67.0,0.465,0.465,0.0,0.465,0.5349999999999999
32.0,4180771813.0,6.0,76.0,76.0,0.373,0.373,0.0,0.373,0.627
32.0,2988117043.0,6.0,102.0,102.0,0.154,0.154,0.0,0.154,0.846
32.0,4158539629.0,6.0,60.0,60.0,0.448,0.448,0.0,0.448,0.552
32.0,3381969439.0,6.0,86.0,86.0,0.534,0.534,0.0,0.534,0.46599999999999997
32.0,2656546787.0,6.0,71.0,71.0,0.422,0.422,0.0,0.422,0.5780000000000001
32.0,4267265017.0,6.0,122.0,117.0,0.021,0.263,0.46199999999999997,0.483,0.517
32.0,4044397151.0,6.0,103.0,103.0,0.44500000000000006,0.44500000000000006,0.0,0.44500000000000006,0.5549999999999999
32.0,4141908703.0,6.0,55.0,55.0,0.692,0.692,0.0,0.692,0.30800000000000005
32.0,3708986753.0,6.0,66.0,66.0,0.675,0.675,0.0,0.675,0.32499999999999996
32.0,3895257677.0,6.0,88.0,88.0,0.296,0.296,0.0,0.296,0.704
33.0,4702026253.0,6.0,79.0,79.0,0.654,0.654,0.0,0.654,0.346
33.0,5205375767.0,6.0,75.0,75.0,0.445,0.445,0.0,0.445,0.5549999999999999
33.0,6587040727.0,6.0,80.0,80.0,0.301,0.301,0.0,0.301,0.6990000000000001
33.0,6320927257.0,6.0,66.0,66.0,0.315,0.315,0.0,0.315,0.685
33.0,8399979491.0,7.0,70.0,70.0,0.176,0.176,0.0,0.176,0.8240000000000001
33.0,7371694987.0,7.0,71.0,71.0,0.743,0.743,0.0,0.743,0.257
33.0,5555621993.0,6.0,123.0,123.0,0.186,0.186,0.0,0.186,0.8140000000000001
33.0,6175576151.0,6.0,73.0,73.0,0.748,0.748,0.0,0.748,0.252
33.0,7341415519.0,7.0,94.0,94.0,0.179,0.179,0.0,0.179,0.821
33.0,8313413239.0,7.0,96.0,96.0,0.082,0.082,0.0,0.082,0.918
34.0,17031257729.0,7.0,112.0,111.0,0.491,0.252,0.252,0.743,0.257
34.0,10255872373.0,7.0,62.0,62.0,0.471,0.471,0.0,0.471,0.529
34.0,14688499229.0,7.0,93.0,93.0,0.317,0.317,0.0,0.317,0.683
34.0,16442828603.0,7.0,71.0,71.0,0.473,0.473,0.0,0.473,0.527
34.0,16781232137.0,7.0,79.0,79.0,0.34,0.34,0.0,0.34,0.6599999999999999
34.0,15860374207.0,7.0,62.0,62.0,0.763,0.763,0.0,0.763,0.237
34.0,11500450081.0,7.0,103.0,94.0,0.124,0.09,0.09,0.214,0.786
34.0,16500383897.0,7.0,78.0,78.0,0.489,0.489,0.0,0.489,0.511
34.0,13045673023.0,7.0,73.0,73.0,0.201,0.201,0.0,0.201,0.7989999999999999
34.0,15594393299.0,7.0,78.0,78.0,0.396,0.396,0.0,0.396,0.604
35.0,28431356747.0,7.0,82.0,82.0,0.275,0.275,0.0,0.275,0.725
35.0,30216768011.0,7.0,113.0,105.0,0.148,0.192,0.192,0.33999999999999997,0.66
35.0,25392358711.0,7.0,82.0,74.0,0.154,0.231,0.231,0.385,0.615
35.0,33027983059.0,7.0,115.0,115.0,0.422,0.422,0.0,0.422,0.5780000000000001
35.0,33191591471.0,7.0,70.0,70.0,0.215,0.215,0.0,0.215,0.785
35.0,17944012859.0,7.0,121.0,119.0,0.301,0.138,0.138,0.439,0.5609999999999999
35.0,33049948249.0,7.0,72.0,72.0,0.54,0.54,0.0,0.54,0.45999999999999996
35.0,33615839123.0,7.0,82.0,82.0,0.182,0.182,0.0,0.182,0.8180000000000001
35.0,25596841883.0,7.0,96.0,72.0,0.013,0.074,0.388,0.401,0.599
35.0,33700840223.0,7.0,87.0,74.0,0.19,0.141,0.39999999999999997,0.59,0.41000000000000003
36.0,50054584507.0,7.0,78.0,78.0,0.299,0.299,0.0,0.299,0.7010000000000001
36.0,63105658139.0,7.0,79.0,78.0,0.087,0.308,0.308,0.395,0.605
36.0,62373080017.0,7.0,95.0,95.0,0.295,0.295,0.0,0.295,0.7050000000000001
36.0,65614336979.0,7.0,107.0,107.0,0.281,0.281,0.0,0.281,0.719
36.0,67117167287.0,7.0,130.0,122.0,0.189,0.189,0.526,0.7150000000000001,0.2849999999999999
36.0,65624393501.0,7.0,89.0,83.0,0.236,0.275,0.275,0.511,0.489
36.0,64618012049.0,7.0,88.0,88.0,0.313,0.313,0.0,0.313,0.687
36.0,62362782271.0,7.0,102.0,92.0,0.016,0.297,0.45299999999999996,0.469,0.531
36.0,66595234247.0,7.0,79.0,74.0,0.315,0.154,0.154,0.469,0.531
36.0,65526566437.0,7.0,55.0,55.0,0.423,0.423,0.0,0.423,0.577
37.0,80502311347.0,7.0,93.0,90.0,0.082,0.047,0.047,0.129,0.871
37.0,116082758447.0,7.0,89.0,87.0,0.419,0.142,0.142,0.5609999999999999,0.43900000000000006
37.0,90958581949.0,7.0,96.0,96.0,0.538,0.538,0.0,0.538,0.46199999999999997
37.0,135234468179.0,7.0,76.0,76.0,0.579,0.579,0.0,0.579,0.42100000000000004
37.0,132409207981.0,7.0,92.0,92.0,0.251,0.251,0.0,0.251,0.749
37.0,72903506849.0,7.0,70.0,70.0,0.314,0.314,0.0,0.314,0.6859999999999999
37.0,83979004583.0,7.0,97.0,97.0,0.118,0.118,0.0,0.118,0.882
37.0,100395675719.0,7.0,48.0,48.0,0.578,0.578,0.0,0.578,0.42200000000000004
37.0,125563312139.0,7.0,75.0,75.0,0.311,0.311,0.0,0.311,0.6890000000000001
37.0,94762365769.0,7.0,75.0,75.0,0.491,0.491,0.0,0.491,0.509
38.0,185983105117.0,7.0,83.0,83.0,0.255,0.255,0.0,0.255,0.745
38.0,193489477549.0,7.0,111.0,111.0,0.118,0.118,0.0,0.118,0.882
38.0,265796716267.0,7.0,66.0,66.0,0.809,0.809,0.0,0.809,0.19099999999999995
38.0,208378167071.0,7.0,108.0,99.0,0.108,0.235,0.353,0.46099999999999997,0.539
38.0,274685041441.0,7.0,86.0,86.0,0.635,0.635,0.0,0.635,0.365
38.0,245835431333.0,7.0,83.0,83.0,0.463,0.463,0.0,0.463,0.5369999999999999
38.0,180385384589.0,7.0,101.0,101.0,0.211,0.211,0.0,0.211,0.789
38.0,257074230187.0,7.0,55.0,55.0,0.505,0.505,0.0,0.505,0.495
38.0,161466377869.0,7.0,88.0,88.0,0.431,0.431,0.0,0.431,0.569
