Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150.0,1268771206145175299492684899681878877410684841,21.0,396.0,396.0,0.014896,0.014896,0.0,0.014896,0.985104
150.0,1403762530472620237905076428332939916844331359,21.0,518.0,511.0,0.002935,0.002024,0.01641,0.019345,0.980655
150.0,918882917500502786903408324526441238854631741,21.0,346.0,346.0,0.011458,0.011458,0.0,0.011458,0.988542
150.0,1044411862674117053622929515451672202864979129,21.0,633.0,633.0,0.003464,0.003464,0.0,0.003464,0.996536
150.0,1199592981228806239321120961178599459097610483,21.0,545.0,543.0,0.006915,0.010007,0.013171,0.020086,0.979914
150.0,912632394066698132144971044037258218777602291,21.0,423.0,419.0,0.004922,0.005709,0.005709,0.010631,0.989369
150.0,1033085278351720441874660444922199074374033881,21.0,323.0,323.0,0.009081,0.009081,0.0,0.009081,0.990919
150.0,1039667922595230805682141254323399644574814367,21.0,323.0,319.0,0.0129,0.018423,0.018423,0.031323,0.968677
150.0,1076261801716221769627743498540654753005411033,21.0,276.0,276.0,0.004393,0.004393,0.0,0.004393,0.995607
150.0,868981675879730421007669707059890716656754209,21.0,303.0,303.0,0.004744,0.004744,0.0,0.004744,0.995256
150.0,1198940008513470371886998720870433706529677289,21.0,420.0,420.0,0.016619,0.016619,0.0,0.016619,0.983381
150.0,1001065868810988745766471076060380006588792189,21.0,271.0,271.0,0.036448,0.036448,0.0,0.036448,0.963552
150.0,1018523197675518130041140861676478171959383813,21.0,502.0,502.0,0.00342,0.00342,0.0,0.00342,0.99658
150.0,999406335763551690568793874408994581594369181,21.0,309.0,300.0,0.032865,0.017755,0.044015,0.07688,0.9231199999999999
150.0,1386649915270975663546803936212330370020386207,21.0,474.0,472.0,0.008308,0.022896,0.022896,0.031204,0.968796
150.0,1252835724482748605844023934169349660374906087,21.0,434.0,434.0,0.00328,0.00328,0.0,0.00328,0.99672
150.0,1420753685420564064872708676390123998125705549,21.0,460.0,451.0,0.007201,0.004931,0.004931,0.012132,0.987868
150.0,1076920912535396901213842625717381087368331181,21.0,323.0,323.0,0.026242,0.026242,0.0,0.026242,0.973758
150.0,1124397583306701037985991208303905429810161357,21.0,504.0,483.0,0.02239,0.004921,0.048693,0.07108300000000001,0.928917
150.0,1130353955473240791783568532060655958732460941,21.0,264.0,262.0,0.024935,0.004505,0.004505,0.02944,0.97056
151.0,2363319035074246419340419055739401443130238059,21.0,440.0,427.0,0.00514,0.011596,0.011596,0.016736,0.983264
151.0,2471201957583473321167345886570639941825218311,21.0,521.0,505.0,0.008597,0.013146999999999999,0.0325,0.041097,0.958903
151.0,2315715608364087921901708175621836301416617007,21.0,376.0,376.0,0.013071,0.013071,0.0,0.013071,0.986929
151.0,2763171157217537386323259861099914830334818519,21.0,304.0,304.0,0.006608,0.006608,0.0,0.006608,0.993392
151.0,1758775630326182635026447808028302358291781499,21.0,321.0,321.0,0.04776,0.04776,0.0,0.04776,0.95224
151.0,2188378164211148987192836592303698338909975503,21.0,431.0,431.0,0.064539,0.064539,0.0,0.064539,0.935461
151.0,1829627983140478483810934234803641664206450619,21.0,328.0,328.0,0.003626,0.003626,0.0,0.003626,0.996374
151.0,1569735030968914361557174823910579735657956107,21.0,270.0,265.0,0.014515,0.010678,0.010678,0.025193,0.974807
151.0,2843239852874861508784440371081621911410347591,21.0,566.0,556.0,0.006013,0.00428,0.0057280000000000005,0.011741000000000001,0.988259
151.0,2624675574003230296718034974584383454961661761,21.0,385.0,385.0,0.018293,0.018293,0.0,0.018293,0.981707
151.0,1746328694271824837631752461766830788699201941,21.0,412.0,405.0,0.009094000000000001,0.00336,0.014978,0.024072000000000003,0.975928
151.0,2456234120258232727729365675070691784694223131,21.0,521.0,509.0,0.009005,0.003475,0.020545,0.02955,0.97045
151.0,2689914182894566195371701173819301836708498979,21.0,571.0,571.0,0.038284,0.038284,0.0,0.038284,0.961716
151.0,2472879649799491864465871187917726124213054643,21.0,634.0,621.0,0.022513,0.010781,0.057837,0.08035,0.91965
151.0,2641928437820330089399895839369416426912654047,21.0,625.0,621.0,0.019728,0.026184,0.026184,0.045911999999999994,0.954088
151.0,2217024583566038902931835040749210710155293863,21.0,485.0,474.0,0.008282000000000001,0.00684,0.017065,0.025347,0.974653
151.0,2795955547593262531562466415054318143278579719,21.0,325.0,325.0,0.050605,0.050605,0.0,0.050605,0.949395
151.0,2754384674264655946791346511962590129499967297,21.0,530.0,530.0,0.012199,0.012199,0.0,0.012199,0.987801
151.0,1922698035563121141756137662031262831101446511,21.0,449.0,446.0,0.008463,0.00209,0.00209,0.010553,0.989447
151.0,2578633082003778088940013102956628479805360761,21.0,432.0,432.0,0.009812,0.009812,0.0,0.009812,0.990188
152.0,3650146379785934850995660671580553841765454981,21.0,458.0,444.0,0.030046,0.010314,0.056191,0.086237,0.913763
152.0,4447694107941335768274189003948589146948883409,21.0,360.0,354.0,0.028328,0.016328,0.016328,0.044656,0.955344
152.0,5304044781028480773455459789567804501864780699,21.0,278.0,278.0,0.008362,0.008362,0.0,0.008362,0.991638
152.0,5225791236691602749703859113684043992716841463,21.0,404.0,404.0,0.00761,0.00761,0.0,0.00761,0.99239
