Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150,1268771206145175299492684899681878877410684841,21,728,728,0.023024,0.023024,0.0,0.023024,0.976976
150,1403762530472620237905076428332939916844331359,21,310,297,0.033123,0.047744,0.0825,0.115623,0.884377
150,918882917500502786903408324526441238854631741,21,407,397,0.01878,0.01443,0.01443,0.03321,0.96679
150,1044411862674117053622929515451672202864979129,21,397,397,0.037896,0.037896,0.0,0.037896,0.962104
150,1199592981228806239321120961178599459097610483,21,601,601,0.006696,0.006696,0.0,0.006696,0.993304
150,912632394066698132144971044037258218777602291,21,384,384,0.053548,0.053548,0.0,0.053548,0.946452
150,1033085278351720441874660444922199074374033881,21,454,454,0.012847,0.012847,0.0,0.012847,0.987153
150,1039667922595230805682141254323399644574814367,21,704,702,0.042348,0.10081,0.10081,0.143158,0.856842
150,1076261801716221769627743498540654753005411033,21,605,584,0.011704,0.015596,0.12250300000000001,0.13420700000000002,0.865793
150,868981675879730421007669707059890716656754209,21,391,391,0.032207,0.032207,0.0,0.032207,0.967793
150,1198940008513470371886998720870433706529677289,21,318,309,0.017205,0.038824,0.148117,0.165322,0.834678
150,1001065868810988745766471076060380006588792189,21,391,391,0.025968,0.025968,0.0,0.025968,0.974032
150,1018523197675518130041140861676478171959383813,21,315,315,0.153177,0.153177,0.0,0.153177,0.846823
150,999406335763551690568793874408994581594369181,21,305,305,0.119081,0.119081,0.0,0.119081,0.880919
150,1386649915270975663546803936212330370020386207,21,333,333,0.021973,0.021973,0.0,0.021973,0.978027
150,1252835724482748605844023934169349660374906087,21,379,379,0.096348,0.096348,0.0,0.096348,0.903652
150,1420753685420564064872708676390123998125705549,21,349,349,0.096995,0.096995,0.0,0.096995,0.9030050000000001
150,1076920912535396901213842625717381087368331181,21,417,417,0.02701,0.02701,0.0,0.02701,0.97299
150,1124397583306701037985991208303905429810161357,21,352,352,0.040413,0.040413,0.0,0.040413,0.959587
150,1130353955473240791783568532060655958732460941,21,408,408,0.061892,0.061892,0.0,0.061892,0.9381079999999999
151,2363319035074246419340419055739401443130238059,21,544,505,0.010835,0.008452,0.161233,0.172068,0.827932
151,2471201957583473321167345886570639941825218311,21,396,396,0.021266,0.021266,0.0,0.021266,0.978734
151,2315715608364087921901708175621836301416617007,21,292,292,0.023885,0.023885,0.0,0.023885,0.976115
151,2763171157217537386323259861099914830334818519,21,613,595,0.016997,0.015309,0.015309,0.032306,0.967694
151,1758775630326182635026447808028302358291781499,21,296,296,0.036964,0.036964,0.0,0.036964,0.963036
151,2188378164211148987192836592303698338909975503,21,332,318,0.032974,0.032128,0.032128,0.065102,0.934898
151,1829627983140478483810934234803641664206450619,21,355,355,0.034282,0.034282,0.0,0.034282,0.965718
151,1569735030968914361557174823910579735657956107,21,310,304,0.052008,0.060195,0.060195,0.112203,0.887797
151,2843239852874861508784440371081621911410347591,21,581,581,0.021866,0.021866,0.0,0.021866,0.978134
151,2624675574003230296718034974584383454961661761,21,577,577,0.016445,0.016445,0.0,0.016445,0.983555
151,1746328694271824837631752461766830788699201941,21,497,492,0.014651,0.017423,0.023141000000000002,0.037792000000000006,0.962208
151,2456234120258232727729365675070691784694223131,21,661,651,0.031649,0.016785,0.036079,0.067728,0.932272
151,2689914182894566195371701173819301836708498979,21,414,397,0.034369,0.012168,0.09780199999999999,0.13217099999999998,0.867829
151,2472879649799491864465871187917726124213054643,21,388,383,0.007312,0.0094,0.0094,0.016712,0.983288
151,2641928437820330089399895839369416426912654047,21,603,596,0.02785,0.038016,0.038016,0.06586600000000001,0.934134
151,2217024583566038902931835040749210710155293863,21,329,329,0.035607,0.035607,0.0,0.035607,0.9643930000000001
151,2795955547593262531562466415054318143278579719,21,418,393,0.005859,0.010445,0.10934700000000001,0.11520600000000002,0.884794
151,2754384674264655946791346511962590129499967297,21,527,527,0.011884,0.011884,0.0,0.011884,0.988116
151,1922698035563121141756137662031262831101446511,21,321,321,0.01005,0.01005,0.0,0.01005,0.98995
151,2578633082003778088940013102956628479805360761,21,526,526,0.02284,0.02284,0.0,0.02284,0.97716
152,3650146379785934850995660671580553841765454981,21,332,327,0.023031,0.059261,0.100703,0.123734,0.876266
152,4447694107941335768274189003948589146948883409,21,397,397,0.069109,0.069109,0.0,0.069109,0.930891
152,5304044781028480773455459789567804501864780699,21,391,379,0.044399,0.015844,0.015844,0.060243000000000005,0.939757
152,5225791236691602749703859113684043992716841463,21,404,404,0.072725,0.072725,0.0,0.072725,0.927275
152,5425403301002418901669361546561888615280596761,21,404,374,0.032052,0.018584,0.112644,0.144696,0.8553040000000001
152,5202335230032226630491022567996748864390119873,21,446,446,0.037531,0.037531,0.0,0.037531,0.962469
152,4003774395708740189647636396775460720094087057,21,338,333,0.015011,0.00484,0.00484,0.019851,0.980149
152,5276249290787396224699127825641594167433771223,21,372,372,0.050292,0.050292,0.0,0.050292,0.949708
152,4381176969443188923764265381058182084891594073,21,455,455,0.044077,0.044077,0.0,0.044077,0.955923
152,5541991812747053012003965966406093820220699999,21,301,301,0.164745,0.164745,0.0,0.164745,0.835255
152,5648300508047326241541247933495397085050508533,21,379,379,0.041229,0.041229,0.0,0.041229,0.958771
152,4837654055687374110886315087296888936559582543,21,331,291,0.058745,0.049518,0.161751,0.220496,0.779504
152,3169527753809835033737422227494034075208154897,21,365,365,0.010184,0.010184,0.0,0.010184,0.989816
152,4751384359859390003700613749548751936187354063,21,353,353,0.077848,0.077848,0.0,0.077848,0.922152
152,5115713692797196694227360148049458957592665221,21,314,307,0.044379,0.02641,0.110415,0.154794,0.845206
