Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
9.0,391.0,3.0,43.0,43.0,0.704,0.704,0.0,0.704,0.29600000000000004
9.0,453.0,3.0,61.0,61.0,0.89,0.89,0.0,0.89,0.10999999999999999
9.0,473.0,3.0,107.0,107.0,0.25,0.25,0.0,0.25,0.75
9.0,481.0,3.0,39.0,39.0,0.766,0.766,0.0,0.766,0.23399999999999999
9.0,473.0,3.0,125.0,125.0,0.313,0.313,0.0,0.313,0.687
9.0,407.0,3.0,36.0,36.0,0.961,0.961,0.0,0.961,0.039000000000000035
9.0,469.0,3.0,28.0,28.0,0.75,0.75,0.0,0.75,0.25
9.0,411.0,3.0,142.0,142.0,0.538,0.538,0.0,0.538,0.46199999999999997
9.0,447.0,3.0,57.0,57.0,0.815,0.815,0.0,0.815,0.18500000000000005
10.0,959.0,3.0,41.0,41.0,0.605,0.605,0.0,0.605,0.395
10.0,895.0,3.0,49.0,49.0,0.878,0.878,0.0,0.878,0.122
10.0,995.0,3.0,27.0,27.0,0.854,0.854,0.0,0.854,0.14600000000000002
10.0,923.0,3.0,93.0,93.0,0.568,0.568,0.0,0.568,0.43200000000000005
10.0,871.0,3.0,98.0,98.0,0.499,0.499,0.0,0.499,0.501
10.0,913.0,3.0,53.0,53.0,0.884,0.884,0.0,0.884,0.11599999999999999
10.0,817.0,3.0,85.0,85.0,0.625,0.625,0.0,0.625,0.375
10.0,895.0,3.0,49.0,49.0,0.796,0.796,0.0,0.796,0.20399999999999996
10.0,901.0,3.0,28.0,28.0,0.954,0.954,0.0,0.954,0.04600000000000004
10.0,913.0,3.0,53.0,53.0,0.883,0.883,0.0,0.883,0.11699999999999999
10.0,745.0,3.0,50.0,50.0,0.862,0.862,0.0,0.862,0.138
10.0,913.0,3.0,44.0,44.0,0.773,0.773,0.0,0.773,0.22699999999999998
10.0,785.0,3.0,90.0,90.0,0.602,0.602,0.0,0.602,0.398
10.0,803.0,3.0,109.0,109.0,0.168,0.168,0.0,0.168,0.832
10.0,731.0,3.0,77.0,77.0,0.62,0.62,0.0,0.62,0.38
10.0,923.0,3.0,71.0,71.0,0.866,0.866,0.0,0.866,0.134
10.0,781.0,3.0,45.0,45.0,0.546,0.546,0.0,0.546,0.45399999999999996
10.0,835.0,3.0,85.0,85.0,0.662,0.662,0.0,0.662,0.33799999999999997
10.0,949.0,3.0,114.0,114.0,0.164,0.164,0.0,0.164,0.836
10.0,755.0,3.0,78.0,78.0,0.829,0.829,0.0,0.829,0.17100000000000004
10.0,737.0,3.0,99.0,99.0,0.254,0.254,0.0,0.254,0.746
10.0,985.0,3.0,107.0,107.0,0.673,0.673,0.0,0.673,0.32699999999999996
10.0,893.0,3.0,73.0,73.0,0.843,0.843,0.0,0.843,0.15700000000000003
10.0,923.0,3.0,93.0,93.0,0.57,0.57,0.0,0.57,0.43000000000000005
10.0,939.0,3.0,30.0,30.0,0.753,0.753,0.0,0.753,0.247
10.0,695.0,3.0,58.0,58.0,0.679,0.679,0.0,0.679,0.32099999999999995
10.0,831.0,3.0,69.0,69.0,0.257,0.257,0.0,0.257,0.743
10.0,895.0,3.0,49.0,49.0,0.815,0.815,0.0,0.815,0.18500000000000005
10.0,771.0,3.0,93.0,93.0,0.346,0.346,0.0,0.346,0.654
10.0,917.0,3.0,106.0,106.0,0.327,0.327,0.0,0.327,0.673
10.0,815.0,3.0,46.0,46.0,0.907,0.907,0.0,0.907,0.09299999999999997
10.0,779.0,3.0,30.0,30.0,0.59,0.59,0.0,0.59,0.41000000000000003
10.0,685.0,3.0,70.0,70.0,0.649,0.649,0.0,0.649,0.351
10.0,789.0,3.0,101.0,101.0,0.134,0.134,0.0,0.134,0.866
10.0,913.0,3.0,118.0,118.0,0.376,0.376,0.0,0.376,0.624
11.0,1793.0,3.0,38.0,38.0,0.793,0.793,0.0,0.793,0.20699999999999996
11.0,1959.0,3.0,70.0,70.0,0.73,0.73,0.0,0.73,0.27
11.0,1739.0,3.0,81.0,81.0,0.588,0.588,0.0,0.588,0.41200000000000003
11.0,1415.0,3.0,121.0,105.0,0.759,0.105,0.105,0.864,0.136
11.0,1207.0,3.0,73.0,73.0,0.607,0.607,0.0,0.607,0.393
11.0,1507.0,3.0,62.0,62.0,0.811,0.811,0.0,0.811,0.18899999999999995
11.0,1893.0,3.0,114.0,114.0,0.722,0.722,0.0,0.722,0.278
11.0,1691.0,3.0,50.0,50.0,0.892,0.892,0.0,0.892,0.10799999999999998
11.0,1835.0,3.0,102.0,102.0,0.318,0.318,0.0,0.318,0.6819999999999999
11.0,2019.0,3.0,84.0,84.0,0.706,0.706,0.0,0.706,0.29400000000000004
11.0,1285.0,3.0,101.0,101.0,0.369,0.369,0.0,0.369,0.631
11.0,1943.0,3.0,54.0,54.0,0.557,0.557,0.0,0.557,0.44299999999999995
11.0,1411.0,3.0,88.0,88.0,0.752,0.752,0.0,0.752,0.248
11.0,1985.0,3.0,61.0,61.0,0.697,0.697,0.0,0.697,0.30300000000000005
11.0,1639.0,3.0,174.0,161.0,0.057,0.073,0.6809999999999999,0.738,0.262
11.0,1349.0,3.0,42.0,42.0,0.749,0.749,0.0,0.749,0.251
11.0,1241.0,3.0,42.0,42.0,0.835,0.835,0.0,0.835,0.16500000000000004
11.0,1841.0,3.0,105.0,102.0,0.453,0.504,0.504,0.9570000000000001,0.04299999999999993
11.0,2047.0,3.0,122.0,122.0,0.384,0.384,0.0,0.384,0.616
11.0,1731.0,3.0,52.0,52.0,0.546,0.546,0.0,0.546,0.45399999999999996
11.0,1411.0,3.0,52.0,52.0,0.745,0.745,0.0,0.745,0.255
11.0,1285.0,3.0,153.0,115.0,0.415,0.283,0.283,0.698,0.30200000000000005
11.0,1513.0,3.0,117.0,117.0,0.45,0.45,0.0,0.45,0.55
11.0,1285.0,3.0,153.0,115.0,0.409,0.256,0.256,0.665,0.33499999999999996
11.0,1817.0,3.0,129.0,129.0,0.513,0.513,0.0,0.513,0.487
11.0,1865.0,3.0,36.0,36.0,0.804,0.804,0.0,0.804,0.19599999999999995
11.0,1835.0,3.0,66.0,66.0,0.591,0.591,0.0,0.591,0.40900000000000003
11.0,1839.0,3.0,90.0,90.0,0.526,0.526,0.0,0.526,0.474
11.0,1671.0,3.0,54.0,54.0,0.866,0.866,0.0,0.866,0.134
11.0,1441.0,3.0,34.0,34.0,0.861,0.861,0.0,0.861,0.139
11.0,1513.0,3.0,70.0,70.0,0.774,0.774,0.0,0.774,0.22599999999999998
11.0,1273.0,3.0,86.0,86.0,0.576,0.576,0.0,0.576,0.42400000000000004
11.0,1903.0,3.0,118.0,118.0,0.584,0.584,0.0,0.584,0.41600000000000004
11.0,1991.0,3.0,82.0,82.0,0.486,0.486,0.0,0.486,0.514
11.0,1837.0,3.0,117.0,77.0,0.277,0.547,0.547,0.8240000000000001,0.17599999999999993
12.0,3841.0,3.0,70.0,70.0,0.54,0.54,0.0,0.54,0.45999999999999996
12.0,3959.0,3.0,86.0,86.0,0.479,0.479,0.0,0.479,0.521
12.0,3647.0,3.0,93.0,93.0,0.574,0.574,0.0,0.574,0.42600000000000005
12.0,3883.0,3.0,68.0,68.0,0.66,0.66,0.0,0.66,0.33999999999999997
12.0,3223.0,3.0,110.0,110.0,0.46,0.46,0.0,0.46,0.54
12.0,4037.0,3.0,49.0,49.0,0.839,0.839,0.0,0.839,0.16100000000000003
12.0,3869.0,3.0,77.0,77.0,0.92,0.92,0.0,0.92,0.07999999999999996
12.0,4043.0,3.0,73.0,73.0,0.67,0.67,0.0,0.67,0.32999999999999996
12.0,3497.0,3.0,66.0,66.0,0.7,0.7,0.0,0.7,0.30000000000000004
12.0,4037.0,3.0,40.0,40.0,0.748,0.748,0.0,0.748,0.252
12.0,3827.0,3.0,73.0,73.0,0.604,0.604,0.0,0.604,0.396
12.0,2839.0,3.0,121.0,121.0,0.273,0.273,0.0,0.273,0.727
12.0,3077.0,3.0,120.0,120.0,0.629,0.629,0.0,0.629,0.371
12.0,3439.0,3.0,83.0,83.0,0.84,0.84,0.0,0.84,0.16000000000000003
12.0,2881.0,3.0,45.0,45.0,0.868,0.868,0.0,0.868,0.132
12.0,2893.0,3.0,78.0,78.0,0.46,0.46,0.0,0.46,0.54
12.0,3641.0,3.0,105.0,105.0,0.464,0.464,0.0,0.464,0.536
12.0,3505.0,3.0,69.0,69.0,0.721,0.721,0.0,0.721,0.279
12.0,3139.0,3.0,129.0,129.0,0.266,0.266,0.0,0.266,0.734
12.0,4031.0,3.0,49.0,49.0,0.744,0.744,0.0,0.744,0.256
12.0,2845.0,3.0,106.0,106.0,0.652,0.652,0.0,0.652,0.348
12.0,3737.0,3.0,25.0,25.0,0.871,0.871,0.0,0.871,0.129
12.0,3829.0,3.0,90.0,90.0,0.333,0.333,0.0,0.333,0.667
12.0,3949.0,3.0,86.0,86.0,0.251,0.251,0.0,0.251,0.749
12.0,2995.0,3.0,22.0,22.0,0.632,0.632,0.0,0.632,0.368
12.0,3763.0,3.0,46.0,46.0,0.827,0.827,0.0,0.827,0.17300000000000004
12.0,3883.0,3.0,56.0,56.0,0.535,0.535,0.0,0.535,0.46499999999999997
12.0,3595.0,3.0,37.0,37.0,0.746,0.746,0.0,0.746,0.254
12.0,3337.0,3.0,97.0,97.0,0.359,0.359,0.0,0.359,0.641
12.0,3611.0,3.0,88.0,88.0,0.661,0.661,0.0,0.661,0.33899999999999997
12.0,3403.0,3.0,109.0,109.0,0.803,0.803,0.0,0.803,0.19699999999999995
12.0,3901.0,3.0,53.0,53.0,0.495,0.495,0.0,0.495,0.505
12.0,2479.0,3.0,104.0,104.0,0.302,0.302,0.0,0.302,0.698
12.0,3349.0,3.0,82.0,82.0,0.837,0.837,0.0,0.837,0.16300000000000003
12.0,3077.0,3.0,113.0,113.0,0.226,0.226,0.0,0.226,0.774
13.0,6191.0,3.0,114.0,110.0,0.813,0.1,0.1,0.9129999999999999,0.08700000000000008
13.0,5893.0,3.0,126.0,126.0,0.438,0.438,0.0,0.438,0.562
13.0,5263.0,3.0,73.0,73.0,0.273,0.273,0.0,0.273,0.727
13.0,8021.0,4.0,79.0,79.0,0.169,0.169,0.0,0.169,0.831
13.0,8047.0,4.0,61.0,61.0,0.264,0.264,0.0,0.264,0.736
13.0,6683.0,3.0,146.0,115.0,0.243,0.217,0.217,0.45999999999999996,0.54
13.0,7811.0,4.0,49.0,49.0,0.692,0.692,0.0,0.692,0.30800000000000005
13.0,6973.0,3.0,94.0,94.0,0.34,0.34,0.0,0.34,0.6599999999999999
13.0,5963.0,3.0,99.0,99.0,0.492,0.492,0.0,0.492,0.508
13.0,6887.0,3.0,81.0,81.0,0.53,0.53,0.0,0.53,0.47
13.0,7235.0,3.0,81.0,81.0,0.735,0.735,0.0,0.735,0.265
13.0,5767.0,3.0,63.0,63.0,0.296,0.296,0.0,0.296,0.704
13.0,7171.0,3.0,93.0,93.0,0.545,0.545,0.0,0.545,0.45499999999999996
13.0,7631.0,3.0,111.0,111.0,0.44,0.44,0.0,0.44,0.56
13.0,7831.0,4.0,45.0,45.0,0.457,0.457,0.0,0.457,0.5429999999999999
13.0,7303.0,3.0,41.0,41.0,0.542,0.542,0.0,0.542,0.45799999999999996
13.0,7169.0,3.0,93.0,93.0,0.551,0.551,0.0,0.551,0.44899999999999995
13.0,7255.0,3.0,90.0,90.0,0.477,0.477,0.0,0.477,0.523
13.0,7171.0,3.0,93.0,93.0,0.55,0.55,0.0,0.55,0.44999999999999996
13.0,6835.0,3.0,170.0,165.0,0.395,0.44,0.44,0.835,0.16500000000000004
13.0,6463.0,3.0,45.0,45.0,0.984,0.984,0.0,0.984,0.016000000000000014
13.0,5567.0,3.0,101.0,101.0,0.818,0.818,0.0,0.818,0.18200000000000005
13.0,6707.0,3.0,82.0,82.0,0.676,0.676,0.0,0.676,0.32399999999999995
13.0,7813.0,4.0,57.0,49.0,0.367,0.163,0.163,0.53,0.47
13.0,7967.0,4.0,28.0,28.0,0.684,0.684,0.0,0.684,0.31599999999999995
13.0,7165.0,3.0,61.0,61.0,0.796,0.796,0.0,0.796,0.20399999999999996
13.0,5947.0,3.0,123.0,114.0,0.446,0.219,0.219,0.665,0.33499999999999996
13.0,5587.0,3.0,104.0,104.0,0.332,0.332,0.0,0.332,0.6679999999999999
13.0,6613.0,3.0,89.0,89.0,0.504,0.504,0.0,0.504,0.496
13.0,6289.0,3.0,125.0,125.0,0.28,0.28,0.0,0.28,0.72
13.0,7201.0,3.0,46.0,46.0,0.265,0.265,0.0,0.265,0.735
13.0,5947.0,3.0,78.0,78.0,0.942,0.942,0.0,0.942,0.05800000000000005
13.0,6943.0,3.0,89.0,89.0,0.731,0.731,0.0,0.731,0.269
13.0,7961.0,4.0,50.0,50.0,0.303,0.303,0.0,0.303,0.6970000000000001
13.0,7403.0,3.0,194.0,137.0,0.369,0.205,0.569,0.938,0.062000000000000055
14.0,15529.0,4.0,52.0,52.0,0.399,0.399,0.0,0.399,0.601
14.0,16043.0,4.0,46.0,46.0,0.549,0.549,0.0,0.549,0.45099999999999996
14.0,11915.0,4.0,30.0,30.0,0.561,0.561,0.0,0.561,0.43899999999999995
14.0,16279.0,4.0,72.0,63.0,0.529,0.107,0.107,0.636,0.364
14.0,15833.0,4.0,57.0,57.0,0.309,0.309,0.0,0.309,0.6910000000000001
14.0,12287.0,4.0,45.0,45.0,0.62,0.62,0.0,0.62,0.38
14.0,13507.0,4.0,50.0,50.0,0.46,0.46,0.0,0.46,0.54
14.0,11735.0,4.0,60.0,60.0,0.418,0.418,0.0,0.418,0.5820000000000001
14.0,15553.0,4.0,51.0,51.0,0.374,0.374,0.0,0.374,0.626
14.0,14111.0,4.0,58.0,49.0,0.198,0.375,0.375,0.573,0.42700000000000005
14.0,14999.0,4.0,36.0,36.0,0.525,0.525,0.0,0.525,0.475
14.0,11051.0,4.0,28.0,28.0,0.581,0.581,0.0,0.581,0.41900000000000004
14.0,11485.0,4.0,81.0,76.0,0.838,0.049,0.049,0.887,0.11299999999999999
14.0,13663.0,4.0,38.0,38.0,0.885,0.885,0.0,0.885,0.11499999999999999
14.0,12533.0,4.0,54.0,54.0,0.321,0.321,0.0,0.321,0.679
14.0,12001.0,4.0,20.0,20.0,0.676,0.676,0.0,0.676,0.32399999999999995
14.0,13031.0,4.0,57.0,57.0,0.635,0.635,0.0,0.635,0.365
14.0,15509.0,4.0,61.0,61.0,0.836,0.836,0.0,0.836,0.16400000000000003
14.0,15943.0,4.0,45.0,45.0,0.526,0.526,0.0,0.526,0.474
14.0,10841.0,4.0,61.0,61.0,0.581,0.581,0.0,0.581,0.41900000000000004
14.0,12079.0,4.0,47.0,47.0,0.315,0.315,0.0,0.315,0.685
14.0,16259.0,4.0,47.0,47.0,0.803,0.803,0.0,0.803,0.19699999999999995
14.0,11341.0,4.0,38.0,38.0,0.91,0.91,0.0,0.91,0.08999999999999997
14.0,12913.0,4.0,46.0,46.0,0.24,0.24,0.0,0.24,0.76
14.0,14921.0,4.0,62.0,59.0,0.394,0.324,0.324,0.718,0.28200000000000003
14.0,11359.0,4.0,38.0,38.0,0.762,0.762,0.0,0.762,0.238
14.0,12521.0,4.0,90.0,69.0,0.386,0.18,0.18,0.5660000000000001,0.43399999999999994
14.0,13403.0,4.0,62.0,62.0,0.125,0.125,0.0,0.125,0.875
14.0,11189.0,4.0,57.0,57.0,0.447,0.447,0.0,0.447,0.5529999999999999
14.0,10897.0,4.0,54.0,54.0,0.599,0.599,0.0,0.599,0.401
14.0,16357.0,4.0,61.0,61.0,0.8,0.8,0.0,0.8,0.19999999999999996
14.0,15007.0,4.0,36.0,36.0,0.549,0.549,0.0,0.549,0.45099999999999996
14.0,16021.0,4.0,41.0,41.0,0.569,0.569,0.0,0.569,0.43100000000000005
14.0,10555.0,4.0,65.0,65.0,0.278,0.278,0.0,0.278,0.722
14.0,14837.0,4.0,58.0,58.0,0.347,0.347,0.0,0.347,0.653
15.0,19277.0,4.0,46.0,46.0,0.318,0.318,0.0,0.318,0.6819999999999999
15.0,30679.0,4.0,55.0,55.0,0.439,0.439,0.0,0.439,0.5609999999999999
15.0,28523.0,4.0,51.0,51.0,0.666,0.666,0.0,0.666,0.33399999999999996
15.0,28529.0,4.0,50.0,50.0,0.566,0.566,0.0,0.566,0.43400000000000005
15.0,21331.0,4.0,38.0,38.0,0.728,0.728,0.0,0.728,0.272
15.0,25223.0,4.0,44.0,44.0,0.503,0.503,0.0,0.503,0.497
15.0,25297.0,4.0,34.0,34.0,0.724,0.724,0.0,0.724,0.276
15.0,29369.0,4.0,33.0,33.0,0.803,0.803,0.0,0.803,0.19699999999999995
15.0,30131.0,4.0,58.0,58.0,0.601,0.601,0.0,0.601,0.399
15.0,24685.0,4.0,50.0,50.0,0.273,0.273,0.0,0.273,0.727
15.0,27977.0,4.0,31.0,31.0,0.674,0.674,0.0,0.674,0.32599999999999996
15.0,30263.0,4.0,43.0,43.0,0.425,0.425,0.0,0.425,0.575
15.0,23239.0,4.0,59.0,59.0,0.546,0.546,0.0,0.546,0.45399999999999996
15.0,28999.0,4.0,55.0,55.0,0.703,0.703,0.0,0.703,0.29700000000000004
15.0,26045.0,4.0,42.0,42.0,0.482,0.482,0.0,0.482,0.518
15.0,32209.0,4.0,57.0,57.0,0.666,0.666,0.0,0.666,0.33399999999999996
15.0,32677.0,4.0,73.0,73.0,0.6639999999999999,0.6639999999999999,0.0,0.6639999999999999,0.3360000000000001
15.0,24313.0,4.0,45.0,45.0,0.465,0.465,0.0,0.465,0.5349999999999999
15.0,23783.0,4.0,42.0,42.0,0.332,0.332,0.0,0.332,0.6679999999999999
15.0,32101.0,4.0,63.0,63.0,0.584,0.584,0.0,0.584,0.41600000000000004
15.0,32471.0,4.0,69.0,69.0,0.685,0.685,0.0,0.685,0.31499999999999995
15.0,23147.0,4.0,75.0,65.0,0.513,0.26,0.26,0.773,0.22699999999999998
15.0,27563.0,4.0,42.0,42.0,0.773,0.773,0.0,0.773,0.22699999999999998
15.0,19907.0,4.0,52.0,52.0,0.256,0.256,0.0,0.256,0.744
15.0,23489.0,4.0,58.0,57.0,0.285,0.207,0.207,0.492,0.508
15.0,19099.0,4.0,78.0,78.0,0.223,0.223,0.0,0.223,0.777
15.0,31949.0,4.0,69.0,58.0,0.148,0.168,0.168,0.316,0.6839999999999999
15.0,24991.0,4.0,60.0,60.0,0.561,0.561,0.0,0.561,0.43899999999999995
15.0,21409.0,4.0,22.0,22.0,0.768,0.768,0.0,0.768,0.23199999999999998
15.0,30413.0,4.0,45.0,45.0,0.79,0.79,0.0,0.79,0.20999999999999996
15.0,20927.0,4.0,30.0,30.0,0.538,0.538,0.0,0.538,0.46199999999999997
15.0,29503.0,4.0,56.0,56.0,0.563,0.563,0.0,0.563,0.43700000000000006
15.0,28009.0,4.0,38.0,38.0,0.647,0.647,0.0,0.647,0.353
15.0,31979.0,4.0,61.0,61.0,0.105,0.105,0.0,0.105,0.895
15.0,32731.0,4.0,69.0,69.0,0.587,0.587,0.0,0.587,0.41300000000000003
16.0,56881.0,4.0,49.0,49.0,0.507,0.507,0.0,0.507,0.493
16.0,37721.0,4.0,77.0,73.0,0.076,0.073,0.073,0.149,0.851
16.0,63193.0,4.0,54.0,54.0,0.462,0.462,0.0,0.462,0.538
16.0,59623.0,4.0,61.0,61.0,0.454,0.454,0.0,0.454,0.546
16.0,60377.0,4.0,85.0,78.0,0.362,0.074,0.136,0.498,0.502
16.0,52303.0,4.0,57.0,57.0,0.411,0.411,0.0,0.411,0.589
16.0,57091.0,4.0,53.0,53.0,0.308,0.308,0.0,0.308,0.692
16.0,52589.0,4.0,37.0,37.0,0.694,0.694,0.0,0.694,0.30600000000000005
16.0,50381.0,4.0,49.0,49.0,0.467,0.467,0.0,0.467,0.5329999999999999
16.0,62849.0,4.0,42.0,42.0,0.521,0.521,0.0,0.521,0.479
16.0,51523.0,4.0,34.0,34.0,0.731,0.731,0.0,0.731,0.269
16.0,60311.0,4.0,57.0,57.0,0.443,0.443,0.0,0.443,0.5569999999999999
16.0,56881.0,4.0,62.0,62.0,0.406,0.406,0.0,0.406,0.594
16.0,53803.0,4.0,70.0,70.0,0.205,0.205,0.0,0.205,0.795
16.0,50719.0,4.0,84.0,81.0,0.173,0.13,0.13,0.303,0.6970000000000001
16.0,53191.0,4.0,63.0,63.0,0.54,0.54,0.0,0.54,0.45999999999999996
16.0,57229.0,4.0,62.0,62.0,0.608,0.608,0.0,0.608,0.392
16.0,53219.0,4.0,69.0,69.0,0.332,0.332,0.0,0.332,0.6679999999999999
16.0,54427.0,4.0,45.0,45.0,0.362,0.362,0.0,0.362,0.638
16.0,63107.0,4.0,47.0,47.0,0.684,0.684,0.0,0.684,0.31599999999999995
16.0,52079.0,4.0,80.0,78.0,0.116,0.151,0.151,0.267,0.733
16.0,58291.0,4.0,81.0,81.0,0.345,0.345,0.0,0.345,0.655
16.0,48331.0,4.0,85.0,64.0,0.195,0.118,0.747,0.942,0.05800000000000005
16.0,45749.0,4.0,46.0,46.0,0.4,0.4,0.0,0.4,0.6
16.0,58399.0,4.0,56.0,56.0,0.431,0.431,0.0,0.431,0.569
16.0,62243.0,4.0,53.0,53.0,0.509,0.509,0.0,0.509,0.491
16.0,55907.0,4.0,49.0,49.0,0.659,0.659,0.0,0.659,0.34099999999999997
16.0,51223.0,4.0,61.0,61.0,0.385,0.385,0.0,0.385,0.615
16.0,39577.0,4.0,67.0,67.0,0.146,0.146,0.0,0.146,0.854
16.0,58649.0,4.0,53.0,53.0,0.569,0.569,0.0,0.569,0.43100000000000005
16.0,59893.0,4.0,36.0,36.0,0.705,0.705,0.0,0.705,0.29500000000000004
16.0,59603.0,4.0,70.0,70.0,0.366,0.366,0.0,0.366,0.634
16.0,48077.0,4.0,28.0,28.0,0.708,0.708,0.0,0.708,0.29200000000000004
16.0,34907.0,4.0,58.0,58.0,0.309,0.309,0.0,0.309,0.6910000000000001
16.0,49601.0,4.0,50.0,50.0,0.474,0.474,0.0,0.474,0.526
17.0,96571.0,4.0,98.0,81.0,0.12,0.297,0.297,0.417,0.583
17.0,88507.0,4.0,48.0,48.0,0.716,0.716,0.0,0.716,0.28400000000000003
17.0,92063.0,4.0,70.0,70.0,0.313,0.313,0.0,0.313,0.687
17.0,123133.0,4.0,62.0,62.0,0.319,0.319,0.0,0.319,0.681
17.0,129683.0,4.0,69.0,69.0,0.186,0.186,0.0,0.186,0.8140000000000001
17.0,126221.0,4.0,54.0,54.0,0.472,0.472,0.0,0.472,0.528
17.0,116887.0,4.0,46.0,46.0,0.799,0.799,0.0,0.799,0.20099999999999996
17.0,113681.0,4.0,50.0,50.0,0.628,0.628,0.0,0.628,0.372
17.0,125123.0,4.0,53.0,53.0,0.549,0.549,0.0,0.549,0.45099999999999996
17.0,101743.0,4.0,47.0,47.0,0.626,0.626,0.0,0.626,0.374
17.0,68251.0,4.0,70.0,61.0,0.445,0.178,0.178,0.623,0.377
17.0,118919.0,4.0,55.0,55.0,0.59,0.59,0.0,0.59,0.41000000000000003
17.0,110767.0,4.0,67.0,67.0,0.424,0.424,0.0,0.424,0.5760000000000001
17.0,102721.0,4.0,58.0,58.0,0.567,0.567,0.0,0.567,0.43300000000000005
17.0,117853.0,4.0,37.0,37.0,0.681,0.681,0.0,0.681,0.31899999999999995
17.0,87673.0,4.0,58.0,58.0,0.302,0.302,0.0,0.302,0.698
17.0,83683.0,4.0,38.0,38.0,0.607,0.607,0.0,0.607,0.393
17.0,99361.0,4.0,54.0,54.0,0.559,0.559,0.0,0.559,0.44099999999999995
17.0,110393.0,4.0,37.0,37.0,0.759,0.759,0.0,0.759,0.241
17.0,124109.0,4.0,79.0,79.0,0.463,0.463,0.0,0.463,0.5369999999999999
17.0,98603.0,4.0,55.0,55.0,0.154,0.154,0.0,0.154,0.846
17.0,115559.0,4.0,45.0,45.0,0.339,0.339,0.0,0.339,0.661
17.0,80081.0,4.0,44.0,44.0,0.146,0.146,0.0,0.146,0.854
17.0,89029.0,4.0,73.0,73.0,0.238,0.238,0.0,0.238,0.762
17.0,94957.0,4.0,78.0,75.0,0.325,0.194,0.194,0.519,0.481
17.0,96119.0,4.0,30.0,30.0,0.695,0.695,0.0,0.695,0.30500000000000005
17.0,116183.0,4.0,63.0,62.0,0.407,0.17,0.17,0.577,0.42300000000000004
17.0,113741.0,4.0,66.0,66.0,0.43,0.43,0.0,0.43,0.5700000000000001
17.0,96037.0,4.0,29.0,29.0,0.749,0.749,0.0,0.749,0.251
17.0,98503.0,4.0,74.0,74.0,0.154,0.154,0.0,0.154,0.846
17.0,77921.0,4.0,49.0,49.0,0.715,0.715,0.0,0.715,0.28500000000000003
17.0,127111.0,4.0,49.0,49.0,0.236,0.236,0.0,0.236,0.764
17.0,108809.0,4.0,49.0,49.0,0.424,0.424,0.0,0.424,0.5760000000000001
17.0,130667.0,4.0,48.0,48.0,0.429,0.429,0.0,0.429,0.571
17.0,109643.0,4.0,49.0,49.0,0.596,0.596,0.0,0.596,0.404
18.0,212323.0,4.0,42.0,42.0,0.729,0.729,0.0,0.729,0.271
