Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
14.0,15409.0,4.0,21.0,21.0,0.5883,0.5883,0.0,0.5883,0.41169999999999995
14.0,13271.0,4.0,56.0,49.0,0.2454,0.3412,0.3412,0.5866,0.4134
14.0,12361.0,4.0,56.0,56.0,0.5225,0.5225,0.0,0.5225,0.47750000000000004
14.0,13057.0,4.0,37.0,37.0,0.6538,0.6538,0.0,0.6538,0.34619999999999995
15.0,23713.0,4.0,62.0,62.0,0.3313,0.3313,0.0,0.3313,0.6687000000000001
15.0,30361.0,4.0,35.0,35.0,0.7454,0.7454,0.0,0.7454,0.25460000000000005
15.0,30901.0,4.0,46.0,46.0,0.6058,0.6058,0.0,0.6058,0.3942
15.0,30749.0,4.0,68.0,68.0,0.2143,0.2143,0.0,0.2143,0.7857000000000001
15.0,23389.0,4.0,44.0,44.0,0.3269,0.3269,0.0,0.3269,0.6731
15.0,24991.0,4.0,77.0,77.0,0.2266,0.2266,0.0,0.2266,0.7734
15.0,30365.0,4.0,81.0,79.0,0.1708,0.1255,0.1255,0.2963,0.7037
15.0,32659.0,4.0,73.0,73.0,0.6980999999999999,0.6980999999999999,0.0,0.6980999999999999,0.30190000000000006
15.0,24887.0,4.0,61.0,61.0,0.4211,0.4211,0.0,0.4211,0.5789
15.0,27859.0,4.0,26.0,26.0,0.6911,0.6911,0.0,0.6911,0.30889999999999995
16.0,41857.0,4.0,87.0,69.0,0.1888,0.2483,0.401,0.5898,0.4102
16.0,64259.0,4.0,50.0,50.0,0.3084,0.3084,0.0,0.3084,0.6916
16.0,58159.0,4.0,81.0,66.0,0.2932,0.1872,0.1872,0.48040000000000005,0.5196
16.0,55613.0,4.0,54.0,54.0,0.5129,0.5129,0.0,0.5129,0.4871
16.0,60349.0,4.0,58.0,58.0,0.2899,0.2899,0.0,0.2899,0.7101
16.0,63461.0,4.0,69.0,69.0,0.3751,0.3751,0.0,0.3751,0.6249
16.0,57857.0,4.0,51.0,51.0,0.5204,0.5204,0.0,0.5204,0.4796
16.0,43489.0,4.0,46.0,46.0,0.5406,0.5406,0.0,0.5406,0.45940000000000003
16.0,39257.0,4.0,66.0,66.0,0.3985,0.3985,0.0,0.3985,0.6014999999999999
16.0,62261.0,4.0,53.0,53.0,0.5012,0.5012,0.0,0.5012,0.4988
17.0,115519.0,3.0,118.0,118.0,0.7065,0.7065,0.0,0.7065,0.2935
17.0,128839.0,3.0,104.0,104.0,0.7996,0.7996,0.0,0.7996,0.20040000000000002
17.0,125323.0,3.0,108.0,108.0,0.5738,0.5738,0.0,0.5738,0.4262
