Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
12.0,2605.0,3.0,66.0,66.0,0.904,0.904,0.0,0.904,0.09599999999999997
12.0,3047.0,3.0,370.0,370.0,0.782,0.782,0.0,0.782,0.21799999999999997
12.0,3707.0,3.0,285.0,285.0,0.6,0.6,0.0,0.6,0.4
12.0,2981.0,3.0,317.0,317.0,0.379,0.379,0.0,0.379,0.621
12.0,3149.0,3.0,332.0,332.0,0.808,0.808,0.0,0.808,0.19199999999999995
13.0,6463.0,3.0,396.0,396.0,0.211,0.211,0.0,0.211,0.789
13.0,7729.0,3.0,281.0,281.0,0.712,0.712,0.0,0.712,0.28800000000000003
13.0,7217.0,3.0,336.0,336.0,0.895,0.895,0.0,0.895,0.10499999999999998
13.0,7241.0,3.0,245.0,245.0,0.642,0.642,0.0,0.642,0.358
13.0,6281.0,3.0,262.0,262.0,0.642,0.642,0.0,0.642,0.358
13.0,5755.0,3.0,91.0,91.0,0.931,0.931,0.0,0.931,0.06899999999999995
13.0,5165.0,3.0,402.0,402.0,0.286,0.286,0.0,0.286,0.714
13.0,5699.0,3.0,205.0,205.0,0.891,0.891,0.0,0.891,0.10899999999999999
13.0,7355.0,3.0,513.0,513.0,0.54,0.54,0.0,0.54,0.45999999999999996
13.0,4883.0,3.0,66.0,66.0,0.91,0.91,0.0,0.91,0.08999999999999997
14.0,13403.0,4.0,125.0,125.0,0.293,0.293,0.0,0.293,0.7070000000000001
14.0,15577.0,4.0,186.0,186.0,0.472,0.472,0.0,0.472,0.528
14.0,13439.0,4.0,49.0,49.0,0.53,0.53,0.0,0.53,0.47
14.0,15163.0,4.0,197.0,197.0,0.197,0.197,0.0,0.197,0.8029999999999999
14.0,13849.0,4.0,158.0,158.0,0.369,0.369,0.0,0.369,0.631
14.0,14257.0,4.0,340.0,340.0,0.353,0.353,0.0,0.353,0.647
14.0,15409.0,4.0,227.0,227.0,0.796,0.796,0.0,0.796,0.20399999999999996
14.0,13271.0,4.0,141.0,141.0,0.4,0.4,0.0,0.4,0.6
14.0,12361.0,4.0,194.0,194.0,0.298,0.298,0.0,0.298,0.702
14.0,13057.0,4.0,137.0,137.0,0.403,0.403,0.0,0.403,0.597
15.0,23713.0,4.0,105.0,105.0,0.207,0.207,0.0,0.207,0.793
15.0,30361.0,4.0,95.0,95.0,0.397,0.397,0.0,0.397,0.603
15.0,30901.0,4.0,166.0,166.0,0.414,0.414,0.0,0.414,0.5860000000000001
15.0,30749.0,4.0,118.0,118.0,0.222,0.222,0.0,0.222,0.778
15.0,23389.0,4.0,190.0,190.0,0.422,0.422,0.0,0.422,0.5780000000000001
15.0,24991.0,4.0,34.0,34.0,0.457,0.457,0.0,0.457,0.5429999999999999
15.0,30365.0,4.0,86.0,86.0,0.419,0.419,0.0,0.419,0.581
15.0,32659.0,4.0,82.0,82.0,0.265,0.265,0.0,0.265,0.735
15.0,24887.0,4.0,107.0,107.0,0.253,0.253,0.0,0.253,0.747
15.0,27859.0,4.0,229.0,229.0,0.206,0.206,0.0,0.206,0.794
16.0,41857.0,4.0,85.0,85.0,0.314,0.314,0.0,0.314,0.6859999999999999
16.0,64259.0,4.0,75.0,75.0,0.332,0.332,0.0,0.332,0.6679999999999999
16.0,58159.0,4.0,158.0,158.0,0.659,0.659,0.0,0.659,0.34099999999999997
16.0,55613.0,4.0,153.0,153.0,0.401,0.401,0.0,0.401,0.599
16.0,60349.0,4.0,174.0,174.0,0.782,0.782,0.0,0.782,0.21799999999999997
16.0,63461.0,4.0,100.0,100.0,0.626,0.626,0.0,0.626,0.374
16.0,57857.0,4.0,96.0,96.0,0.347,0.347,0.0,0.347,0.653
16.0,43489.0,4.0,213.0,213.0,0.446,0.446,0.0,0.446,0.554
16.0,39257.0,4.0,158.0,158.0,0.661,0.661,0.0,0.661,0.33899999999999997
16.0,62261.0,4.0,97.0,97.0,0.301,0.301,0.0,0.301,0.6990000000000001
17.0,115519.0,4.0,269.0,269.0,0.643,0.643,0.0,0.643,0.357
17.0,128839.0,4.0,222.0,222.0,0.299,0.299,0.0,0.299,0.7010000000000001
17.0,125323.0,4.0,342.0,342.0,0.147,0.147,0.0,0.147,0.853
17.0,97957.0,4.0,57.0,57.0,0.582,0.582,0.0,0.582,0.41800000000000004
17.0,82807.0,4.0,278.0,278.0,0.347,0.347,0.0,0.347,0.653
17.0,128963.0,4.0,202.0,202.0,0.448,0.448,0.0,0.448,0.552
17.0,109009.0,4.0,140.0,140.0,0.35,0.35,0.0,0.35,0.65
17.0,110053.0,4.0,298.0,298.0,0.335,0.335,0.0,0.335,0.665
17.0,128641.0,4.0,82.0,82.0,0.479,0.479,0.0,0.479,0.521
17.0,107297.0,4.0,221.0,221.0,0.268,0.268,0.0,0.268,0.732
18.0,178331.0,4.0,238.0,238.0,0.339,0.339,0.0,0.339,0.661
18.0,186497.0,4.0,134.0,134.0,0.429,0.429,0.0,0.429,0.571
18.0,258547.0,4.0,129.0,129.0,0.311,0.311,0.0,0.311,0.6890000000000001
18.0,246823.0,4.0,54.0,54.0,0.773,0.773,0.0,0.773,0.22699999999999998
18.0,174373.0,4.0,158.0,141.0,0.157,0.239,0.425,0.582,0.41800000000000004
18.0,166211.0,4.0,165.0,165.0,0.685,0.685,0.0,0.685,0.31499999999999995
18.0,242587.0,4.0,293.0,293.0,0.56,0.56,0.0,0.56,0.43999999999999995
18.0,166241.0,4.0,226.0,226.0,0.31,0.31,0.0,0.31,0.69
18.0,159517.0,4.0,97.0,97.0,0.3,0.3,0.0,0.3,0.7
18.0,214957.0,4.0,189.0,189.0,0.386,0.386,0.0,0.386,0.614
19.0,515303.0,4.0,207.0,207.0,0.609,0.609,0.0,0.609,0.391
19.0,440861.0,4.0,65.0,65.0,0.36,0.36,0.0,0.36,0.64
19.0,483919.0,4.0,97.0,97.0,0.314,0.314,0.0,0.314,0.6859999999999999
19.0,406639.0,4.0,127.0,127.0,0.368,0.368,0.0,0.368,0.632
19.0,297763.0,4.0,70.0,70.0,0.471,0.471,0.0,0.471,0.529
19.0,441809.0,4.0,253.0,253.0,0.675,0.675,0.0,0.675,0.32499999999999996
19.0,391271.0,4.0,215.0,215.0,0.512,0.512,0.0,0.512,0.488
19.0,382817.0,4.0,153.0,153.0,0.458,0.458,0.0,0.458,0.542
19.0,421543.0,4.0,130.0,130.0,0.306,0.306,0.0,0.306,0.694
19.0,444679.0,4.0,141.0,141.0,0.314,0.314,0.0,0.314,0.6859999999999999
20.0,927053.0,5.0,127.0,127.0,0.304,0.304,0.0,0.304,0.696
20.0,998923.0,5.0,114.0,108.0,0.493,0.186,0.186,0.679,0.32099999999999995
20.0,951931.0,5.0,113.0,113.0,0.249,0.249,0.0,0.249,0.751
20.0,884911.0,5.0,157.0,157.0,0.533,0.533,0.0,0.533,0.46699999999999997
20.0,687059.0,5.0,155.0,107.0,0.218,0.39,0.702,0.9199999999999999,0.08000000000000007
20.0,926267.0,5.0,83.0,83.0,0.371,0.371,0.0,0.371,0.629
20.0,827257.0,5.0,121.0,121.0,0.336,0.336,0.0,0.336,0.6639999999999999
20.0,755323.0,5.0,77.0,77.0,0.36,0.36,0.0,0.36,0.64
20.0,1006001.0,5.0,86.0,86.0,0.364,0.364,0.0,0.364,0.636
20.0,770689.0,5.0,133.0,130.0,0.663,0.229,0.229,0.892,0.10799999999999998
21.0,1763599.0,5.0,61.0,61.0,0.774,0.774,0.0,0.774,0.22599999999999998
21.0,1350241.0,5.0,106.0,106.0,0.306,0.306,0.0,0.306,0.694
21.0,1712699.0,5.0,102.0,102.0,0.507,0.507,0.0,0.507,0.493
21.0,1721303.0,5.0,77.0,77.0,0.644,0.644,0.0,0.644,0.356
21.0,1658563.0,5.0,102.0,102.0,0.761,0.761,0.0,0.761,0.239
21.0,1374799.0,5.0,86.0,86.0,0.451,0.451,0.0,0.451,0.5489999999999999
21.0,1991629.0,5.0,94.0,94.0,0.134,0.134,0.0,0.134,0.866
21.0,1726559.0,5.0,90.0,90.0,0.727,0.727,0.0,0.727,0.273
21.0,1599641.0,5.0,146.0,118.0,0.06,0.193,0.665,0.7250000000000001,0.2749999999999999
21.0,1518371.0,5.0,54.0,54.0,0.541,0.541,0.0,0.541,0.45899999999999996
22.0,3354487.0,5.0,76.0,76.0,0.332,0.332,0.0,0.332,0.6679999999999999
22.0,2596801.0,5.0,67.0,67.0,0.788,0.788,0.0,0.788,0.21199999999999997
22.0,2883407.0,5.0,105.0,105.0,0.128,0.128,0.0,0.128,0.872
22.0,3395731.0,5.0,105.0,105.0,0.338,0.338,0.0,0.338,0.6619999999999999
22.0,3925963.0,5.0,118.0,118.0,0.597,0.597,0.0,0.597,0.403
22.0,2731451.0,5.0,125.0,110.0,0.185,0.206,0.206,0.391,0.609
22.0,3106907.0,5.0,73.0,73.0,0.439,0.439,0.0,0.439,0.5609999999999999
22.0,3176123.0,5.0,72.0,72.0,0.589,0.589,0.0,0.589,0.41100000000000003
22.0,2667671.0,5.0,73.0,73.0,0.18,0.18,0.0,0.18,0.8200000000000001
22.0,3234899.0,5.0,51.0,51.0,0.586,0.586,0.0,0.586,0.41400000000000003
23.0,6893287.0,5.0,105.0,105.0,0.652,0.652,0.0,0.652,0.348
23.0,8126809.0,5.0,141.0,141.0,0.638,0.638,0.0,0.638,0.362
23.0,5643343.0,5.0,125.0,125.0,0.259,0.259,0.0,0.259,0.741
23.0,5284519.0,5.0,71.0,71.0,0.214,0.214,0.0,0.214,0.786
23.0,7125233.0,5.0,119.0,119.0,0.27,0.27,0.0,0.27,0.73
23.0,5626331.0,5.0,109.0,109.0,0.19,0.19,0.0,0.19,0.81
23.0,5572213.0,5.0,125.0,123.0,0.334,0.285,0.285,0.619,0.381
23.0,6245461.0,5.0,132.0,132.0,0.526,0.526,0.0,0.526,0.474
23.0,7436563.0,5.0,82.0,82.0,0.857,0.857,0.0,0.857,0.14300000000000002
23.0,6807041.0,5.0,129.0,129.0,0.187,0.187,0.0,0.187,0.813
24.0,16027087.0,5.0,170.0,162.0,0.127,0.198,0.198,0.325,0.675
24.0,15007451.0,5.0,108.0,108.0,0.343,0.343,0.0,0.343,0.657
24.0,11831819.0,5.0,114.0,114.0,0.207,0.207,0.0,0.207,0.793
24.0,16669699.0,5.0,80.0,80.0,0.255,0.255,0.0,0.255,0.745
24.0,16136767.0,5.0,58.0,58.0,0.495,0.495,0.0,0.495,0.505
24.0,14644901.0,5.0,110.0,110.0,0.151,0.151,0.0,0.151,0.849
24.0,15705763.0,5.0,151.0,151.0,0.384,0.384,0.0,0.384,0.616
24.0,13505249.0,5.0,100.0,100.0,0.254,0.254,0.0,0.254,0.746
24.0,16682489.0,5.0,110.0,110.0,0.496,0.496,0.0,0.496,0.504
24.0,10954661.0,5.0,63.0,63.0,0.375,0.375,0.0,0.375,0.625
25.0,18574579.0,5.0,138.0,138.0,0.305,0.305,0.0,0.305,0.6950000000000001
25.0,30109217.0,5.0,118.0,114.0,0.09,0.004,0.004,0.094,0.906
25.0,31245563.0,5.0,96.0,96.0,0.484,0.484,0.0,0.484,0.516
25.0,27474071.0,5.0,138.0,138.0,0.21,0.21,0.0,0.21,0.79
25.0,32686361.0,5.0,65.0,65.0,0.799,0.799,0.0,0.799,0.20099999999999996
25.0,29773291.0,5.0,102.0,102.0,0.387,0.387,0.0,0.387,0.613
25.0,28140617.0,5.0,158.0,142.0,0.335,0.154,0.154,0.489,0.511
25.0,32889691.0,5.0,163.0,160.0,0.19,0.122,0.122,0.312,0.688
25.0,29108797.0,5.0,70.0,70.0,0.303,0.303,0.0,0.303,0.6970000000000001
25.0,21470573.0,5.0,94.0,94.0,0.457,0.457,0.0,0.457,0.5429999999999999
26.0,53723177.0,5.0,148.0,141.0,0.375,0.212,0.212,0.587,0.41300000000000003
26.0,60769547.0,6.0,95.0,95.0,0.402,0.402,0.0,0.402,0.598
26.0,38466781.0,5.0,186.0,186.0,0.501,0.501,0.0,0.501,0.499
26.0,51998357.0,5.0,111.0,111.0,0.499,0.499,0.0,0.499,0.501
26.0,66504931.0,6.0,125.0,125.0,0.491,0.491,0.0,0.491,0.509
26.0,52034641.0,5.0,179.0,169.0,0.419,0.397,0.397,0.8160000000000001,0.18399999999999994
26.0,58618589.0,6.0,99.0,99.0,0.251,0.251,0.0,0.251,0.749
26.0,52403459.0,5.0,101.0,99.0,0.684,0.185,0.185,0.869,0.131
26.0,44054399.0,5.0,146.0,146.0,0.351,0.351,0.0,0.351,0.649
26.0,57798833.0,5.0,149.0,149.0,0.158,0.158,0.0,0.158,0.842
27.0,121683083.0,6.0,127.0,114.0,0.482,0.099,0.37,0.852,0.14800000000000002
27.0,78326723.0,6.0,126.0,126.0,0.265,0.265,0.0,0.265,0.735
27.0,84851609.0,6.0,91.0,91.0,0.312,0.312,0.0,0.312,0.688
27.0,117150287.0,6.0,123.0,90.0,0.169,0.234,0.35100000000000003,0.52,0.48
27.0,105527371.0,6.0,90.0,90.0,0.513,0.513,0.0,0.513,0.487
27.0,69366989.0,6.0,79.0,79.0,0.351,0.351,0.0,0.351,0.649
27.0,119494523.0,6.0,105.0,105.0,0.557,0.557,0.0,0.557,0.44299999999999995
27.0,128428247.0,6.0,99.0,99.0,0.466,0.466,0.0,0.466,0.534
27.0,95836511.0,6.0,59.0,59.0,0.455,0.455,0.0,0.455,0.5449999999999999
27.0,133483171.0,6.0,99.0,99.0,0.23,0.23,0.0,0.23,0.77
28.0,204579301.0,6.0,62.0,62.0,0.401,0.401,0.0,0.401,0.599
28.0,155280989.0,6.0,63.0,63.0,0.665,0.665,0.0,0.665,0.33499999999999996
28.0,174771301.0,6.0,82.0,82.0,0.313,0.313,0.0,0.313,0.687
28.0,168316963.0,6.0,131.0,106.0,0.031,0.061,0.17400000000000002,0.20500000000000002,0.7949999999999999
28.0,149061301.0,6.0,87.0,87.0,0.21,0.21,0.0,0.21,0.79
28.0,268074839.0,6.0,98.0,98.0,0.385,0.385,0.0,0.385,0.615
28.0,198739889.0,6.0,74.0,74.0,0.629,0.629,0.0,0.629,0.371
28.0,175320583.0,6.0,81.0,81.0,0.319,0.319,0.0,0.319,0.681
28.0,207746291.0,6.0,119.0,109.0,0.5449999999999999,0.019,0.019,0.564,0.43600000000000005
28.0,231005821.0,6.0,89.0,89.0,0.534,0.534,0.0,0.534,0.46599999999999997
29.0,393536603.0,6.0,62.0,62.0,0.709,0.709,0.0,0.709,0.29100000000000004
29.0,437977723.0,6.0,61.0,61.0,0.817,0.817,0.0,0.817,0.18300000000000005
29.0,368920847.0,6.0,77.0,77.0,0.338,0.338,0.0,0.338,0.6619999999999999
29.0,331947611.0,6.0,127.0,108.0,0.025,0.079,0.135,0.16,0.84
29.0,371731457.0,6.0,126.0,104.0,0.429,0.315,0.315,0.744,0.256
29.0,476400451.0,6.0,105.0,105.0,0.559,0.559,0.0,0.559,0.44099999999999995
29.0,454014943.0,6.0,79.0,75.0,0.403,0.359,0.359,0.762,0.238
29.0,391186819.0,6.0,95.0,95.0,0.672,0.672,0.0,0.672,0.32799999999999996
29.0,427425433.0,6.0,113.0,111.0,0.364,0.305,0.305,0.669,0.33099999999999996
29.0,460136869.0,6.0,118.0,118.0,0.264,0.264,0.0,0.264,0.736
30.0,801590117.0,6.0,113.0,113.0,0.429,0.429,0.0,0.429,0.571
30.0,997342039.0,6.0,91.0,91.0,0.098,0.098,0.0,0.098,0.902
30.0,884756057.0,6.0,56.0,56.0,0.217,0.217,0.0,0.217,0.783
30.0,1071860899.0,6.0,80.0,80.0,0.303,0.303,0.0,0.303,0.6970000000000001
30.0,953692879.0,6.0,122.0,122.0,0.324,0.324,0.0,0.324,0.6759999999999999
30.0,752330191.0,6.0,73.0,73.0,0.634,0.634,0.0,0.634,0.366
30.0,692216617.0,6.0,105.0,105.0,0.173,0.173,0.0,0.173,0.827
30.0,949166063.0,6.0,84.0,84.0,0.371,0.371,0.0,0.371,0.629
30.0,955365317.0,6.0,90.0,90.0,0.14,0.14,0.0,0.14,0.86
30.0,972348829.0,6.0,94.0,94.0,0.338,0.338,0.0,0.338,0.6619999999999999
31.0,1847270389.0,6.0,107.0,83.0,0.34,0.347,0.347,0.687,0.31299999999999994
31.0,1907666401.0,6.0,70.0,70.0,0.533,0.533,0.0,0.533,0.46699999999999997
31.0,1959195479.0,6.0,121.0,121.0,0.366,0.366,0.0,0.366,0.634
31.0,1904146667.0,6.0,71.0,71.0,0.319,0.319,0.0,0.319,0.681
31.0,2043054539.0,6.0,74.0,74.0,0.34,0.34,0.0,0.34,0.6599999999999999
31.0,1245078127.0,6.0,88.0,88.0,0.534,0.534,0.0,0.534,0.46599999999999997
31.0,1665080741.0,6.0,64.0,64.0,0.184,0.184,0.0,0.184,0.8160000000000001
31.0,1990483667.0,6.0,66.0,66.0,0.639,0.639,0.0,0.639,0.361
31.0,1224912727.0,6.0,84.0,84.0,0.78,0.78,0.0,0.78,0.21999999999999997
31.0,1937569297.0,6.0,90.0,90.0,0.673,0.673,0.0,0.673,0.32699999999999996
32.0,4180771813.0,6.0,124.0,124.0,0.684,0.684,0.0,0.684,0.31599999999999995
32.0,2988117043.0,6.0,150.0,139.0,0.247,0.093,0.093,0.33999999999999997,0.66
32.0,4158539629.0,6.0,115.0,115.0,0.687,0.687,0.0,0.687,0.31299999999999994
32.0,3381969439.0,6.0,123.0,92.0,0.066,0.343,0.542,0.6080000000000001,0.3919999999999999
32.0,2656546787.0,6.0,103.0,103.0,0.53,0.53,0.0,0.53,0.47
32.0,4267265017.0,6.0,123.0,123.0,0.272,0.272,0.0,0.272,0.728
32.0,4044397151.0,6.0,96.0,96.0,0.45,0.45,0.0,0.45,0.55
32.0,4141908703.0,6.0,105.0,105.0,0.232,0.232,0.0,0.232,0.768
32.0,3708986753.0,6.0,123.0,95.0,0.384,0.34,0.36300000000000004,0.7470000000000001,0.2529999999999999
32.0,3895257677.0,6.0,110.0,110.0,0.409,0.409,0.0,0.409,0.591
33.0,4702026253.0,6.0,79.0,79.0,0.676,0.676,0.0,0.676,0.32399999999999995
33.0,5205375767.0,6.0,150.0,150.0,0.103,0.103,0.0,0.103,0.897
33.0,6587040727.0,6.0,90.0,90.0,0.825,0.825,0.0,0.825,0.17500000000000004
33.0,6320927257.0,6.0,133.0,133.0,0.3,0.3,0.0,0.3,0.7
33.0,8399979491.0,7.0,94.0,94.0,0.076,0.076,0.0,0.076,0.924
33.0,7371694987.0,7.0,95.0,95.0,0.171,0.171,0.0,0.171,0.829
33.0,5555621993.0,6.0,129.0,125.0,0.237,0.107,0.107,0.344,0.656
33.0,6175576151.0,6.0,166.0,164.0,0.243,0.132,0.132,0.375,0.625
33.0,7341415519.0,7.0,65.0,65.0,0.106,0.106,0.0,0.106,0.894
33.0,8313413239.0,7.0,113.0,113.0,0.319,0.319,0.0,0.319,0.681
34.0,17031257729.0,7.0,84.0,84.0,0.151,0.151,0.0,0.151,0.849
34.0,10255872373.0,7.0,66.0,66.0,0.656,0.656,0.0,0.656,0.344
34.0,14688499229.0,7.0,81.0,81.0,0.191,0.191,0.0,0.191,0.8089999999999999
34.0,16442828603.0,7.0,123.0,123.0,0.209,0.209,0.0,0.209,0.791
34.0,16781232137.0,7.0,75.0,75.0,0.117,0.117,0.0,0.117,0.883
34.0,15860374207.0,7.0,78.0,78.0,0.506,0.506,0.0,0.506,0.494
34.0,11500450081.0,7.0,83.0,82.0,0.252,0.091,0.091,0.34299999999999997,0.657
34.0,16500383897.0,7.0,103.0,103.0,0.185,0.185,0.0,0.185,0.815
34.0,13045673023.0,7.0,96.0,96.0,0.286,0.286,0.0,0.286,0.714
34.0,15594393299.0,7.0,71.0,71.0,0.44,0.44,0.0,0.44,0.56
35.0,28431356747.0,7.0,103.0,103.0,0.601,0.601,0.0,0.601,0.399
35.0,30216768011.0,7.0,81.0,81.0,0.152,0.152,0.0,0.152,0.848
35.0,25392358711.0,7.0,120.0,120.0,0.504,0.504,0.0,0.504,0.496
35.0,33027983059.0,7.0,130.0,120.0,0.39999999999999997,0.10899999999999999,0.166,0.566,0.43400000000000005
35.0,33191591471.0,7.0,111.0,111.0,0.399,0.399,0.0,0.399,0.601
35.0,17944012859.0,7.0,124.0,103.0,0.345,0.098,0.34600000000000003,0.6910000000000001,0.30899999999999994
35.0,33049948249.0,7.0,88.0,88.0,0.267,0.267,0.0,0.267,0.733
35.0,33615839123.0,7.0,88.0,88.0,0.576,0.576,0.0,0.576,0.42400000000000004
35.0,25596841883.0,7.0,72.0,72.0,0.362,0.362,0.0,0.362,0.638
35.0,33700840223.0,7.0,94.0,94.0,0.119,0.119,0.0,0.119,0.881
36.0,50054584507.0,7.0,114.0,106.0,0.188,0.049,0.049,0.237,0.763
36.0,63105658139.0,7.0,97.0,97.0,0.172,0.172,0.0,0.172,0.8280000000000001
36.0,62373080017.0,7.0,118.0,118.0,0.358,0.358,0.0,0.358,0.642
36.0,65614336979.0,7.0,85.0,85.0,0.298,0.298,0.0,0.298,0.702
36.0,67117167287.0,7.0,112.0,112.0,0.178,0.178,0.0,0.178,0.8220000000000001
36.0,65624393501.0,7.0,92.0,92.0,0.436,0.436,0.0,0.436,0.5640000000000001
36.0,64618012049.0,7.0,87.0,87.0,0.524,0.524,0.0,0.524,0.476
36.0,62362782271.0,7.0,95.0,95.0,0.54,0.54,0.0,0.54,0.45999999999999996
36.0,66595234247.0,7.0,123.0,123.0,0.198,0.198,0.0,0.198,0.802
36.0,65526566437.0,7.0,84.0,84.0,0.115,0.115,0.0,0.115,0.885
37.0,80502311347.0,7.0,95.0,95.0,0.167,0.167,0.0,0.167,0.833
37.0,116082758447.0,7.0,85.0,85.0,0.683,0.683,0.0,0.683,0.31699999999999995
37.0,90958581949.0,7.0,167.0,142.0,0.051,0.089,0.089,0.13999999999999999,0.86
37.0,135234468179.0,7.0,99.0,99.0,0.17,0.17,0.0,0.17,0.83
37.0,132409207981.0,7.0,96.0,96.0,0.834,0.834,0.0,0.834,0.16600000000000004
37.0,72903506849.0,7.0,112.0,112.0,0.353,0.353,0.0,0.353,0.647
37.0,83979004583.0,7.0,137.0,134.0,0.22,0.269,0.269,0.489,0.511
37.0,100395675719.0,7.0,125.0,125.0,0.273,0.273,0.0,0.273,0.727
37.0,125563312139.0,7.0,66.0,66.0,0.437,0.437,0.0,0.437,0.563
37.0,94762365769.0,7.0,74.0,74.0,0.701,0.701,0.0,0.701,0.29900000000000004
38.0,185983105117.0,7.0,98.0,98.0,0.134,0.134,0.0,0.134,0.866
38.0,193489477549.0,7.0,166.0,156.0,0.336,0.173,0.173,0.509,0.491
38.0,265796716267.0,7.0,130.0,130.0,0.161,0.161,0.0,0.161,0.839
38.0,208378167071.0,7.0,87.0,87.0,0.333,0.333,0.0,0.333,0.667
38.0,274685041441.0,7.0,119.0,104.0,0.171,0.152,0.152,0.323,0.677
38.0,245835431333.0,7.0,115.0,115.0,0.631,0.631,0.0,0.631,0.369
38.0,180385384589.0,7.0,126.0,120.0,0.115,0.119,0.119,0.23399999999999999,0.766
38.0,257074230187.0,7.0,127.0,117.0,0.285,0.094,0.094,0.379,0.621
38.0,161466377869.0,7.0,113.0,109.0,0.372,0.069,0.069,0.441,0.5589999999999999
38.0,222954570347.0,7.0,102.0,102.0,0.7949999999999999,0.7949999999999999,0.0,0.7949999999999999,0.20500000000000007
39.0,410137026289.0,7.0,138.0,126.0,0.036000000000000004,0.099,0.161,0.197,0.8029999999999999
