Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
13.0,6463.0,3.0,426.0,426.0,0.768,0.768,0.0,0.768,0.23199999999999998
13.0,7729.0,3.0,425.0,425.0,0.608,0.608,0.0,0.608,0.392
13.0,7217.0,3.0,336.0,336.0,0.886,0.886,0.0,0.886,0.11399999999999999
13.0,7241.0,3.0,245.0,245.0,0.517,0.517,0.0,0.517,0.483
13.0,6281.0,3.0,262.0,262.0,0.488,0.488,0.0,0.488,0.512
13.0,5755.0,3.0,91.0,91.0,0.746,0.746,0.0,0.746,0.254
13.0,5165.0,3.0,402.0,402.0,0.311,0.311,0.0,0.311,0.6890000000000001
13.0,5699.0,3.0,145.0,145.0,0.927,0.927,0.0,0.927,0.07299999999999995
13.0,7355.0,3.0,441.0,441.0,0.47,0.47,0.0,0.47,0.53
13.0,4883.0,3.0,114.0,114.0,0.497,0.497,0.0,0.497,0.503
14.0,13403.0,4.0,77.0,77.0,0.564,0.564,0.0,0.564,0.43600000000000005
14.0,15577.0,4.0,209.0,209.0,0.098,0.098,0.0,0.098,0.902
14.0,13439.0,4.0,133.0,133.0,0.169,0.169,0.0,0.169,0.831
14.0,15163.0,4.0,253.0,253.0,0.23,0.23,0.0,0.23,0.77
14.0,13849.0,4.0,185.0,185.0,0.377,0.377,0.0,0.377,0.623
14.0,14257.0,4.0,340.0,340.0,0.155,0.155,0.0,0.155,0.845
14.0,15409.0,4.0,227.0,227.0,0.195,0.195,0.0,0.195,0.8049999999999999
14.0,13271.0,4.0,141.0,141.0,0.288,0.288,0.0,0.288,0.712
14.0,12361.0,4.0,194.0,194.0,0.213,0.213,0.0,0.213,0.787
14.0,13057.0,4.0,74.0,74.0,0.357,0.357,0.0,0.357,0.643
15.0,23713.0,4.0,89.0,89.0,0.198,0.198,0.0,0.198,0.802
15.0,30361.0,4.0,70.0,70.0,0.241,0.241,0.0,0.241,0.759
15.0,30901.0,4.0,134.0,134.0,0.295,0.295,0.0,0.295,0.7050000000000001
15.0,30749.0,4.0,117.0,117.0,0.264,0.264,0.0,0.264,0.736
15.0,23389.0,4.0,340.0,340.0,0.447,0.447,0.0,0.447,0.5529999999999999
15.0,24991.0,4.0,34.0,34.0,0.322,0.322,0.0,0.322,0.6779999999999999
15.0,30365.0,4.0,65.0,65.0,0.284,0.284,0.0,0.284,0.716
15.0,32659.0,4.0,82.0,82.0,0.223,0.223,0.0,0.223,0.777
15.0,24887.0,4.0,131.0,124.0,0.119,0.199,0.199,0.318,0.6819999999999999
15.0,27859.0,4.0,229.0,229.0,0.177,0.177,0.0,0.177,0.823
16.0,41857.0,4.0,150.0,150.0,0.137,0.137,0.0,0.137,0.863
16.0,64259.0,4.0,97.0,97.0,0.214,0.214,0.0,0.214,0.786
16.0,58159.0,4.0,175.0,175.0,0.171,0.171,0.0,0.171,0.829
16.0,55613.0,4.0,180.0,180.0,0.429,0.429,0.0,0.429,0.571
16.0,60349.0,4.0,173.0,173.0,0.395,0.395,0.0,0.395,0.605
16.0,63461.0,4.0,100.0,100.0,0.458,0.458,0.0,0.458,0.542
16.0,57857.0,4.0,81.0,81.0,0.292,0.292,0.0,0.292,0.708
16.0,43489.0,4.0,294.0,294.0,0.518,0.518,0.0,0.518,0.482
16.0,39257.0,4.0,161.0,161.0,0.298,0.298,0.0,0.298,0.702
16.0,62261.0,4.0,97.0,97.0,0.138,0.138,0.0,0.138,0.862
17.0,115519.0,4.0,269.0,267.0,0.548,0.021,0.021,0.5690000000000001,0.43099999999999994
17.0,128839.0,4.0,370.0,370.0,0.169,0.169,0.0,0.169,0.831
17.0,125323.0,4.0,126.0,126.0,0.399,0.399,0.0,0.399,0.601
17.0,97957.0,4.0,90.0,90.0,0.276,0.276,0.0,0.276,0.724
17.0,82807.0,4.0,269.0,269.0,0.627,0.627,0.0,0.627,0.373
17.0,128963.0,4.0,213.0,213.0,0.288,0.288,0.0,0.288,0.712
17.0,109009.0,4.0,233.0,233.0,0.603,0.603,0.0,0.603,0.397
17.0,110053.0,4.0,289.0,289.0,0.116,0.116,0.0,0.116,0.884
17.0,128641.0,4.0,82.0,82.0,0.397,0.397,0.0,0.397,0.603
17.0,107297.0,4.0,197.0,197.0,0.663,0.663,0.0,0.663,0.33699999999999997
18.0,178331.0,4.0,175.0,175.0,0.481,0.481,0.0,0.481,0.519
18.0,186497.0,4.0,210.0,210.0,0.319,0.319,0.0,0.319,0.681
18.0,258547.0,4.0,150.0,150.0,0.389,0.389,0.0,0.389,0.611
18.0,246823.0,4.0,78.0,78.0,0.26,0.26,0.0,0.26,0.74
18.0,174373.0,4.0,136.0,134.0,0.143,0.184,0.184,0.32699999999999996,0.673
18.0,166211.0,4.0,165.0,165.0,0.474,0.474,0.0,0.474,0.526
18.0,242587.0,4.0,266.0,265.0,0.448,0.063,0.063,0.511,0.489
18.0,166241.0,4.0,226.0,226.0,0.265,0.265,0.0,0.265,0.735
18.0,159517.0,4.0,187.0,187.0,0.107,0.107,0.0,0.107,0.893
18.0,214957.0,4.0,195.0,195.0,0.269,0.269,0.0,0.269,0.731
19.0,515303.0,4.0,253.0,253.0,0.226,0.226,0.0,0.226,0.774
19.0,440861.0,4.0,65.0,65.0,0.262,0.262,0.0,0.262,0.738
19.0,483919.0,4.0,61.0,61.0,0.52,0.52,0.0,0.52,0.48
19.0,406639.0,4.0,127.0,127.0,0.291,0.291,0.0,0.291,0.7090000000000001
19.0,297763.0,4.0,74.0,74.0,0.242,0.242,0.0,0.242,0.758
19.0,441809.0,4.0,241.0,241.0,0.575,0.575,0.0,0.575,0.42500000000000004
19.0,391271.0,4.0,350.0,350.0,0.492,0.492,0.0,0.492,0.508
19.0,382817.0,4.0,57.0,57.0,0.674,0.674,0.0,0.674,0.32599999999999996
19.0,421543.0,4.0,121.0,121.0,0.45,0.45,0.0,0.45,0.55
19.0,444679.0,4.0,104.0,104.0,0.364,0.364,0.0,0.364,0.636
20.0,927053.0,5.0,110.0,110.0,0.421,0.421,0.0,0.421,0.579
20.0,998923.0,5.0,107.0,107.0,0.592,0.592,0.0,0.592,0.40800000000000003
20.0,951931.0,5.0,77.0,77.0,0.398,0.398,0.0,0.398,0.602
20.0,884911.0,5.0,94.0,94.0,0.332,0.332,0.0,0.332,0.6679999999999999
20.0,687059.0,5.0,58.0,58.0,0.116,0.116,0.0,0.116,0.884
20.0,926267.0,5.0,73.0,73.0,0.396,0.396,0.0,0.396,0.604
20.0,827257.0,5.0,126.0,111.0,0.683,0.028,0.028,0.7110000000000001,0.2889999999999999
20.0,755323.0,5.0,104.0,104.0,0.152,0.152,0.0,0.152,0.848
20.0,1006001.0,5.0,59.0,59.0,0.581,0.581,0.0,0.581,0.41900000000000004
20.0,770689.0,5.0,130.0,130.0,0.627,0.627,0.0,0.627,0.373
21.0,1763599.0,5.0,79.0,79.0,0.446,0.446,0.0,0.446,0.554
21.0,1350241.0,5.0,70.0,70.0,0.279,0.279,0.0,0.279,0.721
21.0,1712699.0,5.0,78.0,78.0,0.392,0.392,0.0,0.392,0.608
21.0,1721303.0,5.0,77.0,77.0,0.373,0.373,0.0,0.373,0.627
21.0,1658563.0,5.0,185.0,154.0,0.529,0.179,0.242,0.771,0.22899999999999998
21.0,1374799.0,5.0,85.0,85.0,0.326,0.326,0.0,0.326,0.6739999999999999
21.0,1991629.0,5.0,65.0,65.0,0.464,0.464,0.0,0.464,0.536
21.0,1726559.0,5.0,111.0,111.0,0.353,0.353,0.0,0.353,0.647
21.0,1599641.0,5.0,117.0,117.0,0.713,0.713,0.0,0.713,0.28700000000000003
21.0,1518371.0,5.0,51.0,51.0,0.463,0.463,0.0,0.463,0.5369999999999999
22.0,3354487.0,5.0,100.0,100.0,0.186,0.186,0.0,0.186,0.8140000000000001
22.0,2596801.0,5.0,112.0,99.0,0.714,0.147,0.147,0.861,0.139
22.0,2883407.0,5.0,118.0,118.0,0.211,0.211,0.0,0.211,0.789
22.0,3395731.0,5.0,97.0,97.0,0.322,0.322,0.0,0.322,0.6779999999999999
22.0,3925963.0,5.0,169.0,149.0,0.095,0.025,0.387,0.482,0.518
22.0,2731451.0,5.0,65.0,65.0,0.332,0.332,0.0,0.332,0.6679999999999999
22.0,3106907.0,5.0,123.0,97.0,0.313,0.287,0.37,0.683,0.31699999999999995
22.0,3176123.0,5.0,45.0,45.0,0.286,0.286,0.0,0.286,0.714
22.0,2667671.0,5.0,73.0,73.0,0.479,0.479,0.0,0.479,0.521
22.0,3234899.0,5.0,54.0,54.0,0.323,0.323,0.0,0.323,0.677
23.0,6893287.0,5.0,89.0,89.0,0.208,0.208,0.0,0.208,0.792
23.0,8126809.0,5.0,121.0,121.0,0.581,0.581,0.0,0.581,0.41900000000000004
23.0,5643343.0,5.0,127.0,127.0,0.128,0.128,0.0,0.128,0.872
23.0,5284519.0,5.0,81.0,81.0,0.594,0.594,0.0,0.594,0.406
23.0,7125233.0,5.0,102.0,102.0,0.449,0.449,0.0,0.449,0.5509999999999999
23.0,5626331.0,5.0,124.0,124.0,0.145,0.145,0.0,0.145,0.855
23.0,5572213.0,5.0,135.0,135.0,0.347,0.347,0.0,0.347,0.653
23.0,6245461.0,5.0,132.0,125.0,0.128,0.301,0.301,0.429,0.571
23.0,7436563.0,5.0,82.0,82.0,0.601,0.601,0.0,0.601,0.399
23.0,6807041.0,5.0,124.0,124.0,0.14,0.14,0.0,0.14,0.86
24.0,16027087.0,5.0,170.0,141.0,0.396,0.131,0.131,0.527,0.473
24.0,15007451.0,5.0,134.0,134.0,0.6539999999999999,0.6539999999999999,0.0,0.6539999999999999,0.3460000000000001
24.0,11831819.0,5.0,62.0,62.0,0.557,0.557,0.0,0.557,0.44299999999999995
24.0,16669699.0,5.0,94.0,94.0,0.29100000000000004,0.29100000000000004,0.0,0.29100000000000004,0.709
24.0,16136767.0,5.0,58.0,58.0,0.567,0.567,0.0,0.567,0.43300000000000005
24.0,14644901.0,5.0,106.0,106.0,0.176,0.176,0.0,0.176,0.8240000000000001
24.0,15705763.0,5.0,127.0,127.0,0.168,0.168,0.0,0.168,0.832
24.0,13505249.0,5.0,110.0,110.0,0.233,0.233,0.0,0.233,0.767
24.0,16682489.0,5.0,121.0,121.0,0.612,0.612,0.0,0.612,0.388
24.0,10954661.0,5.0,103.0,103.0,0.406,0.406,0.0,0.406,0.594
25.0,18574579.0,5.0,118.0,118.0,0.408,0.408,0.0,0.408,0.5920000000000001
25.0,30109217.0,5.0,108.0,108.0,0.373,0.373,0.0,0.373,0.627
25.0,31245563.0,5.0,87.0,87.0,0.305,0.305,0.0,0.305,0.6950000000000001
25.0,27474071.0,5.0,94.0,94.0,0.338,0.338,0.0,0.338,0.6619999999999999
25.0,32686361.0,5.0,125.0,125.0,0.249,0.249,0.0,0.249,0.751
25.0,29773291.0,5.0,96.0,96.0,0.16,0.16,0.0,0.16,0.84
25.0,28140617.0,5.0,129.0,121.0,0.224,0.156,0.483,0.707,0.29300000000000004
25.0,32889691.0,5.0,155.0,143.0,0.25,0.374,0.46799999999999997,0.718,0.28200000000000003
25.0,29108797.0,5.0,75.0,75.0,0.192,0.192,0.0,0.192,0.808
25.0,21470573.0,5.0,91.0,91.0,0.248,0.248,0.0,0.248,0.752
26.0,53723177.0,5.0,130.0,130.0,0.084,0.084,0.0,0.084,0.916
26.0,60769547.0,6.0,105.0,92.0,0.111,0.192,0.192,0.303,0.6970000000000001
26.0,38466781.0,5.0,178.0,157.0,0.417,0.468,0.468,0.885,0.11499999999999999
26.0,51998357.0,5.0,111.0,111.0,0.323,0.323,0.0,0.323,0.677
26.0,66504931.0,6.0,71.0,71.0,0.447,0.447,0.0,0.447,0.5529999999999999
26.0,52034641.0,5.0,183.0,183.0,0.206,0.206,0.0,0.206,0.794
26.0,58618589.0,6.0,91.0,91.0,0.134,0.134,0.0,0.134,0.866
26.0,52403459.0,5.0,66.0,66.0,0.392,0.392,0.0,0.392,0.608
26.0,44054399.0,5.0,149.0,149.0,0.133,0.133,0.0,0.133,0.867
26.0,57798833.0,5.0,170.0,167.0,0.047,0.215,0.215,0.262,0.738
27.0,121683083.0,6.0,122.0,101.0,0.11599999999999999,0.084,0.101,0.217,0.783
27.0,78326723.0,6.0,80.0,80.0,0.256,0.256,0.0,0.256,0.744
27.0,84851609.0,6.0,118.0,102.0,0.015,0.181,0.221,0.236,0.764
27.0,117150287.0,6.0,82.0,82.0,0.209,0.209,0.0,0.209,0.791
27.0,105527371.0,6.0,88.0,88.0,0.11,0.11,0.0,0.11,0.89
27.0,69366989.0,6.0,113.0,103.0,0.053,0.028,0.18,0.23299999999999998,0.767
27.0,119494523.0,6.0,102.0,102.0,0.196,0.196,0.0,0.196,0.804
27.0,128428247.0,6.0,84.0,84.0,0.597,0.597,0.0,0.597,0.403
27.0,95836511.0,6.0,64.0,64.0,0.665,0.665,0.0,0.665,0.33499999999999996
27.0,133483171.0,6.0,80.0,80.0,0.349,0.349,0.0,0.349,0.651
28.0,204579301.0,6.0,68.0,68.0,0.322,0.322,0.0,0.322,0.6779999999999999
28.0,155280989.0,6.0,88.0,88.0,0.591,0.591,0.0,0.591,0.40900000000000003
28.0,174771301.0,6.0,110.0,106.0,0.455,0.09,0.09,0.545,0.45499999999999996
28.0,168316963.0,6.0,111.0,111.0,0.146,0.146,0.0,0.146,0.854
28.0,149061301.0,6.0,93.0,93.0,0.122,0.122,0.0,0.122,0.878
28.0,268074839.0,6.0,54.0,54.0,0.574,0.574,0.0,0.574,0.42600000000000005
28.0,198739889.0,6.0,75.0,75.0,0.271,0.271,0.0,0.271,0.729
28.0,175320583.0,6.0,60.0,60.0,0.446,0.446,0.0,0.446,0.554
28.0,207746291.0,6.0,150.0,150.0,0.153,0.153,0.0,0.153,0.847
28.0,231005821.0,6.0,97.0,97.0,0.035,0.035,0.0,0.035,0.965
29.0,393536603.0,6.0,71.0,71.0,0.256,0.256,0.0,0.256,0.744
29.0,437977723.0,6.0,139.0,100.0,0.12,0.102,0.174,0.294,0.706
29.0,368920847.0,6.0,94.0,94.0,0.127,0.127,0.0,0.127,0.873
29.0,331947611.0,6.0,109.0,109.0,0.148,0.148,0.0,0.148,0.852
29.0,371731457.0,6.0,86.0,86.0,0.246,0.246,0.0,0.246,0.754
29.0,476400451.0,6.0,83.0,83.0,0.385,0.385,0.0,0.385,0.615
29.0,454014943.0,6.0,55.0,55.0,0.568,0.568,0.0,0.568,0.43200000000000005
29.0,391186819.0,6.0,102.0,102.0,0.329,0.329,0.0,0.329,0.671
29.0,427425433.0,6.0,117.0,111.0,0.127,0.079,0.16599999999999998,0.293,0.7070000000000001
29.0,460136869.0,6.0,113.0,113.0,0.226,0.226,0.0,0.226,0.774
30.0,801590117.0,6.0,117.0,111.0,0.338,0.269,0.333,0.671,0.32899999999999996
30.0,997342039.0,6.0,90.0,90.0,0.595,0.595,0.0,0.595,0.405
30.0,884756057.0,6.0,70.0,70.0,0.706,0.706,0.0,0.706,0.29400000000000004
30.0,1071860899.0,6.0,109.0,109.0,0.084,0.084,0.0,0.084,0.916
30.0,953692879.0,6.0,75.0,75.0,0.396,0.396,0.0,0.396,0.604
30.0,752330191.0,6.0,130.0,130.0,0.432,0.432,0.0,0.432,0.5680000000000001
30.0,692216617.0,6.0,130.0,94.0,0.199,0.172,0.436,0.635,0.365
30.0,949166063.0,6.0,117.0,103.0,0.334,0.117,0.117,0.451,0.5489999999999999
30.0,955365317.0,6.0,90.0,90.0,0.174,0.174,0.0,0.174,0.8260000000000001
30.0,972348829.0,6.0,115.0,115.0,0.201,0.201,0.0,0.201,0.7989999999999999
31.0,1847270389.0,6.0,94.0,94.0,0.11,0.11,0.0,0.11,0.89
31.0,1907666401.0,6.0,91.0,91.0,0.254,0.254,0.0,0.254,0.746
31.0,1959195479.0,6.0,135.0,135.0,0.262,0.262,0.0,0.262,0.738
31.0,1904146667.0,6.0,145.0,139.0,0.129,0.182,0.295,0.424,0.5760000000000001
31.0,2043054539.0,6.0,104.0,104.0,0.19,0.19,0.0,0.19,0.81
31.0,1245078127.0,6.0,127.0,127.0,0.085,0.085,0.0,0.085,0.915
31.0,1665080741.0,6.0,86.0,86.0,0.212,0.212,0.0,0.212,0.788
31.0,1990483667.0,6.0,106.0,106.0,0.14,0.14,0.0,0.14,0.86
31.0,1224912727.0,6.0,87.0,85.0,0.138,0.067,0.067,0.20500000000000002,0.7949999999999999
31.0,1937569297.0,6.0,95.0,95.0,0.238,0.238,0.0,0.238,0.762
32.0,4180771813.0,6.0,90.0,90.0,0.208,0.208,0.0,0.208,0.792
32.0,2988117043.0,6.0,100.0,100.0,0.124,0.124,0.0,0.124,0.876
32.0,4158539629.0,6.0,102.0,102.0,0.543,0.543,0.0,0.543,0.45699999999999996
32.0,3381969439.0,6.0,135.0,131.0,0.537,0.085,0.085,0.622,0.378
32.0,2656546787.0,6.0,80.0,80.0,0.616,0.616,0.0,0.616,0.384
32.0,4267265017.0,6.0,93.0,93.0,0.233,0.233,0.0,0.233,0.767
32.0,4044397151.0,6.0,115.0,109.0,0.075,0.152,0.152,0.22699999999999998,0.773
32.0,4141908703.0,6.0,91.0,91.0,0.276,0.276,0.0,0.276,0.724
32.0,3708986753.0,6.0,119.0,115.0,0.513,0.012,0.012,0.525,0.475
32.0,3895257677.0,6.0,113.0,113.0,0.545,0.545,0.0,0.545,0.45499999999999996
33.0,4702026253.0,6.0,126.0,126.0,0.338,0.338,0.0,0.338,0.6619999999999999
33.0,5205375767.0,6.0,99.0,99.0,0.453,0.453,0.0,0.453,0.5469999999999999
33.0,6587040727.0,6.0,67.0,67.0,0.312,0.312,0.0,0.312,0.688
33.0,6320927257.0,6.0,150.0,144.0,0.151,0.271,0.271,0.42200000000000004,0.578
33.0,8399979491.0,7.0,66.0,66.0,0.092,0.092,0.0,0.092,0.908
33.0,7371694987.0,7.0,71.0,71.0,0.149,0.149,0.0,0.149,0.851
33.0,5555621993.0,6.0,95.0,95.0,0.17,0.17,0.0,0.17,0.83
33.0,6175576151.0,6.0,148.0,106.0,0.121,0.073,0.16499999999999998,0.286,0.714
33.0,7341415519.0,7.0,75.0,75.0,0.133,0.133,0.0,0.133,0.867
33.0,8313413239.0,7.0,58.0,58.0,0.448,0.448,0.0,0.448,0.552
34.0,17031257729.0,7.0,118.0,110.0,0.164,0.028,0.028,0.192,0.808
34.0,10255872373.0,7.0,91.0,91.0,0.122,0.122,0.0,0.122,0.878
34.0,14688499229.0,7.0,85.0,85.0,0.208,0.208,0.0,0.208,0.792
34.0,16442828603.0,7.0,79.0,79.0,0.201,0.201,0.0,0.201,0.7989999999999999
34.0,16781232137.0,7.0,87.0,87.0,0.273,0.273,0.0,0.273,0.727
34.0,15860374207.0,7.0,92.0,92.0,0.208,0.208,0.0,0.208,0.792
34.0,11500450081.0,7.0,119.0,119.0,0.456,0.456,0.0,0.456,0.544
34.0,16500383897.0,7.0,101.0,101.0,0.033,0.033,0.0,0.033,0.967
34.0,13045673023.0,7.0,105.0,105.0,0.109,0.109,0.0,0.109,0.891
34.0,15594393299.0,7.0,118.0,107.0,0.116,0.057,0.057,0.17300000000000001,0.827
35.0,28431356747.0,7.0,76.0,76.0,0.339,0.339,0.0,0.339,0.661
35.0,30216768011.0,7.0,119.0,115.0,0.132,0.112,0.112,0.244,0.756
35.0,25392358711.0,7.0,131.0,124.0,0.098,0.181,0.181,0.279,0.721
35.0,33027983059.0,7.0,131.0,106.0,0.133,0.219,0.219,0.352,0.648
35.0,33191591471.0,7.0,82.0,82.0,0.203,0.203,0.0,0.203,0.7969999999999999
35.0,17944012859.0,7.0,128.0,128.0,0.495,0.495,0.0,0.495,0.505
35.0,33049948249.0,7.0,106.0,106.0,0.083,0.083,0.0,0.083,0.917
35.0,33615839123.0,7.0,127.0,127.0,0.079,0.079,0.0,0.079,0.921
35.0,25596841883.0,7.0,141.0,88.0,0.072,0.087,0.395,0.467,0.5329999999999999
35.0,33700840223.0,7.0,76.0,76.0,0.417,0.417,0.0,0.417,0.583
36.0,50054584507.0,7.0,104.0,99.0,0.05,0.148,0.206,0.256,0.744
36.0,63105658139.0,7.0,136.0,119.0,0.036,0.08,0.336,0.372,0.628
36.0,62373080017.0,7.0,86.0,86.0,0.7,0.7,0.0,0.7,0.30000000000000004
36.0,65614336979.0,7.0,81.0,81.0,0.124,0.124,0.0,0.124,0.876
36.0,67117167287.0,7.0,97.0,97.0,0.239,0.239,0.0,0.239,0.761
36.0,65624393501.0,7.0,76.0,76.0,0.325,0.325,0.0,0.325,0.675
36.0,64618012049.0,7.0,118.0,110.0,0.185,0.051,0.051,0.236,0.764
36.0,62362782271.0,7.0,87.0,87.0,0.724,0.724,0.0,0.724,0.276
36.0,66595234247.0,7.0,105.0,103.0,0.209,0.187,0.187,0.396,0.604
36.0,65526566437.0,7.0,133.0,133.0,0.357,0.357,0.0,0.357,0.643
37.0,80502311347.0,7.0,111.0,111.0,0.245,0.245,0.0,0.245,0.755
37.0,116082758447.0,7.0,114.0,105.0,0.097,0.064,0.064,0.161,0.839
37.0,90958581949.0,7.0,111.0,111.0,0.188,0.188,0.0,0.188,0.812
37.0,135234468179.0,7.0,118.0,102.0,0.072,0.097,0.097,0.16899999999999998,0.831
37.0,132409207981.0,7.0,114.0,114.0,0.223,0.223,0.0,0.223,0.777
37.0,72903506849.0,7.0,111.0,111.0,0.105,0.105,0.0,0.105,0.895
37.0,83979004583.0,7.0,97.0,91.0,0.29900000000000004,0.082,0.082,0.38100000000000006,0.619
37.0,100395675719.0,7.0,111.0,101.0,0.29300000000000004,0.033,0.033,0.32600000000000007,0.6739999999999999
37.0,125563312139.0,7.0,81.0,81.0,0.149,0.149,0.0,0.149,0.851
37.0,94762365769.0,7.0,124.0,124.0,0.417,0.417,0.0,0.417,0.583
38.0,185983105117.0,7.0,134.0,126.0,0.312,0.047,0.047,0.359,0.641
38.0,193489477549.0,7.0,86.0,86.0,0.058,0.058,0.0,0.058,0.942
38.0,265796716267.0,7.0,114.0,114.0,0.194,0.194,0.0,0.194,0.806
38.0,208378167071.0,7.0,90.0,90.0,0.429,0.429,0.0,0.429,0.571
38.0,274685041441.0,7.0,103.0,103.0,0.155,0.155,0.0,0.155,0.845
38.0,245835431333.0,7.0,93.0,93.0,0.255,0.255,0.0,0.255,0.745
38.0,180385384589.0,7.0,162.0,161.0,0.076,0.127,0.127,0.203,0.7969999999999999
38.0,257074230187.0,7.0,109.0,109.0,0.319,0.319,0.0,0.319,0.681
38.0,161466377869.0,7.0,209.0,178.0,0.19,0.062,0.4670000000000001,0.657,0.34299999999999997
38.0,222954570347.0,7.0,95.0,95.0,0.072,0.072,0.0,0.072,0.928
39.0,410137026289.0,7.0,141.0,141.0,0.078,0.078,0.0,0.078,0.922
39.0,373817802377.0,7.0,141.0,141.0,0.288,0.288,0.0,0.288,0.712
39.0,386783978921.0,7.0,84.0,84.0,0.211,0.211,0.0,0.211,0.789
39.0,428513774933.0,7.0,115.0,115.0,0.271,0.271,0.0,0.271,0.729
39.0,430745631671.0,7.0,87.0,87.0,0.185,0.185,0.0,0.185,0.815
39.0,455521962251.0,7.0,118.0,118.0,0.415,0.415,0.0,0.415,0.585
