Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
10.0,943.0,3.0,70.0,70.0,0.999,0.999,0.0,0.999,0.0010000000000000009
10.0,703.0,3.0,56.0,56.0,0.867,0.867,0.0,0.867,0.133
10.0,815.0,3.0,91.0,91.0,0.566,0.566,0.0,0.566,0.43400000000000005
10.0,835.0,3.0,40.0,40.0,0.994,0.994,0.0,0.994,0.006000000000000005
10.0,799.0,3.0,41.0,41.0,0.817,0.817,0.0,0.817,0.18300000000000005
10.0,695.0,3.0,87.0,87.0,0.881,0.881,0.0,0.881,0.119
10.0,895.0,3.0,49.0,49.0,0.945,0.945,0.0,0.945,0.05500000000000005
10.0,785.0,3.0,109.0,109.0,0.927,0.927,0.0,0.927,0.07299999999999995
10.0,703.0,3.0,41.0,41.0,0.943,0.943,0.0,0.943,0.05700000000000005
10.0,731.0,3.0,77.0,77.0,0.92,0.92,0.0,0.92,0.07999999999999996
10.0,905.0,3.0,60.0,60.0,0.993,0.993,0.0,0.993,0.007000000000000006
11.0,2019.0,3.0,84.0,84.0,0.975,0.975,0.0,0.975,0.025000000000000022
11.0,1909.0,3.0,93.0,79.0,0.296,0.695,0.695,0.9909999999999999,0.009000000000000119
11.0,1415.0,3.0,85.0,85.0,0.875,0.875,0.0,0.875,0.125
11.0,1315.0,3.0,66.0,66.0,0.645,0.645,0.0,0.645,0.355
11.0,1565.0,3.0,79.0,79.0,0.96,0.96,0.0,0.96,0.040000000000000036
11.0,1349.0,3.0,27.0,27.0,0.984,0.984,0.0,0.984,0.016000000000000014
11.0,1751.0,3.0,61.0,61.0,0.431,0.431,0.0,0.431,0.569
11.0,1577.0,3.0,107.0,107.0,0.409,0.409,0.0,0.409,0.591
11.0,1241.0,3.0,90.0,90.0,0.562,0.562,0.0,0.562,0.43799999999999994
11.0,1713.0,3.0,90.0,90.0,0.922,0.922,0.0,0.922,0.07799999999999996
11.0,1703.0,3.0,105.0,105.0,0.912,0.912,0.0,0.912,0.08799999999999997
11.0,1763.0,3.0,82.0,82.0,0.827,0.827,0.0,0.827,0.17300000000000004
11.0,1895.0,3.0,86.0,86.0,0.916,0.916,0.0,0.916,0.08399999999999996
11.0,1807.0,3.0,60.0,60.0,0.965,0.965,0.0,0.965,0.03500000000000003
11.0,1761.0,3.0,73.0,73.0,0.875,0.875,0.0,0.875,0.125
11.0,1799.0,3.0,29.0,29.0,0.986,0.986,0.0,0.986,0.014000000000000012
11.0,1577.0,3.0,121.0,121.0,0.867,0.867,0.0,0.867,0.133
11.0,1507.0,3.0,77.0,77.0,0.967,0.967,0.0,0.967,0.03300000000000003
11.0,1945.0,3.0,62.0,62.0,0.703,0.703,0.0,0.703,0.29700000000000004
11.0,1343.0,3.0,66.0,66.0,0.981,0.981,0.0,0.981,0.019000000000000017
12.0,2489.0,3.0,72.0,72.0,0.969,0.969,0.0,0.969,0.031000000000000028
12.0,2605.0,3.0,50.0,50.0,0.992,0.992,0.0,0.992,0.008000000000000007
12.0,3953.0,3.0,85.0,85.0,0.597,0.597,0.0,0.597,0.403
12.0,2981.0,3.0,71.0,71.0,0.968,0.968,0.0,0.968,0.03200000000000003
12.0,3679.0,3.0,86.0,86.0,0.99,0.99,0.0,0.99,0.010000000000000009
12.0,3287.0,3.0,125.0,125.0,0.849,0.849,0.0,0.849,0.15100000000000002
12.0,2869.0,3.0,53.0,53.0,0.981,0.981,0.0,0.981,0.019000000000000017
12.0,4043.0,3.0,73.0,73.0,0.934,0.934,0.0,0.934,0.06599999999999995
12.0,3151.0,3.0,117.0,117.0,0.535,0.535,0.0,0.535,0.46499999999999997
12.0,3085.0,3.0,111.0,111.0,0.642,0.642,0.0,0.642,0.358
12.0,3827.0,3.0,73.0,73.0,0.977,0.977,0.0,0.977,0.02300000000000002
12.0,3349.0,3.0,85.0,85.0,0.772,0.772,0.0,0.772,0.22799999999999998
12.0,3743.0,3.0,66.0,66.0,0.849,0.849,0.0,0.849,0.15100000000000002
12.0,3419.0,3.0,85.0,85.0,0.944,0.944,0.0,0.944,0.05600000000000005
12.0,3149.0,3.0,117.0,117.0,0.352,0.352,0.0,0.352,0.648
12.0,3431.0,3.0,85.0,85.0,0.85,0.85,0.0,0.85,0.15000000000000002
12.0,3629.0,3.0,76.0,76.0,0.951,0.951,0.0,0.951,0.049000000000000044
12.0,2641.0,3.0,78.0,78.0,0.979,0.979,0.0,0.979,0.02100000000000002
12.0,3991.0,3.0,34.0,34.0,0.939,0.939,0.0,0.939,0.061000000000000054
12.0,3071.0,3.0,105.0,105.0,0.751,0.751,0.0,0.751,0.249
13.0,7361.0,3.0,105.0,105.0,0.985,0.985,0.0,0.985,0.015000000000000013
13.0,7997.0,4.0,25.0,25.0,0.855,0.855,0.0,0.855,0.14500000000000002
13.0,5905.0,3.0,121.0,121.0,0.561,0.561,0.0,0.561,0.43899999999999995
13.0,6187.0,3.0,90.0,90.0,0.976,0.976,0.0,0.976,0.02400000000000002
13.0,7939.0,4.0,25.0,25.0,0.992,0.992,0.0,0.992,0.008000000000000007
13.0,8131.0,4.0,57.0,57.0,0.653,0.653,0.0,0.653,0.347
13.0,6259.0,3.0,42.0,42.0,0.989,0.989,0.0,0.989,0.01100000000000001
13.0,8173.0,4.0,57.0,57.0,0.59,0.59,0.0,0.59,0.41000000000000003
13.0,4811.0,3.0,60.0,60.0,0.956,0.956,0.0,0.956,0.04400000000000004
13.0,4369.0,3.0,66.0,66.0,0.993,0.993,0.0,0.993,0.007000000000000006
13.0,6589.0,3.0,65.0,65.0,0.848,0.848,0.0,0.848,0.15200000000000002
13.0,6455.0,3.0,82.0,82.0,0.697,0.697,0.0,0.697,0.30300000000000005
13.0,7391.0,3.0,101.0,101.0,0.995,0.995,0.0,0.995,0.0050000000000000044
13.0,7601.0,3.0,65.0,65.0,0.958,0.958,0.0,0.958,0.04200000000000004
13.0,5183.0,3.0,53.0,53.0,0.974,0.974,0.0,0.974,0.026000000000000023
13.0,5195.0,3.0,37.0,37.0,0.872,0.872,0.0,0.872,0.128
13.0,6697.0,3.0,110.0,110.0,0.887,0.887,0.0,0.887,0.11299999999999999
13.0,7861.0,4.0,48.0,48.0,0.321,0.321,0.0,0.321,0.679
13.0,5633.0,3.0,36.0,36.0,0.979,0.979,0.0,0.979,0.02100000000000002
13.0,6605.0,3.0,80.0,80.0,0.825,0.825,0.0,0.825,0.17500000000000004
14.0,14267.0,4.0,22.0,22.0,0.92,0.92,0.0,0.92,0.07999999999999996
14.0,9563.0,4.0,48.0,48.0,0.786,0.786,0.0,0.786,0.21399999999999997
14.0,11309.0,4.0,54.0,53.0,0.499,0.294,0.294,0.7929999999999999,0.20700000000000007
14.0,15191.0,4.0,41.0,41.0,0.945,0.945,0.0,0.945,0.05500000000000005
14.0,15689.0,4.0,39.0,39.0,0.604,0.604,0.0,0.604,0.396
14.0,9673.0,4.0,53.0,53.0,0.333,0.333,0.0,0.333,0.667
14.0,16357.0,4.0,50.0,50.0,0.905,0.905,0.0,0.905,0.09499999999999997
14.0,13031.0,4.0,38.0,38.0,0.787,0.787,0.0,0.787,0.21299999999999997
14.0,12913.0,4.0,46.0,46.0,0.86,0.86,0.0,0.86,0.14
14.0,15503.0,4.0,42.0,42.0,0.89,0.89,0.0,0.89,0.10999999999999999
14.0,10393.0,4.0,42.0,42.0,0.984,0.984,0.0,0.984,0.016000000000000014
14.0,15685.0,4.0,46.0,46.0,0.9869999999999999,0.9869999999999999,0.0,0.9869999999999999,0.013000000000000123
14.0,9937.0,4.0,37.0,37.0,0.606,0.606,0.0,0.606,0.394
14.0,11147.0,4.0,65.0,58.0,0.206,0.695,0.695,0.9009999999999999,0.09900000000000009
14.0,16297.0,4.0,38.0,38.0,0.941,0.941,0.0,0.941,0.05900000000000005
14.0,15403.0,4.0,62.0,62.0,0.867,0.867,0.0,0.867,0.133
14.0,11755.0,4.0,45.0,45.0,0.909,0.909,0.0,0.909,0.09099999999999997
14.0,12127.0,4.0,58.0,58.0,0.227,0.227,0.0,0.227,0.773
14.0,12851.0,4.0,46.0,46.0,0.622,0.622,0.0,0.622,0.378
14.0,16199.0,4.0,89.0,78.0,0.388,0.558,0.558,0.9460000000000001,0.05399999999999994
15.0,29471.0,4.0,49.0,49.0,0.776,0.776,0.0,0.776,0.22399999999999998
15.0,24901.0,4.0,54.0,54.0,0.646,0.646,0.0,0.646,0.354
15.0,24467.0,4.0,56.0,56.0,0.944,0.944,0.0,0.944,0.05600000000000005
15.0,26933.0,4.0,58.0,58.0,0.765,0.765,0.0,0.765,0.235
15.0,23573.0,4.0,41.0,41.0,0.639,0.639,0.0,0.639,0.361
15.0,25729.0,4.0,53.0,53.0,0.75,0.75,0.0,0.75,0.25
15.0,31571.0,4.0,42.0,42.0,0.988,0.988,0.0,0.988,0.01200000000000001
15.0,29459.0,4.0,53.0,53.0,0.839,0.839,0.0,0.839,0.16100000000000003
15.0,31631.0,4.0,67.0,67.0,0.662,0.662,0.0,0.662,0.33799999999999997
15.0,28973.0,4.0,49.0,49.0,0.945,0.945,0.0,0.945,0.05500000000000005
15.0,25507.0,4.0,41.0,41.0,0.927,0.927,0.0,0.927,0.07299999999999995
15.0,23195.0,4.0,51.0,51.0,0.73,0.73,0.0,0.73,0.27
15.0,29417.0,4.0,34.0,34.0,0.683,0.683,0.0,0.683,0.31699999999999995
15.0,24467.0,4.0,44.0,44.0,0.858,0.858,0.0,0.858,0.14200000000000002
15.0,32729.0,4.0,35.0,35.0,0.97,0.97,0.0,0.97,0.030000000000000027
15.0,27287.0,4.0,44.0,44.0,0.318,0.318,0.0,0.318,0.6819999999999999
15.0,32699.0,4.0,38.0,38.0,0.948,0.948,0.0,0.948,0.052000000000000046
15.0,25871.0,4.0,65.0,65.0,0.643,0.643,0.0,0.643,0.357
15.0,31789.0,4.0,41.0,41.0,0.918,0.918,0.0,0.918,0.08199999999999996
15.0,20957.0,4.0,51.0,51.0,0.959,0.959,0.0,0.959,0.041000000000000036
16.0,54097.0,4.0,62.0,62.0,0.851,0.851,0.0,0.851,0.14900000000000002
16.0,62803.0,4.0,53.0,53.0,0.524,0.524,0.0,0.524,0.476
16.0,43243.0,4.0,36.0,36.0,0.94,0.94,0.0,0.94,0.06000000000000005
16.0,58589.0,4.0,73.0,65.0,0.156,0.799,0.799,0.9550000000000001,0.04499999999999993
16.0,49883.0,4.0,41.0,41.0,0.968,0.968,0.0,0.968,0.03200000000000003
16.0,64751.0,4.0,61.0,61.0,0.84,0.84,0.0,0.84,0.16000000000000003
16.0,53059.0,4.0,66.0,63.0,0.094,0.303,0.303,0.397,0.603
16.0,39691.0,4.0,38.0,38.0,0.984,0.984,0.0,0.984,0.016000000000000014
16.0,61111.0,4.0,37.0,37.0,0.896,0.896,0.0,0.896,0.10399999999999998
16.0,44003.0,4.0,44.0,44.0,0.98,0.98,0.0,0.98,0.020000000000000018
16.0,44243.0,4.0,49.0,49.0,0.934,0.934,0.0,0.934,0.06599999999999995
16.0,52987.0,4.0,39.0,39.0,0.922,0.922,0.0,0.922,0.07799999999999996
16.0,53063.0,4.0,66.0,63.0,0.103,0.342,0.342,0.445,0.5549999999999999
16.0,57473.0,4.0,58.0,58.0,0.922,0.922,0.0,0.922,0.07799999999999996
16.0,56257.0,4.0,59.0,59.0,0.862,0.862,0.0,0.862,0.138
16.0,61021.0,4.0,28.0,28.0,0.997,0.997,0.0,0.997,0.0030000000000000027
16.0,49571.0,4.0,77.0,77.0,0.854,0.854,0.0,0.854,0.14600000000000002
16.0,54077.0,4.0,37.0,37.0,0.977,0.977,0.0,0.977,0.02300000000000002
16.0,55019.0,4.0,33.0,33.0,0.905,0.905,0.0,0.905,0.09499999999999997
16.0,46519.0,4.0,49.0,49.0,0.879,0.879,0.0,0.879,0.121
17.0,128507.0,4.0,49.0,49.0,0.945,0.945,0.0,0.945,0.05500000000000005
17.0,102127.0,4.0,73.0,73.0,0.76,0.76,0.0,0.76,0.24
17.0,102959.0,4.0,58.0,58.0,0.984,0.984,0.0,0.984,0.016000000000000014
17.0,120007.0,4.0,33.0,33.0,0.906,0.906,0.0,0.906,0.09399999999999997
17.0,118651.0,4.0,91.0,85.0,0.374,0.46,0.46,0.8340000000000001,0.16599999999999993
17.0,122441.0,4.0,66.0,66.0,0.698,0.698,0.0,0.698,0.30200000000000005
17.0,117527.0,4.0,58.0,58.0,0.978,0.978,0.0,0.978,0.02200000000000002
17.0,101509.0,4.0,45.0,45.0,0.707,0.707,0.0,0.707,0.29300000000000004
17.0,110671.0,4.0,64.0,64.0,0.835,0.835,0.0,0.835,0.16500000000000004
17.0,103777.0,4.0,66.0,66.0,0.976,0.976,0.0,0.976,0.02400000000000002
17.0,129851.0,4.0,53.0,53.0,0.979,0.979,0.0,0.979,0.02100000000000002
17.0,129091.0,4.0,65.0,62.0,0.29,0.463,0.463,0.753,0.247
17.0,92497.0,4.0,78.0,78.0,0.736,0.736,0.0,0.736,0.264
17.0,107771.0,4.0,74.0,71.0,0.422,0.414,0.414,0.836,0.16400000000000003
17.0,112109.0,4.0,49.0,49.0,0.911,0.911,0.0,0.911,0.08899999999999997
17.0,104591.0,4.0,58.0,58.0,0.689,0.689,0.0,0.689,0.31100000000000005
17.0,116519.0,4.0,53.0,53.0,0.766,0.766,0.0,0.766,0.23399999999999999
17.0,91349.0,4.0,54.0,54.0,0.633,0.633,0.0,0.633,0.367
17.0,108611.0,4.0,53.0,53.0,0.688,0.688,0.0,0.688,0.31200000000000006
17.0,129133.0,4.0,78.0,74.0,0.398,0.291,0.291,0.6890000000000001,0.31099999999999994
18.0,190493.0,4.0,65.0,65.0,0.488,0.488,0.0,0.488,0.512
18.0,205169.0,4.0,57.0,57.0,0.894,0.894,0.0,0.894,0.10599999999999998
18.0,211009.0,4.0,77.0,77.0,0.838,0.838,0.0,0.838,0.16200000000000003
18.0,183137.0,4.0,41.0,41.0,0.938,0.938,0.0,0.938,0.062000000000000055
18.0,217213.0,4.0,62.0,62.0,0.893,0.893,0.0,0.893,0.10699999999999998
18.0,175831.0,4.0,79.0,69.0,0.316,0.579,0.579,0.895,0.10499999999999998
18.0,181037.0,4.0,61.0,61.0,0.942,0.942,0.0,0.942,0.05800000000000005
18.0,149243.0,4.0,54.0,54.0,0.974,0.974,0.0,0.974,0.026000000000000023
18.0,208007.0,4.0,66.0,66.0,0.989,0.989,0.0,0.989,0.01100000000000001
18.0,187001.0,4.0,70.0,70.0,0.679,0.679,0.0,0.679,0.32099999999999995
18.0,173471.0,4.0,98.0,77.0,0.1,0.719,0.886,0.986,0.014000000000000012
18.0,186611.0,4.0,60.0,60.0,0.336,0.336,0.0,0.336,0.6639999999999999
18.0,233369.0,4.0,77.0,77.0,0.695,0.695,0.0,0.695,0.30500000000000005
18.0,255091.0,4.0,69.0,69.0,0.952,0.952,0.0,0.952,0.04800000000000004
18.0,249619.0,4.0,61.0,61.0,0.908,0.908,0.0,0.908,0.09199999999999997
18.0,170381.0,4.0,74.0,74.0,0.575,0.575,0.0,0.575,0.42500000000000004
18.0,197663.0,4.0,74.0,74.0,0.649,0.649,0.0,0.649,0.351
18.0,254237.0,4.0,69.0,69.0,0.875,0.875,0.0,0.875,0.125
18.0,185333.0,4.0,53.0,53.0,0.976,0.976,0.0,0.976,0.02400000000000002
18.0,214217.0,4.0,53.0,53.0,0.96,0.96,0.0,0.96,0.040000000000000036
19.0,483449.0,4.0,89.0,89.0,0.426,0.426,0.0,0.426,0.5740000000000001
19.0,474953.0,4.0,82.0,82.0,0.968,0.968,0.0,0.968,0.03200000000000003
19.0,463121.0,4.0,53.0,53.0,0.916,0.916,0.0,0.916,0.08399999999999996
19.0,472841.0,4.0,85.0,85.0,0.828,0.828,0.0,0.828,0.17200000000000004
19.0,471983.0,4.0,81.0,81.0,0.945,0.945,0.0,0.945,0.05500000000000005
19.0,449017.0,4.0,57.0,57.0,0.941,0.941,0.0,0.941,0.05900000000000005
19.0,443683.0,4.0,65.0,65.0,0.919,0.919,0.0,0.919,0.08099999999999996
19.0,434317.0,4.0,65.0,65.0,0.877,0.877,0.0,0.877,0.123
19.0,378311.0,4.0,47.0,47.0,0.651,0.651,0.0,0.651,0.349
19.0,300263.0,4.0,74.0,66.0,0.363,0.581,0.581,0.944,0.05600000000000005
19.0,512509.0,4.0,62.0,62.0,0.949,0.949,0.0,0.949,0.051000000000000045
19.0,512131.0,4.0,64.0,64.0,0.832,0.832,0.0,0.832,0.16800000000000004
19.0,484879.0,4.0,99.0,93.0,0.153,0.453,0.453,0.606,0.394
19.0,467767.0,4.0,55.0,55.0,0.984,0.984,0.0,0.984,0.016000000000000014
19.0,460703.0,4.0,74.0,74.0,0.716,0.716,0.0,0.716,0.28400000000000003
19.0,510607.0,4.0,61.0,61.0,0.644,0.644,0.0,0.644,0.356
19.0,455867.0,4.0,75.0,75.0,0.776,0.776,0.0,0.776,0.22399999999999998
19.0,490429.0,4.0,58.0,58.0,0.961,0.961,0.0,0.961,0.039000000000000035
19.0,399457.0,4.0,88.0,82.0,0.326,0.284,0.284,0.61,0.39
19.0,413507.0,4.0,45.0,45.0,0.959,0.959,0.0,0.959,0.041000000000000036
20.0,909431.0,5.0,54.0,54.0,0.102,0.102,0.0,0.102,0.898
20.0,849941.0,5.0,54.0,54.0,0.892,0.892,0.0,0.892,0.10799999999999998
20.0,793987.0,5.0,38.0,38.0,0.962,0.962,0.0,0.962,0.038000000000000034
20.0,914261.0,5.0,23.0,23.0,0.979,0.979,0.0,0.979,0.02100000000000002
20.0,880843.0,5.0,57.0,57.0,0.393,0.393,0.0,0.393,0.607
20.0,626573.0,5.0,43.0,43.0,0.934,0.934,0.0,0.934,0.06599999999999995
20.0,639841.0,5.0,34.0,34.0,0.983,0.983,0.0,0.983,0.017000000000000015
20.0,876347.0,5.0,61.0,61.0,0.848,0.848,0.0,0.848,0.15200000000000002
20.0,1041211.0,5.0,45.0,45.0,0.59,0.59,0.0,0.59,0.41000000000000003
20.0,837803.0,5.0,54.0,54.0,0.621,0.621,0.0,0.621,0.379
20.0,1021099.0,5.0,60.0,60.0,0.762,0.762,0.0,0.762,0.238
20.0,879079.0,5.0,46.0,46.0,0.77,0.77,0.0,0.77,0.22999999999999998
20.0,730039.0,5.0,51.0,51.0,0.895,0.895,0.0,0.895,0.10499999999999998
20.0,957347.0,5.0,52.0,52.0,0.958,0.958,0.0,0.958,0.04200000000000004
20.0,825787.0,5.0,53.0,53.0,0.701,0.701,0.0,0.701,0.29900000000000004
20.0,877549.0,5.0,63.0,63.0,0.773,0.773,0.0,0.773,0.22699999999999998
20.0,899281.0,5.0,64.0,58.0,0.272,0.451,0.62,0.892,0.10799999999999998
20.0,720647.0,5.0,42.0,42.0,0.892,0.892,0.0,0.892,0.10799999999999998
20.0,937283.0,5.0,66.0,66.0,0.71,0.71,0.0,0.71,0.29000000000000004
20.0,775351.0,5.0,59.0,59.0,0.786,0.786,0.0,0.786,0.21399999999999997
21.0,1929029.0,5.0,72.0,62.0,0.31,0.3,0.498,0.808,0.19199999999999995
21.0,1881877.0,5.0,38.0,38.0,0.888,0.888,0.0,0.888,0.11199999999999999
21.0,1335643.0,5.0,73.0,73.0,0.648,0.648,0.0,0.648,0.352
21.0,1754933.0,5.0,59.0,55.0,0.386,0.591,0.591,0.977,0.02300000000000002
21.0,1497173.0,5.0,61.0,61.0,0.62,0.62,0.0,0.62,0.38
21.0,1878953.0,5.0,66.0,66.0,0.227,0.227,0.0,0.227,0.773
21.0,1568261.0,5.0,43.0,43.0,0.73,0.73,0.0,0.73,0.27
21.0,1721059.0,5.0,58.0,58.0,0.753,0.753,0.0,0.753,0.247
21.0,1935833.0,5.0,39.0,39.0,0.785,0.785,0.0,0.785,0.21499999999999997
21.0,1341407.0,5.0,54.0,54.0,0.959,0.959,0.0,0.959,0.041000000000000036
21.0,1983173.0,5.0,90.0,82.0,0.131,0.271,0.35000000000000003,0.48100000000000004,0.5189999999999999
21.0,2078563.0,5.0,55.0,55.0,0.418,0.418,0.0,0.418,0.5820000000000001
21.0,1220413.0,5.0,59.0,59.0,0.774,0.774,0.0,0.774,0.22599999999999998
21.0,2037257.0,5.0,63.0,62.0,0.096,0.345,0.345,0.44099999999999995,0.559
21.0,1530497.0,5.0,55.0,53.0,0.399,0.502,0.502,0.901,0.09899999999999998
21.0,1872613.0,5.0,58.0,58.0,0.875,0.875,0.0,0.875,0.125
21.0,1936499.0,5.0,39.0,39.0,0.686,0.686,0.0,0.686,0.31399999999999995
21.0,1821049.0,5.0,83.0,71.0,0.132,0.487,0.7789999999999999,0.9109999999999999,0.08900000000000008
21.0,1726013.0,5.0,53.0,53.0,0.949,0.949,0.0,0.949,0.051000000000000045
21.0,2001107.0,5.0,55.0,55.0,0.706,0.706,0.0,0.706,0.29400000000000004
22.0,3906439.0,5.0,74.0,69.0,0.296,0.685,0.685,0.9810000000000001,0.018999999999999906
22.0,4081159.0,5.0,66.0,66.0,0.389,0.389,0.0,0.389,0.611
22.0,2410679.0,5.0,47.0,47.0,0.916,0.916,0.0,0.916,0.08399999999999996
22.0,2887223.0,5.0,63.0,63.0,0.658,0.658,0.0,0.658,0.34199999999999997
22.0,3636037.0,5.0,46.0,46.0,0.521,0.521,0.0,0.521,0.479
22.0,3054787.0,5.0,37.0,37.0,0.935,0.935,0.0,0.935,0.06499999999999995
22.0,2822821.0,5.0,39.0,39.0,0.89,0.89,0.0,0.89,0.10999999999999999
22.0,3615121.0,5.0,51.0,51.0,0.819,0.819,0.0,0.819,0.18100000000000005
22.0,3855443.0,5.0,61.0,61.0,0.954,0.954,0.0,0.954,0.04600000000000004
22.0,3116467.0,5.0,34.0,34.0,0.932,0.932,0.0,0.932,0.06799999999999995
22.0,3331313.0,5.0,83.0,83.0,0.625,0.625,0.0,0.625,0.375
22.0,3175307.0,5.0,46.0,46.0,0.893,0.893,0.0,0.893,0.10699999999999998
22.0,4002763.0,5.0,72.0,68.0,0.241,0.731,0.731,0.972,0.028000000000000025
22.0,3861469.0,5.0,62.0,62.0,0.792,0.792,0.0,0.792,0.20799999999999996
22.0,3992047.0,5.0,59.0,59.0,0.765,0.765,0.0,0.765,0.235
22.0,2855537.0,5.0,48.0,48.0,0.665,0.665,0.0,0.665,0.33499999999999996
22.0,3004579.0,5.0,49.0,49.0,0.585,0.585,0.0,0.585,0.41500000000000004
22.0,3653723.0,5.0,70.0,70.0,0.883,0.883,0.0,0.883,0.11699999999999999
22.0,3625703.0,5.0,56.0,56.0,0.975,0.975,0.0,0.975,0.025000000000000022
22.0,3108097.0,5.0,54.0,54.0,0.643,0.643,0.0,0.643,0.357
23.0,5676361.0,5.0,68.0,68.0,0.025,0.025,0.0,0.025,0.975
23.0,7521959.0,5.0,71.0,66.0,0.249,0.263,0.263,0.512,0.488
23.0,5955889.0,5.0,74.0,67.0,0.053,0.198,0.9229999999999999,0.976,0.02400000000000002
23.0,7923899.0,5.0,52.0,52.0,0.748,0.748,0.0,0.748,0.252
23.0,7801667.0,5.0,54.0,54.0,0.75,0.75,0.0,0.75,0.25
23.0,7897511.0,5.0,41.0,41.0,0.802,0.802,0.0,0.802,0.19799999999999995
23.0,7471687.0,5.0,66.0,66.0,0.521,0.521,0.0,0.521,0.479
23.0,6043703.0,5.0,54.0,54.0,0.663,0.663,0.0,0.663,0.33699999999999997
23.0,4957343.0,5.0,66.0,66.0,0.54,0.54,0.0,0.54,0.45999999999999996
23.0,7117333.0,5.0,51.0,51.0,0.755,0.755,0.0,0.755,0.245
23.0,7937609.0,5.0,47.0,47.0,0.95,0.95,0.0,0.95,0.050000000000000044
23.0,6178967.0,5.0,58.0,58.0,0.68,0.68,0.0,0.68,0.31999999999999995
23.0,8273957.0,5.0,62.0,62.0,0.792,0.792,0.0,0.792,0.20799999999999996
23.0,7849511.0,5.0,69.0,69.0,0.54,0.54,0.0,0.54,0.45999999999999996
23.0,7192007.0,5.0,32.0,32.0,0.969,0.969,0.0,0.969,0.031000000000000028
23.0,5023897.0,5.0,25.0,25.0,0.969,0.969,0.0,0.969,0.031000000000000028
23.0,6728353.0,5.0,66.0,66.0,0.621,0.621,0.0,0.621,0.379
23.0,6273733.0,5.0,51.0,51.0,0.986,0.986,0.0,0.986,0.014000000000000012
23.0,6586669.0,5.0,102.0,85.0,0.026,0.552,0.8160000000000002,0.8420000000000002,0.1579999999999998
23.0,7774379.0,5.0,58.0,58.0,0.905,0.905,0.0,0.905,0.09499999999999997
24.0,11907673.0,5.0,77.0,77.0,0.599,0.599,0.0,0.599,0.401
24.0,14466059.0,5.0,56.0,54.0,0.366,0.596,0.596,0.962,0.038000000000000034
24.0,14011741.0,5.0,74.0,71.0,0.202,0.405,0.405,0.607,0.393
24.0,14902051.0,5.0,63.0,63.0,0.733,0.733,0.0,0.733,0.267
24.0,10058863.0,5.0,62.0,62.0,0.771,0.771,0.0,0.771,0.22899999999999998
