Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150,1268771206145175299492684899681878877410684841,21,728,728,0.043537,0.043537,0.0,0.043537,0.956463
150,1403762530472620237905076428332939916844331359,21,310,297,0.046165,0.057106,0.08978,0.13594499999999998,0.864055
150,918882917500502786903408324526441238854631741,21,407,397,0.025585,0.023926,0.023926,0.049511,0.950489
150,1044411862674117053622929515451672202864979129,21,397,397,0.042821,0.042821,0.0,0.042821,0.957179
150,1199592981228806239321120961178599459097610483,21,601,601,0.008131,0.008131,0.0,0.008131,0.991869
150,912632394066698132144971044037258218777602291,21,384,384,0.070353,0.070353,0.0,0.070353,0.929647
150,1033085278351720441874660444922199074374033881,21,454,454,0.017386,0.017386,0.0,0.017386,0.982614
150,1039667922595230805682141254323399644574814367,21,704,702,0.053579,0.132572,0.132572,0.186151,0.813849
150,1076261801716221769627743498540654753005411033,21,605,584,0.014098,0.019086,0.173375,0.187473,0.812527
150,868981675879730421007669707059890716656754209,21,391,391,0.040889,0.040889,0.0,0.040889,0.959111
150,1198940008513470371886998720870433706529677289,21,318,309,0.029961,0.053373,0.20721699999999998,0.237178,0.762822
150,1001065868810988745766471076060380006588792189,21,391,391,0.037562,0.037562,0.0,0.037562,0.962438
150,1018523197675518130041140861676478171959383813,21,315,315,0.129895,0.129895,0.0,0.129895,0.870105
150,999406335763551690568793874408994581594369181,21,305,305,0.164217,0.164217,0.0,0.164217,0.8357829999999999
150,1386649915270975663546803936212330370020386207,21,333,333,0.037379,0.037379,0.0,0.037379,0.962621
150,1252835724482748605844023934169349660374906087,21,379,379,0.094191,0.094191,0.0,0.094191,0.905809
150,1420753685420564064872708676390123998125705549,21,349,349,0.128592,0.128592,0.0,0.128592,0.871408
150,1076920912535396901213842625717381087368331181,21,417,417,0.040623,0.040623,0.0,0.040623,0.959377
150,1124397583306701037985991208303905429810161357,21,352,352,0.06075,0.06075,0.0,0.06075,0.93925
150,1130353955473240791783568532060655958732460941,21,408,408,0.061321,0.061321,0.0,0.061321,0.938679
151,2363319035074246419340419055739401443130238059,21,544,505,0.016511,0.007641,0.19059599999999996,0.20710699999999996,0.7928930000000001
151,2471201957583473321167345886570639941825218311,21,396,396,0.025307,0.025307,0.0,0.025307,0.974693
151,2315715608364087921901708175621836301416617007,21,292,292,0.015756,0.015756,0.0,0.015756,0.984244
151,2763171157217537386323259861099914830334818519,21,613,595,0.020586,0.01256,0.01256,0.033146,0.966854
151,1758775630326182635026447808028302358291781499,21,296,296,0.047281,0.047281,0.0,0.047281,0.952719
151,2188378164211148987192836592303698338909975503,21,332,318,0.038855,0.030493,0.030493,0.06934799999999999,0.930652
151,1829627983140478483810934234803641664206450619,21,355,355,0.038814,0.038814,0.0,0.038814,0.961186
151,1569735030968914361557174823910579735657956107,21,310,304,0.122637,0.064209,0.064209,0.186846,0.8131539999999999
151,2843239852874861508784440371081621911410347591,21,581,581,0.033329,0.033329,0.0,0.033329,0.9666710000000001
151,2624675574003230296718034974584383454961661761,21,577,577,0.023322,0.023322,0.0,0.023322,0.976678
151,1746328694271824837631752461766830788699201941,21,497,492,0.017331,0.01843,0.026628,0.043959,0.956041
151,2456234120258232727729365675070691784694223131,21,661,651,0.026134,0.021134,0.036837,0.062971,0.937029
151,2689914182894566195371701173819301836708498979,21,414,397,0.046223,0.013582,0.12871,0.174933,0.825067
151,2472879649799491864465871187917726124213054643,21,388,383,0.012561,0.013208,0.013208,0.025769,0.974231
151,2641928437820330089399895839369416426912654047,21,603,596,0.043576,0.044585,0.044585,0.08816099999999999,0.9118390000000001
151,2217024583566038902931835040749210710155293863,21,329,329,0.057367,0.057367,0.0,0.057367,0.942633
151,2795955547593262531562466415054318143278579719,21,418,393,0.00945,0.014785,0.11027100000000001,0.11972100000000001,0.880279
151,2754384674264655946791346511962590129499967297,21,527,527,0.017021,0.017021,0.0,0.017021,0.982979
151,1922698035563121141756137662031262831101446511,21,321,321,0.011226,0.011226,0.0,0.011226,0.988774
151,2578633082003778088940013102956628479805360761,21,526,526,0.019798,0.019798,0.0,0.019798,0.980202
152,3650146379785934850995660671580553841765454981,21,332,327,0.028655,0.062398999999999996,0.10996,0.138615,0.8613850000000001
152,4447694107941335768274189003948589146948883409,21,397,397,0.121585,0.121585,0.0,0.121585,0.878415
152,5304044781028480773455459789567804501864780699,21,391,379,0.066572,0.020064,0.020064,0.086636,0.913364
152,5225791236691602749703859113684043992716841463,21,404,404,0.086841,0.086841,0.0,0.086841,0.913159
152,5425403301002418901669361546561888615280596761,21,404,374,0.041748999999999994,0.02131,0.137851,0.17959999999999998,0.8204
152,5202335230032226630491022567996748864390119873,21,446,446,0.089712,0.089712,0.0,0.089712,0.910288
152,4003774395708740189647636396775460720094087057,21,338,333,0.017619,0.004781,0.004781,0.0224,0.9776
152,5276249290787396224699127825641594167433771223,21,372,372,0.062197,0.062197,0.0,0.062197,0.9378029999999999
152,4381176969443188923764265381058182084891594073,21,455,455,0.059943,0.059943,0.0,0.059943,0.940057
152,5541991812747053012003965966406093820220699999,21,301,301,0.228112,0.228112,0.0,0.228112,0.771888
152,5648300508047326241541247933495397085050508533,21,379,379,0.079936,0.079936,0.0,0.079936,0.920064
152,4837654055687374110886315087296888936559582543,21,331,291,0.060804,0.038624,0.17410899999999999,0.23491299999999998,0.7650870000000001
152,3169527753809835033737422227494034075208154897,21,365,365,0.015235,0.015235,0.0,0.015235,0.984765
152,4751384359859390003700613749548751936187354063,21,353,353,0.111933,0.111933,0.0,0.111933,0.8880669999999999
152,5115713692797196694227360148049458957592665221,21,314,307,0.047394,0.036287,0.15932000000000002,0.206714,0.7932859999999999
152,5377906651632174967507002058972880963848446937,21,461,451,0.032291,0.010663,0.010663,0.042954,0.957046
152,4794192939950703723191510856383251915586655239,21,375,375,0.099197,0.099197,0.0,0.099197,0.900803
152,4098436965705153817981088577951066512799793241,21,486,467,0.093088,0.153266,0.153266,0.24635400000000002,0.753646
152,4397317578261604652631366972202456990923173239,21,607,602,0.02102,0.014195,0.014195,0.035214999999999996,0.964785
152,5641409895201969238429625932613600677431973529,21,369,358,0.076526,0.083946,0.18002400000000002,0.25655,0.7434499999999999
153,7688734886215973313958737522072259896979469359,21,488,488,0.040167,0.040167,0.0,0.040167,0.959833
153,9965367899123149749669237053467022764500819709,21,364,340,0.006134,0.014526,0.047549,0.053683,0.946317
153,8648715940089396413954292296253489279668879831,21,364,355,0.071924,0.060671,0.09521,0.167134,0.832866
153,9992486217185404533285574560152593379868586411,21,312,303,0.083391,0.037659,0.037659,0.12105,0.87895
153,8752395201001776336645971436266201719253038903,21,273,273,0.042554,0.042554,0.0,0.042554,0.957446
153,10307828778112676279744687232183733883997747787,21,304,304,0.074909,0.074909,0.0,0.074909,0.925091
153,8927473020776419491333060829150295244420281503,21,499,462,0.033382999999999996,0.005806,0.174809,0.208192,0.7918080000000001
153,7853849523366438727173539795218496833560636149,21,509,489,0.046169,0.014008,0.11420100000000001,0.16037,0.83963
153,8674604146514496475964987674111780570888473743,21,283,283,0.026475,0.026475,0.0,0.026475,0.973525
153,8982522494550749295857332138146435777716539013,21,326,326,0.053058,0.053058,0.0,0.053058,0.946942
153,7465338556163117004724110416934405812498881597,21,443,443,0.094696,0.094696,0.0,0.094696,0.905304
153,9002256784614521734062834292945636253381789701,21,482,471,0.049671,0.039034,0.039034,0.088705,0.911295
153,9730043924092499024899737640031060516457357727,21,518,518,0.110352,0.110352,0.0,0.110352,0.889648
153,7772785559916630760629013439531712505833223283,21,335,335,0.119497,0.119497,0.0,0.119497,0.880503
153,6331403492532550906969515225158616949065412553,21,348,340,0.037127,0.032855,0.032855,0.069982,0.930018
153,9499729964075602707801866275682306216169333647,21,580,580,0.04821,0.04821,0.0,0.04821,0.95179
153,10623137933847890583214243354934109612727566337,21,398,398,0.049655,0.049655,0.0,0.049655,0.950345
153,8298489176359263229418112630907164868713161869,21,425,425,0.078844,0.078844,0.0,0.078844,0.921156
153,10423403876173039960502215978962041272294895987,21,351,351,0.035038,0.035038,0.0,0.035038,0.964962
153,11331438524408402513759859710883003140234689001,21,566,555,0.006365,0.021722,0.073562,0.079927,0.920073
154,20144352470088160067192230120293841747066127093,21,398,394,0.021121,0.008963,0.008963,0.030084,0.969916
154,13741129409913179912586613425642421907057677927,21,331,331,0.277501,0.277501,0.0,0.277501,0.722499
154,22555697926472858658256090868373281917048139777,21,484,480,0.013424,0.00388,0.028434,0.041858,0.958142
154,21622466558921334027105350728738281221011715713,21,470,470,0.055858000000000005,0.055858000000000005,0.0,0.055858000000000005,0.944142
154,22717282832414613486487854671615889194348202509,21,432,432,0.026658,0.026658,0.0,0.026658,0.973342
154,15553662272752172389304818266535674850670048197,21,324,324,0.027027,0.027027,0.0,0.027027,0.972973
154,16287234057599780494928529944429983938735953333,21,356,338,0.029133,0.009204,0.035014,0.06414700000000001,0.935853
154,20227306669577710217883266196429106847542507013,21,591,591,0.010377,0.010377,0.0,0.010377,0.989623
154,18361999857484992568400964915559137162309312233,21,359,359,0.025253,0.025253,0.0,0.025253,0.974747
154,17615067981495998635949724796624661825505231481,21,515,475,0.031532,0.029443,0.3980060000000001,0.4295380000000001,0.5704619999999999
154,16965780184675510815549338206501125311473383031,21,416,416,0.005812,0.005812,0.0,0.005812,0.994188
154,17145713058305669983102778787612006911670513347,21,475,452,0.085418,0.031499,0.031499,0.116917,0.8830830000000001
154,20285317985568063024579677341972941193428143231,21,300,300,0.110043,0.110043,0.0,0.110043,0.889957
154,19892574816341431255761561129070142233703448899,21,484,484,0.059972,0.059972,0.0,0.059972,0.940028
154,14482484907695104154754286426816369245597742123,21,429,429,0.041327,0.041327,0.0,0.041327,0.958673
154,21308599822779449843544699903616188167691769657,21,446,427,0.045385999999999996,0.032086,0.032086,0.077472,0.922528
154,19652552707990061015357354059734076466348869901,21,368,368,0.022801,0.022801,0.0,0.022801,0.977199
154,15836062588559999481222001755306755400249974411,21,351,348,0.05338,0.046441,0.046441,0.099821,0.9001790000000001
154,17640605793899812190237760431948486244893089589,21,390,390,0.018543,0.018543,0.0,0.018543,0.981457
154,13200322048523091361380223530828151918467232499,21,285,277,0.002679,0.00164,0.00164,0.004319,0.995681
155,31340595875958809044343360964929799034189512361,21,438,436,0.122895,0.035412,0.035412,0.158307,0.841693
155,33883679322606457824492978417378120332359598171,21,356,350,0.112319,0.022604,0.022604,0.13492300000000002,0.865077
155,38431961138800983210425437779183955699273663877,21,536,536,0.055815,0.055815,0.0,0.055815,0.944185
155,44842574992398006827792831817449122409176524571,21,385,377,0.009603,0.005277,0.01139,0.020993,0.979007
155,44479412022428483167051033854365771430317272061,21,544,544,0.015697,0.015697,0.0,0.015697,0.984303
155,39653904137769014668557378511260469269135182431,21,326,299,0.029885,0.027027,0.11825899999999999,0.148144,0.851856
155,36615548944643269126239193831815135044946113087,21,338,329,0.060314,0.056549,0.056549,0.116863,0.8831370000000001
155,35728624388846244763032748679732750007278619919,21,328,328,0.039308,0.039308,0.0,0.039308,0.960692
155,39471143362465673450737740007926815837598407923,21,455,439,0.029036,0.004239,0.043335,0.07237099999999999,0.927629
155,43620356160753924413764228467447052158522613007,21,452,431,0.047635,0.058036,0.058036,0.10567099999999999,0.894329
155,29666396188587728462615862057347321613786496027,21,547,545,0.042524,0.010516,0.010516,0.05304,0.94696
155,41677893527522320684434778067984642792936350873,21,527,494,0.014215,0.021199,0.10774299999999999,0.121958,0.878042
155,32675536969479286942701324674137910119680337459,21,332,332,0.116562,0.116562,0.0,0.116562,0.883438
155,44919866654372607559021538428305729263662282117,21,528,528,0.156597,0.156597,0.0,0.156597,0.843403
155,36452200589072916411983425394632165549777886227,21,468,468,0.054666,0.054666,0.0,0.054666,0.945334
155,33203524258924130270853246380045741567145994259,21,443,434,0.12365000000000001,0.056324,0.056324,0.17997400000000002,0.8200259999999999
155,36946503351030864812990481678628454987070959527,21,394,364,0.03091,0.02079,0.22803700000000002,0.25894700000000004,0.741053
155,44458044889519333576801527839740244268692202469,21,636,623,0.004366,0.004149,0.023571,0.027937000000000003,0.972063
155,36744155090184780124393526442075144163055399837,21,366,366,0.024629,0.024629,0.0,0.024629,0.975371
155,32611265262434541992311659835491097552848382807,21,277,277,0.029825,0.029825,0.0,0.029825,0.970175
156,58842411492108631901824870167723622565249820361,21,541,541,0.019407,0.019407,0.0,0.019407,0.980593
156,58647263901409677188415888297848821138605832667,21,353,338,0.035759,0.148393,0.148393,0.18415199999999998,0.815848
156,60691833191625566815713087621249445278906020923,21,443,443,0.050022,0.050022,0.0,0.050022,0.949978
156,83500911560012017920943706628836329963659227611,21,420,420,0.029915,0.029915,0.0,0.029915,0.970085
156,79699952235555146846014724188269022467857700953,21,458,450,0.016737,0.011665,0.011665,0.028401999999999997,0.971598
156,68617923715717279114730426060969764483412652871,21,562,562,0.026935,0.026935,0.0,0.026935,0.973065
156,70292815550175575334435593661308688973972707499,21,329,324,0.034562,0.076382,0.076382,0.11094400000000001,0.889056
156,88395906091853951743306426033388820009527178553,21,334,334,0.120414,0.120414,0.0,0.120414,0.879586
156,58490997193338963447736793476829606786651843411,21,361,361,0.04733,0.04733,0.0,0.04733,0.95267
156,88153376653160901709431525294744255033299399513,21,438,438,0.037445,0.037445,0.0,0.037445,0.962555
156,83749952449871415989936799658384575288153567857,21,493,493,0.055311,0.055311,0.0,0.055311,0.944689
156,63215896343305696798861673825073441341593157323,21,286,286,0.019987,0.019987,0.0,0.019987,0.980013
156,68367618624389291832609274122568807692737410747,21,344,344,0.020671,0.020671,0.0,0.020671,0.979329
156,85976042848566498516350067546598036064176697617,21,456,454,0.01651,0.020871,0.020871,0.037381,0.962619
156,77050956204250174763972617362140681574229342091,21,728,728,0.095178,0.095178,0.0,0.095178,0.904822
156,67397778703558464646892241700035691887301648579,21,550,550,0.041889,0.041889,0.0,0.041889,0.958111
156,82158015067987949738815070788850184671973579587,21,403,403,0.046311,0.046311,0.0,0.046311,0.953689
156,55015423047501982644190563451191716439122432951,21,383,382,0.012777,0.010977,0.010977,0.023754,0.976246
156,85336908532608541436048263259686225667526362047,21,607,607,0.078122,0.078122,0.0,0.078122,0.921878
156,56731211956952175175952662358019177731725234237,21,380,380,0.020389,0.020389,0.0,0.020389,0.979611
157,120282166308024689728299980121863747670916310267,21,434,434,0.036273,0.036273,0.0,0.036273,0.963727
157,120820017068622794622130921127946349513431310843,21,531,507,0.007943,0.015719999999999998,0.06052,0.068463,0.9315370000000001
157,160354239376266933764514100701359388571858132879,22,426,426,0.062645,0.062645,0.0,0.062645,0.9373549999999999
157,178540342865713130388740603822271194677254392441,22,404,400,0.029439,0.016302,0.016302,0.045741000000000004,0.954259
157,133758242352280888913921190835052846329897153133,21,484,475,0.023233,0.032485,0.032485,0.055718000000000004,0.944282
157,119751792167523699090520105500834166573709024723,21,351,351,0.119757,0.119757,0.0,0.119757,0.880243
157,142866301722166299614859219990227501097218329553,21,429,420,0.018867,0.008599,0.029023,0.04789,0.95211
157,159460056477105651797755450704992108220297439993,22,353,353,0.054948,0.054948,0.0,0.054948,0.945052
157,129765827297228317584448178357227745213663923673,21,452,443,0.01595,0.019618,0.038169,0.054119,0.945881
157,153041151061952724068377978141007513960278537129,21,515,504,0.040509,0.041562,0.060148,0.100657,0.899343
157,112556148137934308610401610728139436816885032007,21,331,331,0.059268,0.059268,0.0,0.059268,0.940732
157,155016348949192392834761783400231900623445364769,21,555,520,0.010089,0.023638,0.172547,0.18263600000000002,0.817364
157,165332485530732496445379876290371501984439220227,22,392,392,0.016355,0.016355,0.0,0.016355,0.983645
157,173008319555191101708826910175525434497734262397,22,287,287,0.007705,0.007705,0.0,0.007705,0.992295
157,143078279358113528954735774091416278002769110083,21,576,544,0.009727,0.012512,0.07738300000000002,0.08711000000000002,0.91289
157,139537309577365933739952691194841985292959417899,21,283,283,0.043992,0.043992,0.0,0.043992,0.956008
157,150381007425703993922643997626233047809831195563,21,319,304,0.047385,0.020832,0.06304,0.110425,0.889575
157,125414534553540336555987249708054473022979850233,21,352,352,0.076362,0.076362,0.0,0.076362,0.923638
157,100495160702135079890032717344114075262462068991,21,344,344,0.17162,0.17162,0.0,0.17162,0.82838
