Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
150.0,1268771206145175299492684899681878877410684841,21.0,334.0,323.0,0.024041,0.081576,0.11291399999999999,0.136955,0.8630450000000001
150.0,1403762530472620237905076428332939916844331359,21.0,403.0,383.0,0.045351999999999996,0.037772,0.11325299999999999,0.158605,0.841395
150.0,918882917500502786903408324526441238854631741,21.0,451.0,447.0,0.045834,0.039638,0.039638,0.08547199999999999,0.914528
150.0,1044411862674117053622929515451672202864979129,21.0,327.0,327.0,0.041056,0.041056,0.0,0.041056,0.958944
150.0,1199592981228806239321120961178599459097610483,21.0,517.0,508.0,0.00851,0.008371,0.008371,0.016881,0.983119
150.0,912632394066698132144971044037258218777602291,21.0,570.0,561.0,0.005287,0.004511,0.05294200000000002,0.05822900000000002,0.941771
150.0,1033085278351720441874660444922199074374033881,21.0,323.0,323.0,0.026781,0.026781,0.0,0.026781,0.9732190000000001
150.0,1039667922595230805682141254323399644574814367,21.0,325.0,325.0,0.033022,0.033022,0.0,0.033022,0.966978
150.0,1076261801716221769627743498540654753005411033,21.0,631.0,628.0,0.016293,0.009724,0.036889000000000005,0.05318200000000001,0.9468179999999999
150.0,868981675879730421007669707059890716656754209,21.0,293.0,293.0,0.019752,0.019752,0.0,0.019752,0.980248
150.0,1198940008513470371886998720870433706529677289,21.0,523.0,523.0,0.073294,0.073294,0.0,0.073294,0.926706
150.0,1001065868810988745766471076060380006588792189,21.0,433.0,423.0,0.040010000000000004,0.029653,0.052481,0.092491,0.907509
150.0,1018523197675518130041140861676478171959383813,21.0,503.0,503.0,0.069894,0.069894,0.0,0.069894,0.930106
150.0,999406335763551690568793874408994581594369181,21.0,430.0,424.0,0.003958,0.006822,0.006822,0.01078,0.98922
150.0,1386649915270975663546803936212330370020386207,21.0,498.0,496.0,0.022377,0.009122,0.018827,0.041204000000000005,0.958796
