Bit_length,N,Lattice_dimension,|b_op - t|^2,|vbest - t|^2,P(b_op),P(vbest),P(|vnew - t|^2 < |b_op - t|^2),P(|vnew - t|^2 <= |b_op - t|^2),P(|vnew - t|^2 > |b_op - t|^2)
9.0,365.0,3.0,41.0,41.0,0.786,0.786,0.0,0.786,0.21399999999999997
9.0,489.0,3.0,42.0,42.0,0.908,0.908,0.0,0.908,0.09199999999999997
9.0,365.0,3.0,41.0,41.0,0.795,0.795,0.0,0.795,0.20499999999999996
9.0,485.0,3.0,42.0,42.0,0.977,0.977,0.0,0.977,0.02300000000000002
9.0,395.0,3.0,90.0,90.0,0.369,0.369,0.0,0.369,0.631
9.0,365.0,3.0,41.0,41.0,0.787,0.787,0.0,0.787,0.21299999999999997
9.0,411.0,3.0,81.0,81.0,0.518,0.518,0.0,0.518,0.482
9.0,335.0,3.0,81.0,81.0,0.702,0.702,0.0,0.702,0.29800000000000004
9.0,489.0,3.0,45.0,45.0,0.965,0.965,0.0,0.965,0.03500000000000003
9.0,451.0,3.0,25.0,25.0,0.972,0.972,0.0,0.972,0.028000000000000025
9.0,415.0,3.0,25.0,25.0,0.96,0.96,0.0,0.96,0.040000000000000036
9.0,451.0,3.0,25.0,25.0,0.968,0.968,0.0,0.968,0.03200000000000003
9.0,407.0,3.0,33.0,33.0,0.934,0.934,0.0,0.934,0.06599999999999995
9.0,497.0,3.0,29.0,29.0,0.924,0.924,0.0,0.924,0.07599999999999996
9.0,505.0,3.0,81.0,81.0,0.928,0.928,0.0,0.928,0.07199999999999995
9.0,505.0,3.0,81.0,81.0,0.922,0.922,0.0,0.922,0.07799999999999996
9.0,505.0,3.0,45.0,45.0,0.904,0.904,0.0,0.904,0.09599999999999997
9.0,451.0,3.0,25.0,25.0,0.979,0.979,0.0,0.979,0.02100000000000002
9.0,451.0,3.0,16.0,16.0,0.931,0.931,0.0,0.931,0.06899999999999995
9.0,473.0,3.0,125.0,125.0,0.292,0.292,0.0,0.292,0.708
9.0,481.0,3.0,39.0,39.0,0.905,0.905,0.0,0.905,0.09499999999999997
9.0,471.0,3.0,105.0,105.0,0.684,0.684,0.0,0.684,0.31599999999999995
9.0,493.0,3.0,98.0,98.0,0.479,0.479,0.0,0.479,0.521
9.0,453.0,3.0,70.0,70.0,0.935,0.935,0.0,0.935,0.06499999999999995
9.0,473.0,3.0,125.0,125.0,0.27,0.27,0.0,0.27,0.73
9.0,417.0,3.0,30.0,30.0,0.763,0.763,0.0,0.763,0.237
9.0,391.0,3.0,70.0,70.0,0.502,0.502,0.0,0.502,0.498
9.0,453.0,3.0,61.0,61.0,0.877,0.877,0.0,0.877,0.123
9.0,473.0,3.0,122.0,122.0,0.468,0.468,0.0,0.468,0.532
9.0,481.0,3.0,39.0,39.0,0.898,0.898,0.0,0.898,0.10199999999999998
9.0,473.0,3.0,122.0,122.0,0.43,0.43,0.0,0.43,0.5700000000000001
9.0,407.0,3.0,33.0,33.0,0.935,0.935,0.0,0.935,0.06499999999999995
9.0,469.0,3.0,73.0,73.0,0.585,0.585,0.0,0.585,0.41500000000000004
